Date;ARE;close_predicted
2018-02-16 00:00:00-05:00;122.66000366210938;122.527145
2018-02-20 00:00:00-05:00;120.97000122070312;123.44175
2018-02-21 00:00:00-05:00;118.43000030517578;122.26586
2018-02-22 00:00:00-05:00;119.97000122070312;120.114815
2018-02-23 00:00:00-05:00;122.6500015258789;121.027916
2018-02-26 00:00:00-05:00;123.37999725341795;123.38993
2018-02-27 00:00:00-05:00;120.83999633789062;124.3395
2018-02-28 00:00:00-05:00;121.30999755859376;122.45573
2018-03-01 00:00:00-05:00;122.5999984741211;122.49961
2018-03-02 00:00:00-05:00;123.48999786376952;123.62145
2018-03-05 00:00:00-05:00;124.98999786376952;124.536766
2018-03-06 00:00:00-05:00;125.41000366210938;125.85034
2018-03-07 00:00:00-05:00;125.77999877929688;126.393814
2018-03-08 00:00:00-05:00;125.63999938964844;126.775604
2018-03-09 00:00:00-05:00;125.9800033569336;126.77346
2018-03-12 00:00:00-04:00;126.02999877929688;127.098816
2018-03-13 00:00:00-04:00;126.55999755859376;127.2588
2018-03-14 00:00:00-04:00;126.4000015258789;127.748886
2018-03-15 00:00:00-04:00;127.08000183105467;127.74428
2018-03-16 00:00:00-04:00;128.24000549316406;128.30182
2018-03-19 00:00:00-04:00;127.23999786376952;129.3353
2018-03-20 00:00:00-04:00;126.38999938964844;128.72198
2018-03-21 00:00:00-04:00;125.36000061035156;127.960304
2018-03-22 00:00:00-04:00;122.18000030517578;127.08387
2018-03-23 00:00:00-04:00;118.5999984741211;124.5051
2018-03-26 00:00:00-04:00;121.11000061035156;121.31883
2018-03-27 00:00:00-04:00;121.9800033569336;122.75839
2018-03-28 00:00:00-04:00;123.55999755859376;123.70511
2018-03-29 00:00:00-04:00;124.88999938964844;124.92235
2018-04-02 00:00:00-04:00;121.79000091552734;126.01826
2018-04-03 00:00:00-04:00;122.83000183105467;123.66663
2018-04-04 00:00:00-04:00;124.43000030517578;124.01968
2018-04-05 00:00:00-04:00;123.16999816894533;125.41071
2018-04-06 00:00:00-04:00;122.06999969482422;124.6477
2018-04-09 00:00:00-04:00;121.33999633789062;123.62633
2018-04-10 00:00:00-04:00;121.6999969482422;122.925316
2018-04-11 00:00:00-04:00;121.08999633789062;123.12824
2018-04-12 00:00:00-04:00;120.79000091552734;122.70525
2018-04-13 00:00:00-04:00;122.0500030517578;122.37068
2018-04-16 00:00:00-04:00;122.93000030517578;123.280945
2018-04-17 00:00:00-04:00;124.25;124.10334
2018-04-18 00:00:00-04:00;124.30999755859376;125.21822
2018-04-19 00:00:00-04:00;122.05999755859376;125.417
2018-04-20 00:00:00-04:00;121.3000030517578;123.67942
2018-04-23 00:00:00-04:00;121.37000274658205;122.82822
2018-04-24 00:00:00-04:00;121.66000366210938;122.83431
2018-04-25 00:00:00-04:00;121.86000061035156;123.104324
2018-04-26 00:00:00-04:00;123.30999755859376;123.29598
2018-04-27 00:00:00-04:00;124.86000061035156;124.4283
2018-04-30 00:00:00-04:00;124.56999969482422;125.80271
2018-05-01 00:00:00-04:00;129.41000366210938;125.75765
2018-05-02 00:00:00-04:00;127.56999969482422;129.53471
2018-05-03 00:00:00-04:00;126.7300033569336;128.71552
2018-05-04 00:00:00-04:00;128.5500030517578;127.89137
2018-05-07 00:00:00-04:00;129.8000030517578;129.32172
2018-05-08 00:00:00-04:00;128.33999633789062;130.64938
2018-05-09 00:00:00-04:00;129.83999633789062;129.74402
2018-05-10 00:00:00-04:00;129.36000061035156;130.8289
2018-05-11 00:00:00-04:00;128.0399932861328;130.71074
2018-05-14 00:00:00-04:00;126.9800033569336;129.68292
2018-05-15 00:00:00-04:00;124.1500015258789;128.74562
2018-05-16 00:00:00-04:00;122.63999938964844;126.443825
2018-05-17 00:00:00-04:00;121.75;124.919754
2018-05-18 00:00:00-04:00;121.22000122070312;124.008064
2018-05-21 00:00:00-04:00;123.43000030517578;123.40879
2018-05-22 00:00:00-04:00;123.8000030517578;124.94638
2018-05-23 00:00:00-04:00;125.80999755859376;125.38385
2018-05-24 00:00:00-04:00;123.80999755859376;126.8654
2018-05-25 00:00:00-04:00;123.5;125.45267
2018-05-29 00:00:00-04:00;124.38999938964844;124.90069
2018-05-30 00:00:00-04:00;125.33000183105467;125.55426
2018-05-31 00:00:00-04:00;124.91999816894533;126.4231
2018-06-01 00:00:00-04:00;125.58000183105467;126.230194
2018-06-04 00:00:00-04:00;127.20999908447266;126.7024
2018-06-05 00:00:00-04:00;126.61000061035156;128.08759
2018-06-06 00:00:00-04:00;126.31999969482422;127.85085
2018-06-07 00:00:00-04:00;126.33999633789062;127.585045
2018-06-08 00:00:00-04:00;127.19000244140624;127.616196
2018-06-11 00:00:00-04:00;125.2699966430664;128.34427
2018-06-12 00:00:00-04:00;126.81999969482422;126.991554
2018-06-13 00:00:00-04:00;125.6999969482422;127.99821
2018-06-14 00:00:00-04:00;127.66000366210938;127.340614
2018-06-15 00:00:00-04:00;127.83999633789062;128.75183
2018-06-18 00:00:00-04:00;126.4000015258789;129.13728
2018-06-19 00:00:00-04:00;126.36000061035156;128.0282
2018-06-20 00:00:00-04:00;126.5999984741211;127.826065
2018-06-21 00:00:00-04:00;126.41000366210938;128.03375
2018-06-22 00:00:00-04:00;127.08000183105467;127.93162
2018-06-25 00:00:00-04:00;125.94000244140624;128.43382
2018-06-26 00:00:00-04:00;125.5999984741211;127.615036
2018-06-27 00:00:00-04:00;124.81999969482422;127.1964
2018-06-28 00:00:00-04:00;126.33999633789062;126.53813
2018-06-29 00:00:00-04:00;126.16999816894533;127.62322
2018-07-02 00:00:00-04:00;125.68000030517578;127.66094
2018-07-03 00:00:00-04:00;126.6500015258789;127.22428
2018-07-05 00:00:00-04:00;127.6500015258789;127.89943
2018-07-06 00:00:00-04:00;127.66999816894533;128.79779
2018-07-09 00:00:00-04:00;128.1999969482422;128.93298
2018-07-10 00:00:00-04:00;127.37999725341795;129.3568
2018-07-11 00:00:00-04:00;128.02999877929688;128.7996
2018-07-12 00:00:00-04:00;127.93000030517578;129.24634
2018-07-13 00:00:00-04:00;127.91000366210938;129.28847
2018-07-16 00:00:00-04:00;126.95999908447266;129.29454
2018-07-17 00:00:00-04:00;125.7699966430664;128.57164
2018-07-18 00:00:00-04:00;125.63999938964844;127.54236
2018-07-19 00:00:00-04:00;126.91999816894533;127.3065
2018-07-20 00:00:00-04:00;124.69000244140624;128.29573
2018-07-23 00:00:00-04:00;123.5500030517578;126.6859
2018-07-24 00:00:00-04:00;122.87000274658205;125.47044
2018-07-25 00:00:00-04:00;123.33999633789062;124.757515
2018-07-26 00:00:00-04:00;123.3000030517578;124.99871
2018-07-27 00:00:00-04:00;122.5500030517578;124.97016
2018-07-30 00:00:00-04:00;122.81999969482422;124.30452
2018-07-31 00:00:00-04:00;127.44000244140624;124.34285
2018-08-01 00:00:00-04:00;128.1699981689453;127.94461
2018-08-02 00:00:00-04:00;126.0500030517578;129.04704
2018-08-03 00:00:00-04:00;127.45999908447266;127.43858
2018-08-06 00:00:00-04:00;128.2100067138672;128.30142
2018-08-07 00:00:00-04:00;127.4800033569336;129.14462
2018-08-08 00:00:00-04:00;126.83999633789062;128.74731
2018-08-09 00:00:00-04:00;126.47000122070312;128.22679
2018-08-10 00:00:00-04:00;125.20999908447266;127.926956
2018-08-13 00:00:00-04:00;124.18000030517578;126.95266
2018-08-14 00:00:00-04:00;124.5;126.02267
2018-08-15 00:00:00-04:00;126.73999786376952;126.150734
2018-08-16 00:00:00-04:00;128.6199951171875;127.93162
2018-08-17 00:00:00-04:00;129.75999450683594;129.64569
2018-08-20 00:00:00-04:00;128.41000366210938;130.71913
2018-08-21 00:00:00-04:00;127.29000091552734;129.76642
2018-08-22 00:00:00-04:00;126.5199966430664;128.74696
2018-08-23 00:00:00-04:00;126.5199966430664;128.07074
2018-08-24 00:00:00-04:00;126.62999725341795;128.04396
2018-08-27 00:00:00-04:00;126.3499984741211;128.16937
2018-08-28 00:00:00-04:00;128.35000610351562;127.96691
2018-08-29 00:00:00-04:00;128.0800018310547;129.48712
2018-08-30 00:00:00-04:00;127.3499984741211;129.4952
2018-08-31 00:00:00-04:00;128.35000610351562;128.86621
2018-09-04 00:00:00-04:00;125.9800033569336;129.56126
2018-09-05 00:00:00-04:00;127.51000213623048;127.84059
2018-09-06 00:00:00-04:00;128.61000061035156;128.76382
2018-09-07 00:00:00-04:00;126.6500015258789;129.8323
2018-09-10 00:00:00-04:00;127.38999938964844;128.42435
2018-09-11 00:00:00-04:00;127.95999908447266;128.75255
2018-09-12 00:00:00-04:00;127.63999938964844;129.29666
2018-09-13 00:00:00-04:00;128.02000427246094;129.11813
2018-09-14 00:00:00-04:00;126.98999786376952;129.37363
2018-09-17 00:00:00-04:00;127.58000183105467;128.61205
2018-09-18 00:00:00-04:00;126.5999984741211;128.95454
2018-09-19 00:00:00-04:00;125.44000244140624;128.26524
2018-09-20 00:00:00-04:00;126.23999786376952;127.23469
2018-09-21 00:00:00-04:00;126.8000030517578;127.710625
2018-09-24 00:00:00-04:00;124.3499984741211;128.23727
2018-09-25 00:00:00-04:00;123.23999786376952;126.35906
2018-09-26 00:00:00-04:00;122.43000030517578;125.143074
2018-09-27 00:00:00-04:00;122.7300033569336;124.34232
2018-09-28 00:00:00-04:00;125.79000091552734;124.43743
2018-10-01 00:00:00-04:00;123.36000061035156;126.81323
2018-10-02 00:00:00-04:00;123.4000015258789;125.22682
2018-10-03 00:00:00-04:00;122.9800033569336;124.86641
2018-10-04 00:00:00-04:00;122.66000366210938;124.505905
2018-10-05 00:00:00-04:00;122.87999725341795;124.19084
2018-10-08 00:00:00-04:00;125.3499984741211;124.306114
2018-10-09 00:00:00-04:00;125.95999908447266;126.248474
2018-10-10 00:00:00-04:00;124.70999908447266;127.018974
2018-10-11 00:00:00-04:00;119.79000091552734;126.09936
2018-10-12 00:00:00-04:00;120.04000091552734;122.1242
2018-10-15 00:00:00-04:00;121.05999755859376;121.69877
2018-10-16 00:00:00-04:00;123.4499969482422;122.56973
2018-10-17 00:00:00-04:00;122.56999969482422;124.561966
2018-10-18 00:00:00-04:00;121.79000091552734;124.119835
2018-10-19 00:00:00-04:00;122.41999816894533;123.32109
2018-10-22 00:00:00-04:00;120.55999755859376;123.67109
2018-10-23 00:00:00-04:00;122.5;122.306816
2018-10-24 00:00:00-04:00;123.23999786376952;123.56982
2018-10-25 00:00:00-04:00;124.66000366210938;124.40247
2018-10-26 00:00:00-04:00;121.08999633789062;125.59892
2018-10-29 00:00:00-04:00;123.19000244140624;122.99303
2018-10-30 00:00:00-04:00;123.9499969482422;124.16948
2018-10-31 00:00:00-04:00;122.2300033569336;125.07609
2018-11-01 00:00:00-04:00;122.29000091552734;123.86256
2018-11-02 00:00:00-04:00;120.12000274658205;123.6912
2018-11-05 00:00:00-05:00;122.58999633789062;122.03065
2018-11-06 00:00:00-05:00;123.23999786376952;123.675545
2018-11-07 00:00:00-05:00;125.30999755859376;124.50502
2018-11-08 00:00:00-05:00;125.11000061035156;126.18205
2018-11-09 00:00:00-05:00;124.45999908447266;126.260056
2018-11-12 00:00:00-05:00;123.93000030517578;125.72588
2018-11-13 00:00:00-05:00;123.31999969482422;125.26516
2018-11-14 00:00:00-05:00;123.83999633789062;124.781044
2018-11-15 00:00:00-05:00;121.83000183105467;125.16269
2018-11-16 00:00:00-05:00;122.83000183105467;123.697235
2018-11-19 00:00:00-05:00;122.08999633789062;124.22019
2018-11-20 00:00:00-05:00;120.76000213623048;123.770226
2018-11-21 00:00:00-05:00;121.9499969482422;122.61652
2018-11-23 00:00:00-05:00;121.58999633789062;123.33015
2018-11-26 00:00:00-05:00;122.7699966430664;123.17366
2018-11-27 00:00:00-05:00;122.5;124.00096
2018-11-28 00:00:00-05:00;124.22000122070312;123.901505
2018-11-29 00:00:00-05:00;122.37999725341795;125.178795
2018-11-30 00:00:00-05:00;124.5;123.95485
2018-12-03 00:00:00-05:00;125.9000015258789;125.37569
2018-12-04 00:00:00-05:00;123.54000091552734;126.76924
2018-12-06 00:00:00-05:00;127.08000183105467;125.13156
2018-12-07 00:00:00-05:00;126.16999816894533;127.636734
2018-12-10 00:00:00-05:00;125.76000213623048;127.41937
2018-12-11 00:00:00-05:00;124.62999725341795;127.034584
2018-12-12 00:00:00-05:00;121.29000091552734;126.15295
2018-12-13 00:00:00-05:00;123.0;123.46985
2018-12-14 00:00:00-05:00;122.5;124.4103
2018-12-17 00:00:00-05:00;118.75;124.26448
2018-12-18 00:00:00-05:00;120.23999786376952;121.25817
2018-12-19 00:00:00-05:00;119.94000244140624;121.83711
2018-12-20 00:00:00-05:00;117.41999816894533;121.74269
2018-12-21 00:00:00-05:00;115.33999633789062;119.66972
2018-12-24 00:00:00-05:00;110.27999877929688;117.61128
2018-12-26 00:00:00-05:00;113.97000122070312;113.350494
2018-12-27 00:00:00-05:00;114.48999786376952;115.324936
2018-12-28 00:00:00-05:00;113.94000244140624;116.147125
2018-12-31 00:00:00-05:00;115.23999786376952;115.6419
2019-01-02 00:00:00-05:00;111.37000274658205;116.38
2019-01-03 00:00:00-05:00;112.29000091552734;113.48326
2019-01-04 00:00:00-05:00;113.44000244140624;113.53356
2019-01-07 00:00:00-05:00;114.13999938964844;114.50879
2019-01-08 00:00:00-05:00;116.79000091552734;115.18797
2019-01-09 00:00:00-05:00;117.3000030517578;117.28423
2019-01-10 00:00:00-05:00;119.56999969482422;118.02488
2019-01-11 00:00:00-05:00;120.33999633789062;119.857994
2019-01-14 00:00:00-05:00;119.19000244140624;120.8145
2019-01-15 00:00:00-05:00;120.93000030517578;120.11805
2019-01-16 00:00:00-05:00;121.9000015258789;121.42977
2019-01-17 00:00:00-05:00;122.75;122.55772
2019-01-18 00:00:00-05:00;124.26000213623048;123.477165
2019-01-22 00:00:00-05:00;124.37999725341795;124.877365
2019-01-23 00:00:00-05:00;123.8000030517578;125.273575
2019-01-24 00:00:00-05:00;123.25;124.94353
2019-01-25 00:00:00-05:00;125.41000366210938;124.54974
2019-01-28 00:00:00-05:00;126.2699966430664;126.2757
2019-01-29 00:00:00-05:00;128.0800018310547;127.30973
2019-01-30 00:00:00-05:00;129.36000061035156;128.89357
2019-01-31 00:00:00-05:00;131.7100067138672;130.1687
2019-02-01 00:00:00-05:00;130.63999938964844;132.23886
2019-02-04 00:00:00-05:00;130.94000244140625;131.74751
2019-02-05 00:00:00-05:00;129.75;131.96207
2019-02-06 00:00:00-05:00;129.00999450683594;131.18358
2019-02-07 00:00:00-05:00;132.72000122070312;130.5802
2019-02-08 00:00:00-05:00;132.3699951171875;133.52568
2019-02-11 00:00:00-05:00;133.6999969482422;133.73152
2019-02-12 00:00:00-05:00;132.55999755859375;134.76596
2019-02-13 00:00:00-05:00;134.50999450683594;134.03978
2019-02-14 00:00:00-05:00;133.88999938964844;135.5093
2019-02-15 00:00:00-05:00;134.86000061035156;135.29459
2019-02-19 00:00:00-05:00;135.69000244140625;136.05112
2019-02-20 00:00:00-05:00;134.97000122070312;136.87155
2019-02-21 00:00:00-05:00;135.49000549316406;136.43718
2019-02-22 00:00:00-05:00;136.72000122070312;136.82004
2019-02-25 00:00:00-05:00;136.02000427246094;137.9085
2019-02-26 00:00:00-05:00;136.1199951171875;137.52425
2019-02-27 00:00:00-05:00;134.9499969482422;137.56348
2019-02-28 00:00:00-05:00;135.88999938964844;136.68137
2019-03-01 00:00:00-05:00;135.91000366210938;137.33807
2019-03-04 00:00:00-05:00;136.9600067138672;137.47884
2019-03-05 00:00:00-05:00;137.39999389648438;138.3216
2019-03-06 00:00:00-05:00;137.5500030517578;138.77913
2019-03-07 00:00:00-05:00;136.6999969482422;138.94269
2019-03-08 00:00:00-05:00;137.60000610351562;138.29085
2019-03-11 00:00:00-04:00;139.38999938964844;138.94566
2019-03-12 00:00:00-04:00;140.14999389648438;140.50406
2019-03-13 00:00:00-04:00;141.33999633789062;141.31616
2019-03-14 00:00:00-04:00;141.86000061035156;142.36731
2019-03-15 00:00:00-04:00;140.52000427246094;142.94115
2019-03-18 00:00:00-04:00;140.22000122070312;141.97757
2019-03-19 00:00:00-04:00;139.69000244140625;141.6866
2019-03-20 00:00:00-04:00;140.2899932861328;141.31947
2019-03-21 00:00:00-04:00;142.4499969482422;141.81358
2019-03-22 00:00:00-04:00;141.72000122070312;143.64589
2019-03-25 00:00:00-04:00;141.6699981689453;143.27348
2019-03-26 00:00:00-04:00;143.8300018310547;143.16324
2019-03-27 00:00:00-04:00;142.91000366210938;144.92267
2019-03-28 00:00:00-04:00;143.22999572753906;144.41455
2019-03-29 00:00:00-04:00;142.55999755859375;144.61662
2019-04-01 00:00:00-04:00;141.5399932861328;144.15158
2019-04-02 00:00:00-04:00;143.22999572753906;143.31223
2019-04-03 00:00:00-04:00;143.52999877929688;144.61464
2019-04-04 00:00:00-04:00;143.1300048828125;145.03577
2019-04-05 00:00:00-04:00;143.97000122070312;144.73805
2019-04-08 00:00:00-04:00;143.6300048828125;145.37817
2019-04-09 00:00:00-04:00;143.1199951171875;145.1923
2019-04-10 00:00:00-04:00;143.83999633789062;144.76357
2019-04-11 00:00:00-04:00;143.5;145.31633
2019-04-12 00:00:00-04:00;144.35000610351562;145.12585
2019-04-15 00:00:00-04:00;143.66000366210938;145.78847
2019-04-16 00:00:00-04:00;139.22000122070312;145.31604
2019-04-17 00:00:00-04:00;136.39999389648438;141.69313
2019-04-18 00:00:00-04:00;138.66000366210938;139.00851
2019-04-22 00:00:00-04:00;137.50999450683594;140.52922
2019-04-23 00:00:00-04:00;140.5399932861328;139.7917
2019-04-24 00:00:00-04:00;142.22000122070312;141.98178
2019-04-25 00:00:00-04:00;142.3699951171875;143.50237
2019-04-26 00:00:00-04:00;143.32000732421875;143.67154
2019-04-29 00:00:00-04:00;140.88999938964844;144.39574
2019-04-30 00:00:00-04:00;142.38999938964844;142.54158
2019-05-01 00:00:00-04:00;141.99000549316406;143.56535
2019-05-02 00:00:00-04:00;140.9199981689453;143.45775
2019-05-03 00:00:00-04:00;142.3000030517578;142.60786
2019-05-06 00:00:00-04:00;141.8699951171875;143.65111
2019-05-07 00:00:00-04:00;139.50999450683594;143.46349
2019-05-08 00:00:00-04:00;139.77999877929688;141.53738
2019-05-09 00:00:00-04:00;140.8000030517578;141.52843
2019-05-10 00:00:00-04:00;142.72999572753906;142.382
2019-05-13 00:00:00-04:00;142.69000244140625;144.01566
2019-05-14 00:00:00-04:00;143.85000610351562;144.12846
2019-05-15 00:00:00-04:00;145.5399932861328;145.03166
2019-05-16 00:00:00-04:00;146.47999572753906;146.51256
2019-05-17 00:00:00-04:00;146.3000030517578;147.45929
2019-05-20 00:00:00-04:00;144.82000732421875;147.45264
2019-05-21 00:00:00-04:00;146.0500030517578;146.32199
2019-05-22 00:00:00-04:00;145.55999755859375;147.28503
2019-05-23 00:00:00-04:00;144.0500030517578;147.0922
2019-05-24 00:00:00-04:00;145.33999633789062;145.892
2019-05-28 00:00:00-04:00;144.8300018310547;146.84296
2019-05-29 00:00:00-04:00;144.16000366210938;146.57388
2019-05-30 00:00:00-04:00;145.5399932861328;145.98653
2019-05-31 00:00:00-04:00;146.41000366210938;147.03474
2019-06-03 00:00:00-04:00;147.27000427246094;147.8509
2019-06-04 00:00:00-04:00;147.1300048828125;148.60585
2019-06-05 00:00:00-04:00;150.63999938964844;148.55888
2019-06-06 00:00:00-04:00;150.66000366210938;151.42014
2019-06-07 00:00:00-04:00;150.6999969482422;151.75586
2019-06-10 00:00:00-04:00;150.32000732421875;151.83972
2019-06-11 00:00:00-04:00;151.02999877929688;151.61812
2019-06-12 00:00:00-04:00;152.0;152.26979
2019-06-13 00:00:00-04:00;152.75999450683594;153.21669
2019-06-14 00:00:00-04:00;151.3000030517578;153.99089
2019-06-17 00:00:00-04:00;149.16000366210938;152.92122
2019-06-18 00:00:00-04:00;148.74000549316406;151.12862
2019-06-19 00:00:00-04:00;149.5500030517578;150.67773
2019-06-20 00:00:00-04:00;149.92999267578125;151.34209
2019-06-21 00:00:00-04:00;145.27999877929688;151.70908
2019-06-24 00:00:00-04:00;145.6199951171875;147.92911
2019-06-25 00:00:00-04:00;142.1699981689453;147.7496
2019-06-26 00:00:00-04:00;138.91000366210938;144.95802
2019-06-27 00:00:00-04:00;140.05999755859375;141.93669
2019-06-28 00:00:00-04:00;141.08999633789062;142.42839
2019-07-01 00:00:00-04:00;143.19000244140625;143.22232
2019-07-02 00:00:00-04:00;144.27000427246094;144.8194
2019-07-03 00:00:00-04:00;145.8000030517578;145.6955
2019-07-05 00:00:00-04:00;145.0;146.88708
2019-07-08 00:00:00-04:00;145.74000549316406;146.3075
2019-07-09 00:00:00-04:00;147.97999572753906;146.83434
2019-07-10 00:00:00-04:00;148.9199981689453;148.77058
2019-07-11 00:00:00-04:00;145.24000549316406;149.79457
2019-07-12 00:00:00-04:00;145.6999969482422;146.97012
2019-07-15 00:00:00-04:00;145.3300018310547;147.1149
2019-07-16 00:00:00-04:00;143.0399932861328;146.9667
2019-07-17 00:00:00-04:00;142.99000549316406;145.1543
2019-07-18 00:00:00-04:00;143.85000610351562;144.92944
2019-07-19 00:00:00-04:00;141.5800018310547;145.61684
2019-07-22 00:00:00-04:00;140.88999938964844;143.83
2019-07-23 00:00:00-04:00;142.38999938964844;142.9969
2019-07-24 00:00:00-04:00;142.86000061035156;144.0808
2019-07-25 00:00:00-04:00;143.05999755859375;144.53502
2019-07-26 00:00:00-04:00;143.4600067138672;144.66145
2019-07-29 00:00:00-04:00;144.14999389648438;144.94066
2019-07-30 00:00:00-04:00;148.02000427246094;145.50217
2019-07-31 00:00:00-04:00;146.36000061035156;148.69633
2019-08-01 00:00:00-04:00;145.5399932861328;147.69592
2019-08-02 00:00:00-04:00;144.8699951171875;146.9198
2019-08-05 00:00:00-04:00;142.6699981689453;146.38606
2019-08-06 00:00:00-04:00;144.27999877929688;144.64168
2019-08-07 00:00:00-04:00;144.36000061035156;145.80434
2019-08-08 00:00:00-04:00;146.4499969482422;146.04805
2019-08-09 00:00:00-04:00;145.32000732421875;147.73224
2019-08-12 00:00:00-04:00;142.85000610351562;146.97635
2019-08-13 00:00:00-04:00;144.25999450683594;144.86578
2019-08-14 00:00:00-04:00;143.16000366210938;145.78928
2019-08-15 00:00:00-04:00;145.16000366210938;145.05138
2019-08-16 00:00:00-04:00;148.10000610351562;146.55519
2019-08-19 00:00:00-04:00;148.9499969482422;149.0974
2019-08-20 00:00:00-04:00;147.83999633789062;150.00923
2019-08-21 00:00:00-04:00;148.5500030517578;149.17456
2019-08-22 00:00:00-04:00;149.41000366210938;149.70738
2019-08-23 00:00:00-04:00;146.8300018310547;150.55452
2019-08-26 00:00:00-04:00;147.24000549316406;148.61975
2019-08-27 00:00:00-04:00;146.24000549316406;148.80902
2019-08-28 00:00:00-04:00;147.41000366210938;148.10207
2019-08-29 00:00:00-04:00;149.3800048828125;148.996
2019-08-30 00:00:00-04:00;149.83999633789062;150.70119
2019-09-03 00:00:00-04:00;149.99000549316406;151.21733
2019-09-04 00:00:00-04:00;152.58999633789062;151.3615
2019-09-05 00:00:00-04:00;152.19000244140625;153.51334
2019-09-06 00:00:00-04:00;153.11000061035156;153.42749
2019-09-09 00:00:00-04:00;152.5500030517578;154.20708
2019-09-10 00:00:00-04:00;151.61000061035156;153.89973
2019-09-11 00:00:00-04:00;152.3300018310547;153.17792
2019-09-12 00:00:00-04:00;153.3800048828125;153.782
2019-09-13 00:00:00-04:00;151.52000427246094;154.76453
2019-09-16 00:00:00-04:00;153.16000366210938;153.36328
2019-09-17 00:00:00-04:00;153.9199981689453;154.58844
2019-09-18 00:00:00-04:00;153.02000427246094;155.35786
2019-09-19 00:00:00-04:00;154.0399932861328;154.6868
2019-09-20 00:00:00-04:00;153.44000244140625;155.46887
2019-09-23 00:00:00-04:00;153.5399932861328;155.07382
2019-09-24 00:00:00-04:00;153.14999389648438;155.1319
2019-09-25 00:00:00-04:00;153.52000427246094;154.84195
2019-09-26 00:00:00-04:00;155.22999572753906;155.13115
2019-09-27 00:00:00-04:00;153.11000061035156;156.56966
2019-09-30 00:00:00-04:00;154.0399932861328;154.95581
2019-10-01 00:00:00-04:00;153.13999938964844;155.56445
2019-10-02 00:00:00-04:00;151.89999389648438;154.91249
2019-10-03 00:00:00-04:00;154.13999938964844;153.84021
2019-10-04 00:00:00-04:00;154.8000030517578;155.58507
