Date;ARE;close_predicted
2019-10-07 00:00:00-04:00;154.35000610351562;156.27846
2019-10-08 00:00:00-04:00;153.10000610351562;155.9305
2019-10-09 00:00:00-04:00;153.85000610351562;154.86426
2019-10-10 00:00:00-04:00;154.1300048828125;155.39893
2019-10-11 00:00:00-04:00;153.97000122070312;155.7021
2019-10-14 00:00:00-04:00;153.8699951171875;155.5965
2019-10-15 00:00:00-04:00;153.27999877929688;155.50311
2019-10-16 00:00:00-04:00;155.27000427246094;155.01508
2019-10-17 00:00:00-04:00;155.30999755859375;156.60867
2019-10-18 00:00:00-04:00;156.00999450683594;156.7837
2019-10-21 00:00:00-04:00;157.5500030517578;157.35919
2019-10-22 00:00:00-04:00;157.13999938964844;158.68944
2019-10-23 00:00:00-04:00;157.72999572753906;158.4842
2019-10-24 00:00:00-04:00;159.16000366210938;158.98961
2019-10-25 00:00:00-04:00;158.25;160.27145
2019-10-28 00:00:00-04:00;158.8800048828125;159.67772
2019-10-29 00:00:00-04:00;156.30999755859375;160.20667
2019-10-30 00:00:00-04:00;159.05999755859375;158.20291
2019-10-31 00:00:00-04:00;158.75;160.36145
2019-11-01 00:00:00-04:00;158.4199981689453;160.32515
2019-11-04 00:00:00-05:00;157.1999969482422;160.04648
2019-11-05 00:00:00-05:00;155.0800018310547;159.03464
2019-11-06 00:00:00-05:00;155.00999450683594;157.22838
2019-11-07 00:00:00-05:00;153.8800048828125;157.03468
2019-11-08 00:00:00-05:00;153.91000366210938;156.08952
2019-11-11 00:00:00-05:00;155.1300048828125;155.98056
2019-11-12 00:00:00-05:00;154.72999572753906;156.90874
2019-11-13 00:00:00-05:00;156.60000610351562;156.57812
2019-11-14 00:00:00-05:00;157.4600067138672;158.00471
2019-11-15 00:00:00-05:00;158.75999450683594;158.78276
2019-11-18 00:00:00-05:00;159.49000549316406;159.88058
2019-11-19 00:00:00-05:00;159.33999633789062;160.57262
2019-11-20 00:00:00-05:00;160.02999877929688;160.53561
2019-11-21 00:00:00-05:00;159.00999450683594;161.16833
2019-11-22 00:00:00-05:00;159.6699981689453;160.45598
2019-11-25 00:00:00-05:00;160.80999755859375;161.024
2019-11-26 00:00:00-05:00;161.24000549316406;162.0844
2019-11-27 00:00:00-05:00;162.30999755859375;162.56451
2019-11-29 00:00:00-05:00;162.52000427246094;163.52263
2019-12-02 00:00:00-05:00;159.61000061035156;163.80624
2019-12-03 00:00:00-05:00;161.27999877929688;161.46947
2019-12-04 00:00:00-05:00;160.07000732421875;162.74274
2019-12-05 00:00:00-05:00;161.07000732421875;161.89653
2019-12-06 00:00:00-05:00;161.94000244140625;162.67299
2019-12-09 00:00:00-05:00;162.39999389648438;163.45496
2019-12-10 00:00:00-05:00;162.0399932861328;163.87375
2019-12-11 00:00:00-05:00;159.0800018310547;163.59543
2019-12-12 00:00:00-05:00;156.85000610351562;161.1386
2019-12-13 00:00:00-05:00;156.47000122070312;159.14116
2019-12-16 00:00:00-05:00;156.3699951171875;158.69678
2019-12-17 00:00:00-05:00;154.89999389648438;158.56055
2019-12-18 00:00:00-05:00;158.13999938964844;157.26599
2019-12-19 00:00:00-05:00;159.82000732421875;159.72345
2019-12-20 00:00:00-05:00;159.24000549316406;161.20776
2019-12-23 00:00:00-05:00;159.2100067138672;160.73015
2019-12-24 00:00:00-05:00;160.10000610351562;160.61772
2019-12-26 00:00:00-05:00;160.02999877929688;161.35623
2019-12-27 00:00:00-05:00;160.39999389648438;161.3876
2019-12-30 00:00:00-05:00;159.6699981689453;161.73314
2019-12-31 00:00:00-05:00;161.5800018310547;161.20016
2020-01-02 00:00:00-05:00;159.72999572753906;162.78468
2020-01-03 00:00:00-05:00;160.63999938964844;161.4119
2020-01-06 00:00:00-05:00;161.02999877929688;162.08926
2020-01-07 00:00:00-05:00;155.75999450683594;162.50488
2020-01-08 00:00:00-05:00;157.8300018310547;158.21841
2020-01-09 00:00:00-05:00;157.27000427246094;159.59558
2020-01-10 00:00:00-05:00;158.57000732421875;159.27763
2020-01-13 00:00:00-05:00;160.77999877929688;160.2673
2020-01-14 00:00:00-05:00;160.4600067138672;162.11269
2020-01-15 00:00:00-05:00;162.2899932861328;161.91806
2020-01-16 00:00:00-05:00;163.80999755859375;163.38533
2020-01-17 00:00:00-05:00;162.89999389648438;164.76436
2020-01-21 00:00:00-05:00;164.8000030517578;164.13667
2020-01-22 00:00:00-05:00;163.27999877929688;165.74239
2020-01-23 00:00:00-05:00;165.41000366210938;164.67326
2020-01-24 00:00:00-05:00;164.66000366210938;166.46066
2020-01-27 00:00:00-05:00;163.7899932861328;166.03693
2020-01-28 00:00:00-05:00;164.3800048828125;165.35231
2020-01-29 00:00:00-05:00;164.52000427246094;165.86905
2020-01-30 00:00:00-05:00;164.47999572753906;166.07115
2020-01-31 00:00:00-05:00;163.1999969482422;166.07922
2020-02-03 00:00:00-05:00;164.80999755859375;165.0337
2020-02-04 00:00:00-05:00;167.7899932861328;166.31648
2020-02-05 00:00:00-05:00;167.92999267578125;168.88834
2020-02-06 00:00:00-05:00;167.83999633789062;169.13745
2020-02-07 00:00:00-05:00;167.5500030517578;169.08047
2020-02-10 00:00:00-05:00;170.57000732421875;168.88191
2020-02-11 00:00:00-05:00;171.64999389648438;171.47113
2020-02-12 00:00:00-05:00;173.41000366210938;172.57393
2020-02-13 00:00:00-05:00;173.5800018310547;174.17004
2020-02-14 00:00:00-05:00;174.92999267578125;174.46542
2020-02-18 00:00:00-05:00;173.85000610351562;175.72523
2020-02-19 00:00:00-05:00;169.19000244140625;174.99129
2020-02-20 00:00:00-05:00;168.72000122070312;171.18701
2020-02-21 00:00:00-05:00;167.97999572753906;170.72755
2020-02-24 00:00:00-05:00;166.74000549316406;170.16127
2020-02-25 00:00:00-05:00;163.64999389648438;169.0901
2020-02-26 00:00:00-05:00;163.0800018310547;166.39545
2020-02-27 00:00:00-05:00;154.67999267578125;165.6567
2020-02-28 00:00:00-05:00;151.8800048828125;158.58667
2020-03-02 00:00:00-05:00;155.5800018310547;155.56569
2020-03-03 00:00:00-05:00;157.75;158.21365
2020-03-04 00:00:00-05:00;163.44000244140625;159.98384
2020-03-05 00:00:00-05:00;160.94000244140625;164.51065
2020-03-06 00:00:00-05:00;159.05999755859375;162.48523
2020-03-09 00:00:00-04:00;148.3000030517578;160.62854
2020-03-10 00:00:00-04:00;157.1199951171875;151.71564
2020-03-11 00:00:00-04:00;151.38999938964844;158.17805
2020-03-12 00:00:00-04:00;136.38999938964844;154.13573
2020-03-13 00:00:00-04:00;147.74000549316406;141.54752
2020-03-16 00:00:00-04:00;122.30999755859376;149.18869
2020-03-17 00:00:00-04:00;135.17999267578125;130.1309
2020-03-18 00:00:00-04:00;132.9499969482422;136.99113
2020-03-19 00:00:00-04:00;132.0;136.3767
2020-03-20 00:00:00-04:00;123.30999755859376;134.93375
2020-03-23 00:00:00-04:00;114.91999816894533;127.55305
2020-03-24 00:00:00-04:00;129.50999450683594;119.592224
2020-03-25 00:00:00-04:00;133.39999389648438;129.61046
2020-03-26 00:00:00-04:00;141.8000030517578;134.21046
2020-03-27 00:00:00-04:00;143.47000122070312;141.00887
2020-03-30 00:00:00-04:00;144.64999389648438;142.92058
2020-03-31 00:00:00-04:00;137.05999755859375;144.00107
2020-04-01 00:00:00-04:00;131.24000549316406;138.24893
2020-04-02 00:00:00-04:00;131.3800048828125;133.19429
2020-04-03 00:00:00-04:00;129.99000549316406;133.02823
2020-04-06 00:00:00-04:00;137.67999267578125;132.21559
2020-04-07 00:00:00-04:00;138.27000427246094;138.26567
2020-04-08 00:00:00-04:00;147.44000244140625;139.5059
2020-04-09 00:00:00-04:00;157.8000030517578;146.8732
2020-04-13 00:00:00-04:00;147.35000610351562;156.13554
2020-04-14 00:00:00-04:00;155.36000061035156;148.47897
2020-04-15 00:00:00-04:00;152.00999450683594;154.43762
2020-04-16 00:00:00-04:00;152.07000732421875;152.68933
2020-04-17 00:00:00-04:00;155.30999755859375;152.85393
2020-04-20 00:00:00-04:00;150.99000549316406;155.85568
2020-04-21 00:00:00-04:00;147.39999389648438;152.81937
2020-04-22 00:00:00-04:00;150.94000244140625;149.7527
2020-04-23 00:00:00-04:00;147.9600067138672;152.4934
2020-04-24 00:00:00-04:00;149.49000549316406;150.42963
2020-04-27 00:00:00-04:00;150.77999877929688;151.40565
2020-04-28 00:00:00-04:00;152.1699981689453;152.52982
2020-04-29 00:00:00-04:00;156.3699951171875;153.68953
2020-04-30 00:00:00-04:00;157.08999633789062;157.17482
2020-05-01 00:00:00-04:00;150.99000549316406;158.02217
2020-05-04 00:00:00-04:00;149.5800018310547;153.10045
2020-05-05 00:00:00-04:00;152.9499969482422;151.5679
2020-05-06 00:00:00-04:00;151.1699981689453;154.32658
2020-05-07 00:00:00-04:00;151.49000549316406;153.17972
2020-05-08 00:00:00-04:00;152.0;153.27852
2020-05-11 00:00:00-04:00;151.8000030517578;153.68533
2020-05-12 00:00:00-04:00;148.1999969482422;153.52452
2020-05-13 00:00:00-04:00;143.4600067138672;150.55109
2020-05-14 00:00:00-04:00;140.52999877929688;146.40038
2020-05-15 00:00:00-04:00;141.42999267578125;143.59488
2020-05-18 00:00:00-04:00;145.36000061035156;143.9795
2020-05-19 00:00:00-04:00;145.30999755859375;147.10266
2020-05-20 00:00:00-04:00;146.22000122070312;147.20483
2020-05-21 00:00:00-04:00;145.42999267578125;147.71928
2020-05-22 00:00:00-04:00;146.99000549316406;147.02081
2020-05-26 00:00:00-04:00;150.52000427246094;148.1542
2020-05-27 00:00:00-04:00;151.4499969482422;151.15762
2020-05-28 00:00:00-04:00;155.13999938964844;152.21854
2020-05-29 00:00:00-04:00;153.72000122070312;155.3604
2020-06-01 00:00:00-04:00;154.10000610351562;154.5635
2020-06-02 00:00:00-04:00;154.9600067138672;154.91666
2020-06-03 00:00:00-04:00;154.72000122070312;155.83823
2020-06-04 00:00:00-04:00;151.1300048828125;155.88441
2020-06-05 00:00:00-04:00;158.58999633789062;153.09052
2020-06-08 00:00:00-04:00;160.0800018310547;159.09103
2020-06-09 00:00:00-04:00;160.08999633789062;160.90625
2020-06-10 00:00:00-04:00;157.9199981689453;161.05547
2020-06-11 00:00:00-04:00;152.38999938964844;159.35098
2020-06-12 00:00:00-04:00;159.27000427246094;154.8075
2020-06-15 00:00:00-04:00;165.3800048828125;160.22229
2020-06-16 00:00:00-04:00;169.17999267578125;165.81726
2020-06-17 00:00:00-04:00;170.92999267578125;169.31526
2020-06-18 00:00:00-04:00;170.24000549316406;170.98514
2020-06-19 00:00:00-04:00;165.83999633789062;170.61609
2020-06-22 00:00:00-04:00;168.5;167.15736
2020-06-23 00:00:00-04:00;167.33999633789062;169.45213
2020-06-24 00:00:00-04:00;163.47999572753906;168.8373
2020-06-25 00:00:00-04:00;166.60000610351562;165.72499
2020-06-26 00:00:00-04:00;161.8300018310547;168.21474
2020-06-29 00:00:00-04:00;161.6300048828125;164.43892
2020-06-30 00:00:00-04:00;162.25;163.98317
2020-07-01 00:00:00-04:00;165.41000366210938;164.4327
2020-07-02 00:00:00-04:00;165.0399932861328;166.99727
2020-07-06 00:00:00-04:00;164.7899932861328;166.73308
2020-07-07 00:00:00-04:00;160.5800018310547;166.40503
2020-07-08 00:00:00-04:00;160.85000610351562;162.85617
2020-07-09 00:00:00-04:00;162.25;162.82677
2020-07-10 00:00:00-04:00;160.80999755859375;163.99661
2020-07-13 00:00:00-04:00;160.83999633789062;162.8364
2020-07-14 00:00:00-04:00;163.47000122070312;162.70647
2020-07-15 00:00:00-04:00;163.72999572753906;164.82579
2020-07-16 00:00:00-04:00;163.02999877929688;165.12845
2020-07-17 00:00:00-04:00;166.75;164.5233
2020-07-20 00:00:00-04:00;165.27000427246094;167.58437
2020-07-21 00:00:00-04:00;165.74000549316406;166.562
2020-07-22 00:00:00-04:00;168.88999938964844;166.93004
2020-07-23 00:00:00-04:00;168.52000427246094;169.6609
2020-07-24 00:00:00-04:00;168.5500030517578;169.57178
2020-07-27 00:00:00-04:00;170.36000061035156;169.67006
2020-07-28 00:00:00-04:00;173.7899932861328;171.2896
2020-07-29 00:00:00-04:00;176.05999755859375;174.35185
2020-07-30 00:00:00-04:00;176.1300048828125;176.48988
2020-07-31 00:00:00-04:00;177.5500030517578;176.74036
2020-08-03 00:00:00-04:00;176.3300018310547;178.1006
2020-08-04 00:00:00-04:00;176.49000549316406;177.29008
2020-08-05 00:00:00-04:00;174.6199951171875;177.58195
2020-08-06 00:00:00-04:00;174.3800048828125;176.17499
2020-08-07 00:00:00-04:00;175.64999389648438;176.04347
2020-08-10 00:00:00-04:00;174.97999572753906;177.18422
2020-08-11 00:00:00-04:00;172.0500030517578;176.68465
2020-08-12 00:00:00-04:00;173.3000030517578;174.20009
2020-08-13 00:00:00-04:00;170.6999969482422;175.13477
2020-08-14 00:00:00-04:00;170.22000122070312;172.96236
2020-08-17 00:00:00-04:00;173.4199981689453;172.406
2020-08-18 00:00:00-04:00;173.75999450683594;175.00044
2020-08-19 00:00:00-04:00;171.4199981689453;175.30011
2020-08-20 00:00:00-04:00;171.4499969482422;173.26161
2020-08-21 00:00:00-04:00;170.69000244140625;173.14935
2020-08-24 00:00:00-04:00;171.2100067138672;172.48888
2020-08-25 00:00:00-04:00;170.74000549316406;172.87614
2020-08-26 00:00:00-04:00;170.38999938964844;172.47063
2020-08-27 00:00:00-04:00;170.52000427246094;172.12033
2020-08-28 00:00:00-04:00;169.7100067138672;172.17944
2020-08-31 00:00:00-04:00;168.3800048828125;171.47343
2020-09-01 00:00:00-04:00;166.5399932861328;170.29889
2020-09-02 00:00:00-04:00;170.3699951171875;168.67726
2020-09-03 00:00:00-04:00;169.5800018310547;171.7649
2020-09-04 00:00:00-04:00;166.42999267578125;171.20648
2020-09-08 00:00:00-04:00;161.99000549316406;168.48628
2020-09-09 00:00:00-04:00;162.8800048828125;164.61768
2020-09-10 00:00:00-04:00;160.35000610351562;165.0948
2020-09-11 00:00:00-04:00;158.36000061035156;162.99806
2020-09-14 00:00:00-04:00;163.67999267578125;161.09177
2020-09-15 00:00:00-04:00;163.64999389648438;165.23808
2020-09-16 00:00:00-04:00;164.63999938964844;165.33737
2020-09-17 00:00:00-04:00;162.0399932861328;165.99983
2020-09-18 00:00:00-04:00;159.35000610351562;163.80264
2020-09-21 00:00:00-04:00;155.88999938964844;161.40758
2020-09-22 00:00:00-04:00;159.14999389648438;158.41322
2020-09-23 00:00:00-04:00;156.52999877929688;160.87718
2020-09-24 00:00:00-04:00;156.5800018310547;158.8804
2020-09-25 00:00:00-04:00;158.5;158.6416
2020-09-28 00:00:00-04:00;161.35000610351562;160.12529
2020-09-29 00:00:00-04:00;159.92999267578125;162.50441
2020-09-30 00:00:00-04:00;160.0;161.41978
2020-10-01 00:00:00-04:00;163.19000244140625;161.3558
2020-10-02 00:00:00-04:00;164.7100067138672;164.02771
2020-10-05 00:00:00-04:00;167.0;165.51419
2020-10-06 00:00:00-04:00;165.10000610351562;167.56325
2020-10-07 00:00:00-04:00;163.1199951171875;166.1844
2020-10-08 00:00:00-04:00;166.08999633789062;164.57347
2020-10-09 00:00:00-04:00;165.14999389648438;167.09395
2020-10-12 00:00:00-04:00;166.89999389648438;166.58469
2020-10-13 00:00:00-04:00;165.6199951171875;168.08054
2020-10-14 00:00:00-04:00;162.27000427246094;167.16116
2020-10-15 00:00:00-04:00;161.92999267578125;164.37231
2020-10-16 00:00:00-04:00;162.05999755859375;163.9625
2020-10-19 00:00:00-04:00;158.5399932861328;164.07906
2020-10-20 00:00:00-04:00;160.02000427246094;161.1553
2020-10-21 00:00:00-04:00;160.0800018310547;162.09653
2020-10-22 00:00:00-04:00;160.16000366210938;162.14758
2020-10-23 00:00:00-04:00;160.5399932861328;162.10214
2020-10-26 00:00:00-04:00;156.8300018310547;162.31166
2020-10-27 00:00:00-04:00;156.16000366210938;159.18929
2020-10-28 00:00:00-04:00;152.1699981689453;158.33287
2020-10-29 00:00:00-04:00;151.50999450683594;154.97443
2020-10-30 00:00:00-04:00;151.52000427246094;154.06635
2020-11-02 00:00:00-05:00;154.9199981689453;153.92264
2020-11-03 00:00:00-05:00;155.75;156.55893
2020-11-04 00:00:00-05:00;158.63999938964844;157.3105
2020-11-05 00:00:00-05:00;158.38999938964844;159.59427
2020-11-06 00:00:00-05:00;157.1199951171875;159.49217
2020-11-09 00:00:00-05:00;154.07000732421875;158.42456
2020-11-10 00:00:00-05:00;161.75999450683594;155.90302
2020-11-11 00:00:00-05:00;162.75;162.14348
2020-11-12 00:00:00-05:00;161.3699951171875;163.49939
2020-11-13 00:00:00-05:00;164.3699951171875;162.45859
2020-11-16 00:00:00-05:00;165.3300018310547;164.96165
2020-11-17 00:00:00-05:00;165.2899932861328;166.05049
2020-11-18 00:00:00-05:00;162.52999877929688;166.21327
2020-11-19 00:00:00-05:00;163.74000549316406;164.07521
2020-11-20 00:00:00-05:00;164.13999938964844;165.08253
2020-11-23 00:00:00-05:00;163.97000122070312;165.60707
2020-11-24 00:00:00-05:00;162.36000061035156;165.56325
2020-11-25 00:00:00-05:00;162.5800018310547;164.26091
2020-11-27 00:00:00-05:00;162.13999938964844;164.37912
2020-11-30 00:00:00-05:00;163.72999572753906;164.03676
2020-12-01 00:00:00-05:00;168.11000061035156;165.31866
2020-12-02 00:00:00-05:00;165.97000122070312;169.0269
2020-12-03 00:00:00-05:00;167.72999572753906;167.4167
2020-12-04 00:00:00-05:00;170.94000244140625;168.78665
2020-12-07 00:00:00-05:00;171.0399932861328;171.60655
2020-12-08 00:00:00-05:00;170.7899932861328;171.89656
2020-12-09 00:00:00-05:00;171.25999450683594;171.7932
2020-12-10 00:00:00-05:00;171.00999450683594;172.3015
2020-12-11 00:00:00-05:00;172.5800018310547;172.24197
2020-12-14 00:00:00-05:00;172.8300018310547;173.67241
2020-12-15 00:00:00-05:00;176.17999267578125;174.03618
2020-12-16 00:00:00-05:00;177.6300048828125;176.95152
2020-12-17 00:00:00-05:00;177.6999969482422;178.34966
2020-12-18 00:00:00-05:00;175.25999450683594;178.53929
2020-12-21 00:00:00-05:00;174.6199951171875;176.60017
2020-12-22 00:00:00-05:00;175.88999938964844;176.12387
2020-12-23 00:00:00-05:00;173.69000244140625;177.29333
2020-12-24 00:00:00-05:00;174.5;175.55087
2020-12-28 00:00:00-05:00;175.8699951171875;176.1939
2020-12-29 00:00:00-05:00;175.16000366210938;177.37059
2020-12-30 00:00:00-05:00;175.08999633789062;176.7907
2020-12-31 00:00:00-05:00;178.22000122070312;176.6889
2021-01-04 00:00:00-05:00;170.77000427246094;179.3185
2021-01-05 00:00:00-05:00;170.58999633789062;173.13994
2021-01-06 00:00:00-05:00;163.25;172.73122
2021-01-07 00:00:00-05:00;165.33999633789062;166.61516
2021-01-08 00:00:00-05:00;165.91000366210938;167.93329
2021-01-11 00:00:00-05:00;164.77000427246094;168.38829
2021-01-12 00:00:00-05:00;164.00999450683594;167.25708
2021-01-13 00:00:00-05:00;168.89999389648438;166.34427
2021-01-14 00:00:00-05:00;167.6699981689453;170.19563
2021-01-15 00:00:00-05:00;168.3699951171875;169.23085
2021-01-19 00:00:00-05:00;166.50999450683594;169.6549
2021-01-20 00:00:00-05:00;171.02999877929688;168.09558
2021-01-21 00:00:00-05:00;171.63999938964844;171.80841
2021-01-22 00:00:00-05:00;168.83999633789062;172.53331
2021-01-25 00:00:00-05:00;169.47999572753906;170.25911
2021-01-26 00:00:00-05:00;169.00999450683594;170.75322
2021-01-27 00:00:00-05:00;166.24000549316406;170.47461
2021-01-28 00:00:00-05:00;167.33999633789062;168.21713
2021-01-29 00:00:00-05:00;167.11000061035156;169.05193
2021-02-01 00:00:00-05:00;169.55999755859375;168.92096
2021-02-02 00:00:00-05:00;166.4600067138672;170.93604
2021-02-03 00:00:00-05:00;168.88999938964844;168.41652
2021-02-04 00:00:00-05:00;171.02999877929688;170.27617
2021-02-05 00:00:00-05:00;171.6999969482422;172.1621
2021-02-08 00:00:00-05:00;170.4199981689453;172.80284
2021-02-09 00:00:00-05:00;171.33999633789062;171.77264
2021-02-10 00:00:00-05:00;172.91000366210938;172.54327
2021-02-11 00:00:00-05:00;171.97999572753906;173.96622
2021-02-12 00:00:00-05:00;173.05999755859375;173.30933
2021-02-16 00:00:00-05:00;170.60000610351562;174.25003
2021-02-17 00:00:00-05:00;169.5;172.28831
2021-02-18 00:00:00-05:00;168.30999755859375;171.33327
2021-02-19 00:00:00-05:00;166.24000549316406;170.33728
2021-02-22 00:00:00-05:00;165.8000030517578;168.56671
2021-02-23 00:00:00-05:00;163.6300048828125;168.06999
2021-02-24 00:00:00-05:00;163.91000366210938;166.17131
2021-02-25 00:00:00-05:00;162.4600067138672;166.1845
2021-02-26 00:00:00-05:00;159.69000244140625;164.86926
2021-03-01 00:00:00-05:00;159.5800018310547;162.35684
2021-03-02 00:00:00-05:00;160.85000610351562;161.96284
2021-03-03 00:00:00-05:00;159.47999572753906;162.86671
2021-03-04 00:00:00-05:00;157.99000549316406;161.65724
2021-03-05 00:00:00-05:00;158.35000610351562;160.19751
2021-03-08 00:00:00-05:00;160.35000610351562;160.28278
2021-03-09 00:00:00-05:00;162.9600067138672;161.86163
2021-03-10 00:00:00-05:00;161.67999267578125;164.05548
2021-03-11 00:00:00-05:00;161.99000549316406;163.07123
2021-03-12 00:00:00-05:00;163.5;163.23323
2021-03-15 00:00:00-04:00;166.32000732421875;164.53868
2021-03-16 00:00:00-04:00;169.16000366210938;167.027
2021-03-17 00:00:00-04:00;168.72000122070312;169.60689
2021-03-18 00:00:00-04:00;168.8699951171875;169.45325
2021-03-19 00:00:00-04:00;165.88999938964844;169.69054
2021-03-22 00:00:00-04:00;166.55999755859375;167.37852
2021-03-23 00:00:00-04:00;165.88999938964844;167.96535
2021-03-24 00:00:00-04:00;166.5;167.57521
2021-03-25 00:00:00-04:00;169.10000610351562;168.12752
2021-03-26 00:00:00-04:00;168.97999572753906;170.35957
2021-03-29 00:00:00-04:00;169.14999389648438;170.37337
2021-03-30 00:00:00-04:00;166.27000427246094;170.51619
2021-03-31 00:00:00-04:00;164.3000030517578;168.149
2021-04-01 00:00:00-04:00;169.72000122070312;166.41765
2021-04-05 00:00:00-04:00;170.69000244140625;170.889
2021-04-06 00:00:00-04:00;171.0;171.92584
2021-04-07 00:00:00-04:00;170.0;172.19588
2021-04-08 00:00:00-04:00;169.27000427246094;171.37045
2021-04-09 00:00:00-04:00;168.39999389648438;170.76395
2021-04-12 00:00:00-04:00;168.9600067138672;170.07413
2021-04-13 00:00:00-04:00;171.1300048828125;170.56027
2021-04-14 00:00:00-04:00;171.0;172.4288
2021-04-15 00:00:00-04:00;174.22000122070312;172.40482
2021-04-16 00:00:00-04:00;175.64999389648438;175.11008
2021-04-19 00:00:00-04:00;176.5800018310547;176.44122
2021-04-20 00:00:00-04:00;179.24000549316406;177.32506
2021-04-21 00:00:00-04:00;179.8800048828125;179.69815
2021-04-22 00:00:00-04:00;179.0;180.42952
2021-04-23 00:00:00-04:00;179.35000610351562;179.85677
2021-04-26 00:00:00-04:00;179.57000732421875;180.30415
2021-04-27 00:00:00-04:00;178.00999450683594;180.65862
2021-04-28 00:00:00-04:00;178.50999450683594;179.47998
2021-04-29 00:00:00-04:00;179.67999267578125;179.9699
2021-04-30 00:00:00-04:00;181.1000061035156;181.0361
2021-05-03 00:00:00-04:00;179.9600067138672;182.30052
2021-05-04 00:00:00-04:00;180.9199981689453;181.37965
2021-05-05 00:00:00-04:00;175.5;182.1975
2021-05-06 00:00:00-04:00;176.5;177.66713
2021-05-07 00:00:00-04:00;178.13999938964844;178.39987
2021-05-10 00:00:00-04:00;179.13999938964844;179.80818
2021-05-11 00:00:00-04:00;177.0500030517578;180.64969
2021-05-12 00:00:00-04:00;172.5;178.84024
2021-05-13 00:00:00-04:00;172.77999877929688;174.90305
2021-05-14 00:00:00-04:00;173.8300018310547;174.95294
2021-05-17 00:00:00-04:00;172.85000610351562;175.79213
2021-05-18 00:00:00-04:00;173.6300048828125;174.90753
2021-05-19 00:00:00-04:00;173.0800018310547;175.41281
2021-05-20 00:00:00-04:00;175.13999938964844;174.86403
2021-05-21 00:00:00-04:00;174.60000610351562;176.49565
2021-05-24 00:00:00-04:00;177.99000549316406;176.0421
2021-05-25 00:00:00-04:00;178.35000610351562;178.8603
2021-05-26 00:00:00-04:00;177.4199981689453;179.24753
2021-05-27 00:00:00-04:00;176.14999389648438;178.50914
2021-05-28 00:00:00-04:00;178.25999450683594;177.48598
