Date;ARE;close_predicted
2021-06-01 00:00:00-04:00;180.72000122070312;179.32622
2021-06-02 00:00:00-04:00;182.02000427246097;181.54129
2021-06-03 00:00:00-04:00;183.52999877929688;182.75987
2021-06-04 00:00:00-04:00;184.08999633789065;184.14001
2021-06-07 00:00:00-04:00;187.52000427246097;184.7362
2021-06-08 00:00:00-04:00;188.30999755859375;187.80795
2021-06-09 00:00:00-04:00;190.4199981689453;188.6532
2021-06-10 00:00:00-04:00;193.7599945068359;190.645
2021-06-11 00:00:00-04:00;193.4199981689453;193.70114
2021-06-14 00:00:00-04:00;193.52999877929688;193.59366
2021-06-15 00:00:00-04:00;183.72000122070312;193.92424
2021-06-16 00:00:00-04:00;182.13999938964844;185.7607
2021-06-17 00:00:00-04:00;183.3300018310547;184.52618
2021-06-18 00:00:00-04:00;182.67999267578125;185.59633
2021-06-21 00:00:00-04:00;186.4600067138672;185.02686
2021-06-22 00:00:00-04:00;183.44000244140625;188.11551
2021-06-23 00:00:00-04:00;183.92999267578125;185.39621
2021-06-24 00:00:00-04:00;183.8800048828125;185.64842
2021-06-25 00:00:00-04:00;184.6699981689453;185.50264
2021-06-28 00:00:00-04:00;184.36000061035156;186.1068
2021-06-29 00:00:00-04:00;183.02000427246097;185.7949
2021-06-30 00:00:00-04:00;181.94000244140625;184.60904
2021-07-01 00:00:00-04:00;182.2599945068359;183.64462
2021-07-02 00:00:00-04:00;183.9900054931641;183.87471
2021-07-06 00:00:00-04:00;186.4199981689453;185.31891
2021-07-07 00:00:00-04:00;186.92999267578125;187.37335
2021-07-08 00:00:00-04:00;186.8999938964844;187.80061
2021-07-09 00:00:00-04:00;190.5500030517578;187.79073
2021-07-12 00:00:00-04:00;190.5800018310547;190.97409
2021-07-13 00:00:00-04:00;188.6000061035156;191.08084
2021-07-14 00:00:00-04:00;190.25;189.51073
2021-07-15 00:00:00-04:00;191.6000061035156;191.05048
2021-07-16 00:00:00-04:00;193.61000061035156;192.32266
2021-07-19 00:00:00-04:00;192.25;194.1648
2021-07-20 00:00:00-04:00;195.02999877929688;193.07896
2021-07-21 00:00:00-04:00;195.0;195.5946
2021-07-22 00:00:00-04:00;194.2100067138672;195.63423
2021-07-23 00:00:00-04:00;196.94000244140625;195.0797
2021-07-26 00:00:00-04:00;196.17999267578125;197.5511
2021-07-27 00:00:00-04:00;200.75;196.94576
2021-07-28 00:00:00-04:00;198.97999572753903;201.03456
2021-07-29 00:00:00-04:00;199.75;199.48294
2021-07-30 00:00:00-04:00;201.33999633789065;200.32928
2021-08-02 00:00:00-04:00;203.0099945068359;201.78917
2021-08-03 00:00:00-04:00;204.91000366210935;203.32822
2021-08-04 00:00:00-04:00;204.47000122070312;205.0638
2021-08-05 00:00:00-04:00;207.1499938964844;204.7476
2021-08-06 00:00:00-04:00;208.05999755859375;207.24762
2021-08-09 00:00:00-04:00;209.07000732421875;208.07478
2021-08-10 00:00:00-04:00;204.5099945068359;209.09877
2021-08-11 00:00:00-04:00;204.5500030517578;205.22977
2021-08-12 00:00:00-04:00;204.6000061035156;205.56424
2021-08-13 00:00:00-04:00;205.5;205.66049
2021-08-16 00:00:00-04:00;205.8000030517578;206.49857
2021-08-17 00:00:00-04:00;206.4900054931641;206.72481
2021-08-18 00:00:00-04:00;204.4199981689453;207.29907
2021-08-19 00:00:00-04:00;205.19000244140625;205.45041
2021-08-20 00:00:00-04:00;207.05999755859375;206.18687
2021-08-23 00:00:00-04:00;206.22999572753903;207.76402
2021-08-24 00:00:00-04:00;204.52000427246097;206.97264
2021-08-25 00:00:00-04:00;203.83999633789065;205.5213
2021-08-26 00:00:00-04:00;204.63999938964844;204.9712
2021-08-27 00:00:00-04:00;204.8999938964844;205.67223
2021-08-30 00:00:00-04:00;205.9199981689453;205.85057
2021-08-31 00:00:00-04:00;206.3699951171875;206.70795
2021-09-01 00:00:00-04:00;208.7400054931641;207.03581
2021-09-02 00:00:00-04:00;208.5099945068359;209.09238
2021-09-03 00:00:00-04:00;208.4199981689453;208.8138
2021-09-07 00:00:00-04:00;205.8999938964844;208.81377
2021-09-08 00:00:00-04:00;207.8000030517578;206.67226
2021-09-09 00:00:00-04:00;202.41000366210935;208.49426
2021-09-10 00:00:00-04:00;199.69000244140625;203.75401
2021-09-13 00:00:00-04:00;199.9600067138672;201.58868
2021-09-14 00:00:00-04:00;199.4499969482422;201.80664
2021-09-15 00:00:00-04:00;198.82000732421875;201.25359
2021-09-16 00:00:00-04:00;198.1300048828125;200.5844
2021-09-17 00:00:00-04:00;193.8699951171875;199.831
2021-09-20 00:00:00-04:00;195.5800018310547;196.00793
2021-09-21 00:00:00-04:00;194.72999572753903;197.38954
2021-09-22 00:00:00-04:00;196.5399932861328;196.46228
2021-09-23 00:00:00-04:00;196.72999572753903;197.90181
2021-09-24 00:00:00-04:00;195.38999938964844;197.89153
2021-09-27 00:00:00-04:00;192.1699981689453;196.63634
2021-09-28 00:00:00-04:00;191.58999633789065;193.815
2021-09-29 00:00:00-04:00;192.83999633789065;193.29163
2021-09-30 00:00:00-04:00;191.07000732421875;194.30997
2021-10-01 00:00:00-04:00;194.02999877929688;192.7091
2021-10-04 00:00:00-04:00;194.13999938964844;195.19049
2021-10-05 00:00:00-04:00;192.1300048828125;195.1676
2021-10-06 00:00:00-04:00;195.17999267578125;193.40222
2021-10-07 00:00:00-04:00;195.1300048828125;196.02751
2021-10-08 00:00:00-04:00;192.44000244140625;195.94107
2021-10-11 00:00:00-04:00;191.86000061035156;193.66719
2021-10-12 00:00:00-04:00;194.47999572753903;193.21654
2021-10-13 00:00:00-04:00;197.52000427246097;195.4934
2021-10-14 00:00:00-04:00;200.86000061035156;198.10661
2021-10-15 00:00:00-04:00;201.6499938964844;200.97885
2021-10-18 00:00:00-04:00;202.7899932861328;201.64711
2021-10-19 00:00:00-04:00;203.16000366210935;202.74286
2021-10-20 00:00:00-04:00;205.75;203.1931
2021-10-21 00:00:00-04:00;206.55999755859375;205.64029
2021-10-22 00:00:00-04:00;208.2400054931641;206.45547
2021-10-25 00:00:00-04:00;208.94000244140625;208.11075
2021-10-26 00:00:00-04:00;209.0;208.84616
2021-10-27 00:00:00-04:00;205.91000366210935;209.0717
2021-10-28 00:00:00-04:00;205.9199981689453;206.55013
2021-10-29 00:00:00-04:00;204.13999938964844;206.8211
2021-11-01 00:00:00-04:00;205.0;205.34213
2021-11-02 00:00:00-04:00;205.4199981689453;206.20255
2021-11-03 00:00:00-04:00;207.52000427246097;206.51308
2021-11-04 00:00:00-04:00;206.1199951171875;208.30424
2021-11-05 00:00:00-04:00;206.22000122070312;206.96078
2021-11-08 00:00:00-05:00;206.67999267578125;207.09206
2021-11-09 00:00:00-05:00;206.9499969482422;207.46297
2021-11-10 00:00:00-05:00;205.4199981689453;207.68811
2021-11-11 00:00:00-05:00;205.5800018310547;206.35034
2021-11-12 00:00:00-05:00;205.5500030517578;206.54538
2021-11-15 00:00:00-05:00;206.0399932861328;206.49355
2021-11-16 00:00:00-05:00;206.22000122070312;206.91454
2021-11-17 00:00:00-05:00;207.27000427246097;207.03358
2021-11-18 00:00:00-05:00;206.3999938964844;207.93152
2021-11-19 00:00:00-05:00;206.6000061035156;207.12535
2021-11-22 00:00:00-05:00;203.72999572753903;207.34781
2021-11-23 00:00:00-05:00;206.4499969482422;204.84038
2021-11-24 00:00:00-05:00;210.3800048828125;207.32245
2021-11-26 00:00:00-05:00;204.4499969482422;210.63254
2021-11-29 00:00:00-05:00;205.2599945068359;205.32945
2021-11-30 00:00:00-05:00;200.07000732421875;206.2854
2021-12-01 00:00:00-05:00;198.19000244140625;201.70093
2021-12-02 00:00:00-05:00;202.61000061035156;200.2152
2021-12-03 00:00:00-05:00;202.66000366210935;203.99924
2021-12-06 00:00:00-05:00;206.02999877929688;203.8007
2021-12-07 00:00:00-05:00;210.72000122070312;206.65373
2021-12-08 00:00:00-05:00;212.32000732421875;210.54224
2021-12-09 00:00:00-05:00;210.9900054931641;211.77133
2021-12-10 00:00:00-05:00;211.94000244140625;210.6623
2021-12-13 00:00:00-05:00;214.0399932861328;211.72223
2021-12-14 00:00:00-05:00;211.9900054931641;213.69772
2021-12-15 00:00:00-05:00;218.57000732421875;212.00026
2021-12-16 00:00:00-05:00;216.57000732421875;218.11012
2021-12-17 00:00:00-05:00;215.3699951171875;216.07918
2021-12-20 00:00:00-05:00;215.11000061035156;215.40494
2021-12-21 00:00:00-05:00;217.4900054931641;215.34259
2021-12-22 00:00:00-05:00;219.1699981689453;217.58583
2021-12-23 00:00:00-05:00;217.6300048828125;219.03584
2021-12-27 00:00:00-05:00;220.1000061035156;217.68822
2021-12-28 00:00:00-05:00;221.9900054931641;220.06013
2021-12-29 00:00:00-05:00;223.57000732421875;221.62386
2021-12-30 00:00:00-05:00;223.16000366210935;223.03741
2021-12-31 00:00:00-05:00;222.9600067138672;222.68416
2022-01-03 00:00:00-05:00;219.8300018310547;222.6743
2022-01-04 00:00:00-05:00;220.82000732421875;220.02603
2022-01-05 00:00:00-05:00;206.6499938964844;221.21082
2022-01-06 00:00:00-05:00;209.83999633789065;208.75041
2022-01-07 00:00:00-05:00;209.0;212.17677
2022-01-10 00:00:00-05:00;207.82000732421875;211.01656
2022-01-11 00:00:00-05:00;208.6199951171875;209.87569
2022-01-12 00:00:00-05:00;209.97000122070312;210.32588
2022-01-13 00:00:00-05:00;209.8699951171875;211.1873
2022-01-14 00:00:00-05:00;210.27999877929688;210.83037
2022-01-18 00:00:00-05:00;207.38999938964844;211.04099
2022-01-19 00:00:00-05:00;206.33999633789065;208.3818
2022-01-20 00:00:00-05:00;198.3300018310547;207.51788
2022-01-21 00:00:00-05:00;196.5800018310547;200.52098
2022-01-24 00:00:00-05:00;195.2599945068359;199.10568
2022-01-25 00:00:00-05:00;194.16000366210935;197.80428
2022-01-26 00:00:00-05:00;189.72000122070312;196.65834
2022-01-27 00:00:00-05:00;185.5399932861328;192.58095
2022-01-28 00:00:00-05:00;189.55999755859375;188.72177
2022-01-31 00:00:00-05:00;194.83999633789065;191.84392
2022-02-01 00:00:00-05:00;195.27999877929688;196.07524
2022-02-02 00:00:00-05:00;196.9199981689453;196.15028
2022-02-03 00:00:00-05:00;191.7899932861328;197.39667
2022-02-04 00:00:00-05:00;190.61000061035156;192.8829
2022-02-07 00:00:00-05:00;187.55999755859375;191.94312
2022-02-08 00:00:00-05:00;186.9499969482422;189.36652
2022-02-09 00:00:00-05:00;191.1499938964844;188.8594
2022-02-10 00:00:00-05:00;185.2100067138672;192.41617
2022-02-11 00:00:00-05:00;185.6499938964844;187.24979
2022-02-14 00:00:00-05:00;183.6199951171875;187.51091
2022-02-15 00:00:00-05:00;185.17999267578125;185.67549
2022-02-16 00:00:00-05:00;187.08999633789065;186.89813
2022-02-17 00:00:00-05:00;186.0099945068359;188.43459
2022-02-18 00:00:00-05:00;185.61000061035156;187.42133
2022-02-22 00:00:00-05:00;187.5800018310547;187.00168
2022-02-23 00:00:00-05:00;185.75;188.64052
2022-02-24 00:00:00-05:00;190.08999633789065;187.07433
2022-02-25 00:00:00-05:00;193.67999267578125;190.79924
2022-02-28 00:00:00-05:00;189.3999938964844;193.89627
2022-03-01 00:00:00-05:00;187.80999755859375;190.2728
2022-03-02 00:00:00-05:00;189.63999938964844;189.02075
2022-03-03 00:00:00-05:00;192.1999969482422;190.68102
2022-03-04 00:00:00-05:00;194.66000366210935;192.97336
2022-03-07 00:00:00-05:00;189.44000244140625;195.15076
2022-03-08 00:00:00-05:00;190.8000030517578;190.71048
2022-03-09 00:00:00-05:00;192.2100067138672;191.97375
2022-03-10 00:00:00-05:00;191.3800048828125;193.23317
2022-03-11 00:00:00-05:00;188.42999267578125;192.57855
2022-03-14 00:00:00-04:00;188.42999267578125;190.08778
2022-03-15 00:00:00-04:00;190.7599945068359;190.09308
2022-03-16 00:00:00-04:00;191.6199951171875;192.07617
2022-03-17 00:00:00-04:00;194.02000427246097;192.779
2022-03-18 00:00:00-04:00;195.63999938964844;194.81212
2022-03-21 00:00:00-04:00;193.5399932861328;196.17157
2022-03-22 00:00:00-04:00;193.2599945068359;194.38303
2022-03-23 00:00:00-04:00;190.2599945068359;194.23967
2022-03-24 00:00:00-04:00;191.8699951171875;191.73822
2022-03-25 00:00:00-04:00;195.0;193.20572
2022-03-28 00:00:00-04:00;196.6999969482422;195.91068
2022-03-29 00:00:00-04:00;202.63999938964844;197.3525
2022-03-30 00:00:00-04:00;202.0800018310547;202.50758
2022-03-31 00:00:00-04:00;201.25;201.93004
2022-04-01 00:00:00-04:00;205.97000122070312;201.39738
2022-04-04 00:00:00-04:00;203.1000061035156;205.7051
2022-04-05 00:00:00-04:00;202.7400054931641;203.25374
2022-04-06 00:00:00-04:00;206.25;203.27518
2022-04-07 00:00:00-04:00;203.55999755859375;206.48987
2022-04-08 00:00:00-04:00;202.88999938964844;204.17758
2022-04-11 00:00:00-04:00;198.5500030517578;203.8282
2022-04-12 00:00:00-04:00;197.44000244140625;200.13486
2022-04-13 00:00:00-04:00;198.3000030517578;199.31056
2022-04-14 00:00:00-04:00;196.17999267578125;200.0312
2022-04-18 00:00:00-04:00;194.1499938964844;198.09846
2022-04-19 00:00:00-04:00;197.5500030517578;196.26103
2022-04-20 00:00:00-04:00;200.9900054931641;199.06828
2022-04-21 00:00:00-04:00;199.66000366210935;201.83798
2022-04-22 00:00:00-04:00;195.77999877929688;200.51245
2022-04-25 00:00:00-04:00;193.0;197.13707
2022-04-26 00:00:00-04:00;190.6000061035156;194.76793
2022-04-27 00:00:00-04:00;187.3800048828125;192.70583
2022-04-28 00:00:00-04:00;190.44000244140625;189.9011
2022-04-29 00:00:00-04:00;182.16000366210935;192.40291
2022-05-02 00:00:00-04:00;178.14999389648438;185.16904
2022-05-03 00:00:00-04:00;180.5099945068359;181.4805
2022-05-04 00:00:00-04:00;184.30999755859375;183.17332
2022-05-05 00:00:00-04:00;179.17999267578125;186.18816
2022-05-06 00:00:00-04:00;176.67999267578125;181.61192
2022-05-09 00:00:00-04:00;167.27000427246094;179.15141
2022-05-10 00:00:00-04:00;163.16000366210938;171.0119
2022-05-11 00:00:00-04:00;161.72000122070312;167.03252
2022-05-12 00:00:00-04:00;161.9600067138672;165.43147
2022-05-13 00:00:00-04:00;166.4499969482422;165.24815
2022-05-16 00:00:00-04:00;164.9499969482422;168.61295
2022-05-17 00:00:00-04:00;165.5399932861328;167.1804
2022-05-18 00:00:00-04:00;158.0;167.2601
2022-05-19 00:00:00-04:00;157.82000732421875;160.84619
2022-05-20 00:00:00-04:00;159.7100067138672;160.11311
2022-05-23 00:00:00-04:00;160.7100067138672;161.589
2022-05-24 00:00:00-04:00;160.25;162.41206
2022-05-25 00:00:00-04:00;160.27999877929688;161.94626
2022-05-26 00:00:00-04:00;163.3000030517578;161.82422
2022-05-27 00:00:00-04:00;168.58999633789062;164.2658
2022-05-31 00:00:00-04:00;165.9499969482422;168.82047
2022-06-01 00:00:00-04:00;163.80999755859375;166.88136
2022-06-02 00:00:00-04:00;166.64999389648438;165.05188
2022-06-03 00:00:00-04:00;163.3699951171875;167.45409
2022-06-06 00:00:00-04:00;162.57000732421875;165.01926
2022-06-07 00:00:00-04:00;164.32000732421875;164.29987
2022-06-08 00:00:00-04:00;156.0800018310547;165.79726
2022-06-09 00:00:00-04:00;150.47000122070312;159.14359
2022-06-10 00:00:00-04:00;146.2899932861328;154.01378
2022-06-13 00:00:00-04:00;136.7100067138672;150.16896
2022-06-14 00:00:00-04:00;135.3699951171875;142.01405
2022-06-15 00:00:00-04:00;135.72999572753906;139.74144
2022-06-16 00:00:00-04:00;130.5399932861328;139.54904
2022-06-17 00:00:00-04:00;131.77999877929688;135.01141
2022-06-21 00:00:00-04:00;131.6199951171875;134.87808
2022-06-22 00:00:00-04:00;133.38999938964844;134.41072
2022-06-23 00:00:00-04:00;137.9499969482422;135.35593
2022-06-24 00:00:00-04:00;143.52999877929688;138.81854
2022-06-27 00:00:00-04:00;145.66000366210938;143.49895
2022-06-28 00:00:00-04:00;144.5;145.57718
2022-06-29 00:00:00-04:00;144.5399932861328;144.80615
2022-06-30 00:00:00-04:00;145.02999877929688;144.86642
2022-07-01 00:00:00-04:00;148.1300048828125;145.50735
2022-07-05 00:00:00-04:00;149.32000732421875;148.32574
2022-07-06 00:00:00-04:00;150.02000427246094;149.7859
2022-07-07 00:00:00-04:00;149.61000061035156;150.64702
2022-07-08 00:00:00-04:00;146.35000610351562;150.56126
2022-07-11 00:00:00-04:00;143.47000122070312;148.07822
2022-07-12 00:00:00-04:00;143.2100067138672;145.65324
2022-07-13 00:00:00-04:00;140.67999267578125;145.3278
2022-07-14 00:00:00-04:00;137.41000366210938;143.33853
2022-07-15 00:00:00-04:00;142.80999755859375;140.44963
2022-07-18 00:00:00-04:00;141.86000061035156;144.37766
2022-07-19 00:00:00-04:00;146.55999755859375;143.9977
2022-07-20 00:00:00-04:00;147.8000030517578;147.53021
2022-07-21 00:00:00-04:00;148.19000244140625;148.81625
2022-07-22 00:00:00-04:00;150.22000122070312;149.16344
2022-07-25 00:00:00-04:00;150.2899932861328;150.86502
2022-07-26 00:00:00-04:00;156.49000549316406;151.17226
2022-07-27 00:00:00-04:00;158.27000427246094;156.38718
2022-07-28 00:00:00-04:00;163.1999969482422;158.42996
2022-07-29 00:00:00-04:00;165.77999877929688;162.78802
2022-08-01 00:00:00-04:00;164.32000732421875;165.42635
2022-08-02 00:00:00-04:00;159.6699981689453;164.61673
2022-08-03 00:00:00-04:00;159.3699951171875;161.01733
2022-08-04 00:00:00-04:00;159.91000366210938;160.82835
2022-08-05 00:00:00-04:00;159.77999877929688;161.53603
2022-08-08 00:00:00-04:00;162.52000427246094;161.62228
2022-08-09 00:00:00-04:00;162.0500030517578;163.94382
2022-08-10 00:00:00-04:00;166.55999755859375;163.71272
2022-08-11 00:00:00-04:00;166.97000122070312;167.43167
2022-08-12 00:00:00-04:00;170.08999633789062;168.00444
2022-08-15 00:00:00-04:00;170.0399932861328;170.67453
2022-08-16 00:00:00-04:00;171.5800018310547;170.85014
2022-08-17 00:00:00-04:00;170.72999572753906;172.26843
2022-08-18 00:00:00-04:00;165.86000061035156;171.77165
2022-08-19 00:00:00-04:00;163.14999389648438;167.83838
2022-08-22 00:00:00-04:00;160.17999267578125;165.50558
2022-08-23 00:00:00-04:00;157.67999267578125;163.00449
2022-08-24 00:00:00-04:00;159.35000610351562;160.77675
2022-08-25 00:00:00-04:00;161.9499969482422;161.90805
2022-08-26 00:00:00-04:00;158.0;163.98761
2022-08-29 00:00:00-04:00;155.7100067138672;160.65964
2022-08-30 00:00:00-04:00;153.97999572753906;158.327
2022-08-31 00:00:00-04:00;153.39999389648438;156.61339
2022-09-01 00:00:00-04:00;151.75;155.88882
2022-09-02 00:00:00-04:00;150.38999938964844;154.35349
2022-09-06 00:00:00-04:00;152.6699981689453;152.95062
2022-09-07 00:00:00-04:00;154.33999633789062;154.53754
2022-09-08 00:00:00-04:00;156.94000244140625;155.9081
2022-09-09 00:00:00-04:00;158.83999633789062;158.00673
2022-09-12 00:00:00-04:00;160.27999877929688;159.64064
2022-09-13 00:00:00-04:00;153.72999572753906;160.91785
2022-09-14 00:00:00-04:00;151.99000549316406;155.68217
2022-09-15 00:00:00-04:00;150.88999938964844;153.90668
2022-09-16 00:00:00-04:00;150.66000366210938;153.01607
2022-09-19 00:00:00-04:00;149.02000427246094;152.80746
2022-09-20 00:00:00-04:00;144.74000549316406;151.43126
2022-09-21 00:00:00-04:00;141.24000549316406;147.7464
2022-09-22 00:00:00-04:00;142.07000732421875;144.44035
2022-09-23 00:00:00-04:00;143.0500030517578;144.6562
2022-09-26 00:00:00-04:00;139.4600067138672;145.35867
2022-09-27 00:00:00-04:00;137.92999267578125;142.34694
2022-09-28 00:00:00-04:00;141.22000122070312;140.5398
2022-09-29 00:00:00-04:00;138.44000244140625;142.84448
2022-09-30 00:00:00-04:00;140.19000244140625;140.77405
2022-10-03 00:00:00-04:00;144.08999633789062;141.72813
2022-10-04 00:00:00-04:00;145.5500030517578;144.92422
2022-10-05 00:00:00-04:00;141.35000610351562;146.37592
2022-10-06 00:00:00-04:00;139.3300018310547;143.07866
2022-10-07 00:00:00-04:00;134.74000549316406;141.08266
2022-10-10 00:00:00-04:00;132.13999938964844;137.31271
2022-10-11 00:00:00-04:00;134.47999572753906;134.82857
2022-10-12 00:00:00-04:00;133.05999755859375;136.40929
2022-10-13 00:00:00-04:00;134.64999389648438;135.4607
2022-10-14 00:00:00-04:00;131.5500030517578;136.40556
2022-10-17 00:00:00-04:00;134.19000244140625;133.95999
2022-10-18 00:00:00-04:00;133.75999450683594;135.56493
2022-10-19 00:00:00-04:00;130.58999633789062;135.4184
2022-10-20 00:00:00-04:00;129.24000549316406;132.77582
2022-10-21 00:00:00-04:00;132.0500030517578;131.2822
2022-10-24 00:00:00-04:00;132.8000030517578;133.31538
2022-10-25 00:00:00-04:00;140.2100067138672;134.18929
2022-10-26 00:00:00-04:00;140.10000610351562;140.12785
2022-10-27 00:00:00-04:00;142.08999633789062;140.74052
2022-10-28 00:00:00-04:00;145.72000122070312;142.32484
2022-10-31 00:00:00-04:00;145.3000030517578;145.55545
2022-11-01 00:00:00-04:00;144.75999450683594;145.72713
2022-11-02 00:00:00-04:00;142.3800048828125;145.47319
2022-11-03 00:00:00-04:00;143.08999633789062;143.75568
2022-11-04 00:00:00-04:00;145.89999389648438;144.34367
2022-11-07 00:00:00-05:00;146.8699951171875;146.87622
2022-11-08 00:00:00-05:00;145.60000610351562;148.02832
2022-11-09 00:00:00-05:00;142.74000549316406;147.1475
2022-11-10 00:00:00-05:00;153.5800018310547;144.7904
2022-11-11 00:00:00-05:00;150.97999572753906;153.45607
2022-11-14 00:00:00-05:00;147.3800048828125;152.24464
2022-11-15 00:00:00-05:00;149.82000732421875;149.14127
2022-11-16 00:00:00-05:00;147.3800048828125;150.92795
2022-11-17 00:00:00-05:00;147.25999450683594;149.27393
2022-11-18 00:00:00-05:00;150.1699981689453;149.05528
2022-11-21 00:00:00-05:00;149.80999755859375;151.46692
2022-11-22 00:00:00-05:00;152.67999267578125;151.41823
2022-11-23 00:00:00-05:00;151.82000732421875;153.71785
2022-11-25 00:00:00-05:00;154.1199951171875;153.23676
2022-11-28 00:00:00-05:00;149.00999450683594;155.0787
2022-11-29 00:00:00-05:00;152.52000427246094;151.14723
2022-11-30 00:00:00-05:00;155.61000061035156;153.67928
2022-12-01 00:00:00-05:00;154.8699951171875;156.55977
2022-12-02 00:00:00-05:00;153.32000732421875;156.20326
2022-12-05 00:00:00-05:00;150.5800018310547;154.90987
2022-12-06 00:00:00-05:00;146.49000549316406;152.62099
2022-12-07 00:00:00-05:00;145.52000427246094;149.16063
2022-12-08 00:00:00-05:00;148.66000366210938;148.07549
2022-12-09 00:00:00-05:00;149.25999450683594;150.5275
2022-12-12 00:00:00-05:00;150.07000732421875;151.17593
2022-12-13 00:00:00-05:00;152.6999969482422;151.73088
2022-12-14 00:00:00-05:00;152.97000122070312;153.81908
2022-12-15 00:00:00-05:00;150.38999938964844;154.16896
2022-12-16 00:00:00-05:00;144.89999389648438;152.06906
2022-12-19 00:00:00-05:00;144.11000061035156;147.45668
2022-12-20 00:00:00-05:00;144.8699951171875;146.40575
2022-12-21 00:00:00-05:00;146.88999938964844;146.99144
2022-12-22 00:00:00-05:00;146.07000732421875;148.64697
2022-12-23 00:00:00-05:00;147.24000549316406;148.03944
2022-12-27 00:00:00-05:00;146.4499969482422;148.7879
2022-12-28 00:00:00-05:00;143.4499969482422;148.16243
2022-12-29 00:00:00-05:00;145.1999969482422;145.62094
2022-12-30 00:00:00-05:00;145.6699981689453;146.74551
2023-01-03 00:00:00-05:00;144.11000061035156;147.27475
2023-01-04 00:00:00-05:00;146.88999938964844;146.01964
2023-01-05 00:00:00-05:00;143.0500030517578;148.0919
2023-01-06 00:00:00-05:00;147.60000610351562;145.2136
2023-01-09 00:00:00-05:00;146.58999633789062;148.52971
2023-01-10 00:00:00-05:00;147.66000366210938;148.10815
2023-01-11 00:00:00-05:00;153.6999969482422;148.87753
2023-01-12 00:00:00-05:00;155.8800048828125;153.92287
2023-01-13 00:00:00-05:00;155.57000732421875;156.20375
2023-01-17 00:00:00-05:00;156.16000366210938;156.17198
2023-01-18 00:00:00-05:00;155.19000244140625;156.7785
2023-01-19 00:00:00-05:00;154.33999633789062;156.22641
2023-01-20 00:00:00-05:00;157.0399932861328;155.67558
2023-01-23 00:00:00-05:00;159.0399932861328;158.02524
2023-01-24 00:00:00-05:00;158.85000610351562;159.99455
