Date;IDXX;close_predicted
2016-12-07 00:00:00-05:00;118.0199966430664;117.34018
2016-12-08 00:00:00-05:00;118.79000091552734;118.030945
2016-12-09 00:00:00-05:00;118.23999786376952;119.056145
2016-12-12 00:00:00-05:00;120.29000091552734;119.74716
2016-12-13 00:00:00-05:00;120.83000183105467;120.58012
2016-12-14 00:00:00-05:00;119.7699966430664;121.37979
2016-12-15 00:00:00-05:00;119.91000366210938;121.69943
2016-12-16 00:00:00-05:00;119.43000030517578;121.78758
2016-12-19 00:00:00-05:00;119.02999877929688;121.67139
2016-12-20 00:00:00-05:00;118.4000015258789;121.43491
2016-12-21 00:00:00-05:00;119.55999755859376;121.08139
2016-12-22 00:00:00-05:00;119.08999633789062;121.07528
2016-12-23 00:00:00-05:00;119.87999725341795;121.10675
2016-12-27 00:00:00-05:00;119.75;121.331406
2016-12-28 00:00:00-05:00;117.75;121.5346
2016-12-29 00:00:00-05:00;118.08000183105467;121.16971
2016-12-30 00:00:00-05:00;117.2699966430664;120.741104
2017-01-03 00:00:00-05:00;117.5999984741211;120.210266
2017-01-04 00:00:00-05:00;115.9499969482422;119.86399
2017-01-05 00:00:00-05:00;115.95999908447266;119.27763
2017-01-06 00:00:00-05:00;118.36000061035156;118.736565
2017-01-09 00:00:00-05:00;119.0199966430664;118.94196
2017-01-10 00:00:00-05:00;120.70999908447266;119.55408
2017-01-11 00:00:00-05:00;121.12000274658205;120.56029
2017-01-12 00:00:00-05:00;120.63999938964844;121.53811
2017-01-13 00:00:00-05:00;120.8000030517578;122.11014
2017-01-17 00:00:00-05:00;120.01000213623048;122.406586
2017-01-18 00:00:00-05:00;118.9000015258789;122.34253
2017-01-19 00:00:00-05:00;120.27999877929688;121.90566
2017-01-20 00:00:00-05:00;118.87999725341795;121.8043
2017-01-23 00:00:00-05:00;117.73999786376952;121.55252
2017-01-24 00:00:00-05:00;118.51000213623048;121.0279
2017-01-25 00:00:00-05:00;121.4000015258789;120.71921
2017-01-26 00:00:00-05:00;119.61000061035156;121.297356
2017-01-27 00:00:00-05:00;121.66000366210938;121.63771
2017-01-30 00:00:00-05:00;120.5;122.26318
2017-01-31 00:00:00-05:00;122.33000183105467;122.54339
2017-02-01 00:00:00-05:00;122.8000030517578;123.050964
2017-02-02 00:00:00-05:00;139.07000732421875;123.645584
2017-02-03 00:00:00-05:00;142.02000427246094;128.15047
2017-02-06 00:00:00-05:00;142.00999450683594;133.81123
2017-02-07 00:00:00-05:00;143.1300048828125;138.36353
2017-02-08 00:00:00-05:00;141.11000061035156;141.49637
2017-02-09 00:00:00-05:00;142.11000061035156;142.7956
2017-02-10 00:00:00-05:00;141.8300018310547;143.39178
2017-02-13 00:00:00-05:00;141.6999969482422;143.65143
2017-02-14 00:00:00-05:00;141.60000610351562;143.81949
2017-02-15 00:00:00-05:00;141.74000549316406;143.98044
2017-02-16 00:00:00-05:00;141.9499969482422;144.18573
2017-02-17 00:00:00-05:00;142.22999572753906;144.42949
2017-02-21 00:00:00-05:00;142.39999389648438;144.69508
2017-02-22 00:00:00-05:00;142.25;144.9318
2017-02-23 00:00:00-05:00;143.02000427246094;145.04366
2017-02-24 00:00:00-05:00;143.05999755859375;145.2514
2017-02-27 00:00:00-05:00;143.61000061035156;145.44476
2017-02-28 00:00:00-05:00;144.94000244140625;145.70583
2017-03-01 00:00:00-05:00;147.00999450683594;146.24419
2017-03-02 00:00:00-05:00;146.10000610351562;147.2548
2017-03-03 00:00:00-05:00;147.1300048828125;147.95685
2017-03-06 00:00:00-05:00;147.0800018310547;148.58716
2017-03-07 00:00:00-05:00;147.02999877929688;149.01724
2017-03-08 00:00:00-05:00;146.8800048828125;149.25682
2017-03-09 00:00:00-05:00;149.41000366210938;149.34163
2017-03-10 00:00:00-05:00;150.27999877929688;149.98613
2017-03-13 00:00:00-04:00;151.60000610351562;150.92242
2017-03-14 00:00:00-04:00;151.2100067138672;152.0535
2017-03-15 00:00:00-04:00;153.67999267578125;152.86446
2017-03-16 00:00:00-04:00;151.6199951171875;153.938
2017-03-17 00:00:00-04:00;151.9499969482422;154.34875
2017-03-20 00:00:00-04:00;151.5399932861328;154.48056
2017-03-21 00:00:00-04:00;150.11000061035156;154.40034
2017-03-22 00:00:00-04:00;152.8800048828125;153.94147
2017-03-23 00:00:00-04:00;152.88999938964844;154.15714
2017-03-24 00:00:00-04:00;153.74000549316406;154.61478
2017-03-27 00:00:00-04:00;153.9600067138672;155.24913
2017-03-28 00:00:00-04:00;153.80999755859375;155.82489
2017-03-29 00:00:00-04:00;154.72000122070312;156.17516
2017-03-30 00:00:00-04:00;154.52000427246094;156.563
2017-03-31 00:00:00-04:00;154.61000061035156;156.82532
2017-04-03 00:00:00-04:00;155.27999877929688;157.00023
2017-04-04 00:00:00-04:00;155.1199951171875;157.2707
2017-04-05 00:00:00-04:00;154.72000122070312;157.48209
2017-04-06 00:00:00-04:00;154.55999755859375;157.52289
2017-04-07 00:00:00-04:00;155.47999572753906;157.45172
2017-04-10 00:00:00-04:00;154.5800018310547;157.58917
2017-04-11 00:00:00-04:00;154.69000244140625;157.56308
2017-04-12 00:00:00-04:00;154.1999969482422;157.50348
2017-04-13 00:00:00-04:00;153.60000610351562;157.32797
2017-04-17 00:00:00-04:00;155.27999877929688;157.00642
2017-04-18 00:00:00-04:00;155.67999267578125;157.12402
2017-04-19 00:00:00-04:00;157.0800018310547;157.48819
2017-04-20 00:00:00-04:00;159.52000427246094;158.18561
2017-04-21 00:00:00-04:00;159.1199951171875;159.41478
2017-04-24 00:00:00-04:00;161.8699951171875;160.42012
2017-04-25 00:00:00-04:00;162.42999267578125;161.72734
2017-04-26 00:00:00-04:00;162.82000732421875;162.9556
2017-04-27 00:00:00-04:00;162.75999450683594;163.93561
2017-04-28 00:00:00-04:00;167.72999572753906;164.56682
2017-05-01 00:00:00-04:00;163.72999572753906;166.14316
2017-05-02 00:00:00-04:00;163.72999572753906;166.74872
2017-05-03 00:00:00-04:00;160.27999877929688;166.8187
2017-05-04 00:00:00-04:00;160.4600067138672;165.85538
2017-05-05 00:00:00-04:00;162.47000122070312;164.82585
2017-05-08 00:00:00-04:00;161.66000366210938;164.58975
2017-05-09 00:00:00-04:00;162.05999755859375;164.56514
2017-05-10 00:00:00-04:00;163.00999450683594;164.71013
2017-05-11 00:00:00-04:00;163.1699981689453;165.08609
2017-05-12 00:00:00-04:00;163.22000122070312;165.46556
2017-05-15 00:00:00-04:00;164.47999572753906;165.73311
2017-05-16 00:00:00-04:00;164.72000122070312;166.179
2017-05-17 00:00:00-04:00;161.0399932861328;166.63579
2017-05-18 00:00:00-04:00;161.58999633789062;166.07678
2017-05-19 00:00:00-04:00;161.6300048828125;165.39565
2017-05-22 00:00:00-04:00;162.97000122070312;164.88757
2017-05-23 00:00:00-04:00;164.1999969482422;164.93393
2017-05-24 00:00:00-04:00;164.60000610351562;165.4932
2017-05-25 00:00:00-04:00;167.39999389648438;166.18701
2017-05-26 00:00:00-04:00;167.55999755859375;167.40546
2017-05-30 00:00:00-04:00;167.92999267578125;168.53178
2017-05-31 00:00:00-04:00;168.38999938964844;169.39723
2017-06-01 00:00:00-04:00;168.25;170.04614
2017-06-02 00:00:00-04:00;169.86000061035156;170.42763
2017-06-05 00:00:00-04:00;169.99000549316406;171.02837
2017-06-06 00:00:00-04:00;170.8800048828125;171.62706
2017-06-07 00:00:00-04:00;171.94000244140625;172.30737
2017-06-08 00:00:00-04:00;171.33999633789062;173.11746
2017-06-09 00:00:00-04:00;164.55999755859375;173.63362
2017-06-12 00:00:00-04:00;158.22000122070312;172.25636
2017-06-13 00:00:00-04:00;161.3000030517578;168.96292
2017-06-14 00:00:00-04:00;160.6300048828125;166.58238
2017-06-15 00:00:00-04:00;160.57000732421875;165.11273
2017-06-16 00:00:00-04:00;160.7100067138672;164.37805
2017-06-19 00:00:00-04:00;164.3800048828125;164.09978
2017-06-20 00:00:00-04:00;166.02000427246094;164.88657
2017-06-21 00:00:00-04:00;166.61000061035156;166.21106
2017-06-22 00:00:00-04:00;166.52000427246094;167.4618
2017-06-23 00:00:00-04:00;167.35000610351562;168.2708
2017-06-26 00:00:00-04:00;165.97000122070312;168.87433
2017-06-27 00:00:00-04:00;162.44000244140625;168.92096
2017-06-28 00:00:00-04:00;164.64999389648438;167.90828
2017-06-29 00:00:00-04:00;160.5399932861328;167.32686
2017-06-30 00:00:00-04:00;161.4199981689453;166.13184
2017-07-03 00:00:00-04:00;159.32000732421875;165.24448
2017-07-05 00:00:00-04:00;161.3800048828125;164.21974
2017-07-06 00:00:00-04:00;159.25999450683594;163.90439
2017-07-07 00:00:00-04:00;161.42999267578125;163.42154
2017-07-10 00:00:00-04:00;161.50999450683594;163.48763
2017-07-11 00:00:00-04:00;161.72000122070312;163.74504
2017-07-12 00:00:00-04:00;164.6300048828125;164.02551
2017-07-13 00:00:00-04:00;163.58999633789062;164.92345
2017-07-14 00:00:00-04:00;166.5;165.56297
2017-07-17 00:00:00-04:00;166.02999877929688;166.6231
2017-07-18 00:00:00-04:00;165.52999877929688;167.4612
2017-07-19 00:00:00-04:00;167.77999877929688;167.87196
2017-07-20 00:00:00-04:00;167.2899932861328;168.57333
2017-07-21 00:00:00-04:00;166.6199951171875;169.12311
2017-07-24 00:00:00-04:00;170.17999267578125;169.3283
2017-07-25 00:00:00-04:00;166.5500030517578;170.23552
2017-07-26 00:00:00-04:00;166.8300018310547;170.32901
2017-07-27 00:00:00-04:00;164.39999389648438;170.1464
2017-07-28 00:00:00-04:00;167.52000427246094;169.33612
2017-07-31 00:00:00-04:00;166.4600067138672;169.27814
2017-08-01 00:00:00-04:00;154.67999267578125;169.30844
2017-08-02 00:00:00-04:00;151.2100067138672;166.48601
2017-08-03 00:00:00-04:00;154.08999633789062;162.39725
2017-08-04 00:00:00-04:00;152.60000610351562;159.62866
2017-08-07 00:00:00-04:00;155.49000549316406;157.80354
2017-08-08 00:00:00-04:00;154.77000427246094;157.49796
2017-08-09 00:00:00-04:00;154.50999450683594;157.6084
2017-08-10 00:00:00-04:00;151.05999755859375;157.66287
2017-08-11 00:00:00-04:00;153.02000427246094;156.73186
2017-08-14 00:00:00-04:00;155.32000732421875;156.0686
2017-08-15 00:00:00-04:00;154.6699981689453;156.24698
2017-08-16 00:00:00-04:00;155.2100067138672;156.55211
2017-08-17 00:00:00-04:00;151.89999389648438;156.93233
2017-08-18 00:00:00-04:00;150.44000244140625;156.41429
2017-08-21 00:00:00-04:00;150.41000366210938;155.30855
2017-08-22 00:00:00-04:00;152.82000732421875;154.27753
2017-08-23 00:00:00-04:00;153.61000061035156;154.1746
2017-08-24 00:00:00-04:00;152.57000732421875;154.6814
2017-08-25 00:00:00-04:00;151.0800018310547;155.02011
2017-08-28 00:00:00-04:00;150.44000244140625;154.7995
2017-08-29 00:00:00-04:00;150.32000732421875;154.23932
2017-08-30 00:00:00-04:00;152.7100067138672;153.6718
2017-08-31 00:00:00-04:00;155.42999267578125;153.85545
2017-09-01 00:00:00-04:00;154.97999572753906;154.97029
2017-09-05 00:00:00-04:00;155.80999755859375;156.038
2017-09-06 00:00:00-04:00;156.8699951171875;156.97224
2017-09-07 00:00:00-04:00;157.9499969482422;157.8536
2017-09-08 00:00:00-04:00;157.49000549316406;158.75682
2017-09-11 00:00:00-04:00;160.22999572753906;159.34042
2017-09-12 00:00:00-04:00;158.97999572753906;160.33804
2017-09-13 00:00:00-04:00;159.0;160.96823
2017-09-14 00:00:00-04:00;158.8000030517578;161.30986
2017-09-15 00:00:00-04:00;158.97000122070312;161.42621
2017-09-18 00:00:00-04:00;162.10000610351562;161.49669
2017-09-19 00:00:00-04:00;160.52999877929688;162.32599
2017-09-20 00:00:00-04:00;158.47999572753906;162.8772
2017-09-21 00:00:00-04:00;155.75999450683594;162.66156
2017-09-22 00:00:00-04:00;157.5;161.53293
2017-09-25 00:00:00-04:00;154.52000427246094;160.78572
2017-09-26 00:00:00-04:00;153.24000549316406;159.69887
2017-09-27 00:00:00-04:00;156.4499969482422;158.45183
2017-09-28 00:00:00-04:00;154.3699951171875;158.24898
2017-09-29 00:00:00-04:00;155.49000549316406;157.99805
2017-10-02 00:00:00-04:00;157.1699981689453;158.01732
2017-10-03 00:00:00-04:00;154.39999389648438;158.5106
2017-10-04 00:00:00-04:00;157.41000366210938;158.35197
2017-10-05 00:00:00-04:00;158.11000061035156;158.67618
2017-10-06 00:00:00-04:00;158.97000122070312;159.28131
2017-10-09 00:00:00-04:00;158.2899932861328;160.04436
2017-10-10 00:00:00-04:00;157.3300018310547;160.49565
2017-10-11 00:00:00-04:00;158.0800018310547;160.46696
2017-10-12 00:00:00-04:00;161.75999450683594;160.45383
2017-10-13 00:00:00-04:00;159.60000610351562;161.38301
2017-10-16 00:00:00-04:00;158.5500030517578;161.94075
2017-10-17 00:00:00-04:00;160.0;161.9364
2017-10-18 00:00:00-04:00;163.0500030517578;162.06958
2017-10-19 00:00:00-04:00;161.5800018310547;162.9966
2017-10-20 00:00:00-04:00;164.7100067138672;163.65526
2017-10-23 00:00:00-04:00;164.42999267578125;164.7881
2017-10-24 00:00:00-04:00;162.6999969482422;165.7485
2017-10-25 00:00:00-04:00;162.0399932861328;165.96402
2017-10-26 00:00:00-04:00;164.25;165.67703
2017-10-27 00:00:00-04:00;168.3699951171875;165.843
2017-10-30 00:00:00-04:00;164.41000366210938;167.19687
2017-10-31 00:00:00-04:00;166.1699981689453;167.715
2017-11-01 00:00:00-04:00;159.24000549316406;168.16667
2017-11-02 00:00:00-04:00;151.8300018310547;166.79208
2017-11-03 00:00:00-04:00;155.49000549316406;163.25859
2017-11-06 00:00:00-05:00;151.49000549316406;160.73648
2017-11-07 00:00:00-05:00;150.0800018310547;158.39009
2017-11-08 00:00:00-05:00;150.07000732421875;156.379
2017-11-09 00:00:00-05:00;150.19000244140625;154.97607
2017-11-10 00:00:00-05:00;147.67999267578125;154.14085
2017-11-13 00:00:00-05:00;147.7899932861328;153.04771
2017-11-14 00:00:00-05:00;149.5399932861328;152.07243
2017-11-15 00:00:00-05:00;151.39999389648438;151.76862
2017-11-16 00:00:00-05:00;154.0800018310547;152.22527
2017-11-17 00:00:00-05:00;154.8800048828125;153.47475
2017-11-20 00:00:00-05:00;155.39999389648438;154.85954
2017-11-21 00:00:00-05:00;155.58999633789062;156.01822
2017-11-22 00:00:00-05:00;154.05999755859375;156.81517
2017-11-24 00:00:00-05:00;154.80999755859375;156.9039
2017-11-27 00:00:00-05:00;155.42999267578125;156.91263
2017-11-28 00:00:00-05:00;155.02000427246094;157.10114
2017-11-29 00:00:00-05:00;154.0;157.26132
2017-11-30 00:00:00-05:00;156.41000366210938;157.14537
2017-12-01 00:00:00-05:00;155.0;157.5565
2017-12-04 00:00:00-05:00;159.3000030517578;157.7448
2017-12-05 00:00:00-05:00;159.77999877929688;158.8438
2017-12-06 00:00:00-05:00;159.99000549316406;160.14021
2017-12-07 00:00:00-05:00;159.77999877929688;161.20703
2017-12-08 00:00:00-05:00;160.57000732421875;161.83853
2017-12-11 00:00:00-05:00;159.6999969482422;162.33493
2017-12-12 00:00:00-05:00;159.27000427246094;162.46645
2017-12-13 00:00:00-05:00;158.1999969482422;162.3453
2017-12-14 00:00:00-05:00;155.25;161.92809
2017-12-15 00:00:00-05:00;156.60000610351562;160.81023
2017-12-18 00:00:00-05:00;157.3000030517578;160.05713
2017-12-19 00:00:00-05:00;157.38999938964844;159.84499
2017-12-20 00:00:00-05:00;158.67999267578125;159.9222
2017-12-21 00:00:00-05:00;157.27999877929688;160.37852
2017-12-22 00:00:00-05:00;157.64999389648438;160.48804
2017-12-26 00:00:00-05:00;157.07000732421875;160.48544
2017-12-27 00:00:00-05:00;156.69000244140625;160.28665
2017-12-28 00:00:00-05:00;158.7899932861328;159.96944
2017-12-29 00:00:00-05:00;156.3800048828125;160.20923
2018-01-02 00:00:00-05:00;157.80999755859375;160.02731
2018-01-03 00:00:00-05:00;162.0500030517578;160.06158
2018-01-04 00:00:00-05:00;163.9600067138672;161.21414
2018-01-05 00:00:00-05:00;166.60000610351562;162.97707
2018-01-08 00:00:00-05:00;165.0800018310547;165.13531
2018-01-09 00:00:00-05:00;165.72999572753906;166.48325
2018-01-10 00:00:00-05:00;166.13999938964844;167.30208
2018-01-11 00:00:00-05:00;171.50999450683594;167.83366
2018-01-12 00:00:00-05:00;173.24000549316406;169.48325
2018-01-16 00:00:00-05:00;176.10000610351562;171.62494
2018-01-17 00:00:00-05:00;179.36000061035156;174.10945
2018-01-18 00:00:00-05:00;179.0;176.87286
2018-01-19 00:00:00-05:00;180.6300048828125;178.94069
2018-01-22 00:00:00-05:00;180.9499969482422;180.60744
2018-01-23 00:00:00-05:00;182.22999572753903;181.81303
2018-01-24 00:00:00-05:00;184.0800018310547;182.90302
2018-01-25 00:00:00-05:00;185.72999572753903;184.18501
2018-01-26 00:00:00-05:00;187.02999877929688;185.667
2018-01-29 00:00:00-05:00;186.77999877929688;187.19208
2018-01-30 00:00:00-05:00;186.58999633789065;188.29604
2018-01-31 00:00:00-05:00;187.0399932861328;188.91977
2018-02-01 00:00:00-05:00;193.9499969482422;189.33476
2018-02-02 00:00:00-05:00;186.36000061035156;191.27757
2018-02-05 00:00:00-05:00;180.36000061035156;191.50594
2018-02-06 00:00:00-05:00;180.0500030517578;189.53409
2018-02-07 00:00:00-05:00;176.8300018310547;187.17801
2018-02-08 00:00:00-05:00;169.27999877929688;184.60262
2018-02-09 00:00:00-05:00;172.9499969482422;180.84398
2018-02-12 00:00:00-05:00;175.05999755859375;178.50179
2018-02-13 00:00:00-05:00;175.38999938964844;177.85077
2018-02-14 00:00:00-05:00;178.25999450683594;178.04356
2018-02-15 00:00:00-05:00;181.4499969482422;179.08101
2018-02-16 00:00:00-05:00;182.47999572753903;180.82422
2018-02-20 00:00:00-05:00;183.16000366210935;182.52985
2018-02-21 00:00:00-05:00;183.94000244140625;183.86105
2018-02-22 00:00:00-05:00;183.86000061035156;184.85892
2018-02-23 00:00:00-05:00;187.61000061035156;185.4657
2018-02-26 00:00:00-05:00;186.08999633789065;186.71747
2018-02-27 00:00:00-05:00;187.97999572753903;187.5842
2018-02-28 00:00:00-05:00;187.22999572753903;188.56349
2018-03-01 00:00:00-05:00;182.5099945068359;189.18855
2018-03-02 00:00:00-05:00;185.77000427246097;188.40247
2018-03-05 00:00:00-05:00;191.13999938964844;188.09966
2018-03-06 00:00:00-05:00;190.58999633789065;189.44041
2018-03-07 00:00:00-05:00;194.4199981689453;190.97087
2018-03-08 00:00:00-05:00;197.4499969482422;193.0636
2018-03-09 00:00:00-05:00;203.1699981689453;195.52571
2018-03-12 00:00:00-04:00;204.3500061035156;198.84189
2018-03-13 00:00:00-04:00;204.52999877929688;201.88858
2018-03-14 00:00:00-04:00;203.5800018310547;204.06151
2018-03-15 00:00:00-04:00;203.3699951171875;205.1239
2018-03-16 00:00:00-04:00;204.72999572753903;205.504
2018-03-19 00:00:00-04:00;199.05999755859375;205.9576
2018-03-20 00:00:00-04:00;200.72000122070312;205.06319
2018-03-21 00:00:00-04:00;200.22999572753903;204.35219
2018-03-22 00:00:00-04:00;193.8800048828125;203.86101
2018-03-23 00:00:00-04:00;190.30999755859375;202.09494
2018-03-26 00:00:00-04:00;197.3000030517578;199.43767
2018-03-27 00:00:00-04:00;190.8999938964844;198.8367
2018-03-28 00:00:00-04:00;188.7899932861328;197.67245
2018-03-29 00:00:00-04:00;191.38999938964844;196.01378
2018-04-02 00:00:00-04:00;186.6199951171875;195.16536
2018-04-03 00:00:00-04:00;188.7100067138672;193.66737
2018-04-04 00:00:00-04:00;190.8300018310547;192.75377
2018-04-05 00:00:00-04:00;190.8800048828125;192.78537
2018-04-06 00:00:00-04:00;185.55999755859375;193.14171
2018-04-09 00:00:00-04:00;187.1300048828125;192.17433
2018-04-10 00:00:00-04:00;193.2599945068359;191.266
2018-04-11 00:00:00-04:00;192.41000366210935;192.11066
2018-04-12 00:00:00-04:00;194.2100067138672;193.22072
2018-04-13 00:00:00-04:00;191.77999877929688;194.52856
2018-04-16 00:00:00-04:00;195.6199951171875;194.9407
2018-04-17 00:00:00-04:00;199.6199951171875;195.80714
2018-04-18 00:00:00-04:00;200.83999633789065;197.6212
2018-04-19 00:00:00-04:00;197.82000732421875;199.64348
2018-04-20 00:00:00-04:00;196.75;200.48041
2018-04-23 00:00:00-04:00;197.6300048828125;200.38368
2018-04-24 00:00:00-04:00;193.8500061035156;200.21954
2018-04-25 00:00:00-04:00;194.61000061035156;199.24348
2018-04-26 00:00:00-04:00;199.05999755859375;198.45192
2018-04-27 00:00:00-04:00;197.19000244140625;199.07185
2018-04-30 00:00:00-04:00;194.4900054931641;199.64937
2018-05-01 00:00:00-04:00;195.05999755859375;199.36697
2018-05-02 00:00:00-04:00;193.1699981689453;198.92795
2018-05-03 00:00:00-04:00;195.77999877929688;198.0933
2018-05-04 00:00:00-04:00;212.1999969482422;197.96558
2018-05-07 00:00:00-04:00;207.52999877929688;202.12967
2018-05-08 00:00:00-04:00;204.9600067138672;205.70612
2018-05-09 00:00:00-04:00;206.6199951171875;207.34935
2018-05-10 00:00:00-04:00;209.1000061035156;208.14493
2018-05-11 00:00:00-04:00;211.3800048828125;209.05743
2018-05-14 00:00:00-04:00;210.8800048828125;210.42209
2018-05-15 00:00:00-04:00;208.9199981689453;211.5581
2018-05-16 00:00:00-04:00;199.4199981689453;211.8797
2018-05-17 00:00:00-04:00;195.58999633789065;209.56546
2018-05-18 00:00:00-04:00;200.7599945068359;205.98149
2018-05-21 00:00:00-04:00;201.19000244140625;204.20763
2018-05-22 00:00:00-04:00;199.9900054931641;203.813
2018-05-23 00:00:00-04:00;204.16000366210935;203.74971
2018-05-24 00:00:00-04:00;202.3699951171875;204.74129
2018-05-25 00:00:00-04:00;203.6999969482422;205.35492
2018-05-29 00:00:00-04:00;205.25;205.88536
2018-05-30 00:00:00-04:00;209.0800018310547;206.56772
2018-05-31 00:00:00-04:00;208.2100067138672;208.03435
2018-06-01 00:00:00-04:00;215.36000061035156;209.20154
2018-06-04 00:00:00-04:00;218.80999755859375;211.648
2018-06-05 00:00:00-04:00;217.4499969482422;214.77579
2018-06-06 00:00:00-04:00;219.5099945068359;216.99535
2018-06-07 00:00:00-04:00;218.0399932861328;218.7602
2018-06-08 00:00:00-04:00;219.72000122070312;219.5774
2018-06-11 00:00:00-04:00;221.07000732421875;220.29356
2018-06-12 00:00:00-04:00;222.33999633789065;221.203
2018-06-13 00:00:00-04:00;222.5800018310547;222.33112
2018-06-14 00:00:00-04:00;226.0800018310547;223.35257
