Date;IDXX;close_predicted
2018-06-15 00:00:00-04:00;227.8999938964844;224.92749
2018-06-18 00:00:00-04:00;226.25;226.75497
2018-06-19 00:00:00-04:00;225.3800048828125;227.80634
2018-06-20 00:00:00-04:00;224.97999572753903;228.07936
2018-06-21 00:00:00-04:00;221.91000366210935;227.9249
2018-06-22 00:00:00-04:00;222.8999938964844;226.9783
2018-06-25 00:00:00-04:00;217.4900054931641;226.27505
2018-06-26 00:00:00-04:00;217.33999633789065;224.61937
2018-06-27 00:00:00-04:00;212.7400054931641;223.02493
2018-06-28 00:00:00-04:00;217.47000122070312;220.8029
2018-06-29 00:00:00-04:00;217.94000244140625;220.05914
2018-07-02 00:00:00-04:00;221.27999877929688;220.1873
2018-07-03 00:00:00-04:00;218.82000732421875;221.34814
2018-07-05 00:00:00-04:00;221.83999633789065;221.91374
2018-07-06 00:00:00-04:00;225.52999877929688;222.72626
2018-07-09 00:00:00-04:00;229.5099945068359;224.25679
2018-07-10 00:00:00-04:00;234.1000061035156;226.58589
2018-07-11 00:00:00-04:00;234.16000366210935;229.67067
2018-07-12 00:00:00-04:00;237.4600067138672;232.20795
2018-07-13 00:00:00-04:00;238.1499938964844;234.6277
2018-07-16 00:00:00-04:00;237.9199981689453;236.55194
2018-07-17 00:00:00-04:00;239.7899932861328;237.77939
2018-07-18 00:00:00-04:00;239.1000061035156;238.93965
2018-07-19 00:00:00-04:00;242.82000732421875;239.69826
2018-07-20 00:00:00-04:00;248.13999938964844;241.06712
2018-07-23 00:00:00-04:00;248.5500030517578;243.63333
2018-07-24 00:00:00-04:00;248.07000732421875;246.09572
2018-07-25 00:00:00-04:00;251.1300048828125;247.73724
2018-07-26 00:00:00-04:00;247.97999572753903;249.35776
2018-07-27 00:00:00-04:00;241.27000427246097;249.84229
2018-07-30 00:00:00-04:00;237.7599945068359;248.2468
2018-07-31 00:00:00-04:00;244.92999267578125;245.54959
2018-08-01 00:00:00-04:00;236.1499938964844;244.97453
2018-08-02 00:00:00-04:00;240.8000030517578;243.39485
2018-08-03 00:00:00-04:00;242.63999938964844;242.94797
2018-08-06 00:00:00-04:00;242.91000366210935;243.46695
2018-08-07 00:00:00-04:00;245.52000427246097;244.21973
2018-08-08 00:00:00-04:00;246.22000122070312;245.38992
2018-08-09 00:00:00-04:00;244.6300048828125;246.49754
2018-08-10 00:00:00-04:00;243.52000427246097;246.85611
2018-08-13 00:00:00-04:00;240.57000732421875;246.55113
2018-08-14 00:00:00-04:00;243.3699951171875;245.40195
2018-08-15 00:00:00-04:00;241.57000732421875;244.94957
2018-08-16 00:00:00-04:00;243.2599945068359;244.51552
2018-08-17 00:00:00-04:00;243.5;244.62083
2018-08-20 00:00:00-04:00;242.47999572753903;244.95432
2018-08-21 00:00:00-04:00;242.52000427246097;245.01982
2018-08-22 00:00:00-04:00;245.88999938964844;244.94843
2018-08-23 00:00:00-04:00;245.97000122070312;245.63072
2018-08-24 00:00:00-04:00;249.5;246.43388
2018-08-27 00:00:00-04:00;251.33999633789065;247.88141
2018-08-28 00:00:00-04:00;251.6999969482422;249.59897
2018-08-29 00:00:00-04:00;254.4600067138672;251.01935
2018-08-30 00:00:00-04:00;253.47999572753903;252.58363
2018-08-31 00:00:00-04:00;254.0399932861328;253.5663
2018-09-04 00:00:00-04:00;251.0;254.22508
2018-09-05 00:00:00-04:00;245.6499938964844;253.92041
2018-09-06 00:00:00-04:00;244.2599945068359;252.13843
2018-09-07 00:00:00-04:00;242.5500030517578;250.0275
2018-09-10 00:00:00-04:00;246.11000061035156;248.05151
2018-09-11 00:00:00-04:00;242.42999267578125;247.56206
2018-09-12 00:00:00-04:00;245.6499938964844;246.9118
2018-09-13 00:00:00-04:00;249.2899932861328;247.0758
2018-09-14 00:00:00-04:00;247.94000244140625;248.2994
2018-09-17 00:00:00-04:00;242.94000244140625;249.20236
2018-09-18 00:00:00-04:00;245.22000122070312;248.4798
2018-09-19 00:00:00-04:00;240.8999938964844;247.83286
2018-09-20 00:00:00-04:00;242.02000427246097;246.40073
2018-09-21 00:00:00-04:00;241.1300048828125;245.35327
2018-09-24 00:00:00-04:00;242.7100067138672;244.55827
2018-09-25 00:00:00-04:00;245.83999633789065;244.45256
2018-09-26 00:00:00-04:00;244.38999938964844;245.35687
2018-09-27 00:00:00-04:00;248.67999267578125;246.01321
2018-09-28 00:00:00-04:00;249.66000366210935;247.34813
2018-10-01 00:00:00-04:00;248.9199981689453;248.77379
2018-10-02 00:00:00-04:00;242.3800048828125;249.645
2018-10-03 00:00:00-04:00;239.36000061035156;248.51997
2018-10-04 00:00:00-04:00;231.11000061035156;246.2573
2018-10-05 00:00:00-04:00;229.2400054931641;242.31183
2018-10-08 00:00:00-04:00;224.2899932861328;238.43803
2018-10-09 00:00:00-04:00;223.8999938964844;234.54828
2018-10-10 00:00:00-04:00;217.2100067138672;231.62709
2018-10-11 00:00:00-04:00;214.11000061035156;228.23329
2018-10-12 00:00:00-04:00;222.4199981689453;224.72505
2018-10-15 00:00:00-04:00;216.8999938964844;223.99042
2018-10-16 00:00:00-04:00;225.7899932861328;223.10178
2018-10-17 00:00:00-04:00;228.4900054931641;224.34103
2018-10-18 00:00:00-04:00;224.3300018310547;226.5662
2018-10-19 00:00:00-04:00;218.3999938964844;227.42802
2018-10-22 00:00:00-04:00;219.77999877929688;226.00241
2018-10-23 00:00:00-04:00;218.1199951171875;224.3919
2018-10-24 00:00:00-04:00;206.9499969482422;222.82805
2018-10-25 00:00:00-04:00;210.77999877929688;219.10736
2018-10-26 00:00:00-04:00;203.4499969482422;216.49376
2018-10-29 00:00:00-04:00;203.91000366210935;213.31107
2018-10-30 00:00:00-04:00;210.22000122070312;210.85263
2018-10-31 00:00:00-04:00;212.1199951171875;210.81078
2018-11-01 00:00:00-04:00;205.05999755859375;212.10173
2018-11-02 00:00:00-04:00;204.91000366210935;211.72328
2018-11-05 00:00:00-05:00;201.4499969482422;210.61423
2018-11-06 00:00:00-05:00;202.27000427246097;208.64032
2018-11-07 00:00:00-05:00;209.7899932861328;207.06047
2018-11-08 00:00:00-05:00;209.6699981689453;207.89398
2018-11-09 00:00:00-05:00;207.1699981689453;209.41437
2018-11-12 00:00:00-05:00;198.82000732421875;210.11388
2018-11-13 00:00:00-05:00;198.83999633789065;208.22461
2018-11-14 00:00:00-05:00;196.69000244140625;205.82191
2018-11-15 00:00:00-05:00;200.57000732421875;203.41843
2018-11-16 00:00:00-05:00;201.3699951171875;202.65775
2018-11-19 00:00:00-05:00;193.52000427246097;202.95766
2018-11-20 00:00:00-05:00;192.16000366210935;201.64369
2018-11-21 00:00:00-05:00;193.4900054931641;199.63214
2018-11-23 00:00:00-05:00;192.6499938964844;198.18094
2018-11-26 00:00:00-05:00;196.6999969482422;197.1378
2018-11-27 00:00:00-05:00;194.3999938964844;197.48479
2018-11-28 00:00:00-05:00;202.41000366210935;197.68172
2018-11-29 00:00:00-05:00;201.1199951171875;199.62502
2018-11-30 00:00:00-05:00;203.7599945068359;201.37033
2018-12-03 00:00:00-05:00;206.36000061035156;203.14221
2018-12-04 00:00:00-05:00;196.8000030517578;205.05316
2018-12-06 00:00:00-05:00;199.69000244140625;204.21806
2018-12-07 00:00:00-05:00;190.0099945068359;203.2604
2018-12-10 00:00:00-05:00;196.0;200.29227
2018-12-11 00:00:00-05:00;196.47000122070312;198.85999
2018-12-12 00:00:00-05:00;199.72999572753903;198.62341
2018-12-13 00:00:00-05:00;194.97000122070312;199.70923
2018-12-14 00:00:00-05:00;190.27000427246097;199.8103
2018-12-17 00:00:00-05:00;183.7899932861328;198.27373
2018-12-18 00:00:00-05:00;187.57000732421875;194.90437
2018-12-19 00:00:00-05:00;183.8999938964844;192.64694
2018-12-20 00:00:00-05:00;185.0399932861328;190.59908
2018-12-21 00:00:00-05:00;184.94000244140625;189.43745
2018-12-24 00:00:00-05:00;176.17999267578125;188.856
2018-12-26 00:00:00-05:00;185.6000061035156;186.45123
2018-12-27 00:00:00-05:00;187.9499969482422;186.15681
2018-12-28 00:00:00-05:00;185.8800048828125;187.32643
2018-12-31 00:00:00-05:00;186.02000427246097;188.18596
2019-01-02 00:00:00-05:00;182.4600067138672;188.62883
2019-01-03 00:00:00-05:00;178.02000427246094;187.87933
2019-01-04 00:00:00-05:00;187.42999267578125;185.7821
2019-01-07 00:00:00-05:00;186.88999938964844;186.0352
2019-01-08 00:00:00-05:00;189.2899932861328;187.08975
2019-01-09 00:00:00-05:00;192.22000122070312;188.73761
2019-01-10 00:00:00-05:00;192.72000122070312;190.8411
2019-01-11 00:00:00-05:00;192.91000366210935;192.64642
2019-01-14 00:00:00-05:00;189.7899932861328;193.88225
2019-01-15 00:00:00-05:00;196.0099945068359;193.83206
2019-01-16 00:00:00-05:00;197.2400054931641;194.84944
2019-01-17 00:00:00-05:00;196.8999938964844;196.40167
2019-01-18 00:00:00-05:00;200.8699951171875;197.70796
2019-01-22 00:00:00-05:00;201.30999755859375;199.54199
2019-01-23 00:00:00-05:00;201.63999938964844;201.22481
2019-01-24 00:00:00-05:00;206.16000366210935;202.49725
2019-01-25 00:00:00-05:00;208.8500061035156;204.3893
2019-01-28 00:00:00-05:00;205.6999969482422;206.71289
2019-01-29 00:00:00-05:00;204.2899932861328;207.8551
2019-01-30 00:00:00-05:00;207.67999267578125;207.91528
2019-01-31 00:00:00-05:00;212.77999877929688;208.41646
2019-02-01 00:00:00-05:00;205.3800048828125;210.2701
2019-02-04 00:00:00-05:00;203.16000366210935;210.42622
2019-02-05 00:00:00-05:00;207.97999572753903;209.34274
2019-02-06 00:00:00-05:00;208.8300018310547;209.26582
2019-02-07 00:00:00-05:00;206.80999755859375;209.8766
2019-02-08 00:00:00-05:00;207.7400054931641;210.11958
2019-02-11 00:00:00-05:00;206.63999938964844;210.35309
2019-02-12 00:00:00-05:00;209.5;210.24492
2019-02-13 00:00:00-05:00;210.38999938964844;210.71564
2019-02-14 00:00:00-05:00;206.94000244140625;211.5052
2019-02-15 00:00:00-05:00;210.2599945068359;211.36795
2019-02-19 00:00:00-05:00;211.32000732421875;211.68791
2019-02-20 00:00:00-05:00;211.44000244140625;212.37215
2019-02-21 00:00:00-05:00;205.9900054931641;213.04985
2019-02-22 00:00:00-05:00;209.17999267578125;212.22954
2019-02-25 00:00:00-05:00;210.1000061035156;211.81186
2019-02-26 00:00:00-05:00;207.7400054931641;211.9281
2019-02-27 00:00:00-05:00;208.97000122070312;211.67676
2019-02-28 00:00:00-05:00;211.02999877929688;211.63594
2019-03-01 00:00:00-05:00;215.92999267578125;212.18034
2019-03-04 00:00:00-05:00;213.41000366210935;213.97574
2019-03-05 00:00:00-05:00;210.8000030517578;215.14673
2019-03-06 00:00:00-05:00;207.80999755859375;215.09119
2019-03-07 00:00:00-05:00;203.88999938964844;213.85449
2019-03-08 00:00:00-05:00;201.7400054931641;211.59848
2019-03-11 00:00:00-04:00;204.72000122070312;209.10358
2019-03-12 00:00:00-04:00;205.97000122070312;207.96399
2019-03-13 00:00:00-04:00;209.88999938964844;207.98753
2019-03-14 00:00:00-04:00;210.8699951171875;209.35484
2019-03-15 00:00:00-04:00;216.2100067138672;211.02542
2019-03-18 00:00:00-04:00;215.7400054931641;213.54654
2019-03-19 00:00:00-04:00;218.3000030517578;215.53836
2019-03-20 00:00:00-04:00;219.27000427246097;217.35965
2019-03-21 00:00:00-04:00;225.69000244140625;218.86858
2019-03-22 00:00:00-04:00;219.42999267578125;221.43295
2019-03-25 00:00:00-04:00;219.2400054931641;222.2798
2019-03-26 00:00:00-04:00;220.0;222.22952
2019-03-27 00:00:00-04:00;218.83999633789065;222.11482
2019-03-28 00:00:00-04:00;220.55999755859375;221.83362
2019-03-29 00:00:00-04:00;223.6000061035156;222.04936
2019-04-01 00:00:00-04:00;225.1199951171875;223.17235
2019-04-02 00:00:00-04:00;224.9199981689453;224.71635
2019-04-03 00:00:00-04:00;227.5800018310547;225.9347
2019-04-04 00:00:00-04:00;225.92999267578125;227.30763
2019-04-05 00:00:00-04:00;227.77000427246097;227.97809
2019-04-08 00:00:00-04:00;227.75;228.64961
2019-04-09 00:00:00-04:00;224.77999877929688;229.17465
2019-04-10 00:00:00-04:00;224.52000427246097;228.83344
2019-04-11 00:00:00-04:00;223.7599945068359;228.22371
2019-04-12 00:00:00-04:00;225.32000732421875;227.54243
2019-04-15 00:00:00-04:00;225.22000122070312;227.42879
2019-04-16 00:00:00-04:00;222.1699981689453;227.55994
2019-04-17 00:00:00-04:00;215.52999877929688;227.01013
2019-04-18 00:00:00-04:00;218.4900054931641;224.73793
2019-04-22 00:00:00-04:00;221.58999633789065;223.11247
2019-04-23 00:00:00-04:00;224.4499969482422;222.95251
2019-04-24 00:00:00-04:00;224.5800018310547;224.08286
2019-04-25 00:00:00-04:00;227.6699981689453;225.37086
2019-04-26 00:00:00-04:00;232.47000122070312;227.01697
2019-04-29 00:00:00-04:00;230.67999267578125;229.43794
2019-04-30 00:00:00-04:00;232.0;231.0412
2019-05-01 00:00:00-04:00;234.05999755859375;232.19106
2019-05-02 00:00:00-04:00;242.33999633789065;233.37735
2019-05-03 00:00:00-04:00;250.47000122070312;236.28732
2019-05-06 00:00:00-04:00;251.8800048828125;241.05412
2019-05-07 00:00:00-04:00;245.4499969482422;245.56865
2019-05-08 00:00:00-04:00;245.7899932861328;247.21344
2019-05-09 00:00:00-04:00;246.22000122070312;247.42986
2019-05-10 00:00:00-04:00;247.8300018310547;247.28885
2019-05-13 00:00:00-04:00;242.6199951171875;247.60962
2019-05-14 00:00:00-04:00;246.17999267578125;246.93163
2019-05-15 00:00:00-04:00;249.5500030517578;246.97495
2019-05-16 00:00:00-04:00;251.97000122070312;248.14035
2019-05-17 00:00:00-04:00;249.55999755859375;250.00371
2019-05-20 00:00:00-04:00;248.5399932861328;251.02437
2019-05-21 00:00:00-04:00;249.3300018310547;251.16481
2019-05-22 00:00:00-04:00;250.3800048828125;251.1207
2019-05-23 00:00:00-04:00;253.57000732421875;251.30692
2019-05-24 00:00:00-04:00;256.1099853515625;252.3215
2019-05-28 00:00:00-04:00;246.8500061035156;253.99005
2019-05-29 00:00:00-04:00;247.4499969482422;253.26317
2019-05-30 00:00:00-04:00;249.6999969482422;251.9461
2019-05-31 00:00:00-04:00;249.77000427246097;251.34561
2019-06-03 00:00:00-04:00;245.58999633789065;251.26434
2019-06-04 00:00:00-04:00;252.8800048828125;250.43422
2019-06-05 00:00:00-04:00;256.6000061035156;251.2421
2019-06-06 00:00:00-04:00;259.67999267578125;253.31989
2019-06-07 00:00:00-04:00;264.9200134277344;255.98607
2019-06-10 00:00:00-04:00;268.4700012207031;259.30048
2019-06-11 00:00:00-04:00;263.92999267578125;262.72607
2019-06-12 00:00:00-04:00;265.04998779296875;264.16513
2019-06-13 00:00:00-04:00;267.1600036621094;264.74188
2019-06-14 00:00:00-04:00;267.739990234375;265.42886
2019-06-17 00:00:00-04:00;268.25;266.23386
2019-06-18 00:00:00-04:00;269.7200012207031;267.0815
2019-06-19 00:00:00-04:00;274.2799987792969;268.1224
2019-06-20 00:00:00-04:00;272.8800048828125;270.0589
2019-06-21 00:00:00-04:00;273.92999267578125;271.5012
2019-06-24 00:00:00-04:00;275.010009765625;272.61008
2019-06-25 00:00:00-04:00;271.30999755859375;273.56158
2019-06-26 00:00:00-04:00;269.8900146484375;273.37534
2019-06-27 00:00:00-04:00;272.04998779296875;272.53256
2019-06-28 00:00:00-04:00;275.3299865722656;272.24646
2019-07-01 00:00:00-04:00;280.1600036621094;273.07986
2019-07-02 00:00:00-04:00;277.010009765625;275.25055
2019-07-03 00:00:00-04:00;278.8699951171875;276.5636
2019-07-05 00:00:00-04:00;278.489990234375;277.56967
2019-07-08 00:00:00-04:00;276.75;278.0832
2019-07-09 00:00:00-04:00;279.54998779296875;277.89386
2019-07-10 00:00:00-04:00;282.5299987792969;278.18765
2019-07-11 00:00:00-04:00;285.4599914550781;279.32755
2019-07-12 00:00:00-04:00;284.239990234375;281.1762
2019-07-15 00:00:00-04:00;284.0799865722656;282.489
2019-07-16 00:00:00-04:00;283.6600036621094;283.18298
2019-07-17 00:00:00-04:00;284.7300109863281;283.36865
2019-07-18 00:00:00-04:00;289.8500061035156;283.60464
2019-07-19 00:00:00-04:00;284.69000244140625;285.03152
2019-07-22 00:00:00-04:00;287.07000732421875;285.35773
2019-07-23 00:00:00-04:00;286.82000732421875;285.7365
2019-07-24 00:00:00-04:00;285.3999938964844;285.99716
2019-07-25 00:00:00-04:00;283.55999755859375;285.84738
2019-07-26 00:00:00-04:00;283.94000244140625;285.19006
2019-07-29 00:00:00-04:00;284.9100036621094;284.6446
2019-07-30 00:00:00-04:00;286.04998779296875;284.5494
2019-07-31 00:00:00-04:00;282.04998779296875;284.92734
2019-08-01 00:00:00-04:00;268.29998779296875;284.4439
2019-08-02 00:00:00-04:00;268.7099914550781;280.57733
2019-08-05 00:00:00-04:00;260.07000732421875;276.60483
2019-08-06 00:00:00-04:00;270.3800048828125;271.76343
2019-08-07 00:00:00-04:00;267.8699951171875;270.37534
2019-08-08 00:00:00-04:00;275.57000732421875;270.08957
2019-08-09 00:00:00-04:00;278.8599853515625;271.95963
2019-08-12 00:00:00-04:00;275.7799987792969;274.70453
2019-08-13 00:00:00-04:00;280.9100036621094;276.11197
2019-08-14 00:00:00-04:00;269.80999755859375;277.67453
2019-08-15 00:00:00-04:00;273.07000732421875;276.25064
2019-08-16 00:00:00-04:00;275.4100036621094;274.87363
2019-08-19 00:00:00-04:00;279.5299987792969;274.53928
2019-08-20 00:00:00-04:00;281.4100036621094;275.73846
2019-08-21 00:00:00-04:00;280.9599914550781;277.6371
2019-08-22 00:00:00-04:00;279.8800048828125;279.12738
2019-08-23 00:00:00-04:00;270.44000244140625;279.7552
2019-08-26 00:00:00-04:00;277.1300048828125;277.697
2019-08-27 00:00:00-04:00;284.7699890136719;276.79297
2019-08-28 00:00:00-04:00;285.55999755859375;278.45013
2019-08-29 00:00:00-04:00;289.2900085449219;280.83963
2019-08-30 00:00:00-04:00;289.739990234375;283.64804
2019-09-03 00:00:00-04:00;286.0799865722656;285.86502
2019-09-04 00:00:00-04:00;288.8999938964844;286.36566
2019-09-05 00:00:00-04:00;289.92999267578125;286.75845
2019-09-06 00:00:00-04:00;288.4700012207031;287.32578
2019-09-09 00:00:00-04:00;267.20001220703125;287.5552
2019-09-10 00:00:00-04:00;267.6300048828125;282.76584
2019-09-11 00:00:00-04:00;270.989990234375;277.5732
2019-09-12 00:00:00-04:00;271.04998779296875;274.5909
2019-09-13 00:00:00-04:00;265.4700012207031;273.39438
2019-09-16 00:00:00-04:00;265.6400146484375;271.86475
2019-09-17 00:00:00-04:00;271.8599853515625;270.5308
2019-09-18 00:00:00-04:00;272.7300109863281;270.9549
2019-09-19 00:00:00-04:00;273.7900085449219;272.01376
2019-09-20 00:00:00-04:00;274.1700134277344;273.13174
2019-09-23 00:00:00-04:00;275.7900085449219;273.93304
2019-09-24 00:00:00-04:00;272.1300048828125;274.6999
2019-09-25 00:00:00-04:00;274.79998779296875;274.37106
2019-09-26 00:00:00-04:00;275.05999755859375;274.35062
2019-09-27 00:00:00-04:00;272.4800109863281;274.5566
2019-09-30 00:00:00-04:00;271.92999267578125;274.2292
2019-10-01 00:00:00-04:00;268.9800109863281;273.68347
2019-10-02 00:00:00-04:00;268.7099914550781;272.54706
2019-10-03 00:00:00-04:00;270.0299987792969;271.4655
2019-10-04 00:00:00-04:00;276.6000061035156;271.03665
2019-10-07 00:00:00-04:00;272.04998779296875;272.50916
2019-10-08 00:00:00-04:00;267.7200012207031;273.20346
2019-10-09 00:00:00-04:00;271.9100036621094;272.33514
2019-10-10 00:00:00-04:00;272.239990234375;272.05637
2019-10-11 00:00:00-04:00;276.79998779296875;272.18185
2019-10-14 00:00:00-04:00;275.67999267578125;273.50174
2019-10-15 00:00:00-04:00;282.260009765625;274.63416
2019-10-16 00:00:00-04:00;279.57000732421875;276.87357
2019-10-17 00:00:00-04:00;282.1300048828125;278.26022
2019-10-18 00:00:00-04:00;282.8299865722656;279.51654
2019-10-21 00:00:00-04:00;278.8800048828125;280.55643
2019-10-22 00:00:00-04:00;270.8399963378906;280.35962
2019-10-23 00:00:00-04:00;267.92999267578125;277.9519
2019-10-24 00:00:00-04:00;268.3299865722656;274.78802
2019-10-25 00:00:00-04:00;268.2900085449219;272.42206
2019-10-28 00:00:00-04:00;266.4200134277344;271.09222
2019-10-29 00:00:00-04:00;270.8699951171875;270.09354
2019-10-30 00:00:00-04:00;273.8500061035156;270.46805
2019-10-31 00:00:00-04:00;285.010009765625;271.8629
2019-11-01 00:00:00-04:00;276.8699951171875;275.7399
2019-11-04 00:00:00-05:00;278.6600036621094;277.464
2019-11-05 00:00:00-05:00;264.1499938964844;278.2003
2019-11-06 00:00:00-05:00;261.45001220703125;274.98926
2019-11-07 00:00:00-05:00;263.1400146484375;270.62283
2019-11-08 00:00:00-05:00;254.7400054931641;267.5748
2019-11-11 00:00:00-05:00;252.67999267578125;264.05258
2019-11-12 00:00:00-05:00;257.510009765625;260.86197
2019-11-13 00:00:00-05:00;259.30999755859375;259.77045
2019-11-14 00:00:00-05:00;257.3599853515625;260.12326
2019-11-15 00:00:00-05:00;259.7799987792969;260.3237
2019-11-18 00:00:00-05:00;260.5299987792969;260.80838
2019-11-19 00:00:00-05:00;264.6000061035156;261.32117
2019-11-20 00:00:00-05:00;260.5;262.5779
2019-11-21 00:00:00-05:00;260.69000244140625;262.76572
2019-11-22 00:00:00-05:00;257.0199890136719;262.5103
2019-11-25 00:00:00-05:00;251.8699951171875;261.3145
2019-11-26 00:00:00-05:00;252.8500061035156;258.92752
2019-11-27 00:00:00-05:00;250.6999969482422;257.0276
2019-11-29 00:00:00-05:00;251.5800018310547;255.3913
2019-12-02 00:00:00-05:00;251.3000030517578;254.52551
2019-12-03 00:00:00-05:00;248.66000366210935;254.09726
2019-12-04 00:00:00-05:00;251.86000061035156;253.27151
2019-12-05 00:00:00-05:00;251.86000061035156;253.20268
2019-12-06 00:00:00-05:00;251.3699951171875;253.39243
2019-12-09 00:00:00-05:00;249.02000427246097;253.46062
2019-12-10 00:00:00-05:00;252.83999633789065;252.86356
2019-12-11 00:00:00-05:00;250.4499969482422;253.04941
2019-12-12 00:00:00-05:00;251.8800048828125;252.923
2019-12-13 00:00:00-05:00;252.8999938964844;253.03735
2019-12-16 00:00:00-05:00;255.47000122070312;253.44672
2019-12-17 00:00:00-05:00;257.1700134277344;254.45576
2019-12-18 00:00:00-05:00;253.08999633789065;255.8054
2019-12-19 00:00:00-05:00;256.19000244140625;255.93883
2019-12-20 00:00:00-05:00;261.54998779296875;256.29156
