Date;IDXX;close_predicted
2019-12-23 00:00:00-05:00;263.9800109863281;257.92325
2019-12-24 00:00:00-05:00;263.260009765625;260.19418
2019-12-26 00:00:00-05:00;261.42999267578125;261.9078
2019-12-27 00:00:00-05:00;263.9800109863281;262.49905
2019-12-30 00:00:00-05:00;261.6000061035156;263.1258
2019-12-31 00:00:00-05:00;261.1300048828125;263.1073
2020-01-02 00:00:00-05:00;265.0199890136719;262.80795
2020-01-03 00:00:00-05:00;264.7699890136719;263.4595
2020-01-06 00:00:00-05:00;266.92999267578125;264.2862
2020-01-07 00:00:00-05:00;266.1199951171875;265.46637
2020-01-08 00:00:00-05:00;271.67999267578125;266.26035
2020-01-09 00:00:00-05:00;277.94000244140625;267.98114
2020-01-10 00:00:00-05:00;281.6400146484375;271.04395
2020-01-13 00:00:00-05:00;282.2900085449219;274.61734
2020-01-14 00:00:00-05:00;284.0199890136719;277.51364
2020-01-15 00:00:00-05:00;288.489990234375;279.74414
2020-01-16 00:00:00-05:00;289.9200134277344;282.18503
2020-01-17 00:00:00-05:00;285.79998779296875;284.4419
2020-01-21 00:00:00-05:00;284.8399963378906;285.1412
2020-01-22 00:00:00-05:00;287.6199951171875;284.93613
2020-01-23 00:00:00-05:00;285.8999938964844;285.21408
2020-01-24 00:00:00-05:00;280.7699890136719;285.3254
2020-01-27 00:00:00-05:00;277.30999755859375;284.2415
2020-01-28 00:00:00-05:00;278.6400146484375;282.26337
2020-01-29 00:00:00-05:00;280.79998779296875;280.86267
2020-01-30 00:00:00-05:00;283.7300109863281;280.61957
2020-01-31 00:00:00-05:00;271.010009765625;281.55774
2020-02-03 00:00:00-05:00;275.7699890136719;279.68207
2020-02-04 00:00:00-05:00;279.1199951171875;278.28986
2020-02-05 00:00:00-05:00;274.3999938964844;278.2375
2020-02-06 00:00:00-05:00;280.6700134277344;277.60837
2020-02-07 00:00:00-05:00;278.3999938964844;278.33722
2020-02-10 00:00:00-05:00;279.1499938964844;278.80194
2020-02-11 00:00:00-05:00;283.3800048828125;279.15417
2020-02-12 00:00:00-05:00;283.2799987792969;280.304
2020-02-13 00:00:00-05:00;285.04998779296875;281.3933
2020-02-14 00:00:00-05:00;288.7799987792969;282.54666
2020-02-18 00:00:00-05:00;286.75;284.2575
2020-02-19 00:00:00-05:00;290.9700012207031;285.24026
2020-02-20 00:00:00-05:00;281.45001220703125;286.66116
2020-02-21 00:00:00-05:00;278.1099853515625;285.69406
2020-02-24 00:00:00-05:00;269.80999755859375;283.37827
2020-02-25 00:00:00-05:00;256.7099914550781;279.37723
2020-02-26 00:00:00-05:00;259.45001220703125;272.92892
2020-02-27 00:00:00-05:00;250.1499938964844;268.06134
2020-02-28 00:00:00-05:00;254.5099945068359;263.04944
2020-03-02 00:00:00-05:00;261.989990234375;260.34045
2020-03-03 00:00:00-05:00;251.25;260.89172
2020-03-04 00:00:00-05:00;263.0299987792969;259.814
2020-03-05 00:00:00-05:00;255.16000366210935;260.90762
2020-03-06 00:00:00-05:00;249.88999938964844;260.50095
2020-03-09 00:00:00-04:00;242.8300018310547;258.25226
2020-03-10 00:00:00-04:00;255.36000061035156;254.19212
2020-03-11 00:00:00-04:00;245.5800018310547;253.51224
2020-03-12 00:00:00-04:00;241.0;252.05986
2020-03-13 00:00:00-04:00;254.1699981689453;249.56926
2020-03-16 00:00:00-04:00;223.8300018310547;250.39738
2020-03-17 00:00:00-04:00;215.8800048828125;245.08896
2020-03-18 00:00:00-04:00;205.1300048828125;236.87936
2020-03-19 00:00:00-04:00;193.17999267578125;227.24435
2020-03-20 00:00:00-04:00;183.2899932861328;216.87842
2020-03-23 00:00:00-04:00;182.94000244140625;206.63213
2020-03-24 00:00:00-04:00;204.9900054931641;198.97194
2020-03-25 00:00:00-04:00;214.22999572753903;199.50179
2020-03-26 00:00:00-04:00;230.3800048828125;205.0267
2020-03-27 00:00:00-04:00;231.75;214.37912
2020-03-30 00:00:00-04:00;241.02000427246097;222.47318
2020-03-31 00:00:00-04:00;242.2400054931641;229.71683
2020-04-01 00:00:00-04:00;230.66000366210935;234.8369
2020-04-02 00:00:00-04:00;239.6999969482422;235.0918
2020-04-03 00:00:00-04:00;234.5500030517578;235.79463
2020-04-06 00:00:00-04:00;254.42999267578125;235.6275
2020-04-07 00:00:00-04:00;251.7400054931641;240.1897
2020-04-08 00:00:00-04:00;254.72999572753903;244.8865
2020-04-09 00:00:00-04:00;258.5799865722656;249.08415
2020-04-13 00:00:00-04:00;254.38999938964844;252.85771
2020-04-14 00:00:00-04:00;263.010009765625;254.51433
2020-04-15 00:00:00-04:00;257.82000732421875;257.04233
2020-04-16 00:00:00-04:00;261.1199951171875;258.1461
2020-04-17 00:00:00-04:00;265.1600036621094;259.30447
2020-04-20 00:00:00-04:00;267.3399963378906;261.23495
2020-04-21 00:00:00-04:00;259.2300109863281;263.53467
2020-04-22 00:00:00-04:00;268.1199951171875;263.49628
2020-04-23 00:00:00-04:00;268.4100036621094;264.69415
2020-04-24 00:00:00-04:00;271.79998779296875;266.18106
2020-04-27 00:00:00-04:00;275.8500061035156;268.2062
2020-04-28 00:00:00-04:00;264.25;270.83313
2020-04-29 00:00:00-04:00;272.739990234375;270.26605
2020-04-30 00:00:00-04:00;277.6000061035156;270.63577
2020-05-01 00:00:00-04:00;270.75;272.47864
2020-05-04 00:00:00-04:00;273.760009765625;272.8412
2020-05-05 00:00:00-04:00;282.0799865722656;273.2507
2020-05-06 00:00:00-04:00;283.5899963378906;275.5293
2020-05-07 00:00:00-04:00;294.260009765625;278.26132
2020-05-08 00:00:00-04:00;287.8999938964844;282.85382
2020-05-11 00:00:00-04:00;299.45001220703125;285.36002
2020-05-12 00:00:00-04:00;289.1499938964844;289.0222
2020-05-13 00:00:00-04:00;285.989990234375;289.77103
2020-05-14 00:00:00-04:00;294.989990234375;288.57776
2020-05-15 00:00:00-04:00;294.3800048828125;289.20374
2020-05-18 00:00:00-04:00;295.92999267578125;290.37274
2020-05-19 00:00:00-04:00;294.8399963378906;291.86282
2020-05-20 00:00:00-04:00;295.5400085449219;292.82913
2020-05-21 00:00:00-04:00;292.6600036621094;293.50125
2020-05-22 00:00:00-04:00;294.7200012207031;293.24265
2020-05-26 00:00:00-04:00;290.8399963378906;293.223
2020-05-27 00:00:00-04:00;300.9200134277344;292.46317
2020-05-28 00:00:00-04:00;306.1300048828125;293.9911
2020-05-29 00:00:00-04:00;308.8800048828125;297.1598
2020-06-01 00:00:00-04:00;312.19000244140625;300.63373
2020-06-02 00:00:00-04:00;316.4800109863281;303.91592
2020-06-03 00:00:00-04:00;318.0299987792969;307.12732
2020-06-04 00:00:00-04:00;310.0799865722656;309.7622
2020-06-05 00:00:00-04:00;311.7099914550781;309.6922
2020-06-08 00:00:00-04:00;309.6700134277344;309.11066
2020-06-09 00:00:00-04:00;303.0;308.2028
2020-06-10 00:00:00-04:00;321.8900146484375;306.07874
2020-06-11 00:00:00-04:00;298.80999755859375;308.50522
2020-06-12 00:00:00-04:00;302.8299865722656;306.7705
2020-06-15 00:00:00-04:00;309.2200012207031;304.8604
2020-06-16 00:00:00-04:00;312.489990234375;304.88535
2020-06-17 00:00:00-04:00;316.2099914550781;306.4034
2020-06-18 00:00:00-04:00;313.0199890136719;308.84668
2020-06-19 00:00:00-04:00;314.6700134277344;310.12317
2020-06-22 00:00:00-04:00;325.2900085449219;310.89914
2020-06-23 00:00:00-04:00;327.69000244140625;313.65335
2020-06-24 00:00:00-04:00;319.3800048828125;316.91263
2020-06-25 00:00:00-04:00;327.3900146484375;317.55273
2020-06-26 00:00:00-04:00;324.8599853515625;318.85245
2020-06-29 00:00:00-04:00;327.8999938964844;319.53308
2020-06-30 00:00:00-04:00;330.1600036621094;320.5684
2020-07-01 00:00:00-04:00;334.5400085449219;322.0233
2020-07-02 00:00:00-04:00;334.760009765625;324.25726
2020-07-06 00:00:00-04:00;339.4700012207031;326.2186
2020-07-07 00:00:00-04:00;337.29998779296875;328.58606
2020-07-08 00:00:00-04:00;336.1199951171875;329.96326
2020-07-09 00:00:00-04:00;341.1700134277344;330.36188
2020-07-10 00:00:00-04:00;338.25;331.4811
2020-07-13 00:00:00-04:00;335.1400146484375;331.98407
2020-07-14 00:00:00-04:00;338.4700012207031;331.49918
2020-07-15 00:00:00-04:00;340.739990234375;331.59674
2020-07-16 00:00:00-04:00;339.20001220703125;332.45413
2020-07-17 00:00:00-04:00;349.8500061035156;333.0419
2020-07-20 00:00:00-04:00;361.0;335.7284
2020-07-21 00:00:00-04:00;363.3200073242187;340.8513
2020-07-22 00:00:00-04:00;365.2300109863281;345.81778
2020-07-23 00:00:00-04:00;360.8399963378906;349.61343
2020-07-24 00:00:00-04:00;359.2300109863281;350.88953
2020-07-27 00:00:00-04:00;366.6700134277344;350.6062
2020-07-28 00:00:00-04:00;361.6499938964844;351.63092
2020-07-29 00:00:00-04:00;366.9100036621094;351.92593
2020-07-30 00:00:00-04:00;374.1000061035156;353.158
2020-07-31 00:00:00-04:00;397.75;356.01868
2020-08-03 00:00:00-04:00;391.989990234375;363.785
2020-08-04 00:00:00-04:00;390.25;369.70023
2020-08-05 00:00:00-04:00;395.7099914550781;372.73926
2020-08-06 00:00:00-04:00;389.7799987792969;374.99426
2020-08-07 00:00:00-04:00;381.760009765625;375.1635
2020-08-10 00:00:00-04:00;377.19000244140625;373.03366
2020-08-11 00:00:00-04:00;374.0299987792969;369.96198
2020-08-12 00:00:00-04:00;384.8299865722656;367.0221
2020-08-13 00:00:00-04:00;385.25;367.51703
2020-08-14 00:00:00-04:00;379.3999938964844;369.27975
2020-08-17 00:00:00-04:00;384.3900146484375;369.68097
2020-08-18 00:00:00-04:00;386.6499938964844;370.4408
2020-08-19 00:00:00-04:00;381.5;371.51987
2020-08-20 00:00:00-04:00;383.3299865722656;371.2643
2020-08-21 00:00:00-04:00;383.4599914550781;370.9845
2020-08-24 00:00:00-04:00;380.6199951171875;370.82217
2020-08-25 00:00:00-04:00;383.9299926757813;370.17578
2020-08-26 00:00:00-04:00;386.0199890136719;370.27863
2020-08-27 00:00:00-04:00;386.2799987792969;371.07986
2020-08-28 00:00:00-04:00;383.9800109863281;371.94302
2020-08-31 00:00:00-04:00;391.05999755859375;372.05237
2020-09-01 00:00:00-04:00;398.489990234375;373.3513
2020-09-02 00:00:00-04:00;406.30999755859375;376.2657
2020-09-03 00:00:00-04:00;381.2799987792969;380.52283
2020-09-04 00:00:00-04:00;370.6600036621094;378.62903
2020-09-08 00:00:00-04:00;364.19000244140625;372.83124
2020-09-09 00:00:00-04:00;374.1600036621094;366.06927
2020-09-10 00:00:00-04:00;367.760009765625;363.34488
2020-09-11 00:00:00-04:00;364.8200073242187;361.68637
2020-09-14 00:00:00-04:00;365.55999755859375;360.2617
2020-09-15 00:00:00-04:00;369.239990234375;359.36606
2020-09-16 00:00:00-04:00;362.3599853515625;359.57404
2020-09-17 00:00:00-04:00;354.20001220703125;358.486
2020-09-18 00:00:00-04:00;354.760009765625;355.34848
2020-09-21 00:00:00-04:00;364.7000122070313;352.42822
2020-09-22 00:00:00-04:00;368.3200073242187;352.5981
2020-09-23 00:00:00-04:00;363.8699951171875;354.6
2020-09-24 00:00:00-04:00;365.4700012207031;355.59317
2020-09-25 00:00:00-04:00;377.8299865722656;356.12665
2020-09-28 00:00:00-04:00;386.3699951171875;358.92352
2020-09-29 00:00:00-04:00;385.05999755859375;363.50824
2020-09-30 00:00:00-04:00;393.1099853515625;367.02887
2020-10-01 00:00:00-04:00;394.7799987792969;370.78534
2020-10-02 00:00:00-04:00;383.8500061035156;373.8507
2020-10-05 00:00:00-04:00;392.3699951171875;373.48303
2020-10-06 00:00:00-04:00;384.30999755859375;373.92972
2020-10-07 00:00:00-04:00;386.2300109863281;372.98834
2020-10-08 00:00:00-04:00;393.510009765625;372.42178
2020-10-09 00:00:00-04:00;400.6499938964844;373.84613
2020-10-12 00:00:00-04:00;419.3900146484375;377.162
2020-10-13 00:00:00-04:00;421.4200134277344;384.11877
2020-10-14 00:00:00-04:00;420.510009765625;390.58542
2020-10-15 00:00:00-04:00;422.7200012207031;394.61896
2020-10-16 00:00:00-04:00;423.75;396.98456
2020-10-19 00:00:00-04:00;419.2699890136719;398.343
2020-10-20 00:00:00-04:00;420.0899963378906;398.1861
2020-10-21 00:00:00-04:00;419.7300109863281;397.9256
2020-10-22 00:00:00-04:00;423.5899963378906;397.83896
2020-10-23 00:00:00-04:00;429.6600036621094;398.8137
2020-10-26 00:00:00-04:00;428.9599914550781;401.22824
2020-10-27 00:00:00-04:00;443.1600036621094;403.30597
2020-10-28 00:00:00-04:00;422.8900146484375;407.5446
2020-10-29 00:00:00-04:00;441.7999877929687;407.05475
2020-10-30 00:00:00-04:00;424.8200073242187;408.95367
2020-11-02 00:00:00-05:00;431.0499877929687;407.67508
2020-11-03 00:00:00-05:00;444.1000061035156;407.07233
2020-11-04 00:00:00-05:00;469.3599853515625;409.65515
2020-11-05 00:00:00-05:00;467.9700012207031;417.765
2020-11-06 00:00:00-05:00;478.1000061035156;424.89722
2020-11-09 00:00:00-05:00;436.4500122070313;431.34424
2020-11-10 00:00:00-05:00;441.2300109863281;427.13602
2020-11-11 00:00:00-05:00;455.05999755859375;421.55743
2020-11-12 00:00:00-05:00;449.2200012207031;420.28238
2020-11-13 00:00:00-05:00;453.6400146484375;420.1158
2020-11-16 00:00:00-05:00;455.3699951171875;421.47403
2020-11-17 00:00:00-05:00;455.8500061035156;423.29016
2020-11-18 00:00:00-05:00;444.05999755859375;424.74274
2020-11-19 00:00:00-05:00;457.19000244140625;423.18692
2020-11-20 00:00:00-05:00;464.2900085449219;423.68787
2020-11-23 00:00:00-05:00;459.7900085449219;426.19427
2020-11-24 00:00:00-05:00;446.8299865722656;427.73984
2020-11-25 00:00:00-05:00;446.4800109863281;425.85052
2020-11-27 00:00:00-05:00;454.2300109863281;423.27344
2020-11-30 00:00:00-05:00;460.9800109863281;422.8871
2020-12-01 00:00:00-05:00;467.8599853515625;424.84146
2020-12-02 00:00:00-05:00;462.5899963378906;428.3895
2020-12-03 00:00:00-05:00;460.0700073242187;430.2465
2020-12-04 00:00:00-05:00;457.1499938964844;430.34518
2020-12-07 00:00:00-05:00;459.3599853515625;429.18405
2020-12-08 00:00:00-05:00;460.69000244140625;428.44504
2020-12-09 00:00:00-05:00;449.8800048828125;428.44266
2020-12-10 00:00:00-05:00;454.2699890136719;426.61533
2020-12-11 00:00:00-05:00;456.2300109863281;425.64575
2020-12-14 00:00:00-05:00;458.1700134277344;425.69748
2020-12-15 00:00:00-05:00;464.9599914550781;426.4999
2020-12-16 00:00:00-05:00;467.5799865722656;428.6376
2020-12-17 00:00:00-05:00;477.7999877929687;431.02158
2020-12-18 00:00:00-05:00;485.5199890136719;434.6922
2020-12-21 00:00:00-05:00;489.6799926757813;439.08575
2020-12-22 00:00:00-05:00;499.1499938964844;443.08676
2020-12-23 00:00:00-05:00;493.6799926757813;447.48322
2020-12-24 00:00:00-05:00;497.1400146484375;449.54556
2020-12-28 00:00:00-05:00;494.7000122070313;450.8849
2020-12-29 00:00:00-05:00;494.0700073242187;451.18042
2020-12-30 00:00:00-05:00;496.9599914550781;451.06714
2020-12-31 00:00:00-05:00;499.8699951171875;451.5701
2021-01-04 00:00:00-05:00;491.7699890136719;452.82626
2021-01-05 00:00:00-05:00;497.260009765625;452.4777
2021-01-06 00:00:00-05:00;483.6000061035156;452.8152
2021-01-07 00:00:00-05:00;495.19000244140625;450.69287
2021-01-08 00:00:00-05:00;513.2000122070312;450.7213
2021-01-11 00:00:00-05:00;506.5499877929687;454.98938
2021-01-12 00:00:00-05:00;496.7300109863281;458.0567
2021-01-13 00:00:00-05:00;497.5799865722656;457.7922
2021-01-14 00:00:00-05:00;488.8999938964844;456.562
2021-01-15 00:00:00-05:00;489.4599914550781;453.76132
2021-01-19 00:00:00-05:00;484.9299926757813;451.54712
2021-01-20 00:00:00-05:00;495.0400085449219;449.4826
2021-01-21 00:00:00-05:00;496.44000244140625;450.17624
2021-01-22 00:00:00-05:00;492.8599853515625;451.8692
2021-01-25 00:00:00-05:00;489.2099914550781;452.61856
2021-01-26 00:00:00-05:00;478.1000061035156;452.0021
2021-01-27 00:00:00-05:00;465.1799926757813;448.9009
2021-01-28 00:00:00-05:00;482.2699890136719;443.42157
2021-01-29 00:00:00-05:00;478.6799926757813;442.2682
2021-02-01 00:00:00-05:00;492.4200134277344;442.3556
2021-02-02 00:00:00-05:00;506.6499938964844;445.53412
2021-02-03 00:00:00-05:00;485.3599853515625;451.35895
2021-02-04 00:00:00-05:00;494.0;451.92358
2021-02-05 00:00:00-05:00;502.6400146484375;452.02573
2021-02-08 00:00:00-05:00;495.760009765625;453.52313
2021-02-09 00:00:00-05:00;505.0499877929687;453.76144
2021-02-10 00:00:00-05:00;516.5399780273438;455.34467
2021-02-11 00:00:00-05:00;528.469970703125;459.09995
2021-02-12 00:00:00-05:00;544.0800170898438;464.65253
2021-02-16 00:00:00-05:00;538.1599731445312;471.8809
2021-02-17 00:00:00-05:00;540.3499755859375;476.11407
2021-02-18 00:00:00-05:00;551.7899780273438;478.3295
2021-02-19 00:00:00-05:00;544.1300048828125;481.27353
2021-02-22 00:00:00-05:00;536.9099731445312;482.21542
2021-02-23 00:00:00-05:00;525.219970703125;481.03177
2021-02-24 00:00:00-05:00;532.8800048828125;477.5307
2021-02-25 00:00:00-05:00;518.280029296875;476.0224
2021-02-26 00:00:00-05:00;520.1699829101562;473.17697
2021-03-01 00:00:00-05:00;538.1699829101562;471.3335
2021-03-02 00:00:00-05:00;529.469970703125;473.8564
2021-03-03 00:00:00-05:00;498.0199890136719;475.41238
2021-03-04 00:00:00-05:00;485.8500061035156;470.21814
2021-03-05 00:00:00-05:00;499.7000122070313;461.99512
2021-03-08 00:00:00-05:00;482.6000061035156;458.044
2021-03-09 00:00:00-05:00;493.5700073242187;453.72577
2021-03-10 00:00:00-05:00;488.7799987792969;452.86185
2021-03-11 00:00:00-05:00;502.94000244140625;452.4387
2021-03-12 00:00:00-05:00;497.75;454.8789
2021-03-15 00:00:00-04:00;512.760009765625;456.28384
2021-03-16 00:00:00-04:00;506.9200134277344;459.55133
2021-03-17 00:00:00-04:00;504.8999938964844;461.08017
2021-03-18 00:00:00-04:00;484.4700012207031;461.0353
2021-03-19 00:00:00-04:00;484.8800048828125;456.5062
2021-03-22 00:00:00-04:00;491.3699951171875;452.0125
2021-03-23 00:00:00-04:00;487.6600036621094;450.34595
2021-03-24 00:00:00-04:00;472.9700012207031;449.6136
2021-03-25 00:00:00-04:00;472.1099853515625;446.62292
2021-03-26 00:00:00-04:00;480.2200012207031;443.57938
2021-03-29 00:00:00-04:00;479.1799926757813;443.01678
2021-03-30 00:00:00-04:00;475.9500122070313;443.25372
2021-03-31 00:00:00-04:00;489.30999755859375;442.9792
2021-04-01 00:00:00-04:00;486.3599853515625;445.0962
2021-04-05 00:00:00-04:00;491.30999755859375;446.65668
2021-04-06 00:00:00-04:00;492.8999938964844;448.39175
2021-04-07 00:00:00-04:00;489.2699890136719;449.837
2021-04-08 00:00:00-04:00;499.6600036621094;449.97437
2021-04-09 00:00:00-04:00;502.8800048828125;451.6229
2021-04-12 00:00:00-04:00;506.4299926757813;453.8939
2021-04-13 00:00:00-04:00;516.9400024414062;456.35516
2021-04-14 00:00:00-04:00;514.1599731445312;460.08633
2021-04-15 00:00:00-04:00;528.4600219726562;462.49744
2021-04-16 00:00:00-04:00;535.0;466.3931
2021-04-19 00:00:00-04:00;528.5800170898438;470.74518
2021-04-20 00:00:00-04:00;532.27001953125;472.66882
2021-04-21 00:00:00-04:00;541.0800170898438;473.8806
2021-04-22 00:00:00-04:00;546.260009765625;476.17032
2021-04-23 00:00:00-04:00;559.0999755859375;479.15268
2021-04-26 00:00:00-04:00;558.4199829101562;483.84424
2021-04-27 00:00:00-04:00;557.5399780273438;487.4683
2021-04-28 00:00:00-04:00;557.8099975585938;489.41428
2021-04-29 00:00:00-04:00;552.6300048828125;490.243
2021-04-30 00:00:00-04:00;548.989990234375;489.58536
2021-05-03 00:00:00-04:00;549.8800048828125;488.1371
2021-05-04 00:00:00-04:00;526.8800048828125;487.22632
2021-05-05 00:00:00-04:00;529.9199829101562;482.75336
2021-05-06 00:00:00-04:00;533.1799926757812;479.24072
2021-05-07 00:00:00-04:00;544.260009765625;477.913
2021-05-10 00:00:00-04:00;525.260009765625;479.91135
2021-05-11 00:00:00-04:00;528.1900024414062;478.85034
2021-05-12 00:00:00-04:00;512.3099975585938;477.56198
2021-05-13 00:00:00-04:00;518.0700073242188;473.55627
2021-05-14 00:00:00-04:00;530.0700073242188;471.00653
2021-05-17 00:00:00-04:00;523.6199951171875;472.03802
2021-05-18 00:00:00-04:00;524.8599853515625;472.74298
2021-05-19 00:00:00-04:00;528.1400146484375;473.261
2021-05-20 00:00:00-04:00;539.239990234375;474.0205
2021-05-21 00:00:00-04:00;539.3400268554688;476.5832
2021-05-24 00:00:00-04:00;549.7100219726562;478.85095
2021-05-25 00:00:00-04:00;555.1900024414062;482.1182
2021-05-26 00:00:00-04:00;557.3300170898438;485.56107
2021-05-27 00:00:00-04:00;554.0399780273438;488.2709
2021-05-28 00:00:00-04:00;558.1099853515625;489.2208
2021-06-01 00:00:00-04:00;550.5900268554688;490.03284
2021-06-02 00:00:00-04:00;547.5599975585938;489.23987
2021-06-03 00:00:00-04:00;550.2999877929688;487.74402
2021-06-04 00:00:00-04:00;558.3599853515625;487.1233
2021-06-07 00:00:00-04:00;560.3499755859375;488.5871
2021-06-08 00:00:00-04:00;561.3099975585938;490.69104
2021-06-09 00:00:00-04:00;566.6599731445312;492.48566
2021-06-10 00:00:00-04:00;580.530029296875;494.49738
2021-06-11 00:00:00-04:00;584.469970703125;498.3485
2021-06-14 00:00:00-04:00;592.3599853515625;502.17975
2021-06-15 00:00:00-04:00;592.260009765625;506.0801
2021-06-16 00:00:00-04:00;593.52001953125;508.62842
2021-06-17 00:00:00-04:00;604.2000122070312;510.10098
2021-06-18 00:00:00-04:00;601.0499877929688;512.6233
2021-06-21 00:00:00-04:00;606.6300048828125;514.1693
2021-06-22 00:00:00-04:00;611.6400146484375;515.9383
2021-06-23 00:00:00-04:00;615.8800048828125;518.10486
2021-06-24 00:00:00-04:00;614.9299926757812;520.465
2021-06-25 00:00:00-04:00;620.6400146484375;521.9789
2021-06-28 00:00:00-04:00;631.9000244140625;523.7192
2021-06-29 00:00:00-04:00;637.0800170898438;526.8806
2021-06-30 00:00:00-04:00;631.5499877929688;530.3266
2021-07-01 00:00:00-04:00;638.9500122070312;531.7857
2021-07-02 00:00:00-04:00;648.2000122070312;533.34674
2021-07-06 00:00:00-04:00;658.989990234375;535.9559
2021-07-07 00:00:00-04:00;665.3099975585938;539.8357
2021-07-08 00:00:00-04:00;659.9400024414062;543.83563
