Date;IDXX;close_predicted
2021-07-09 00:00:00-04:00;667.030029296875;545.6185
2021-07-12 00:00:00-04:00;659.5399780273438;547.22064
2021-07-13 00:00:00-04:00;662.5800170898438;547.0242
2021-07-14 00:00:00-04:00;659.8499755859375;546.91565
2021-07-15 00:00:00-04:00;657.4199829101562;546.5328
2021-07-16 00:00:00-04:00;667.760009765625;545.9332
2021-07-19 00:00:00-04:00;669.4000244140625;547.23804
2021-07-20 00:00:00-04:00;669.3900146484375;549.02014
2021-07-21 00:00:00-04:00;670.510009765625;550.3668
2021-07-22 00:00:00-04:00;683.030029296875;551.26
2021-07-23 00:00:00-04:00;693.739990234375;553.6626
2021-07-26 00:00:00-04:00;685.6699829101562;557.36926
2021-07-27 00:00:00-04:00;686.9500122070312;558.9062
2021-07-28 00:00:00-04:00;695.5800170898438;559.39087
2021-07-29 00:00:00-04:00;704.1599731445312;560.68634
2021-07-30 00:00:00-04:00;678.530029296875;563.15295
2021-08-02 00:00:00-04:00;678.719970703125;561.1972
2021-08-03 00:00:00-04:00;695.6699829101562;558.599
2021-08-04 00:00:00-04:00;698.47998046875;559.40045
2021-08-05 00:00:00-04:00;705.760009765625;561.56085
2021-08-06 00:00:00-04:00;685.2000122070312;564.59357
2021-08-09 00:00:00-04:00;686.4099731445312;563.6083
2021-08-10 00:00:00-04:00;671.530029296875;561.8363
2021-08-11 00:00:00-04:00;665.3200073242188;558.07153
2021-08-12 00:00:00-04:00;675.6699829101562;554.111
2021-08-13 00:00:00-04:00;672.0999755859375;553.2363
2021-08-16 00:00:00-04:00;675.47998046875;553.2081
2021-08-17 00:00:00-04:00;678.1199951171875;554.0536
2021-08-18 00:00:00-04:00;676.9400024414062;555.2308
2021-08-19 00:00:00-04:00;681.7100219726562;555.8272
2021-08-20 00:00:00-04:00;682.1400146484375;556.693
2021-08-23 00:00:00-04:00;671.1099853515625;557.334
2021-08-24 00:00:00-04:00;672.5399780273438;555.90826
2021-08-25 00:00:00-04:00;676.4199829101562;554.53406
2021-08-26 00:00:00-04:00;673.3599853515625;554.282
2021-08-27 00:00:00-04:00;668.27001953125;554.04944
2021-08-30 00:00:00-04:00;686.969970703125;553.13196
2021-08-31 00:00:00-04:00;673.760009765625;555.2744
2021-09-01 00:00:00-04:00;676.9000244140625;555.52155
2021-09-02 00:00:00-04:00;685.4400024414062;555.5745
2021-09-03 00:00:00-04:00;688.3300170898438;556.8159
2021-09-07 00:00:00-04:00;681.6699829101562;558.438
2021-09-08 00:00:00-04:00;687.7000122070312;558.5587
2021-09-09 00:00:00-04:00;676.5700073242188;559.0795
2021-09-10 00:00:00-04:00;681.6099853515625;557.7761
2021-09-13 00:00:00-04:00;655.0499877929688;557.18256
2021-09-14 00:00:00-04:00;661.3900146484375;552.8479
2021-09-15 00:00:00-04:00;661.6500244140625;549.9178
2021-09-16 00:00:00-04:00;663.4500122070312;548.5635
2021-09-17 00:00:00-04:00;661.7100219726562;548.5989
2021-09-20 00:00:00-04:00;659.780029296875;548.80756
2021-09-21 00:00:00-04:00;666.8699951171875;548.6403
2021-09-22 00:00:00-04:00;671.469970703125;549.4669
2021-09-23 00:00:00-04:00;682.5800170898438;550.98114
2021-09-24 00:00:00-04:00;679.6400146484375;553.8896
2021-09-27 00:00:00-04:00;650.02001953125;555.66864
2021-09-28 00:00:00-04:00;626.8499755859375;551.7006
2021-09-29 00:00:00-04:00;629.5499877929688;543.451
2021-09-30 00:00:00-04:00;621.9000244140625;537.12634
2021-10-01 00:00:00-04:00;623.97998046875;532.57623
2021-10-04 00:00:00-04:00;614.1900024414062;530.7697
2021-10-05 00:00:00-04:00;614.7999877929688;528.9118
2021-10-06 00:00:00-04:00;617.1699829101562;527.7284
2021-10-07 00:00:00-04:00;623.010009765625;527.43097
2021-10-08 00:00:00-04:00;617.02001953125;528.3747
2021-10-11 00:00:00-04:00;612.77001953125;528.25214
2021-10-12 00:00:00-04:00;615.9099731445312;526.9789
2021-10-13 00:00:00-04:00;623.1199951171875;526.1794
2021-10-14 00:00:00-04:00;629.719970703125;526.9702
2021-10-15 00:00:00-04:00;635.1500244140625;529.08545
2021-10-18 00:00:00-04:00;638.2899780273438;531.7502
2021-10-19 00:00:00-04:00;640.989990234375;534.10126
2021-10-20 00:00:00-04:00;642.2000122070312;535.8908
2021-10-21 00:00:00-04:00;645.239990234375;537.0138
2021-10-22 00:00:00-04:00;651.8499755859375;538.01337
2021-10-25 00:00:00-04:00;652.52001953125;539.7258
2021-10-26 00:00:00-04:00;651.9600219726562;541.2136
2021-10-27 00:00:00-04:00;640.5;542.0548
2021-10-28 00:00:00-04:00;653.02001953125;540.54614
2021-10-29 00:00:00-04:00;666.1400146484375;540.8969
2021-11-01 00:00:00-04:00;666.47998046875;543.9101
2021-11-02 00:00:00-04:00;627.3499755859375;546.84186
2021-11-03 00:00:00-04:00;625.6599731445312;542.39374
2021-11-04 00:00:00-04:00;639.9600219726562;536.76263
2021-11-05 00:00:00-04:00;637.4000244140625;535.09143
2021-11-08 00:00:00-05:00;634.2100219726562;535.0773
2021-11-09 00:00:00-05:00;629.260009765625;535.2149
2021-11-10 00:00:00-05:00;622.4299926757812;534.5049
2021-11-11 00:00:00-05:00;615.0499877929688;532.5579
2021-11-12 00:00:00-05:00;628.1799926757812;529.5927
2021-11-15 00:00:00-05:00;618.9600219726562;529.508
2021-11-16 00:00:00-05:00;633.219970703125;528.8536
2021-11-17 00:00:00-05:00;627.989990234375;530.6342
2021-11-18 00:00:00-05:00;634.0;531.6227
2021-11-19 00:00:00-05:00;647.27001953125;532.95044
2021-11-22 00:00:00-05:00;634.6799926757812;536.016
2021-11-23 00:00:00-05:00;619.97998046875;536.43225
2021-11-24 00:00:00-05:00;622.4500122070312;533.37573
2021-11-26 00:00:00-05:00;607.52001953125;530.61584
2021-11-29 00:00:00-05:00;631.2999877929688;526.46594
2021-11-30 00:00:00-05:00;608.0700073242188;527.4458
2021-12-01 00:00:00-05:00;599.4500122070312;525.9173
2021-12-02 00:00:00-05:00;599.010009765625;522.686
2021-12-03 00:00:00-05:00;586.5399780273438;519.83984
2021-12-06 00:00:00-05:00;592.2100219726562;515.9541
2021-12-07 00:00:00-05:00;611.4299926757812;514.0586
2021-12-08 00:00:00-05:00;618.5499877929688;516.77094
2021-12-09 00:00:00-05:00;607.5800170898438;521.2151
2021-12-10 00:00:00-05:00;607.9000244140625;522.6912
2021-12-13 00:00:00-05:00;605.3400268554688;522.55115
2021-12-14 00:00:00-05:00;596.3499755859375;521.34235
2021-12-15 00:00:00-05:00;611.5599975585938;518.65137
2021-12-16 00:00:00-05:00;607.5599975585938;519.0584
2021-12-17 00:00:00-05:00;616.8800048828125;519.7156
2021-12-20 00:00:00-05:00;604.1099853515625;521.87177
2021-12-21 00:00:00-05:00;624.0599975585938;521.55035
2021-12-22 00:00:00-05:00;640.030029296875;523.8846
2021-12-23 00:00:00-05:00;645.02001953125;528.8901
2021-12-27 00:00:00-05:00;654.8400268554688;533.8226
2021-12-28 00:00:00-05:00;651.280029296875;538.55066
2021-12-29 00:00:00-05:00;655.6900024414062;540.87695
2021-12-30 00:00:00-05:00;661.3200073242188;542.3106
2021-12-31 00:00:00-05:00;658.4600219726562;543.8909
2022-01-03 00:00:00-05:00;631.010009765625;544.601
2022-01-04 00:00:00-05:00;605.4199829101562;540.4322
2022-01-05 00:00:00-05:00;583.4600219726562;531.9822
2022-01-06 00:00:00-05:00;576.3599853515625;521.4254
2022-01-07 00:00:00-05:00;550.2999877929688;512.79193
2022-01-10 00:00:00-05:00;558.6500244140625;503.4609
2022-01-11 00:00:00-05:00;555.0599975585938;498.70706
2022-01-12 00:00:00-05:00;554.6300048828125;496.46872
2022-01-13 00:00:00-05:00;534.2000122070312;495.6465
2022-01-14 00:00:00-05:00;529.3499755859375;491.6316
2022-01-18 00:00:00-05:00;518.1699829101562;486.69318
2022-01-19 00:00:00-05:00;519.1300048828125;480.77502
2022-01-20 00:00:00-05:00;511.1499938964844;476.52164
2022-01-21 00:00:00-05:00;501.9599914550781;472.64215
2022-01-24 00:00:00-05:00;511.6499938964844;468.31882
2022-01-25 00:00:00-05:00;478.19000244140625;466.90607
2022-01-26 00:00:00-05:00;466.5199890136719;460.43594
2022-01-27 00:00:00-05:00;471.0799865722656;451.8868
2022-01-28 00:00:00-05:00;489.0499877929687;446.06317
2022-01-31 00:00:00-05:00;507.2999877929687;446.50403
2022-02-01 00:00:00-05:00;513.510009765625;452.35156
2022-02-02 00:00:00-05:00;534.22998046875;458.9982
2022-02-03 00:00:00-05:00;538.9500122070312;467.23993
2022-02-04 00:00:00-05:00;526.4400024414062;473.77997
2022-02-07 00:00:00-05:00;517.760009765625;475.03665
2022-02-08 00:00:00-05:00;521.6099853515625;472.39822
2022-02-09 00:00:00-05:00;531.8099975585938;470.11377
2022-02-10 00:00:00-05:00;526.2000122070312;470.8595
2022-02-11 00:00:00-05:00;515.0499877929688;471.58212
2022-02-14 00:00:00-05:00;505.5299987792969;470.11063
2022-02-15 00:00:00-05:00;510.8699951171875;466.62607
2022-02-16 00:00:00-05:00;508.010009765625;464.65445
2022-02-17 00:00:00-05:00;493.3500061035156;463.3919
2022-02-18 00:00:00-05:00;489.4500122070313;460.06827
2022-02-22 00:00:00-05:00;488.6400146484375;456.36334
2022-02-23 00:00:00-05:00;474.6799926757813;453.54968
2022-02-24 00:00:00-05:00;509.7699890136719;449.2586
2022-02-25 00:00:00-05:00;522.4500122070312;452.5939
2022-02-28 00:00:00-05:00;532.3499755859375;459.7499
2022-03-01 00:00:00-05:00;535.1400146484375;467.52893
2022-03-02 00:00:00-05:00;539.969970703125;473.16843
2022-03-03 00:00:00-05:00;538.52001953125;476.89355
2022-03-04 00:00:00-05:00;535.7100219726562;478.38547
2022-03-07 00:00:00-05:00;517.280029296875;478.17807
2022-03-08 00:00:00-05:00;507.7799987792969;474.20276
2022-03-09 00:00:00-05:00;529.9199829101562;468.6842
2022-03-10 00:00:00-05:00;524.4400024414062;468.84714
2022-03-11 00:00:00-05:00;498.0799865722656;470.08075
2022-03-14 00:00:00-04:00;486.3299865722656;466.4321
2022-03-15 00:00:00-04:00;502.9299926757813;460.01434
2022-03-16 00:00:00-04:00;520.1900024414062;457.87033
2022-03-17 00:00:00-04:00;527.0900268554688;461.25598
2022-03-18 00:00:00-04:00;542.4600219726562;466.6941
2022-03-21 00:00:00-04:00;539.5900268554688;473.71246
2022-03-22 00:00:00-04:00;552.4600219726562;478.133
2022-03-23 00:00:00-04:00;536.0599975585938;482.40295
2022-03-24 00:00:00-04:00;540.3900146484375;482.0953
2022-03-25 00:00:00-04:00;538.9299926757812;481.2088
2022-03-28 00:00:00-04:00;539.5399780273438;480.27094
2022-03-29 00:00:00-04:00;551.760009765625;479.95108
2022-03-30 00:00:00-04:00;548.6799926757812;482.35593
2022-03-31 00:00:00-04:00;547.0599975585938;484.39868
2022-04-01 00:00:00-04:00;553.4400024414062;485.37933
2022-04-04 00:00:00-04:00;548.0800170898438;486.82108
2022-04-05 00:00:00-04:00;545.0399780273438;486.97165
2022-04-06 00:00:00-04:00;534.9199829101562;486.13394
2022-04-07 00:00:00-04:00;551.260009765625;483.44107
2022-04-08 00:00:00-04:00;547.1199951171875;484.09454
2022-04-11 00:00:00-04:00;514.47998046875;484.97153
2022-04-12 00:00:00-04:00;497.239990234375;479.71082
2022-04-13 00:00:00-04:00;508.6099853515625;470.85593
2022-04-14 00:00:00-04:00;496.7799987792969;465.8245
2022-04-18 00:00:00-04:00;486.80999755859375;461.67676
2022-04-19 00:00:00-04:00;500.8500061035156;457.3764
2022-04-20 00:00:00-04:00;513.3900146484375;457.0186
2022-04-21 00:00:00-04:00;492.5199890136719;460.36554
2022-04-22 00:00:00-04:00;473.6400146484375;459.70483
2022-04-25 00:00:00-04:00;472.2699890136719;454.02
2022-04-26 00:00:00-04:00;455.55999755859375;447.94843
2022-04-27 00:00:00-04:00;447.1799926757813;440.40717
2022-04-28 00:00:00-04:00;448.3500061035156;433.1577
2022-04-29 00:00:00-04:00;430.4800109863281;428.5483
2022-05-02 00:00:00-04:00;432.4599914550781;422.69528
2022-05-03 00:00:00-04:00;435.9599914550781;418.48538
2022-05-04 00:00:00-04:00;411.30999755859375;416.6619
2022-05-05 00:00:00-04:00;385.1099853515625;411.00992
2022-05-06 00:00:00-04:00;366.6400146484375;400.09128
2022-05-09 00:00:00-04:00;345.0199890136719;386.51443
2022-05-10 00:00:00-04:00;340.17999267578125;371.3775
2022-05-11 00:00:00-04:00;333.8999938964844;359.06125
2022-05-12 00:00:00-04:00;347.95001220703125;349.9135
2022-05-13 00:00:00-04:00;362.1799926757813;347.37198
2022-05-16 00:00:00-04:00;360.20001220703125;350.59073
2022-05-17 00:00:00-04:00;366.3599853515625;353.82938
2022-05-18 00:00:00-04:00;357.3299865722656;356.7456
2022-05-19 00:00:00-04:00;364.8299865722656;356.16446
2022-05-20 00:00:00-04:00;372.2300109863281;355.8048
2022-05-23 00:00:00-04:00;368.3299865722656;357.125
2022-05-24 00:00:00-04:00;362.1600036621094;357.7966
2022-05-25 00:00:00-04:00;367.8599853515625;356.67392
2022-05-26 00:00:00-04:00;384.9200134277344;356.47144
2022-05-27 00:00:00-04:00;398.6099853515625;360.41266
2022-05-31 00:00:00-04:00;391.6199951171875;367.63635
2022-06-01 00:00:00-04:00;369.6300048828125;372.2804
2022-06-02 00:00:00-04:00;386.3399963378906;369.81528
2022-06-03 00:00:00-04:00;372.6300048828125;369.13364
2022-06-06 00:00:00-04:00;372.2200012207031;366.56683
2022-06-07 00:00:00-04:00;376.7900085449219;364.23776
2022-06-08 00:00:00-04:00;371.9700012207031;363.82846
2022-06-09 00:00:00-04:00;359.70001220703125;363.29443
2022-06-10 00:00:00-04:00;345.8900146484375;360.23315
2022-06-13 00:00:00-04:00;336.20001220703125;354.13574
2022-06-14 00:00:00-04:00;328.989990234375;346.61407
2022-06-15 00:00:00-04:00;333.94000244140625;339.23663
2022-06-16 00:00:00-04:00;327.3699951171875;335.18698
2022-06-17 00:00:00-04:00;328.04998779296875;332.0237
2022-06-21 00:00:00-04:00;332.0299987792969;330.05145
2022-06-22 00:00:00-04:00;333.1099853515625;329.7001
2022-06-23 00:00:00-04:00;355.6199951171875;330.01147
2022-06-24 00:00:00-04:00;361.4800109863281;335.21802
2022-06-27 00:00:00-04:00;359.0299987792969;341.72708
2022-06-28 00:00:00-04:00;349.2099914550781;346.00137
2022-06-29 00:00:00-04:00;358.2200012207031;345.87192
2022-06-30 00:00:00-04:00;350.7300109863281;346.14874
2022-07-01 00:00:00-04:00;358.44000244140625;345.00775
2022-07-05 00:00:00-04:00;366.8699951171875;345.574
2022-07-06 00:00:00-04:00;375.2200012207031;348.5952
2022-07-07 00:00:00-04:00;382.5199890136719;353.51392
2022-07-08 00:00:00-04:00;378.4500122070313;359.22253
2022-07-11 00:00:00-04:00;369.6600036621094;362.5808
2022-07-12 00:00:00-04:00;362.4599914550781;362.19272
2022-07-13 00:00:00-04:00;363.3299865722656;359.11053
2022-07-14 00:00:00-04:00;366.05999755859375;356.36484
2022-07-15 00:00:00-04:00;370.1400146484375;355.39923
2022-07-18 00:00:00-04:00;360.6000061035156;356.42648
2022-07-19 00:00:00-04:00;377.1000061035156;355.84183
2022-07-20 00:00:00-04:00;383.80999755859375;358.38596
2022-07-21 00:00:00-04:00;398.3500061035156;362.69586
2022-07-22 00:00:00-04:00;393.510009765625;369.39893
2022-07-25 00:00:00-04:00;375.55999755859375;373.7785
2022-07-26 00:00:00-04:00;377.0;372.1081
2022-07-27 00:00:00-04:00;385.9599914550781;369.10956
2022-07-28 00:00:00-04:00;398.55999755859375;368.6577
2022-07-29 00:00:00-04:00;399.1799926757813;372.208
2022-08-01 00:00:00-04:00;398.1300048828125;376.3572
2022-08-02 00:00:00-04:00;398.9299926757813;379.208
2022-08-03 00:00:00-04:00;406.8699951171875;380.8419
2022-08-04 00:00:00-04:00;405.0199890136719;383.23682
2022-08-05 00:00:00-04:00;407.7799987792969;384.85898
2022-08-08 00:00:00-04:00;407.0;386.38522
2022-08-09 00:00:00-04:00;388.6000061035156;387.33493
2022-08-10 00:00:00-04:00;400.2900085449219;384.02084
2022-08-11 00:00:00-04:00;396.6799926757813;382.76288
2022-08-12 00:00:00-04:00;396.4299926757813;382.00406
2022-08-15 00:00:00-04:00;390.8500061035156;381.71832
2022-08-16 00:00:00-04:00;382.239990234375;380.52432
2022-08-17 00:00:00-04:00;374.010009765625;377.5263
2022-08-18 00:00:00-04:00;374.75;373.01917
2022-08-19 00:00:00-04:00;373.739990234375;369.4949
2022-08-22 00:00:00-04:00;358.3999938964844;367.1916
2022-08-23 00:00:00-04:00;356.9100036621094;362.6912
2022-08-24 00:00:00-04:00;360.5499877929687;358.31015
2022-08-25 00:00:00-04:00;371.2099914550781;355.9663
2022-08-26 00:00:00-04:00;349.8999938964844;357.2816
2022-08-29 00:00:00-04:00;349.04998779296875;354.73795
2022-08-30 00:00:00-04:00;348.8399963378906;351.13654
2022-08-31 00:00:00-04:00;347.6199951171875;348.01434
2022-09-01 00:00:00-04:00;349.92999267578125;345.66772
2022-09-02 00:00:00-04:00;343.8299865722656;344.7347
2022-09-06 00:00:00-04:00;341.7300109863281;343.14362
2022-09-07 00:00:00-04:00;354.67999267578125;341.1813
2022-09-08 00:00:00-04:00;364.9500122070313;342.3946
2022-09-09 00:00:00-04:00;374.1300048828125;346.5713
2022-09-12 00:00:00-04:00;376.5899963378906;352.4502
2022-09-13 00:00:00-04:00;350.42999267578125;357.5424
2022-09-14 00:00:00-04:00;350.4700012207031;355.02435
2022-09-15 00:00:00-04:00;349.8399963378906;350.48822
2022-09-16 00:00:00-04:00;342.55999755859375;346.60016
2022-09-19 00:00:00-04:00;339.6700134277344;342.76834
2022-09-20 00:00:00-04:00;338.0;339.60712
2022-09-21 00:00:00-04:00;333.4800109863281;337.29575
2022-09-22 00:00:00-04:00;326.0799865722656;334.93594
2022-09-23 00:00:00-04:00;334.20001220703125;331.5078
2022-09-26 00:00:00-04:00;331.2200012207031;330.37314
2022-09-27 00:00:00-04:00;329.7300109863281;329.6479
2022-09-28 00:00:00-04:00;334.0299987792969;328.81674
2022-09-29 00:00:00-04:00;331.80999755859375;328.9937
2022-09-30 00:00:00-04:00;325.79998779296875;328.87317
2022-10-03 00:00:00-04:00;336.67999267578125;327.23444
2022-10-04 00:00:00-04:00;348.5899963378906;327.86618
2022-10-05 00:00:00-04:00;350.1199951171875;331.77582
2022-10-06 00:00:00-04:00;346.0199890136719;336.01862
2022-10-07 00:00:00-04:00;333.239990234375;338.11676
2022-10-10 00:00:00-04:00;324.7200012207031;335.9201
2022-10-11 00:00:00-04:00;325.7099914550781;330.9432
2022-10-12 00:00:00-04:00;328.1199951171875;326.77078
2022-10-13 00:00:00-04:00;335.2200012207031;324.85175
2022-10-14 00:00:00-04:00;324.6400146484375;326.01794
2022-10-17 00:00:00-04:00;339.489990234375;325.57748
2022-10-18 00:00:00-04:00;342.1600036621094;327.85092
2022-10-19 00:00:00-04:00;335.489990234375;330.93213
2022-10-20 00:00:00-04:00;331.20001220703125;331.81903
2022-10-21 00:00:00-04:00;337.6499938964844;330.59888
2022-10-24 00:00:00-04:00;344.94000244140625;330.39844
2022-10-25 00:00:00-04:00;352.3500061035156;332.33627
2022-10-26 00:00:00-04:00;358.29998779296875;336.19052
2022-10-27 00:00:00-04:00;356.1400146484375;340.9053
2022-10-28 00:00:00-04:00;364.2799987792969;344.01102
2022-10-31 00:00:00-04:00;359.67999267578125;347.3763
2022-11-01 00:00:00-04:00;394.9299926757813;348.88116
2022-11-02 00:00:00-04:00;372.6400146484375;357.06097
2022-11-03 00:00:00-04:00;369.19000244140625;360.45462
2022-11-04 00:00:00-04:00;371.7900085449219;360.43472
2022-11-07 00:00:00-05:00;385.2000122070313;359.84763
2022-11-08 00:00:00-05:00;382.8999938964844;362.37036
2022-11-09 00:00:00-05:00;379.8800048828125;364.9834
2022-11-10 00:00:00-05:00;416.05999755859375;366.31052
2022-11-11 00:00:00-05:00;441.2699890136719;374.57907
2022-11-14 00:00:00-05:00;428.0299987792969;388.12646
2022-11-15 00:00:00-05:00;434.3800048828125;396.48795
2022-11-16 00:00:00-05:00;426.0799865722656;401.67795
2022-11-17 00:00:00-05:00;410.44000244140625;402.4883
2022-11-18 00:00:00-05:00;413.8900146484375;398.55832
2022-11-21 00:00:00-05:00;412.8900146484375;395.2547
2022-11-22 00:00:00-05:00;412.1300048828125;393.41174
2022-11-23 00:00:00-05:00;416.5299987792969;392.84012
2022-11-25 00:00:00-05:00;411.3599853515625;393.97552
2022-11-28 00:00:00-05:00;400.1000061035156;394.31955
2022-11-29 00:00:00-05:00;408.9599914550781;391.89142
2022-11-30 00:00:00-05:00;425.8699951171875;391.03033
2022-12-01 00:00:00-05:00;439.1700134277344;394.53247
2022-12-02 00:00:00-05:00;435.2999877929687;401.23608
2022-12-05 00:00:00-05:00;422.2999877929687;406.05594
2022-12-06 00:00:00-05:00;415.3900146484375;405.90134
2022-12-07 00:00:00-05:00;420.1000061035156;402.56418
2022-12-08 00:00:00-05:00;428.5400085449219;400.21652
2022-12-09 00:00:00-05:00;420.6300048828125;400.91388
2022-12-12 00:00:00-05:00;423.1099853515625;401.0032
2022-12-13 00:00:00-05:00;435.3500061035156;401.4039
2022-12-14 00:00:00-05:00;430.0299987792969;404.28943
2022-12-15 00:00:00-05:00;415.3800048828125;406.03094
2022-12-16 00:00:00-05:00;407.7099914550781;403.7793
2022-12-19 00:00:00-05:00;402.1700134277344;399.20178
2022-12-20 00:00:00-05:00;405.7099914550781;394.12488
2022-12-21 00:00:00-05:00;418.05999755859375;391.30432
2022-12-22 00:00:00-05:00;412.9599914550781;392.83136
2022-12-23 00:00:00-05:00;410.5799865722656;394.3365
2022-12-27 00:00:00-05:00;404.7999877929687;394.72305
2022-12-28 00:00:00-05:00;399.9299926757813;393.21216
2022-12-29 00:00:00-05:00;410.3800048828125;390.37906
2022-12-30 00:00:00-05:00;407.9599914550781;390.11807
2023-01-03 00:00:00-05:00;406.010009765625;390.36685
2023-01-04 00:00:00-05:00;422.4299926757813;390.29144
2023-01-05 00:00:00-05:00;419.2000122070313;393.484
2023-01-06 00:00:00-05:00;447.7699890136719;396.10022
2023-01-09 00:00:00-05:00;448.0799865722656;403.54443
2023-01-10 00:00:00-05:00;469.1099853515625;410.29486
2023-01-11 00:00:00-05:00;463.0199890136719;418.87982
2023-01-12 00:00:00-05:00;469.7099914550781;424.07782
2023-01-13 00:00:00-05:00;479.0799865722656;427.84787
2023-01-17 00:00:00-05:00;480.19000244140625;431.91473
2023-01-18 00:00:00-05:00;481.3200073242187;435.23236
2023-01-19 00:00:00-05:00;475.1300048828125;437.69333
2023-01-20 00:00:00-05:00;488.8800048828125;438.0728
2023-01-23 00:00:00-05:00;496.1400146484375;440.5369
2023-01-24 00:00:00-05:00;487.75;444.54648
