Date;NWS;close_predicted
2021-05-06 00:00:00-04:00;23.940000534057617;24.428658
2021-05-07 00:00:00-04:00;25.3700008392334;24.425241
2021-05-10 00:00:00-04:00;25.260000228881836;25.898157
2021-05-11 00:00:00-04:00;25.63999938964844;25.86495
2021-05-12 00:00:00-04:00;24.239999771118164;26.09704
2021-05-13 00:00:00-04:00;24.36000061035156;24.601173
2021-05-14 00:00:00-04:00;24.920000076293945;24.61901
2021-05-17 00:00:00-04:00;25.11000061035156;25.388105
2021-05-18 00:00:00-04:00;24.90999984741211;25.662735
2021-05-19 00:00:00-04:00;24.6200008392334;25.385265
2021-05-20 00:00:00-04:00;25.690000534057617;25.023924
2021-05-21 00:00:00-04:00;25.25;26.180618
2021-05-24 00:00:00-04:00;25.59000015258789;25.803627
2021-05-25 00:00:00-04:00;25.469999313354492;26.02981
2021-05-26 00:00:00-04:00;25.700000762939453;25.945099
2021-05-27 00:00:00-04:00;25.950000762939453;26.171057
2021-05-28 00:00:00-04:00;25.690000534057617;26.468393
2021-06-01 00:00:00-04:00;25.079999923706055;26.174013
2021-06-02 00:00:00-04:00;24.540000915527344;25.476461
2021-06-03 00:00:00-04:00;24.479999542236328;24.909903
2021-06-04 00:00:00-04:00;24.780000686645508;24.89982
2021-06-07 00:00:00-04:00;24.36000061035156;25.2903
2021-06-08 00:00:00-04:00;25.280000686645508;24.877157
2021-06-09 00:00:00-04:00;25.260000228881836;25.782938
2021-06-10 00:00:00-04:00;25.11000061035156;25.845697
2021-06-11 00:00:00-04:00;25.549999237060547;25.576603
2021-06-14 00:00:00-04:00;25.079999923706055;26.01938
2021-06-15 00:00:00-04:00;24.729999542236328;25.557274
2021-06-16 00:00:00-04:00;24.61000061035156;25.117317
2021-06-17 00:00:00-04:00;24.200000762939453;25.01922
2021-06-18 00:00:00-04:00;23.81999969482422;24.637362
2021-06-21 00:00:00-04:00;24.299999237060547;24.232697
2021-06-22 00:00:00-04:00;24.149999618530273;24.743021
2021-06-23 00:00:00-04:00;23.979999542236328;24.668234
2021-06-24 00:00:00-04:00;24.15999984741211;24.424284
2021-06-25 00:00:00-04:00;24.190000534057617;24.58808
2021-06-28 00:00:00-04:00;24.18000030517578;24.649744
2021-06-29 00:00:00-04:00;24.09000015258789;24.621447
2021-06-30 00:00:00-04:00;24.350000381469727;24.512873
2021-07-01 00:00:00-04:00;24.760000228881836;24.775654
2021-07-02 00:00:00-04:00;24.459999084472656;25.239292
2021-07-06 00:00:00-04:00;24.09000015258789;24.922714
2021-07-07 00:00:00-04:00;23.86000061035156;24.45945
2021-07-08 00:00:00-04:00;23.440000534057617;24.217752
2021-07-09 00:00:00-04:00;24.15999984741211;23.82
2021-07-12 00:00:00-04:00;24.36000061035156;24.563269
2021-07-13 00:00:00-04:00;23.86000061035156;24.884712
2021-07-14 00:00:00-04:00;23.700000762939453;24.304424
2021-07-15 00:00:00-04:00;23.649999618530273;24.046892
2021-07-16 00:00:00-04:00;22.989999771118164;24.027624
2021-07-19 00:00:00-04:00;22.649999618530273;23.383324
2021-07-20 00:00:00-04:00;23.059999465942383;22.980894
2021-07-21 00:00:00-04:00;23.3799991607666;23.414803
2021-07-22 00:00:00-04:00;23.190000534057617;23.834106
2021-07-23 00:00:00-04:00;23.530000686645508;23.634642
2021-07-26 00:00:00-04:00;23.670000076293945;23.903816
2021-07-27 00:00:00-04:00;23.510000228881836;24.08372
2021-07-28 00:00:00-04:00;23.600000381469727;23.901728
2021-07-29 00:00:00-04:00;23.43000030517578;23.953884
2021-07-30 00:00:00-04:00;23.510000228881836;23.803038
2021-08-02 00:00:00-04:00;23.649999618530273;23.868135
2021-08-03 00:00:00-04:00;23.059999465942383;24.037834
2021-08-04 00:00:00-04:00;23.40999984741211;23.44742
2021-08-05 00:00:00-04:00;23.790000915527344;23.726723
2021-08-06 00:00:00-04:00;23.760000228881836;24.210104
2021-08-09 00:00:00-04:00;23.6200008392334;24.19845
2021-08-10 00:00:00-04:00;23.43000030517578;23.997635
2021-08-11 00:00:00-04:00;23.31999969482422;23.779945
2021-08-12 00:00:00-04:00;23.190000534057617;23.668097
2021-08-13 00:00:00-04:00;22.780000686645508;23.552088
2021-08-16 00:00:00-04:00;22.90999984741211;23.14224
2021-08-17 00:00:00-04:00;22.31999969482422;23.241575
2021-08-18 00:00:00-04:00;21.579999923706055;22.70704
2021-08-19 00:00:00-04:00;21.290000915527344;21.905987
2021-08-20 00:00:00-04:00;21.489999771118164;21.564266
2021-08-23 00:00:00-04:00;21.81999969482422;21.783226
2021-08-24 00:00:00-04:00;21.790000915527344;22.173117
2021-08-25 00:00:00-04:00;21.989999771118164;22.173695
2021-08-26 00:00:00-04:00;21.950000762939453;22.313557
2021-08-27 00:00:00-04:00;22.15999984741211;22.279127
2021-08-30 00:00:00-04:00;21.979999542236328;22.455812
2021-08-31 00:00:00-04:00;22.030000686645508;22.3019
2021-09-01 00:00:00-04:00;22.38999938964844;22.308443
2021-09-02 00:00:00-04:00;22.25;22.68053
2021-09-03 00:00:00-04:00;22.1299991607666;22.593924
2021-09-07 00:00:00-04:00;21.75;22.424978
2021-09-08 00:00:00-04:00;21.68000030517578;22.037735
2021-09-09 00:00:00-04:00;21.530000686645508;21.933277
2021-09-10 00:00:00-04:00;21.440000534057617;21.816566
2021-09-13 00:00:00-04:00;21.43000030517578;21.726625
2021-09-14 00:00:00-04:00;21.40999984741211;21.715525
2021-09-15 00:00:00-04:00;21.56999969482422;21.701889
2021-09-16 00:00:00-04:00;22.0;21.851934
2021-09-17 00:00:00-04:00;21.729999542236328;22.292215
2021-09-20 00:00:00-04:00;21.329999923706055;22.074568
2021-09-21 00:00:00-04:00;21.709999084472656;21.604082
2021-09-22 00:00:00-04:00;22.530000686645508;21.916397
2021-09-23 00:00:00-04:00;23.719999313354492;22.825357
2021-09-24 00:00:00-04:00;24.13999938964844;24.134846
2021-09-27 00:00:00-04:00;24.010000228881836;24.615864
2021-09-28 00:00:00-04:00;23.760000228881836;24.36555
2021-09-29 00:00:00-04:00;23.56999969482422;24.023062
2021-09-30 00:00:00-04:00;23.229999542236328;23.831665
2021-10-01 00:00:00-04:00;23.579999923706055;23.524433
2021-10-04 00:00:00-04:00;23.299999237060547;23.8964
2021-10-05 00:00:00-04:00;23.59000015258789;23.697397
2021-10-06 00:00:00-04:00;23.34000015258789;23.945486
2021-10-07 00:00:00-04:00;23.790000915527344;23.736286
2021-10-08 00:00:00-04:00;23.93000030517578;24.152954
2021-10-11 00:00:00-04:00;23.8700008392334;24.359201
2021-10-12 00:00:00-04:00;23.989999771118164;24.270155
2021-10-13 00:00:00-04:00;23.850000381469727;24.362654
2021-10-14 00:00:00-04:00;24.15999984741211;24.234556
2021-10-15 00:00:00-04:00;24.1200008392334;24.540735
2021-10-18 00:00:00-04:00;23.8700008392334;24.542467
2021-10-19 00:00:00-04:00;23.969999313354492;24.253593
2021-10-20 00:00:00-04:00;24.190000534057617;24.335266
2021-10-21 00:00:00-04:00;24.06999969482422;24.606363
2021-10-22 00:00:00-04:00;24.36000061035156;24.499104
2021-10-25 00:00:00-04:00;24.450000762939453;24.766747
2021-10-26 00:00:00-04:00;24.0;24.892483
2021-10-27 00:00:00-04:00;22.459999084472656;24.401775
2021-10-28 00:00:00-04:00;22.809999465942383;22.787567
2021-10-29 00:00:00-04:00;22.559999465942383;23.025312
2021-11-01 00:00:00-04:00;23.350000381469727;22.979008
2021-11-02 00:00:00-04:00;23.13999938964844;23.758673
2021-11-03 00:00:00-04:00;22.920000076293945;23.632715
2021-11-04 00:00:00-04:00;23.38999938964844;23.298704
2021-11-05 00:00:00-04:00;24.260000228881836;23.735298
2021-11-08 00:00:00-05:00;23.950000762939453;24.711567
2021-11-09 00:00:00-05:00;23.700000762939453;24.425734
2021-11-10 00:00:00-05:00;23.489999771118164;24.02993
2021-11-11 00:00:00-05:00;23.56999969482422;23.803595
2021-11-12 00:00:00-05:00;23.780000686645508;23.913141
2021-11-15 00:00:00-05:00;23.40999984741211;24.176504
2021-11-16 00:00:00-05:00;23.670000076293945;23.816675
2021-11-17 00:00:00-05:00;23.510000228881836;24.023094
2021-11-18 00:00:00-05:00;23.36000061035156;23.91507
2021-11-19 00:00:00-05:00;22.31999969482422;23.73032
2021-11-22 00:00:00-05:00;22.670000076293945;22.677782
2021-11-23 00:00:00-05:00;22.3700008392334;22.924545
2021-11-24 00:00:00-05:00;22.290000915527344;22.76847
2021-11-26 00:00:00-05:00;21.61000061035156;22.647882
2021-11-29 00:00:00-05:00;21.8799991607666;21.977613
2021-11-30 00:00:00-05:00;21.549999237060547;22.149296
2021-12-01 00:00:00-05:00;21.200000762939453;21.916775
2021-12-02 00:00:00-05:00;21.8700008392334;21.522533
2021-12-03 00:00:00-05:00;21.8700008392334;22.12324
2021-12-06 00:00:00-05:00;22.020000457763672;22.251484
2021-12-07 00:00:00-05:00;22.239999771118164;22.346828
2021-12-08 00:00:00-05:00;22.3700008392334;22.551968
2021-12-09 00:00:00-05:00;21.950000762939453;22.690752
2021-12-10 00:00:00-05:00;21.56999969482422;22.26969
2021-12-13 00:00:00-05:00;21.459999084472656;21.825504
2021-12-14 00:00:00-05:00;21.11000061035156;21.698778
2021-12-15 00:00:00-05:00;21.459999084472656;21.395813
2021-12-16 00:00:00-05:00;21.61000061035156;21.700666
2021-12-17 00:00:00-05:00;21.5;21.92861
2021-12-20 00:00:00-05:00;21.11000061035156;21.823708
2021-12-21 00:00:00-05:00;21.959999084472656;21.401546
2021-12-22 00:00:00-05:00;22.079999923706055;22.159334
2021-12-23 00:00:00-05:00;22.549999237060547;22.439112
2021-12-27 00:00:00-05:00;22.8799991607666;22.864607
2021-12-28 00:00:00-05:00;22.93000030517578;23.216412
2021-12-29 00:00:00-05:00;22.770000457763672;23.259716
2021-12-30 00:00:00-05:00;22.729999542236328;23.064688
2021-12-31 00:00:00-05:00;22.5;23.000568
2022-01-03 00:00:00-05:00;22.8799991607666;22.79273
2022-01-04 00:00:00-05:00;22.780000686645508;23.166363
2022-01-05 00:00:00-05:00;22.040000915527344;23.142826
2022-01-06 00:00:00-05:00;22.760000228881836;22.37189
2022-01-07 00:00:00-05:00;22.690000534057617;22.991648
2022-01-10 00:00:00-05:00;22.43000030517578;23.085238
2022-01-11 00:00:00-05:00;22.709999084472656;22.776512
2022-01-12 00:00:00-05:00;22.86000061035156;23.004408
2022-01-13 00:00:00-05:00;23.190000534057617;23.213755
2022-01-14 00:00:00-05:00;22.940000534057617;23.54984
2022-01-18 00:00:00-05:00;22.40999984741211;23.310644
2022-01-19 00:00:00-05:00;22.299999237060547;22.715673
2022-01-20 00:00:00-05:00;21.90999984741211;22.559502
2022-01-21 00:00:00-05:00;21.65999984741211;22.223211
2022-01-24 00:00:00-05:00;22.200000762939453;21.95705
2022-01-25 00:00:00-05:00;21.790000915527344;22.484877
2022-01-26 00:00:00-05:00;21.559999465942383;22.187008
2022-01-27 00:00:00-05:00;21.040000915527344;21.860624
2022-01-28 00:00:00-05:00;21.760000228881836;21.334072
2022-01-31 00:00:00-05:00;22.239999771118164;21.971176
2022-02-01 00:00:00-05:00;22.25;22.5991
2022-02-02 00:00:00-05:00;22.420000076293945;22.630735
2022-02-03 00:00:00-05:00;22.540000915527344;22.72577
2022-02-04 00:00:00-05:00;22.729999542236328;22.843811
2022-02-07 00:00:00-05:00;22.799999237060547;23.03653
2022-02-08 00:00:00-05:00;23.280000686645508;23.120512
2022-02-09 00:00:00-05:00;23.899999618530273;23.60024
2022-02-10 00:00:00-05:00;23.600000381469727;24.287527
2022-02-11 00:00:00-05:00;22.969999313354492;23.995617
2022-02-14 00:00:00-05:00;22.600000381469727;23.253332
2022-02-15 00:00:00-05:00;23.40999984741211;22.839567
2022-02-16 00:00:00-05:00;23.959999084472656;23.702576
2022-02-17 00:00:00-05:00;23.059999465942383;24.428835
2022-02-18 00:00:00-05:00;22.3700008392334;23.489712
2022-02-22 00:00:00-05:00;22.020000457763672;22.6228
2022-02-23 00:00:00-05:00;21.61000061035156;22.268637
2022-02-24 00:00:00-05:00;21.690000534057617;21.919909
2022-02-25 00:00:00-05:00;22.34000015258789;21.993164
2022-02-28 00:00:00-05:00;22.43000030517578;22.681099
2022-03-01 00:00:00-05:00;21.540000915527344;22.855736
2022-03-02 00:00:00-05:00;22.63999938964844;21.92155
2022-03-03 00:00:00-05:00;21.899999618530273;22.838264
2022-03-04 00:00:00-05:00;21.350000381469727;22.32468
2022-03-07 00:00:00-05:00;20.520000457763672;21.625698
2022-03-08 00:00:00-05:00;20.559999465942383;20.78205
2022-03-09 00:00:00-05:00;21.520000457763672;20.74592
2022-03-10 00:00:00-05:00;21.329999923706055;21.745798
2022-03-11 00:00:00-05:00;21.40999984741211;21.744335
2022-03-14 00:00:00-04:00;21.479999542236328;21.706276
2022-03-15 00:00:00-04:00;21.440000534057617;21.75061
2022-03-16 00:00:00-04:00;22.100000381469727;21.713268
2022-03-17 00:00:00-04:00;22.75;22.34291
2022-03-18 00:00:00-04:00;22.43000030517578;23.088362
2022-03-21 00:00:00-04:00;22.290000915527344;22.800129
2022-03-22 00:00:00-04:00;22.479999542236328;22.54043
2022-03-23 00:00:00-04:00;22.25;22.723928
2022-03-24 00:00:00-04:00;22.850000381469727;22.55612
2022-03-25 00:00:00-04:00;22.950000762939453;23.124807
2022-03-28 00:00:00-04:00;22.86000061035156;23.322247
2022-03-29 00:00:00-04:00;23.209999084472656;23.197912
2022-03-30 00:00:00-04:00;23.059999465942383;23.516247
2022-03-31 00:00:00-04:00;22.520000457763672;23.414133
2022-04-01 00:00:00-04:00;22.309999465942383;22.831627
2022-04-04 00:00:00-04:00;22.450000762939453;22.569412
2022-04-05 00:00:00-04:00;22.350000381469727;22.74279
2022-04-06 00:00:00-04:00;22.040000915527344;22.70299
2022-04-07 00:00:00-04:00;21.68000030517578;22.37775
2022-04-08 00:00:00-04:00;21.68000030517578;21.983559
2022-04-11 00:00:00-04:00;21.479999542236328;21.956696
2022-04-12 00:00:00-04:00;21.3799991607666;21.798887
2022-04-13 00:00:00-04:00;22.079999923706055;21.679495
2022-04-14 00:00:00-04:00;21.479999542236328;22.354052
2022-04-18 00:00:00-04:00;21.469999313354492;21.879627
2022-04-19 00:00:00-04:00;22.1299991607666;21.72016
2022-04-20 00:00:00-04:00;22.190000534057617;22.379719
2022-04-21 00:00:00-04:00;21.709999084472656;22.553463
2022-04-22 00:00:00-04:00;21.11000061035156;22.036558
2022-04-25 00:00:00-04:00;21.1299991607666;21.360704
2022-04-26 00:00:00-04:00;20.290000915527344;21.324434
2022-04-27 00:00:00-04:00;20.440000534057617;20.604269
2022-04-28 00:00:00-04:00;20.469999313354492;20.622501
2022-04-29 00:00:00-04:00;19.90999984741211;20.72893
2022-05-02 00:00:00-04:00;20.309999465942383;20.228607
2022-05-03 00:00:00-04:00;20.25;20.480297
2022-05-04 00:00:00-04:00;20.780000686645508;20.518784
2022-05-05 00:00:00-04:00;19.59000015258789;20.990137
2022-05-06 00:00:00-04:00;16.90999984741211;19.968979
2022-05-09 00:00:00-04:00;17.59000015258789;17.402359
2022-05-10 00:00:00-04:00;17.6200008392334;17.411663
2022-05-11 00:00:00-04:00;17.010000228881836;17.710157
2022-05-12 00:00:00-04:00;17.600000381469727;17.29889
2022-05-13 00:00:00-04:00;17.950000762939453;17.632364
2022-05-16 00:00:00-04:00;17.850000381469727;18.059204
2022-05-17 00:00:00-04:00;18.6299991607666;18.045414
2022-05-18 00:00:00-04:00;17.739999771118164;18.654423
2022-05-19 00:00:00-04:00;17.780000686645508;18.040215
2022-05-20 00:00:00-04:00;17.889999389648438;17.835907
2022-05-23 00:00:00-04:00;17.770000457763672;17.935167
2022-05-24 00:00:00-04:00;16.8700008392334;17.887575
2022-05-25 00:00:00-04:00;17.149999618530273;17.11658
2022-05-26 00:00:00-04:00;17.399999618530273;17.126106
2022-05-27 00:00:00-04:00;17.850000381469727;17.42313
2022-05-31 00:00:00-04:00;17.579999923706055;17.895622
2022-06-01 00:00:00-04:00;17.3799991607666;17.769346
2022-06-02 00:00:00-04:00;18.020000457763672;17.506987
2022-06-03 00:00:00-04:00;17.469999313354492;17.98103
2022-06-06 00:00:00-04:00;17.690000534057617;17.678421
2022-06-07 00:00:00-04:00;17.84000015258789;17.726936
2022-06-08 00:00:00-04:00;17.510000228881836;17.90061
2022-06-09 00:00:00-04:00;17.1299991607666;17.667376
2022-06-10 00:00:00-04:00;16.809999465942383;17.265343
2022-06-13 00:00:00-04:00;15.890000343322754;16.90842
2022-06-14 00:00:00-04:00;15.800000190734863;16.105476
2022-06-15 00:00:00-04:00;15.800000190734863;15.813541
2022-06-16 00:00:00-04:00;15.649999618530272;15.805517
2022-06-17 00:00:00-04:00;15.729999542236328;15.721268
2022-06-21 00:00:00-04:00;15.5;15.753351
2022-06-22 00:00:00-04:00;15.380000114440918;15.589989
2022-06-23 00:00:00-04:00;15.520000457763672;15.429112
2022-06-24 00:00:00-04:00;16.079999923706055;15.493525
2022-06-27 00:00:00-04:00;16.049999237060547;15.974265
2022-06-28 00:00:00-04:00;15.8100004196167;16.112663
2022-06-29 00:00:00-04:00;15.640000343322754;15.911386
2022-06-30 00:00:00-04:00;15.890000343322754;15.687638
2022-07-01 00:00:00-04:00;16.100000381469727;15.826947
2022-07-05 00:00:00-04:00;15.949999809265137;16.071608
2022-07-06 00:00:00-04:00;15.899999618530272;16.024498
2022-07-07 00:00:00-04:00;16.1299991607666;15.940295
2022-07-08 00:00:00-04:00;16.030000686645508;16.097973
2022-07-11 00:00:00-04:00;15.65999984741211;16.083355
2022-07-12 00:00:00-04:00;15.920000076293944;15.769489
2022-07-13 00:00:00-04:00;15.779999732971191;15.86577
2022-07-14 00:00:00-04:00;15.510000228881836;15.826964
2022-07-15 00:00:00-04:00;16.020000457763672;15.593103
2022-07-18 00:00:00-04:00;15.979999542236328;15.914838
2022-07-19 00:00:00-04:00;16.549999237060547;16.024988
2022-07-20 00:00:00-04:00;16.940000534057617;16.482628
2022-07-21 00:00:00-04:00;17.1299991607666;16.940647
2022-07-22 00:00:00-04:00;17.139999389648438;17.18974
2022-07-25 00:00:00-04:00;17.1200008392334;17.219208
2022-07-26 00:00:00-04:00;16.920000076293945;17.180756
2022-07-27 00:00:00-04:00;17.219999313354492;17.001345
2022-07-28 00:00:00-04:00;17.239999771118164;17.202217
2022-07-29 00:00:00-04:00;17.280000686645508;17.305864
2022-08-01 00:00:00-04:00;17.290000915527344;17.352615
2022-08-02 00:00:00-04:00;17.200000762939453;17.364742
2022-08-03 00:00:00-04:00;17.719999313354492;17.288511
2022-08-04 00:00:00-04:00;17.549999237060547;17.70146
2022-08-05 00:00:00-04:00;17.190000534057617;17.688927
2022-08-08 00:00:00-04:00;17.579999923706055;17.338795
2022-08-09 00:00:00-04:00;18.540000915527344;17.561968
2022-08-10 00:00:00-04:00;18.65999984741211;18.492592
2022-08-11 00:00:00-04:00;18.899999618530273;18.834131
2022-08-12 00:00:00-04:00;19.06999969482422;19.029095
2022-08-15 00:00:00-04:00;18.75;19.184875
2022-08-16 00:00:00-04:00;18.899999618530273;18.91639
2022-08-17 00:00:00-04:00;18.63999938964844;18.969402
2022-08-18 00:00:00-04:00;18.579999923706055;18.788105
2022-08-19 00:00:00-04:00;18.219999313354492;18.692787
2022-08-22 00:00:00-04:00;17.780000686645508;18.38097
2022-08-23 00:00:00-04:00;17.65999984741211;17.937775
2022-08-24 00:00:00-04:00;17.81999969482422;17.751612
2022-08-25 00:00:00-04:00;18.11000061035156;17.885017
2022-08-26 00:00:00-04:00;17.709999084472656;18.19289
2022-08-29 00:00:00-04:00;17.6200008392334;17.920378
2022-08-30 00:00:00-04:00;17.450000762939453;17.729576
2022-08-31 00:00:00-04:00;17.239999771118164;17.556114
2022-09-01 00:00:00-04:00;17.270000457763672;17.349676
2022-09-02 00:00:00-04:00;17.299999237060547;17.332693
2022-09-06 00:00:00-04:00;16.790000915527344;17.375546
2022-09-07 00:00:00-04:00;17.100000381469727;16.968618
2022-09-08 00:00:00-04:00;17.040000915527344;17.092451
2022-09-09 00:00:00-04:00;17.719999313354492;17.124456
2022-09-12 00:00:00-04:00;17.950000762939453;17.689774
2022-09-13 00:00:00-04:00;17.110000610351562;18.048391
2022-09-14 00:00:00-04:00;17.1299991607666;17.3773
2022-09-15 00:00:00-04:00;17.450000762939453;17.154627
2022-09-16 00:00:00-04:00;16.90999984741211;17.42658
2022-09-19 00:00:00-04:00;16.920000076293945;17.09049
2022-09-20 00:00:00-04:00;16.860000610351562;16.970594
2022-09-21 00:00:00-04:00;16.329999923706055;16.92159
2022-09-22 00:00:00-04:00;16.030000686645508;16.490679
2022-09-23 00:00:00-04:00;15.670000076293944;16.118055
2022-09-26 00:00:00-04:00;15.350000381469728;15.757508
2022-09-27 00:00:00-04:00;15.270000457763672;15.426747
2022-09-28 00:00:00-04:00;15.68000030517578;15.288228
2022-09-29 00:00:00-04:00;15.31999969482422;15.594152
2022-09-30 00:00:00-04:00;15.420000076293944;15.441636
2022-10-03 00:00:00-04:00;15.899999618530272;15.423269
2022-10-04 00:00:00-04:00;16.68000030517578;15.80456
2022-10-05 00:00:00-04:00;16.43000030517578;16.567244
2022-10-06 00:00:00-04:00;16.190000534057617;16.577234
2022-10-07 00:00:00-04:00;15.850000381469728;16.294136
2022-10-10 00:00:00-04:00;15.81999969482422;15.924171
2022-10-11 00:00:00-04:00;15.760000228881836;15.807525
2022-10-12 00:00:00-04:00;15.859999656677246;15.76796
2022-10-13 00:00:00-04:00;16.280000686645508;15.852332
2022-10-14 00:00:00-04:00;15.960000038146973;16.224009
2022-10-17 00:00:00-04:00;16.360000610351562;16.087986
2022-10-18 00:00:00-04:00;16.469999313354492;16.315197
2022-10-19 00:00:00-04:00;16.75;16.49362
2022-10-20 00:00:00-04:00;16.90999984741211;16.753464
2022-10-21 00:00:00-04:00;17.34000015258789;16.94739
2022-10-24 00:00:00-04:00;17.010000228881836;17.334702
2022-10-25 00:00:00-04:00;17.3700008392334;17.157206
2022-10-26 00:00:00-04:00;17.200000762939453;17.358435
2022-10-27 00:00:00-04:00;16.940000534057617;17.298092
2022-10-28 00:00:00-04:00;17.139999389648438;17.0459
2022-10-31 00:00:00-04:00;17.1299991607666;17.143333
2022-11-01 00:00:00-04:00;17.219999313354492;17.196533
2022-11-02 00:00:00-04:00;16.719999313354492;17.280106
2022-11-03 00:00:00-04:00;16.68000030517578;16.88845
2022-11-04 00:00:00-04:00;16.920000076293945;16.724773
2022-11-07 00:00:00-05:00;16.950000762939453;16.912842
2022-11-08 00:00:00-05:00;17.34000015258789;17.017818
2022-11-09 00:00:00-05:00;16.459999084472656;17.35375
2022-11-10 00:00:00-05:00;17.479999542236328;16.719847
2022-11-11 00:00:00-05:00;18.290000915527344;17.322418
2022-11-14 00:00:00-05:00;18.399999618530273;18.26993
2022-11-15 00:00:00-05:00;18.40999984741211;18.570667
2022-11-16 00:00:00-05:00;18.209999084472656;18.549507
2022-11-17 00:00:00-05:00;18.309999465942383;18.330946
2022-11-18 00:00:00-05:00;18.170000076293945;18.361713
2022-11-21 00:00:00-05:00;17.719999313354492;18.278429
2022-11-22 00:00:00-05:00;18.1299991607666;17.876287
2022-11-23 00:00:00-05:00;18.479999542236328;18.130966
2022-11-25 00:00:00-05:00;18.579999923706055;18.553112
2022-11-28 00:00:00-05:00;18.459999084472656;18.728994
2022-11-29 00:00:00-05:00;18.81999969482422;18.621792
2022-11-30 00:00:00-05:00;19.450000762939453;18.886742
2022-12-01 00:00:00-05:00;19.43000030517578;19.526203
2022-12-02 00:00:00-05:00;19.43000030517578;19.63351
2022-12-05 00:00:00-05:00;18.959999084472656;19.588291
2022-12-06 00:00:00-05:00;18.729999542236328;19.144768
2022-12-07 00:00:00-05:00;18.469999313354492;18.845757
2022-12-08 00:00:00-05:00;18.38999938964844;18.598547
2022-12-09 00:00:00-05:00;18.280000686645508;18.506474
2022-12-12 00:00:00-05:00;18.3799991607666;18.419474
2022-12-13 00:00:00-05:00;18.969999313354492;18.495464
2022-12-14 00:00:00-05:00;18.979999542236328;19.042023
2022-12-15 00:00:00-05:00;18.040000915527344;19.177862
2022-12-16 00:00:00-05:00;18.06999969482422;18.32716
2022-12-19 00:00:00-05:00;17.700000762939453;18.115425
2022-12-20 00:00:00-05:00;17.75;17.832226
2022-12-21 00:00:00-05:00;17.969999313354492;17.824493
2022-12-22 00:00:00-05:00;18.06999969482422;18.044008
2022-12-23 00:00:00-05:00;18.559999465942383;18.192516
2022-12-27 00:00:00-05:00;18.559999465942383;18.630873
2022-12-28 00:00:00-05:00;18.200000762939453;18.725227
2022-12-29 00:00:00-05:00;18.459999084472656;18.38369
2022-12-30 00:00:00-05:00;18.440000534057617;18.505379
2023-01-03 00:00:00-05:00;18.489999771118164;18.55671
2023-01-04 00:00:00-05:00;19.239999771118164;18.60442
2023-01-05 00:00:00-05:00;18.88999938964844;19.276855
2023-01-06 00:00:00-05:00;19.200000762939453;19.127602
2023-01-09 00:00:00-05:00;19.270000457763672;19.294224
2023-01-10 00:00:00-05:00;19.59000015258789;19.409973
2023-01-11 00:00:00-05:00;19.6200008392334;19.709602
2023-01-12 00:00:00-05:00;19.719999313354492;19.794973
2023-01-13 00:00:00-05:00;19.81999969482422;19.874935
2023-01-17 00:00:00-05:00;19.6200008392334;19.976126
2023-01-18 00:00:00-05:00;19.229999542236328;19.810167
2023-01-19 00:00:00-05:00;19.059999465942383;19.41554
2023-01-20 00:00:00-05:00;19.63999938964844;19.19632
2023-01-23 00:00:00-05:00;19.93000030517578;19.713768
2023-01-24 00:00:00-05:00;19.905000686645508;20.12616
