Date;NWSA;close_predicted
2021-05-06 00:00:00-04:00;26.0;25.984186
2021-05-07 00:00:00-04:00;27.440000534057617;26.07264
2021-05-10 00:00:00-04:00;27.440000534057617;27.336924
2021-05-11 00:00:00-04:00;27.63999938964844;27.616484
2021-05-12 00:00:00-04:00;26.13999938964844;27.648977
2021-05-13 00:00:00-04:00;26.25;26.245035
2021-05-14 00:00:00-04:00;26.700000762939453;26.013445
2021-05-17 00:00:00-04:00;26.90999984741211;26.595043
2021-05-18 00:00:00-04:00;26.479999542236328;27.00049
2021-05-19 00:00:00-04:00;26.010000228881836;26.630878
2021-05-20 00:00:00-04:00;27.049999237060547;26.050873
2021-05-21 00:00:00-04:00;26.489999771118164;26.88288
2021-05-24 00:00:00-04:00;26.84000015258789;26.67742
2021-05-25 00:00:00-04:00;26.63999938964844;26.814747
2021-05-26 00:00:00-04:00;26.780000686645508;26.68708
2021-05-27 00:00:00-04:00;27.100000381469727;26.759195
2021-05-28 00:00:00-04:00;26.989999771118164;27.084467
2021-06-01 00:00:00-04:00;26.510000228881836;27.053549
2021-06-02 00:00:00-04:00;25.90999984741211;26.565401
2021-06-03 00:00:00-04:00;25.88999938964844;25.921535
2021-06-04 00:00:00-04:00;26.219999313354492;25.82405
2021-06-07 00:00:00-04:00;25.850000381469727;26.20161
2021-06-08 00:00:00-04:00;26.469999313354492;25.994167
2021-06-09 00:00:00-04:00;26.530000686645508;26.42449
2021-06-10 00:00:00-04:00;26.459999084472656;26.602493
2021-06-11 00:00:00-04:00;26.84000015258789;26.505814
2021-06-14 00:00:00-04:00;26.309999465942383;26.78164
2021-06-15 00:00:00-04:00;26.0;26.384716
2021-06-16 00:00:00-04:00;25.93000030517578;25.974165
2021-06-17 00:00:00-04:00;25.5;25.874306
2021-06-18 00:00:00-04:00;25.1299991607666;25.54724
2021-06-21 00:00:00-04:00;25.729999542236328;25.164972
2021-06-22 00:00:00-04:00;25.520000457763672;25.635056
2021-06-23 00:00:00-04:00;25.450000762939453;25.635506
2021-06-24 00:00:00-04:00;25.56999969482422;25.493876
2021-06-25 00:00:00-04:00;25.729999542236328;25.542664
2021-06-28 00:00:00-04:00;25.6200008392334;25.706707
2021-06-29 00:00:00-04:00;25.559999465942383;25.640984
2021-06-30 00:00:00-04:00;25.770000457763672;25.540924
2021-07-01 00:00:00-04:00;26.13999938964844;25.704784
2021-07-02 00:00:00-04:00;25.75;26.090935
2021-07-06 00:00:00-04:00;25.540000915527344;25.823832
2021-07-07 00:00:00-04:00;25.350000381469727;25.510372
2021-07-08 00:00:00-04:00;24.799999237060547;25.303106
2021-07-09 00:00:00-04:00;25.520000457763672;24.830421
2021-07-12 00:00:00-04:00;25.829999923706055;25.3632
2021-07-13 00:00:00-04:00;25.229999542236328;25.860012
2021-07-14 00:00:00-04:00;25.0;25.384693
2021-07-15 00:00:00-04:00;24.90999984741211;24.967962
2021-07-16 00:00:00-04:00;24.219999313354492;24.838854
2021-07-19 00:00:00-04:00;23.8799991607666;24.284824
2021-07-20 00:00:00-04:00;24.31999969482422;23.865616
2021-07-21 00:00:00-04:00;24.61000061035156;24.1972
2021-07-22 00:00:00-04:00;24.40999984741211;24.609133
2021-07-23 00:00:00-04:00;24.75;24.499945
2021-07-26 00:00:00-04:00;24.799999237060547;24.674019
2021-07-27 00:00:00-04:00;24.719999313354492;24.765669
2021-07-28 00:00:00-04:00;24.75;24.688871
2021-07-29 00:00:00-04:00;24.579999923706055;24.674416
2021-07-30 00:00:00-04:00;24.6299991607666;24.538227
2021-08-02 00:00:00-04:00;24.739999771118164;24.549458
2021-08-03 00:00:00-04:00;24.06999969482422;24.67351
2021-08-04 00:00:00-04:00;24.329999923706055;24.14478
2021-08-05 00:00:00-04:00;24.850000381469727;24.192947
2021-08-06 00:00:00-04:00;24.719999313354492;24.73377
2021-08-09 00:00:00-04:00;24.40999984741211;24.777119
2021-08-10 00:00:00-04:00;24.280000686645508;24.43647
2021-08-11 00:00:00-04:00;24.18000030517578;24.211782
2021-08-12 00:00:00-04:00;23.969999313354492;24.113382
2021-08-13 00:00:00-04:00;23.520000457763672;23.948872
2021-08-16 00:00:00-04:00;23.600000381469727;23.54415
2021-08-17 00:00:00-04:00;22.989999771118164;23.512651
2021-08-18 00:00:00-04:00;22.18000030517578;23.062096
2021-08-19 00:00:00-04:00;21.8700008392334;22.267925
2021-08-20 00:00:00-04:00;22.100000381469727;21.822355
2021-08-23 00:00:00-04:00;22.3799991607666;21.973444
2021-08-24 00:00:00-04:00;22.31999969482422;22.319687
2021-08-25 00:00:00-04:00;22.579999923706055;22.355408
2021-08-26 00:00:00-04:00;22.36000061035156;22.500603
2021-08-27 00:00:00-04:00;22.739999771118164;22.343876
2021-08-30 00:00:00-04:00;22.3700008392334;22.561577
2021-08-31 00:00:00-04:00;22.469999313354492;22.353102
2021-09-01 00:00:00-04:00;22.81999969482422;22.329576
2021-09-02 00:00:00-04:00;22.649999618530273;22.63872
2021-09-03 00:00:00-04:00;22.559999465942383;22.61336
2021-09-07 00:00:00-04:00;22.200000762939453;22.486498
2021-09-08 00:00:00-04:00;22.079999923706055;22.158644
2021-09-09 00:00:00-04:00;22.049999237060547;21.97593
2021-09-10 00:00:00-04:00;21.88999938964844;21.947283
2021-09-13 00:00:00-04:00;21.8799991607666;21.84581
2021-09-14 00:00:00-04:00;22.010000228881836;21.809187
2021-09-15 00:00:00-04:00;21.950000762939453;21.913252
2021-09-16 00:00:00-04:00;22.469999313354492;21.90356
2021-09-17 00:00:00-04:00;22.350000381469727;22.294512
2021-09-20 00:00:00-04:00;21.86000061035156;22.327002
2021-09-21 00:00:00-04:00;22.209999084472656;21.879232
2021-09-22 00:00:00-04:00;23.1200008392334;21.993107
2021-09-23 00:00:00-04:00;24.010000228881836;22.843184
2021-09-24 00:00:00-04:00;24.3700008392334;23.857424
2021-09-27 00:00:00-04:00;24.190000534057617;24.34302
2021-09-28 00:00:00-04:00;23.920000076293945;24.162052
2021-09-29 00:00:00-04:00;23.809999465942383;23.797676
2021-09-30 00:00:00-04:00;23.530000686645508;23.63492
2021-10-01 00:00:00-04:00;23.709999084472656;23.435303
2021-10-04 00:00:00-04:00;23.450000762939453;23.576237
2021-10-05 00:00:00-04:00;23.780000686645508;23.454607
2021-10-06 00:00:00-04:00;23.6299991607666;23.67886
2021-10-07 00:00:00-04:00;24.059999465942383;23.642529
2021-10-08 00:00:00-04:00;24.079999923706055;23.953217
2021-10-11 00:00:00-04:00;23.969999313354492;24.06366
2021-10-12 00:00:00-04:00;23.8799991607666;23.950665
2021-10-13 00:00:00-04:00;23.690000534057617;23.81786
2021-10-14 00:00:00-04:00;24.059999465942383;23.635826
2021-10-15 00:00:00-04:00;23.899999618530273;23.914675
2021-10-18 00:00:00-04:00;23.549999237060547;23.899126
2021-10-19 00:00:00-04:00;23.700000762939453;23.561775
2021-10-20 00:00:00-04:00;23.799999237060547;23.58224
2021-10-21 00:00:00-04:00;23.81999969482422;23.724861
2021-10-22 00:00:00-04:00;24.06999969482422;23.785461
2021-10-25 00:00:00-04:00;24.15999984741211;23.989069
2021-10-26 00:00:00-04:00;23.850000381469727;24.11212
2021-10-27 00:00:00-04:00;22.959999084472656;23.852959
2021-10-28 00:00:00-04:00;23.149999618530273;23.017868
2021-10-29 00:00:00-04:00;22.899999618530273;22.954094
2021-11-01 00:00:00-04:00;23.520000457763672;22.86788
2021-11-02 00:00:00-04:00;23.520000457763672;23.371479
2021-11-03 00:00:00-04:00;23.34000015258789;23.544466
2021-11-04 00:00:00-04:00;23.469999313354492;23.360504
2021-11-05 00:00:00-04:00;24.3700008392334;23.366941
2021-11-08 00:00:00-05:00;24.049999237060547;24.143112
2021-11-09 00:00:00-05:00;23.729999542236328;24.109085
2021-11-10 00:00:00-05:00;23.5;23.707722
2021-11-11 00:00:00-05:00;23.600000381469727;23.395157
2021-11-12 00:00:00-05:00;23.809999465942383;23.451506
2021-11-15 00:00:00-05:00;23.459999084472656;23.70769
2021-11-16 00:00:00-05:00;23.6299991607666;23.497545
2021-11-17 00:00:00-05:00;23.399999618530273;23.534178
2021-11-18 00:00:00-05:00;23.219999313354492;23.384127
2021-11-19 00:00:00-05:00;22.1299991607666;23.18334
2021-11-22 00:00:00-05:00;22.440000534057617;22.258654
2021-11-23 00:00:00-05:00;22.149999618530273;22.234766
2021-11-24 00:00:00-05:00;21.979999542236328;22.141203
2021-11-26 00:00:00-05:00;21.450000762939453;21.98248
2021-11-29 00:00:00-05:00;21.81999969482422;21.515486
2021-11-30 00:00:00-05:00;21.6200008392334;21.656511
2021-12-01 00:00:00-05:00;21.09000015258789;21.612476
2021-12-02 00:00:00-05:00;21.700000762939453;21.151737
2021-12-03 00:00:00-05:00;21.760000228881836;21.458046
2021-12-06 00:00:00-05:00;21.88999938964844;21.681341
2021-12-07 00:00:00-05:00;21.989999771118164;21.810581
2021-12-08 00:00:00-05:00;22.170000076293945;21.88923
2021-12-09 00:00:00-05:00;21.770000457763672;22.031382
2021-12-10 00:00:00-05:00;21.86000061035156;21.746727
2021-12-13 00:00:00-05:00;21.450000762939453;21.697702
2021-12-14 00:00:00-05:00;21.010000228881836;21.406767
2021-12-15 00:00:00-05:00;21.25;20.977535
2021-12-16 00:00:00-05:00;21.36000061035156;21.060911
2021-12-17 00:00:00-05:00;21.280000686645508;21.253162
2021-12-20 00:00:00-05:00;20.8799991607666;21.251143
2021-12-21 00:00:00-05:00;21.700000762939453;20.903204
2021-12-22 00:00:00-05:00;21.790000915527344;21.407557
2021-12-23 00:00:00-05:00;22.329999923706055;21.714304
2021-12-27 00:00:00-05:00;22.579999923706055;22.171326
2021-12-28 00:00:00-05:00;22.65999984741211;22.4726
2021-12-29 00:00:00-05:00;22.56999969482422;22.559214
2021-12-30 00:00:00-05:00;22.5;22.464062
2021-12-31 00:00:00-05:00;22.309999465942383;22.366354
2022-01-03 00:00:00-05:00;22.770000457763672;22.207129
2022-01-04 00:00:00-05:00;22.59000015258789;22.55485
2022-01-05 00:00:00-05:00;21.829999923706055;22.564165
2022-01-06 00:00:00-05:00;22.530000686645508;21.912178
2022-01-07 00:00:00-05:00;22.5;22.249014
2022-01-10 00:00:00-05:00;22.229999542236328;22.447401
2022-01-11 00:00:00-05:00;22.450000762939453;22.25069
2022-01-12 00:00:00-05:00;22.61000061035156;22.324102
2022-01-13 00:00:00-05:00;22.959999084472656;22.503826
2022-01-14 00:00:00-05:00;22.719999313354492;22.836372
2022-01-18 00:00:00-05:00;22.190000534057617;22.719223
2022-01-19 00:00:00-05:00;22.030000686645508;22.197063
2022-01-20 00:00:00-05:00;21.75;21.910385
2022-01-21 00:00:00-05:00;21.440000534057617;21.677567
2022-01-24 00:00:00-05:00;22.0;21.407637
2022-01-25 00:00:00-05:00;21.68000030517578;21.796309
2022-01-26 00:00:00-05:00;21.36000061035156;21.723276
2022-01-27 00:00:00-05:00;21.079999923706055;21.378408
2022-01-28 00:00:00-05:00;21.760000228881836;21.035913
2022-01-31 00:00:00-05:00;22.239999771118164;21.492596
2022-02-01 00:00:00-05:00;22.260000228881836;22.095024
2022-02-02 00:00:00-05:00;22.3700008392334;22.246122
2022-02-03 00:00:00-05:00;22.450000762939453;22.27689
2022-02-04 00:00:00-05:00;22.5;22.315733
2022-02-07 00:00:00-05:00;22.450000762939453;22.36339
2022-02-08 00:00:00-05:00;22.850000381469727;22.339314
2022-02-09 00:00:00-05:00;23.459999084472656;22.656351
2022-02-10 00:00:00-05:00;23.190000534057617;23.275606
2022-02-11 00:00:00-05:00;22.649999618530273;23.209785
2022-02-14 00:00:00-05:00;22.280000686645508;22.65173
2022-02-15 00:00:00-05:00;23.13999938964844;22.183266
2022-02-16 00:00:00-05:00;23.68000030517578;22.822277
2022-02-17 00:00:00-05:00;22.760000228881836;23.57388
2022-02-18 00:00:00-05:00;22.149999618530273;22.963676
2022-02-22 00:00:00-05:00;21.8799991607666;22.15108
2022-02-23 00:00:00-05:00;21.3700008392334;21.752556
2022-02-24 00:00:00-05:00;21.56999969482422;21.350386
2022-02-25 00:00:00-05:00;22.280000686645508;21.440104
2022-02-28 00:00:00-05:00;22.31999969482422;22.104662
2022-03-01 00:00:00-05:00;21.549999237060547;22.35058
2022-03-02 00:00:00-05:00;22.530000686645508;21.698366
2022-03-03 00:00:00-05:00;21.770000457763672;22.192219
2022-03-04 00:00:00-05:00;21.219999313354492;21.848639
2022-03-07 00:00:00-05:00;20.280000686645508;21.223103
2022-03-08 00:00:00-05:00;20.329999923706055;20.329346
2022-03-09 00:00:00-05:00;21.1299991607666;20.138659
2022-03-10 00:00:00-05:00;20.979999542236328;20.834291
2022-03-11 00:00:00-05:00;20.959999084472656;21.021566
2022-03-14 00:00:00-04:00;21.11000061035156;20.954132
2022-03-15 00:00:00-04:00;21.100000381469727;20.9935
2022-03-16 00:00:00-04:00;21.6299991607666;20.996576
2022-03-17 00:00:00-04:00;22.420000076293945;21.400534
2022-03-18 00:00:00-04:00;22.13999938964844;22.174892
2022-03-21 00:00:00-04:00;22.0;22.155863
2022-03-22 00:00:00-04:00;22.239999771118164;21.909718
2022-03-23 00:00:00-04:00;21.920000076293945;22.016489
2022-03-24 00:00:00-04:00;22.549999237060547;21.84815
2022-03-25 00:00:00-04:00;22.579999923706055;22.293447
2022-03-28 00:00:00-04:00;22.510000228881836;22.509052
2022-03-29 00:00:00-04:00;22.959999084472656;22.46285
2022-03-30 00:00:00-04:00;22.770000457763672;22.778425
2022-03-31 00:00:00-04:00;22.149999618530273;22.737005
2022-04-01 00:00:00-04:00;21.93000030517578;22.178488
2022-04-04 00:00:00-04:00;22.11000061035156;21.825245
2022-04-05 00:00:00-04:00;22.0;21.942215
2022-04-06 00:00:00-04:00;21.670000076293945;21.963024
2022-04-07 00:00:00-04:00;21.299999237060547;21.694647
2022-04-08 00:00:00-04:00;21.34000015258789;21.301472
2022-04-11 00:00:00-04:00;21.100000381469727;21.228188
2022-04-12 00:00:00-04:00;20.959999084472656;21.073965
2022-04-13 00:00:00-04:00;21.6299991607666;20.918148
2022-04-14 00:00:00-04:00;21.170000076293945;21.402311
2022-04-18 00:00:00-04:00;21.18000030517578;21.236465
2022-04-19 00:00:00-04:00;21.729999542236328;21.097872
2022-04-20 00:00:00-04:00;21.8700008392334;21.492956
2022-04-21 00:00:00-04:00;21.350000381469727;21.765833
2022-04-22 00:00:00-04:00;20.86000061035156;21.387918
2022-04-25 00:00:00-04:00;20.8799991607666;20.824879
2022-04-26 00:00:00-04:00;20.049999237060547;20.694534
2022-04-27 00:00:00-04:00;20.260000228881836;20.112547
2022-04-28 00:00:00-04:00;20.420000076293945;20.080679
2022-04-29 00:00:00-04:00;19.86000061035156;20.288202
2022-05-02 00:00:00-04:00;20.219999313354492;19.952126
2022-05-03 00:00:00-04:00;20.209999084472656;20.051365
2022-05-04 00:00:00-04:00;20.850000381469727;20.126192
2022-05-05 00:00:00-04:00;19.729999542236328;20.622595
2022-05-06 00:00:00-04:00;17.110000610351562;19.940966
2022-05-09 00:00:00-04:00;17.5;17.709766
2022-05-10 00:00:00-04:00;17.56999969482422;17.145123
2022-05-11 00:00:00-04:00;16.899999618530273;17.31869
2022-05-12 00:00:00-04:00;17.3799991607666;17.051182
2022-05-13 00:00:00-04:00;17.84000015258789;17.230713
2022-05-16 00:00:00-04:00;17.6299991607666;17.666618
2022-05-17 00:00:00-04:00;18.260000228881836;17.66683
2022-05-18 00:00:00-04:00;17.479999542236328;18.017605
2022-05-19 00:00:00-04:00;17.5;17.601286
2022-05-20 00:00:00-04:00;17.610000610351562;17.361095
2022-05-23 00:00:00-04:00;17.420000076293945;17.39597
2022-05-24 00:00:00-04:00;16.549999237060547;17.327002
2022-05-25 00:00:00-04:00;16.850000381469727;16.698023
2022-05-26 00:00:00-04:00;17.229999542236328;16.626476
2022-05-27 00:00:00-04:00;17.68000030517578;16.968185
2022-05-31 00:00:00-04:00;17.399999618530273;17.463339
2022-06-01 00:00:00-04:00;17.209999084472656;17.434399
2022-06-02 00:00:00-04:00;17.709999084472656;17.195448
2022-06-03 00:00:00-04:00;17.200000762939453;17.431547
2022-06-06 00:00:00-04:00;17.3799991607666;17.223553
2022-06-07 00:00:00-04:00;17.56999969482422;17.217142
2022-06-08 00:00:00-04:00;17.209999084472656;17.384272
2022-06-09 00:00:00-04:00;16.860000610351562;17.215124
2022-06-10 00:00:00-04:00;16.56999969482422;16.869785
2022-06-13 00:00:00-04:00;15.670000076293944;16.540728
2022-06-14 00:00:00-04:00;15.550000190734863;15.844759
2022-06-15 00:00:00-04:00;15.539999961853027;15.489534
2022-06-16 00:00:00-04:00;15.420000076293944;15.432339
2022-06-17 00:00:00-04:00;15.5;15.392103
2022-06-21 00:00:00-04:00;15.220000267028809;15.432604
2022-06-22 00:00:00-04:00;15.100000381469728;15.268999
2022-06-23 00:00:00-04:00;15.239999771118164;15.0911665
2022-06-24 00:00:00-04:00;15.779999732971191;15.112119
2022-06-27 00:00:00-04:00;15.739999771118164;15.505481
2022-06-28 00:00:00-04:00;15.489999771118164;15.671746
2022-06-29 00:00:00-04:00;15.31999969482422;15.514478
2022-06-30 00:00:00-04:00;15.579999923706056;15.28839
2022-07-01 00:00:00-04:00;15.75;15.371136
2022-07-05 00:00:00-04:00;15.630000114440918;15.570177
2022-07-06 00:00:00-04:00;15.579999923706056;15.581517
2022-07-07 00:00:00-04:00;15.84000015258789;15.520544
2022-07-08 00:00:00-04:00;15.75;15.66007
2022-07-11 00:00:00-04:00;15.399999618530272;15.682597
2022-07-12 00:00:00-04:00;15.649999618530272;15.440238
2022-07-13 00:00:00-04:00;15.489999771118164;15.479736
2022-07-14 00:00:00-04:00;15.239999771118164;15.439495
2022-07-15 00:00:00-04:00;15.729999542236328;15.251964
2022-07-18 00:00:00-04:00;15.710000038146973;15.486995
2022-07-19 00:00:00-04:00;16.309999465942383;15.62733
2022-07-20 00:00:00-04:00;16.6200008392334;16.056812
2022-07-21 00:00:00-04:00;16.829999923706055;16.450413
2022-07-22 00:00:00-04:00;16.8799991607666;16.703318
2022-07-25 00:00:00-04:00;16.899999618530273;16.782232
2022-07-26 00:00:00-04:00;16.700000762939453;16.785137
2022-07-27 00:00:00-04:00;17.049999237060547;16.6369
2022-07-28 00:00:00-04:00;17.100000381469727;16.812157
2022-07-29 00:00:00-04:00;17.139999389648438;16.963171
2022-08-01 00:00:00-04:00;17.1299991607666;17.038889
2022-08-02 00:00:00-04:00;17.0;17.044104
2022-08-03 00:00:00-04:00;17.510000228881836;16.944906
2022-08-04 00:00:00-04:00;17.3799991607666;17.253317
2022-08-05 00:00:00-04:00;17.010000228881836;17.324408
2022-08-08 00:00:00-04:00;17.3700008392334;17.048677
2022-08-09 00:00:00-04:00;18.270000457763672;17.156488
2022-08-10 00:00:00-04:00;18.450000762939453;17.890247
2022-08-11 00:00:00-04:00;18.670000076293945;18.336264
2022-08-12 00:00:00-04:00;18.829999923706055;18.562283
2022-08-15 00:00:00-04:00;18.489999771118164;18.690552
2022-08-16 00:00:00-04:00;18.59000015258789;18.456142
2022-08-17 00:00:00-04:00;18.329999923706055;18.409338
2022-08-18 00:00:00-04:00;18.280000686645508;18.249096
2022-08-19 00:00:00-04:00;17.899999618530273;18.163752
2022-08-22 00:00:00-04:00;17.450000762939453;17.891914
2022-08-23 00:00:00-04:00;17.309999465942383;17.476807
2022-08-24 00:00:00-04:00;17.479999542236328;17.242174
2022-08-25 00:00:00-04:00;17.729999542236328;17.326834
2022-08-26 00:00:00-04:00;17.350000381469727;17.582905
2022-08-29 00:00:00-04:00;17.290000915527344;17.414446
2022-08-30 00:00:00-04:00;17.100000381469727;17.243044
2022-08-31 00:00:00-04:00;16.920000076293945;17.05124
2022-09-01 00:00:00-04:00;16.920000076293945;16.863558
2022-09-02 00:00:00-04:00;16.959999084472656;16.807602
2022-09-06 00:00:00-04:00;16.450000762939453;16.841127
2022-09-07 00:00:00-04:00;16.81999969482422;16.51759
2022-09-08 00:00:00-04:00;16.799999237060547;16.60857
2022-09-09 00:00:00-04:00;17.469999313354492;16.692081
2022-09-12 00:00:00-04:00;17.610000610351562;17.179615
2022-09-13 00:00:00-04:00;16.829999923706055;17.487307
2022-09-14 00:00:00-04:00;16.860000610351562;16.996733
2022-09-15 00:00:00-04:00;17.139999389648438;16.732409
2022-09-16 00:00:00-04:00;16.530000686645508;16.884705
2022-09-19 00:00:00-04:00;16.540000915527344;16.592703
2022-09-20 00:00:00-04:00;16.459999084472656;16.442968
2022-09-21 00:00:00-04:00;16.010000228881836;16.370337
2022-09-22 00:00:00-04:00;15.6899995803833;16.06225
2022-09-23 00:00:00-04:00;15.329999923706056;15.714035
2022-09-26 00:00:00-04:00;15.039999961853027;15.359179
2022-09-27 00:00:00-04:00;14.949999809265137;15.054522
2022-09-28 00:00:00-04:00;15.380000114440918;14.904617
2022-09-29 00:00:00-04:00;15.050000190734863;15.161322
2022-09-30 00:00:00-04:00;15.109999656677246;15.102741
2022-10-03 00:00:00-04:00;15.630000114440918;15.058865
2022-10-04 00:00:00-04:00;16.3799991607666;15.378129
2022-10-05 00:00:00-04:00;16.139999389648438;16.044443
2022-10-06 00:00:00-04:00;15.880000114440918;16.151386
2022-10-07 00:00:00-04:00;15.550000190734863;15.903916
2022-10-10 00:00:00-04:00;15.510000228881836;15.538895
2022-10-11 00:00:00-04:00;15.460000038146973;15.377594
2022-10-12 00:00:00-04:00;15.520000457763672;15.338456
2022-10-13 00:00:00-04:00;15.9399995803833;15.398244
2022-10-14 00:00:00-04:00;15.600000381469728;15.720871
2022-10-17 00:00:00-04:00;16.1299991607666;15.648439
2022-10-18 00:00:00-04:00;16.25;15.905185
2022-10-19 00:00:00-04:00;16.59000015258789;16.121536
2022-10-20 00:00:00-04:00;16.690000534057617;16.410084
2022-10-21 00:00:00-04:00;17.200000762939453;16.57606
2022-10-24 00:00:00-04:00;16.920000076293945;16.952888
2022-10-25 00:00:00-04:00;17.170000076293945;16.906425
2022-10-26 00:00:00-04:00;17.0;16.992535
2022-10-27 00:00:00-04:00;16.739999771118164;16.92485
2022-10-28 00:00:00-04:00;16.90999984741211;16.706219
2022-10-31 00:00:00-04:00;16.8700008392334;16.737837
2022-11-01 00:00:00-04:00;16.989999771118164;16.770178
2022-11-02 00:00:00-04:00;16.469999313354492;16.868631
2022-11-03 00:00:00-04:00;16.459999084472656;16.555393
2022-11-04 00:00:00-04:00;16.68000030517578;16.382654
2022-11-07 00:00:00-05:00;16.719999313354492;16.502657
2022-11-08 00:00:00-05:00;17.09000015258789;16.619486
2022-11-09 00:00:00-05:00;16.15999984741211;16.908144
2022-11-10 00:00:00-05:00;17.299999237060547;16.385159
2022-11-11 00:00:00-05:00;18.059999465942383;16.860275
2022-11-14 00:00:00-05:00;18.18000030517578;17.708904
2022-11-15 00:00:00-05:00;18.149999618530273;18.102596
2022-11-16 00:00:00-05:00;17.90999984741211;18.102066
2022-11-17 00:00:00-05:00;17.940000534057617;17.853941
2022-11-18 00:00:00-05:00;17.829999923706055;17.764786
2022-11-21 00:00:00-05:00;17.479999542236328;17.698082
2022-11-22 00:00:00-05:00;17.829999923706055;17.450703
2022-11-23 00:00:00-05:00;18.229999542236328;17.60695
2022-11-25 00:00:00-05:00;18.299999237060547;18.011703
2022-11-28 00:00:00-05:00;18.190000534057617;18.21994
2022-11-29 00:00:00-05:00;18.559999465942383;18.160421
2022-11-30 00:00:00-05:00;19.149999618530273;18.357811
2022-12-01 00:00:00-05:00;19.15999984741211;18.879654
2022-12-02 00:00:00-05:00;19.1200008392334;19.076077
2022-12-05 00:00:00-05:00;18.719999313354492;19.03963
2022-12-06 00:00:00-05:00;18.479999542236328;18.696815
2022-12-07 00:00:00-05:00;18.200000762939453;18.388441
2022-12-08 00:00:00-05:00;18.149999618530273;18.12117
2022-12-09 00:00:00-05:00;18.049999237060547;18.032387
2022-12-12 00:00:00-05:00;18.190000534057617;17.97588
2022-12-13 00:00:00-05:00;18.700000762939453;18.06966
2022-12-14 00:00:00-05:00;18.68000030517578;18.486032
2022-12-15 00:00:00-05:00;17.780000686645508;18.63081
2022-12-16 00:00:00-05:00;17.829999923706055;17.96945
2022-12-19 00:00:00-05:00;17.43000030517578;17.683731
2022-12-20 00:00:00-05:00;17.510000228881836;17.384012
2022-12-21 00:00:00-05:00;17.729999542236328;17.360214
2022-12-22 00:00:00-05:00;17.809999465942383;17.559975
2022-12-23 00:00:00-05:00;18.309999465942383;17.712563
2022-12-27 00:00:00-05:00;18.280000686645508;18.09852
2022-12-28 00:00:00-05:00;17.950000762939453;18.2134
2022-12-29 00:00:00-05:00;18.219999313354492;17.954554
2022-12-30 00:00:00-05:00;18.200000762939453;18.006886
2023-01-03 00:00:00-05:00;18.299999237060547;18.059198
2023-01-04 00:00:00-05:00;18.979999542236328;18.150816
2023-01-05 00:00:00-05:00;18.68000030517578;18.67846
2023-01-06 00:00:00-05:00;19.0;18.67394
2023-01-09 00:00:00-05:00;19.06999969482422;18.816648
2023-01-10 00:00:00-05:00;19.38999938964844;18.925907
2023-01-11 00:00:00-05:00;19.309999465942383;19.186375
2023-01-12 00:00:00-05:00;19.350000381469727;19.220486
2023-01-13 00:00:00-05:00;19.459999084472656;19.224495
2023-01-17 00:00:00-05:00;19.270000457763672;19.304718
2023-01-18 00:00:00-05:00;18.8700008392334;19.20153
2023-01-19 00:00:00-05:00;18.709999084472656;18.858053
2023-01-20 00:00:00-05:00;19.260000228881836;18.620205
2023-01-23 00:00:00-05:00;19.549999237060547;18.984177
2023-01-24 00:00:00-05:00;19.5049991607666;19.398237
