Date;RE;close_predicted
2019-07-22 00:00:00-04:00;253.41000366210935;252.73326
2019-07-23 00:00:00-04:00;253.2100067138672;252.97302
2019-07-24 00:00:00-04:00;255.0;253.22043
2019-07-25 00:00:00-04:00;255.52000427246097;253.80232
2019-07-26 00:00:00-04:00;259.5199890136719;254.34608
2019-07-29 00:00:00-04:00;256.79998779296875;255.72162
2019-07-30 00:00:00-04:00;251.69000244140625;256.0761
2019-07-31 00:00:00-04:00;246.63999938964844;254.67987
2019-08-01 00:00:00-04:00;244.3300018310547;251.99307
2019-08-02 00:00:00-04:00;243.1199951171875;249.35474
2019-08-05 00:00:00-04:00;239.1499938964844;247.39435
2019-08-06 00:00:00-04:00;244.8500061035156;245.23952
2019-08-07 00:00:00-04:00;248.1999969482422;245.25955
2019-08-08 00:00:00-04:00;251.6000061035156;246.63597
2019-08-09 00:00:00-04:00;251.83999633789065;248.64723
2019-08-12 00:00:00-04:00;250.0500030517578;249.99635
2019-08-13 00:00:00-04:00;252.63999938964844;250.08987
2019-08-14 00:00:00-04:00;246.55999755859375;250.48459
2019-08-15 00:00:00-04:00;246.75;249.22539
2019-08-16 00:00:00-04:00;249.2899932861328;248.10196
2019-08-19 00:00:00-04:00;249.9199981689453;248.1635
2019-08-20 00:00:00-04:00;246.7899932861328;248.74733
2019-08-21 00:00:00-04:00;247.8500061035156;248.416
2019-08-22 00:00:00-04:00;248.8500061035156;248.21204
2019-08-23 00:00:00-04:00;244.8800048828125;248.36487
2019-08-26 00:00:00-04:00;247.1699981689453;247.48853
2019-08-27 00:00:00-04:00;245.5500030517578;247.26054
2019-08-28 00:00:00-04:00;239.5099945068359;246.84038
2019-08-29 00:00:00-04:00;239.88999938964844;244.88252
2019-08-30 00:00:00-04:00;235.8800048828125;243.2823
2019-09-03 00:00:00-04:00;241.6699981689453;241.23761
2019-09-04 00:00:00-04:00;246.36000061035156;241.35194
2019-09-05 00:00:00-04:00;248.7400054931641;243.22275
2019-09-06 00:00:00-04:00;249.0;245.44011
2019-09-09 00:00:00-04:00;251.77000427246097;246.89072
2019-09-10 00:00:00-04:00;251.02000427246097;248.2838
2019-09-11 00:00:00-04:00;254.82000732421875;248.95805
2019-09-12 00:00:00-04:00;251.6999969482422;250.29425
2019-09-13 00:00:00-04:00;256.3900146484375;250.57518
2019-09-16 00:00:00-04:00;254.9499969482422;251.84444
2019-09-17 00:00:00-04:00;260.44000244140625;252.62134
2019-09-18 00:00:00-04:00;261.75;254.5618
2019-09-19 00:00:00-04:00;262.2900085449219;256.52655
2019-09-20 00:00:00-04:00;264.5;258.0103
2019-09-23 00:00:00-04:00;265.0;259.492
2019-09-24 00:00:00-04:00;266.760009765625;260.67017
2019-09-25 00:00:00-04:00;263.05999755859375;261.93134
2019-09-26 00:00:00-04:00;266.3599853515625;261.90082
2019-09-27 00:00:00-04:00;265.9800109863281;262.54007
2019-09-30 00:00:00-04:00;266.0899963378906;263.13226
2019-10-01 00:00:00-04:00;263.8500061035156;263.63614
2019-10-02 00:00:00-04:00;259.20001220703125;263.41
2019-10-03 00:00:00-04:00;257.6099853515625;261.9091
2019-10-04 00:00:00-04:00;259.70001220703125;260.24307
2019-10-07 00:00:00-04:00;254.66000366210935;259.7265
2019-10-08 00:00:00-04:00;250.4499969482422;258.3837
2019-10-09 00:00:00-04:00;250.47999572753903;256.1507
2019-10-10 00:00:00-04:00;249.5;254.40417
2019-10-11 00:00:00-04:00;250.5;253.07767
2019-10-14 00:00:00-04:00;250.61000061035156;252.51527
2019-10-15 00:00:00-04:00;251.5399932861328;252.25931
2019-10-16 00:00:00-04:00;252.72000122070312;252.28748
2019-10-17 00:00:00-04:00;249.4600067138672;252.56589
2019-10-18 00:00:00-04:00;251.0800018310547;251.83362
2019-10-21 00:00:00-04:00;253.02000427246097;251.45761
2019-10-22 00:00:00-04:00;248.5099945068359;251.79083
2019-10-23 00:00:00-04:00;249.3000030517578;250.96725
2019-10-24 00:00:00-04:00;249.6699981689453;250.31647
2019-10-25 00:00:00-04:00;248.58999633789065;250.02098
2019-10-28 00:00:00-04:00;247.02000427246097;249.63377
2019-10-29 00:00:00-04:00;256.239990234375;248.91516
2019-10-30 00:00:00-04:00;254.5500030517578;250.82214
2019-10-31 00:00:00-04:00;257.0899963378906;252.25363
2019-11-01 00:00:00-04:00;259.3500061035156;253.69296
2019-11-04 00:00:00-05:00;258.42999267578125;255.1785
2019-11-05 00:00:00-05:00;259.17999267578125;255.9224
2019-11-06 00:00:00-05:00;261.67999267578125;256.46747
2019-11-07 00:00:00-05:00;263.5899963378906;257.5177
2019-11-08 00:00:00-05:00;265.3500061035156;258.9326
2019-11-11 00:00:00-05:00;266.6600036621094;260.4883
2019-11-12 00:00:00-05:00;269.75;261.93817
2019-11-13 00:00:00-05:00;266.9100036621094;263.72943
2019-11-14 00:00:00-05:00;268.5;264.29987
2019-11-15 00:00:00-05:00;267.1700134277344;264.87244
2019-11-18 00:00:00-05:00;267.44000244140625;264.99673
2019-11-19 00:00:00-05:00;267.0199890136719;265.15628
2019-11-20 00:00:00-05:00;267.7099914550781;265.25275
2019-11-21 00:00:00-05:00;267.1000061035156;265.5568
2019-11-22 00:00:00-05:00;267.2300109863281;265.6947
2019-11-25 00:00:00-05:00;269.82000732421875;265.8073
2019-11-26 00:00:00-05:00;272.3699951171875;266.57114
2019-11-27 00:00:00-05:00;272.760009765625;267.91156
2019-11-29 00:00:00-05:00;271.260009765625;269.027
2019-12-02 00:00:00-05:00;268.80999755859375;269.29663
2019-12-03 00:00:00-05:00;265.82000732421875;268.63864
2019-12-04 00:00:00-05:00;267.5;267.2545
2019-12-05 00:00:00-05:00;268.3999938964844;266.6887
2019-12-06 00:00:00-05:00;268.95001220703125;266.8295
2019-12-09 00:00:00-05:00;271.55999755859375;267.2628
2019-12-10 00:00:00-05:00;270.29998779296875;268.26202
2019-12-11 00:00:00-05:00;271.010009765625;268.6702
2019-12-12 00:00:00-05:00;275.05999755859375;268.93668
2019-12-13 00:00:00-05:00;274.6700134277344;270.11765
2019-12-16 00:00:00-05:00;276.3699951171875;271.02692
2019-12-17 00:00:00-05:00;279.010009765625;272.00974
2019-12-18 00:00:00-05:00;276.1199951171875;273.36523
2019-12-19 00:00:00-05:00;275.54998779296875;273.62854
2019-12-20 00:00:00-05:00;277.2799987792969;273.4374
2019-12-23 00:00:00-05:00;273.5;273.717
2019-12-24 00:00:00-05:00;274.5;273.1282
2019-12-26 00:00:00-05:00;274.57000732421875;272.858
2019-12-27 00:00:00-05:00;276.010009765625;272.81943
2019-12-30 00:00:00-05:00;277.45001220703125;273.25876
2019-12-31 00:00:00-05:00;276.8399963378906;274.03198
2020-01-02 00:00:00-05:00;278.1499938964844;274.43994
2020-01-03 00:00:00-05:00;277.239990234375;274.93326
2020-01-06 00:00:00-05:00;276.5899963378906;275.0364
2020-01-07 00:00:00-05:00;274.1700134277344;274.86133
2020-01-08 00:00:00-05:00;273.3399963378906;274.08292
2020-01-09 00:00:00-05:00;276.239990234375;273.25165
2020-01-10 00:00:00-05:00;274.8299865722656;273.48132
2020-01-13 00:00:00-05:00;275.9599914550781;273.54593
2020-01-14 00:00:00-05:00;274.6499938964844;273.82138
2020-01-15 00:00:00-05:00;275.5400085449219;273.67102
2020-01-16 00:00:00-05:00;277.42999267578125;273.67642
2020-01-17 00:00:00-05:00;279.9700012207031;274.19397
2020-01-21 00:00:00-05:00;280.0;275.31042
2020-01-22 00:00:00-05:00;281.0;276.1759
2020-01-23 00:00:00-05:00;280.9200134277344;276.9188
2020-01-24 00:00:00-05:00;277.3500061035156;277.3529
2020-01-27 00:00:00-05:00;272.67999267578125;276.67993
2020-01-28 00:00:00-05:00;275.1400146484375;274.82733
2020-01-29 00:00:00-05:00;274.6199951171875;274.03308
2020-01-30 00:00:00-05:00;276.8800048828125;273.71683
2020-01-31 00:00:00-05:00;276.57000732421875;274.2403
2020-02-03 00:00:00-05:00;279.5899963378906;274.6578
2020-02-04 00:00:00-05:00;277.5899963378906;275.61667
2020-02-05 00:00:00-05:00;283.29998779296875;275.79422
2020-02-06 00:00:00-05:00;280.45001220703125;277.16125
2020-02-07 00:00:00-05:00;282.5799865722656;277.594
2020-02-10 00:00:00-05:00;285.8800048828125;278.21594
2020-02-11 00:00:00-05:00;291.6400146484375;279.52786
2020-02-12 00:00:00-05:00;287.67999267578125;282.06918
2020-02-13 00:00:00-05:00;291.7799987792969;283.02982
2020-02-14 00:00:00-05:00;291.3699951171875;284.34937
2020-02-18 00:00:00-05:00;289.7900085449219;285.24075
2020-02-19 00:00:00-05:00;290.5799865722656;285.4355
2020-02-20 00:00:00-05:00;287.92999267578125;285.70093
2020-02-21 00:00:00-05:00;289.8500061035156;285.33414
2020-02-24 00:00:00-05:00;283.0400085449219;285.5345
2020-02-25 00:00:00-05:00;278.54998779296875;284.1536
2020-02-26 00:00:00-05:00;273.2300109863281;281.79617
2020-02-27 00:00:00-05:00;261.80999755859375;278.69922
2020-02-28 00:00:00-05:00;247.8800048828125;273.6176
2020-03-02 00:00:00-05:00;258.1600036621094;266.19012
2020-03-03 00:00:00-05:00;253.44000244140625;263.30292
2020-03-04 00:00:00-05:00;269.3900146484375;261.25018
2020-03-05 00:00:00-05:00;257.17999267578125;264.08688
2020-03-06 00:00:00-05:00;253.5099945068359;263.53296
2020-03-09 00:00:00-04:00;234.77000427246097;260.9658
2020-03-10 00:00:00-04:00;240.4499969482422;253.52261
2020-03-11 00:00:00-04:00;227.9499969482422;248.75407
2020-03-12 00:00:00-04:00;200.82000732421875;242.96227
2020-03-13 00:00:00-04:00;213.08999633789065;231.46014
2020-03-16 00:00:00-04:00;182.61000061035156;225.31978
2020-03-17 00:00:00-04:00;198.02999877929688;214.113
2020-03-18 00:00:00-04:00;188.7100067138672;209.16046
2020-03-19 00:00:00-04:00;187.2400054931641;204.6033
2020-03-20 00:00:00-04:00;194.6499938964844;200.74928
2020-03-23 00:00:00-04:00;171.9600067138672;199.92863
2020-03-24 00:00:00-04:00;185.5800018310547;193.19946
2020-03-25 00:00:00-04:00;174.8300018310547;190.49544
2020-03-26 00:00:00-04:00;195.3300018310547;186.48177
2020-03-27 00:00:00-04:00;189.2899932861328;189.22177
2020-03-30 00:00:00-04:00;198.4900054931641;190.94843
2020-03-31 00:00:00-04:00;192.4199981689453;194.16295
2020-04-01 00:00:00-04:00;181.2400054931641;194.66612
2020-04-02 00:00:00-04:00;187.6699981689453;190.8696
2020-04-03 00:00:00-04:00;178.02000427246094;189.0494
2020-04-06 00:00:00-04:00;189.92999267578125;185.79346
2020-04-07 00:00:00-04:00;191.25;186.85234
2020-04-08 00:00:00-04:00;197.8000030517578;189.23929
2020-04-09 00:00:00-04:00;212.3000030517578;193.01988
2020-04-13 00:00:00-04:00;202.13999938964844;199.98839
2020-04-14 00:00:00-04:00;203.1199951171875;202.32077
2020-04-15 00:00:00-04:00;191.02999877929688;202.78093
2020-04-16 00:00:00-04:00;187.1499938964844;199.19438
2020-04-17 00:00:00-04:00;196.3500061035156;194.82426
2020-04-20 00:00:00-04:00;190.52000427246097;194.68556
2020-04-21 00:00:00-04:00;179.60000610351562;194.34152
2020-04-22 00:00:00-04:00;179.3800048828125;190.8815
2020-04-23 00:00:00-04:00;177.08999633789062;187.54712
2020-04-24 00:00:00-04:00;170.80999755859375;184.69319
2020-04-27 00:00:00-04:00;175.72000122070312;181.07509
2020-04-28 00:00:00-04:00;179.64999389648438;179.80566
2020-04-29 00:00:00-04:00;184.4499969482422;180.70563
2020-04-30 00:00:00-04:00;173.1300048828125;183.16286
2020-05-01 00:00:00-04:00;165.00999450683594;181.64137
2020-05-04 00:00:00-04:00;162.82000732421875;176.8917
2020-05-05 00:00:00-04:00;167.7100067138672;172.1115
2020-05-06 00:00:00-04:00;164.47000122070312;170.48485
2020-05-07 00:00:00-04:00;173.8300018310547;169.43422
2020-05-08 00:00:00-04:00;176.8000030517578;171.60446
2020-05-11 00:00:00-04:00;178.99000549316406;174.70117
2020-05-12 00:00:00-04:00;172.00999450683594;177.43733
2020-05-13 00:00:00-04:00;164.22000122070312;176.87738
2020-05-14 00:00:00-04:00;161.72000122070312;173.18416
2020-05-15 00:00:00-04:00;168.94000244140625;169.1684
2020-05-18 00:00:00-04:00;180.36000061035156;168.7604
2020-05-19 00:00:00-04:00;186.36000061035156;173.13286
2020-05-20 00:00:00-04:00;199.22999572753903;179.12697
2020-05-21 00:00:00-04:00;206.0099945068359;187.11243
2020-05-22 00:00:00-04:00;205.67999267578125;194.65565
2020-05-26 00:00:00-04:00;203.32000732421875;199.22299
2020-05-27 00:00:00-04:00;203.05999755859375;200.75476
2020-05-28 00:00:00-04:00;204.5099945068359;201.09888
2020-05-29 00:00:00-04:00;198.41000366210935;201.79198
2020-06-01 00:00:00-04:00;193.77000427246097;200.95076
2020-06-02 00:00:00-04:00;206.0500030517578;198.90012
2020-06-03 00:00:00-04:00;213.2599945068359;200.97357
2020-06-04 00:00:00-04:00;217.1300048828125;205.73419
2020-06-05 00:00:00-04:00;226.1499938964844;210.67113
2020-06-08 00:00:00-04:00;231.07000732421875;216.392
2020-06-09 00:00:00-04:00;227.4600067138672;221.6451
2020-06-10 00:00:00-04:00;221.69000244140625;223.9364
2020-06-11 00:00:00-04:00;211.0;223.1571
2020-06-12 00:00:00-04:00;214.9499969482422;219.08394
2020-06-15 00:00:00-04:00;216.8800048828125;216.94644
2020-06-16 00:00:00-04:00;220.5800018310547;216.95035
2020-06-17 00:00:00-04:00;215.9199981689453;218.75581
2020-06-18 00:00:00-04:00;215.5;219.07635
2020-06-19 00:00:00-04:00;215.72999572753903;218.65132
2020-06-22 00:00:00-04:00;213.3699951171875;218.16371
2020-06-23 00:00:00-04:00;213.0099945068359;217.1555
2020-06-24 00:00:00-04:00;206.0;216.25044
2020-06-25 00:00:00-04:00;207.27000427246097;213.69844
2020-06-26 00:00:00-04:00;200.8699951171875;211.90816
2020-06-29 00:00:00-04:00;202.52999877929688;209.1145
2020-06-30 00:00:00-04:00;206.1999969482422;207.42955
2020-07-01 00:00:00-04:00;203.88999938964844;207.61752
2020-07-02 00:00:00-04:00;200.9499969482422;207.498
2020-07-06 00:00:00-04:00;205.9900054931641;206.33037
2020-07-07 00:00:00-04:00;203.72000122070312;206.5786
2020-07-08 00:00:00-04:00;204.41000366210935;206.41513
2020-07-09 00:00:00-04:00;198.05999755859375;206.3237
2020-07-10 00:00:00-04:00;206.7899932861328;204.40637
2020-07-13 00:00:00-04:00;207.67999267578125;205.1187
2020-07-14 00:00:00-04:00;211.44000244140625;206.59184
2020-07-15 00:00:00-04:00;218.2899932861328;208.81216
2020-07-16 00:00:00-04:00;223.1000061035156;212.35817
2020-07-17 00:00:00-04:00;222.6199951171875;216.35175
2020-07-20 00:00:00-04:00;219.8500061035156;218.90652
2020-07-21 00:00:00-04:00;220.5800018310547;219.43001
2020-07-22 00:00:00-04:00;223.80999755859375;219.55478
2020-07-23 00:00:00-04:00;223.05999755859375;220.64635
2020-07-24 00:00:00-04:00;224.0099945068359;221.61273
2020-07-27 00:00:00-04:00;220.8000030517578;222.61026
2020-07-28 00:00:00-04:00;216.32000732421875;222.45538
2020-07-29 00:00:00-04:00;219.94000244140625;220.86221
2020-07-30 00:00:00-04:00;216.08999633789065;220.52777
2020-07-31 00:00:00-04:00;218.7899932861328;219.66196
2020-08-03 00:00:00-04:00;220.9600067138672;219.74675
2020-08-04 00:00:00-04:00;217.16000366210935;220.66034
2020-08-05 00:00:00-04:00;219.1199951171875;220.37357
2020-08-06 00:00:00-04:00;223.66000366210935;220.34901
2020-08-07 00:00:00-04:00;232.19000244140625;221.65536
2020-08-10 00:00:00-04:00;231.8800048828125;225.2649
2020-08-11 00:00:00-04:00;228.27000427246097;228.0995
2020-08-12 00:00:00-04:00;227.72000122070312;228.66971
2020-08-13 00:00:00-04:00;225.2599945068359;228.28874
2020-08-14 00:00:00-04:00;225.27999877929688;227.21687
2020-08-17 00:00:00-04:00;221.92999267578125;226.49886
2020-08-18 00:00:00-04:00;220.72000122070312;225.32521
2020-08-19 00:00:00-04:00;217.30999755859375;224.1728
2020-08-20 00:00:00-04:00;216.36000061035156;222.4983
2020-08-21 00:00:00-04:00;213.80999755859375;220.98944
2020-08-24 00:00:00-04:00;218.6300048828125;219.30208
2020-08-25 00:00:00-04:00;218.83999633789065;219.45398
2020-08-26 00:00:00-04:00;216.97000122070312;220.04128
2020-08-27 00:00:00-04:00;221.8800048828125;219.9015
2020-08-28 00:00:00-04:00;221.6699981689453;220.87277
2020-08-31 00:00:00-04:00;220.0800018310547;221.67848
2020-09-01 00:00:00-04:00;217.8699951171875;221.66534
2020-09-02 00:00:00-04:00;217.91000366210935;220.78569
2020-09-03 00:00:00-04:00;216.0;220.00574
2020-09-04 00:00:00-04:00;215.5500030517578;219.03436
2020-09-08 00:00:00-04:00;211.5500030517578;218.2559
2020-09-09 00:00:00-04:00;213.58999633789065;216.68013
2020-09-10 00:00:00-04:00;207.58999633789065;215.99194
2020-09-11 00:00:00-04:00;206.33999633789065;214.06877
2020-09-14 00:00:00-04:00;209.6999969482422;212.06758
2020-09-15 00:00:00-04:00;206.1199951171875;211.64238
2020-09-16 00:00:00-04:00;206.27999877929688;210.73851
2020-09-17 00:00:00-04:00;204.9600067138672;209.96324
2020-09-18 00:00:00-04:00;201.3500061035156;209.0145
2020-09-21 00:00:00-04:00;202.30999755859375;207.23659
2020-09-22 00:00:00-04:00;200.11000061035156;206.04747
2020-09-23 00:00:00-04:00;197.1000061035156;204.75958
2020-09-24 00:00:00-04:00;199.6699981689453;202.96883
2020-09-25 00:00:00-04:00;198.63999938964844;202.32317
2020-09-28 00:00:00-04:00;201.6000061035156;201.86829
2020-09-29 00:00:00-04:00;199.77999877929688;202.3964
2020-09-30 00:00:00-04:00;197.5399932861328;202.40141
2020-10-01 00:00:00-04:00;196.92999267578125;201.52467
2020-10-02 00:00:00-04:00;198.66000366210935;200.47198
2020-10-05 00:00:00-04:00;203.97999572753903;200.22737
2020-10-06 00:00:00-04:00;199.82000732421875;201.84142
2020-10-07 00:00:00-04:00;198.3300018310547;202.19095
2020-10-08 00:00:00-04:00;204.08999633789065;201.57146
2020-10-09 00:00:00-04:00;204.94000244140625;202.5343
2020-10-12 00:00:00-04:00;205.6999969482422;203.88873
2020-10-13 00:00:00-04:00;202.5099945068359;205.10822
2020-10-14 00:00:00-04:00;202.36000061035156;204.93846
2020-10-15 00:00:00-04:00;201.8000030517578;204.41449
2020-10-16 00:00:00-04:00;200.8000030517578;203.87543
2020-10-19 00:00:00-04:00;197.2899932861328;203.30637
2020-10-20 00:00:00-04:00;199.83999633789065;201.96346
2020-10-21 00:00:00-04:00;205.47000122070312;201.62141
2020-10-22 00:00:00-04:00;207.0399932861328;203.32056
2020-10-23 00:00:00-04:00;214.02000427246097;205.42986
2020-10-26 00:00:00-04:00;209.11000061035156;208.8463
2020-10-27 00:00:00-04:00;202.1000061035156;209.94547
2020-10-28 00:00:00-04:00;196.1999969482422;207.99126
2020-10-29 00:00:00-04:00;202.11000061035156;204.2354
2020-10-30 00:00:00-04:00;197.0800018310547;203.11531
2020-11-02 00:00:00-05:00;207.0;201.84901
2020-11-03 00:00:00-05:00;215.63999938964844;203.86885
2020-11-04 00:00:00-05:00;211.63999938964844;208.53908
2020-11-05 00:00:00-05:00;211.8300018310547;211.01515
2020-11-06 00:00:00-05:00;210.67999267578125;211.92203
2020-11-09 00:00:00-05:00;231.69000244140625;211.72392
2020-11-10 00:00:00-05:00;240.1999969482422;217.39844
2020-11-11 00:00:00-05:00;235.02999877929688;225.2122
2020-11-12 00:00:00-05:00;230.3000030517578;229.35703
2020-11-13 00:00:00-05:00;232.30999755859375;229.74536
2020-11-16 00:00:00-05:00;238.8000030517578;229.72777
2020-11-17 00:00:00-05:00;238.38999938964844;231.75255
2020-11-18 00:00:00-05:00;235.1300048828125;233.82632
2020-11-19 00:00:00-05:00;233.8300018310547;234.48358
2020-11-20 00:00:00-05:00;231.1000061035156;234.30063
2020-11-23 00:00:00-05:00;233.72999572753903;233.33932
2020-11-24 00:00:00-05:00;241.5399932861328;233.37175
2020-11-25 00:00:00-05:00;237.4900054931641;235.92743
2020-11-27 00:00:00-05:00;233.4499969482422;237.17657
2020-11-30 00:00:00-05:00;227.3300018310547;236.49889
2020-12-01 00:00:00-05:00;230.7100067138672;233.84387
2020-12-02 00:00:00-05:00;232.38999938964844;232.57375
2020-12-03 00:00:00-05:00;232.57000732421875;232.67812
2020-12-04 00:00:00-05:00;234.63999938964844;233.195
2020-12-07 00:00:00-05:00;230.32000732421875;234.14558
2020-12-08 00:00:00-05:00;234.7400054931641;233.59598
2020-12-09 00:00:00-05:00;236.0;233.99307
2020-12-10 00:00:00-05:00;235.82000732421875;234.83313
2020-12-11 00:00:00-05:00;231.6199951171875;235.44888
2020-12-14 00:00:00-05:00;229.6999969482422;234.61447
2020-12-15 00:00:00-05:00;233.27000427246097;233.15695
2020-12-16 00:00:00-05:00;233.3699951171875;233.06493
2020-12-17 00:00:00-05:00;235.16000366210935;233.45087
2020-12-18 00:00:00-05:00;232.52999877929688;234.32419
2020-12-21 00:00:00-05:00;229.13999938964844;234.25035
2020-12-22 00:00:00-05:00;228.13999938964844;232.97571
2020-12-23 00:00:00-05:00;229.5500030517578;231.53891
2020-12-24 00:00:00-05:00;229.17999267578125;230.9802
2020-12-28 00:00:00-05:00;230.77999877929688;230.7748
2020-12-29 00:00:00-05:00;229.3300018310547;231.15582
2020-12-30 00:00:00-05:00;230.36000061035156;231.10146
2020-12-31 00:00:00-05:00;234.08999633789065;231.17517
2021-01-04 00:00:00-05:00;228.11000061035156;232.25131
2021-01-05 00:00:00-05:00;226.22999572753903;231.54256
2021-01-06 00:00:00-05:00;239.63999938964844;230.05962
2021-01-07 00:00:00-05:00;241.36000061035156;232.61806
2021-01-08 00:00:00-05:00;238.97000122070312;235.87381
2021-01-11 00:00:00-05:00;237.25;237.46552
2021-01-12 00:00:00-05:00;239.4199981689453;237.5183
2021-01-13 00:00:00-05:00;238.2400054931641;237.77693
2021-01-14 00:00:00-05:00;235.1999969482422;237.79793
2021-01-15 00:00:00-05:00;231.1999969482422;237.03876
2021-01-19 00:00:00-05:00;232.7400054931641;235.32677
2021-01-20 00:00:00-05:00;236.5800018310547;234.4525
2021-01-21 00:00:00-05:00;231.8000030517578;235.22571
2021-01-22 00:00:00-05:00;228.9199981689453;234.85754
2021-01-25 00:00:00-05:00;228.25;233.45955
2021-01-26 00:00:00-05:00;227.1699981689453;232.02968
2021-01-27 00:00:00-05:00;218.92999267578125;230.78038
2021-01-28 00:00:00-05:00;217.1000061035156;227.71715
2021-01-29 00:00:00-05:00;211.0800018310547;224.6613
2021-02-01 00:00:00-05:00;211.5;220.93446
2021-02-02 00:00:00-05:00;214.11000061035156;218.36041
2021-02-03 00:00:00-05:00;214.27999877929688;217.62672
2021-02-04 00:00:00-05:00;220.92999267578125;217.54955
2021-02-05 00:00:00-05:00;219.3999938964844;219.3435
2021-02-08 00:00:00-05:00;225.19000244140625;220.37448
2021-02-09 00:00:00-05:00;233.0399932861328;222.28864
2021-02-10 00:00:00-05:00;234.69000244140625;225.87265
2021-02-11 00:00:00-05:00;244.9499969482422;229.06387
2021-02-12 00:00:00-05:00;243.5399932861328;233.87573
2021-02-16 00:00:00-05:00;240.44000244140625;237.05453
2021-02-17 00:00:00-05:00;242.72000122070312;237.93498
2021-02-18 00:00:00-05:00;240.8999938964844;238.70364
2021-02-19 00:00:00-05:00;239.3000030517578;238.93541
2021-02-22 00:00:00-05:00;241.80999755859375;238.76688
2021-02-23 00:00:00-05:00;239.97999572753903;239.44072
2021-02-24 00:00:00-05:00;244.72000122070312;239.75063
2021-02-25 00:00:00-05:00;238.97000122070312;241.24522
2021-02-26 00:00:00-05:00;241.80999755859375;240.99985
2021-03-01 00:00:00-05:00;242.63999938964844;241.18834
2021-03-02 00:00:00-05:00;241.9199981689453;241.68369
2021-03-03 00:00:00-05:00;242.22999572753903;241.94061
2021-03-04 00:00:00-05:00;239.67999267578125;242.14752
2021-03-05 00:00:00-05:00;246.8999938964844;241.58665
2021-03-08 00:00:00-05:00;251.0399932861328;243.00987
2021-03-09 00:00:00-05:00;247.1499938964844;245.60153
2021-03-10 00:00:00-05:00;250.22000122070312;246.51758
2021-03-11 00:00:00-05:00;249.4199981689453;247.4767
2021-03-12 00:00:00-05:00;252.82000732421875;247.91585
2021-03-15 00:00:00-04:00;255.97000122070312;249.07077
2021-03-16 00:00:00-04:00;253.3699951171875;250.93718
2021-03-17 00:00:00-04:00;251.27999877929688;251.69913
2021-03-18 00:00:00-04:00;251.9499969482422;251.39876
2021-03-19 00:00:00-04:00;245.8300018310547;251.17946
2021-03-22 00:00:00-04:00;243.8800048828125;249.51784
2021-03-23 00:00:00-04:00;241.36000061035156;247.62595
2021-03-24 00:00:00-04:00;242.9499969482422;245.71321
2021-03-25 00:00:00-04:00;247.86000061035156;244.92932
2021-03-26 00:00:00-04:00;250.1499938964844;246.027
2021-03-29 00:00:00-04:00;254.08999633789065;247.76929
2021-03-30 00:00:00-04:00;254.2899932861328;249.99829
2021-03-31 00:00:00-04:00;247.80999755859375;251.4942
2021-04-01 00:00:00-04:00;251.11000061035156;250.47203
2021-04-05 00:00:00-04:00;251.0099945068359;250.06038
2021-04-06 00:00:00-04:00;253.5800018310547;250.01888
2021-04-07 00:00:00-04:00;255.7599945068359;250.88905
2021-04-08 00:00:00-04:00;253.3000030517578;252.31604
2021-04-09 00:00:00-04:00;254.77000427246097;252.72829
2021-04-12 00:00:00-04:00;254.97999572753903;253.12485
2021-04-13 00:00:00-04:00;256.07000732421875;253.4584
2021-04-14 00:00:00-04:00;259.45001220703125;254.00652
2021-04-15 00:00:00-04:00;262.79998779296875;255.36899
2021-04-16 00:00:00-04:00;262.1000061035156;257.39096
2021-04-19 00:00:00-04:00;264.0;258.70023
2021-04-20 00:00:00-04:00;262.42999267578125;259.89212
