Date;SBAC;close_predicted
2018-07-18 00:00:00-04:00;162.44000244140625;162.4748
2018-07-19 00:00:00-04:00;162.6300048828125;161.965
2018-07-20 00:00:00-04:00;162.25999450683594;161.70251
2018-07-23 00:00:00-04:00;161.50999450683594;161.4877
2018-07-24 00:00:00-04:00;160.32000732421875;161.10435
2018-07-25 00:00:00-04:00;160.67999267578125;160.40297
2018-07-26 00:00:00-04:00;161.42999267578125;160.02736
2018-07-27 00:00:00-04:00;160.07000732421875;160.1508
2018-07-30 00:00:00-04:00;158.2100067138672;159.85435
2018-07-31 00:00:00-04:00;158.25;158.88408
2018-08-01 00:00:00-04:00;161.57000732421875;158.135
2018-08-02 00:00:00-04:00;157.1999969482422;158.92871
2018-08-03 00:00:00-04:00;158.49000549316406;158.23886
2018-08-06 00:00:00-04:00;158.8699951171875;157.86314
2018-08-07 00:00:00-04:00;158.05999755859375;157.83061
2018-08-08 00:00:00-04:00;157.22000122070312;157.60706
2018-08-09 00:00:00-04:00;156.9499969482422;157.10979
2018-08-10 00:00:00-04:00;156.10000610351562;156.63599
2018-08-13 00:00:00-04:00;155.1999969482422;156.06033
2018-08-14 00:00:00-04:00;154.8000030517578;155.3773
2018-08-15 00:00:00-04:00;155.0500030517578;154.8044
2018-08-16 00:00:00-04:00;155.6999969482422;154.58018
2018-08-17 00:00:00-04:00;157.82000732421875;154.75476
2018-08-20 00:00:00-04:00;157.89999389648438;155.67949
2018-08-21 00:00:00-04:00;156.61000061035156;156.39445
2018-08-22 00:00:00-04:00;154.10000610351562;156.24152
2018-08-23 00:00:00-04:00;154.19000244140625;155.00174
2018-08-24 00:00:00-04:00;156.02999877929688;154.03558
2018-08-27 00:00:00-04:00;156.80999755859375;154.24318
2018-08-28 00:00:00-04:00;156.63999938964844;154.98781
2018-08-29 00:00:00-04:00;157.52999877929688;155.488
2018-08-30 00:00:00-04:00;154.25999450683594;155.98462
2018-08-31 00:00:00-04:00;155.22999572753906;155.08307
2018-09-04 00:00:00-04:00;155.9199981689453;154.52628
2018-09-05 00:00:00-04:00;156.72999572753906;154.5652
2018-09-06 00:00:00-04:00;158.05999755859375;155.06445
2018-09-07 00:00:00-04:00;158.17999267578125;155.94527
2018-09-10 00:00:00-04:00;159.10000610351562;156.5735
2018-09-11 00:00:00-04:00;158.25999450683594;157.16576
2018-09-12 00:00:00-04:00;158.5;157.18617
2018-09-13 00:00:00-04:00;161.02999877929688;157.13884
2018-09-14 00:00:00-04:00;159.66000366210938;158.01509
2018-09-17 00:00:00-04:00;159.5800018310547;158.3116
2018-09-18 00:00:00-04:00;160.8000030517578;158.31607
2018-09-19 00:00:00-04:00;160.50999450683594;158.68684
2018-09-20 00:00:00-04:00;160.82000732421875;158.92406
2018-09-21 00:00:00-04:00;160.52999877929688;159.15903
2018-09-24 00:00:00-04:00;159.44000244140625;159.20879
2018-09-25 00:00:00-04:00;158.77000427246094;158.8233
2018-09-26 00:00:00-04:00;158.50999450683594;158.27267
2018-09-27 00:00:00-04:00;158.5;157.84897
2018-09-28 00:00:00-04:00;160.6300048828125;157.66254
2018-10-01 00:00:00-04:00;157.38999938964844;158.38335
2018-10-02 00:00:00-04:00;156.4199981689453;157.8848
2018-10-03 00:00:00-04:00;154.61000061035156;156.90656
2018-10-04 00:00:00-04:00;153.24000549316406;155.56537
2018-10-05 00:00:00-04:00;152.82000732421875;154.22926
2018-10-08 00:00:00-04:00;154.89999389648438;153.32718
2018-10-09 00:00:00-04:00;155.83999633789062;153.65689
2018-10-10 00:00:00-04:00;153.0;154.47812
2018-10-11 00:00:00-04:00;146.64999389648438;154.0076
2018-10-12 00:00:00-04:00;147.61000061035156;151.07259
2018-10-15 00:00:00-04:00;149.1300048828125;149.0091
2018-10-16 00:00:00-04:00;152.8800048828125;148.61249
2018-10-17 00:00:00-04:00;152.33999633789062;150.18398
2018-10-18 00:00:00-04:00;153.30999755859375;151.37126
2018-10-19 00:00:00-04:00;154.3800048828125;152.1749
2018-10-22 00:00:00-04:00;153.57000732421875;152.80568
2018-10-23 00:00:00-04:00;153.97000122070312;152.78374
2018-10-24 00:00:00-04:00;154.4600067138672;152.72772
2018-10-25 00:00:00-04:00;156.1300048828125;152.88278
2018-10-26 00:00:00-04:00;151.2100067138672;153.65797
2018-10-29 00:00:00-04:00;154.75999450683594;152.56067
2018-10-30 00:00:00-04:00;162.22000122070312;152.6987
2018-10-31 00:00:00-04:00;162.1699981689453;155.79465
2018-11-01 00:00:00-04:00;163.8300018310547;158.3638
2018-11-02 00:00:00-04:00;164.8699951171875;160.22765
2018-11-05 00:00:00-05:00;166.6199951171875;161.42159
2018-11-06 00:00:00-05:00;166.2100067138672;162.56439
2018-11-07 00:00:00-05:00;170.61000061035156;163.12901
2018-11-08 00:00:00-05:00;171.52000427246094;164.95312
2018-11-09 00:00:00-05:00;171.50999450683594;166.74121
2018-11-12 00:00:00-05:00;171.89999389648438;167.82318
2018-11-13 00:00:00-05:00;172.47000122070312;168.45383
2018-11-14 00:00:00-05:00;172.0399932861328;168.97931
2018-11-15 00:00:00-05:00;170.1699981689453;169.20064
2018-11-16 00:00:00-05:00;172.02000427246094;168.68973
2018-11-19 00:00:00-05:00;173.13999938964844;168.95454
2018-11-20 00:00:00-05:00;168.77000427246094;169.78589
2018-11-21 00:00:00-05:00;167.61000061035156;168.92226
2018-11-23 00:00:00-05:00;165.63999938964844;167.60864
2018-11-26 00:00:00-05:00;166.0500030517578;166.08588
2018-11-27 00:00:00-05:00;165.1999969482422;165.36278
2018-11-28 00:00:00-05:00;168.36000061035156;164.89232
2018-11-29 00:00:00-05:00;168.5500030517578;165.79298
2018-11-30 00:00:00-05:00;170.80999755859375;166.67737
2018-12-03 00:00:00-05:00;169.9600067138672;167.89104
2018-12-04 00:00:00-05:00;169.8300018310547;168.27725
2018-12-06 00:00:00-05:00;171.50999450683594;168.1789
2018-12-07 00:00:00-05:00;168.1699981689453;168.57233
2018-12-10 00:00:00-05:00;168.8699951171875;167.76958
2018-12-11 00:00:00-05:00;171.2899932861328;167.28113
2018-12-12 00:00:00-05:00;168.97000122070312;167.97636
2018-12-13 00:00:00-05:00;172.22000122070312;167.89969
2018-12-14 00:00:00-05:00;172.5;168.80281
2018-12-17 00:00:00-05:00;164.61000061035156;169.65523
2018-12-18 00:00:00-05:00;165.44000244140625;167.34238
2018-12-19 00:00:00-05:00;165.10000610351562;165.49324
2018-12-20 00:00:00-05:00;163.39999389648438;164.49155
2018-12-21 00:00:00-05:00;161.7899932861328;163.61847
2018-12-24 00:00:00-05:00;158.1300048828125;162.59535
2018-12-26 00:00:00-05:00;164.27000427246094;160.64903
2018-12-27 00:00:00-05:00;163.19000244140625;161.4069
2018-12-28 00:00:00-05:00;162.49000549316406;162.12836
2018-12-31 00:00:00-05:00;161.88999938964844;162.19673
2019-01-02 00:00:00-05:00;160.75;161.73691
2019-01-03 00:00:00-05:00;162.5399932861328;160.8644
2019-01-04 00:00:00-05:00;162.94000244140625;160.8628
2019-01-07 00:00:00-05:00;164.58999633789062;161.22926
2019-01-08 00:00:00-05:00;167.25999450683594;162.10347
2019-01-09 00:00:00-05:00;164.94000244140625;163.64413
2019-01-10 00:00:00-05:00;168.0500030517578;163.83627
2019-01-11 00:00:00-05:00;169.7899932861328;164.65848
2019-01-14 00:00:00-05:00;169.16000366210938;165.9077
2019-01-15 00:00:00-05:00;170.5;166.53421
2019-01-16 00:00:00-05:00;172.57000732421875;167.22215
2019-01-17 00:00:00-05:00;173.4600067138672;168.39526
2019-01-18 00:00:00-05:00;173.0500030517578;169.5504
2019-01-22 00:00:00-05:00;173.16000366210938;170.09758
2019-01-23 00:00:00-05:00;175.5;170.3316
2019-01-24 00:00:00-05:00;176.52999877929688;171.26808
2019-01-25 00:00:00-05:00;177.27000427246094;172.41216
2019-01-28 00:00:00-05:00;177.6199951171875;173.4264
2019-01-29 00:00:00-05:00;178.75999450683594;174.12297
2019-01-30 00:00:00-05:00;178.80999755859375;174.87471
2019-01-31 00:00:00-05:00;182.52999877929688;175.38037
2019-02-01 00:00:00-05:00;181.13999938964844;176.96954
2019-02-04 00:00:00-05:00;182.4600067138672;177.6992
2019-02-05 00:00:00-05:00;184.58999633789065;178.39609
2019-02-06 00:00:00-05:00;181.4199981689453;179.56633
2019-02-07 00:00:00-05:00;183.6499938964844;179.28577
2019-02-08 00:00:00-05:00;183.22000122070312;179.60274
2019-02-11 00:00:00-05:00;183.97000122070312;179.84618
2019-02-12 00:00:00-05:00;183.2100067138672;180.30241
2019-02-13 00:00:00-05:00;184.33999633789065;180.39114
2019-02-14 00:00:00-05:00;184.19000244140625;180.781
2019-02-15 00:00:00-05:00;185.5;181.05157
2019-02-19 00:00:00-05:00;183.5500030517578;181.65921
2019-02-20 00:00:00-05:00;182.9900054931641;181.4156
2019-02-21 00:00:00-05:00;182.66000366210935;180.88544
2019-02-22 00:00:00-05:00;182.5500030517578;180.4246
2019-02-25 00:00:00-05:00;181.08999633789065;180.18489
2019-02-26 00:00:00-05:00;180.9900054931641;179.62242
2019-02-27 00:00:00-05:00;180.41000366210935;179.199
2019-02-28 00:00:00-05:00;180.55999755859375;178.79083
2019-03-01 00:00:00-05:00;182.11000061035156;178.61063
2019-03-04 00:00:00-05:00;182.47999572753903;179.09167
2019-03-05 00:00:00-05:00;182.1000061035156;179.62846
2019-03-06 00:00:00-05:00;182.3000030517578;179.76639
2019-03-07 00:00:00-05:00;183.3800048828125;179.76947
2019-03-08 00:00:00-05:00;183.47000122070312;180.09534
2019-03-11 00:00:00-04:00;185.91000366210935;180.3902
2019-03-12 00:00:00-04:00;187.1199951171875;181.40656
2019-03-13 00:00:00-04:00;188.9600067138672;182.5788
2019-03-14 00:00:00-04:00;189.44000244140625;183.91206
2019-03-15 00:00:00-04:00;190.9499969482422;184.85298
2019-03-18 00:00:00-04:00;191.55999755859375;185.8155
2019-03-19 00:00:00-04:00;191.88999938964844;186.59914
2019-03-20 00:00:00-04:00;192.61000061035156;187.15755
2019-03-21 00:00:00-04:00;196.07000732421875;187.72589
2019-03-22 00:00:00-04:00;197.1199951171875;189.32759
2019-03-25 00:00:00-04:00;195.5800018310547;190.90192
2019-03-26 00:00:00-04:00;195.0;191.26917
2019-03-27 00:00:00-04:00;193.75;191.00919
2019-03-28 00:00:00-04:00;194.92999267578125;190.34457
2019-03-29 00:00:00-04:00;199.66000366210935;190.39426
2019-04-01 00:00:00-04:00;197.91000366210935;192.35326
2019-04-02 00:00:00-04:00;199.63999938964844;193.34573
2019-04-03 00:00:00-04:00;200.1199951171875;194.25989
2019-04-04 00:00:00-04:00;198.1300048828125;194.89267
2019-04-05 00:00:00-04:00;201.0099945068359;194.50334
2019-04-08 00:00:00-04:00;201.4900054931641;195.09306
2019-04-09 00:00:00-04:00;201.19000244140625;195.88864
2019-04-10 00:00:00-04:00;202.52999877929688;196.33235
2019-04-11 00:00:00-04:00;203.32000732421875;196.98616
2019-04-12 00:00:00-04:00;204.2400054931641;197.69957
2019-04-15 00:00:00-04:00;203.11000061035156;198.46005
2019-04-16 00:00:00-04:00;198.8800048828125;198.52232
2019-04-17 00:00:00-04:00;197.3000030517578;196.94963
2019-04-18 00:00:00-04:00;198.17999267578125;195.19301
2019-04-22 00:00:00-04:00;199.3699951171875;194.5694
2019-04-23 00:00:00-04:00;199.97999572753903;195.00385
2019-04-24 00:00:00-04:00;200.83999633789065;195.73665
2019-04-25 00:00:00-04:00;199.52999877929688;196.46315
2019-04-26 00:00:00-04:00;201.07000732421875;196.32779
2019-04-29 00:00:00-04:00;199.80999755859375;196.52354
2019-04-30 00:00:00-04:00;203.72999572753903;196.24753
2019-05-01 00:00:00-04:00;203.80999755859375;197.35486
2019-05-02 00:00:00-04:00;204.19000244140625;198.32635
2019-05-03 00:00:00-04:00;206.9199981689453;198.9529
2019-05-06 00:00:00-04:00;206.0399932861328;200.14328
2019-05-07 00:00:00-04:00;204.3500061035156;200.62552
2019-05-08 00:00:00-04:00;207.94000244140625;200.15323
2019-05-09 00:00:00-04:00;207.30999755859375;200.9544
2019-05-10 00:00:00-04:00;210.38999938964844;201.54468
2019-05-13 00:00:00-04:00;209.27000427246097;202.95116
2019-05-14 00:00:00-04:00;209.47000122070312;203.54167
2019-05-15 00:00:00-04:00;210.3999938964844;203.76123
2019-05-16 00:00:00-04:00;212.30999755859375;204.14288
2019-05-17 00:00:00-04:00;209.97999572753903;205.11292
2019-05-20 00:00:00-04:00;203.22999572753903;205.02643
2019-05-21 00:00:00-04:00;205.5;202.43304
2019-05-22 00:00:00-04:00;206.83999633789065;201.26035
2019-05-23 00:00:00-04:00;210.02999877929688;201.52313
2019-05-24 00:00:00-04:00;208.7400054931641;203.21
2019-05-28 00:00:00-04:00;203.8300018310547;203.99461
2019-05-29 00:00:00-04:00;203.77000427246097;202.41818
2019-05-30 00:00:00-04:00;212.61000061035156;200.90604
2019-05-31 00:00:00-04:00;216.41000366210935;203.1862
2019-06-03 00:00:00-04:00;217.4199981689453;206.70763
2019-06-04 00:00:00-04:00;217.4600067138672;209.2083
2019-06-05 00:00:00-04:00;220.72000122070312;210.2
2019-06-06 00:00:00-04:00;221.47999572753903;211.4493
2019-06-07 00:00:00-04:00;220.5;212.48883
2019-06-10 00:00:00-04:00;221.5399932861328;212.76813
2019-06-11 00:00:00-04:00;223.27000427246097;213.21965
2019-06-12 00:00:00-04:00;226.8500061035156;214.23189
2019-06-13 00:00:00-04:00;224.5;216.27487
2019-06-14 00:00:00-04:00;226.5;216.87642
2019-06-17 00:00:00-04:00;227.75;217.61694
2019-06-18 00:00:00-04:00;229.5500030517578;218.53284
2019-06-19 00:00:00-04:00;233.47999572753903;219.78043
2019-06-20 00:00:00-04:00;233.67999267578125;221.9597
2019-06-21 00:00:00-04:00;231.91000366210935;223.4539
2019-06-24 00:00:00-04:00;232.52000427246097;223.52405
2019-06-25 00:00:00-04:00;228.3300018310547;223.50555
2019-06-26 00:00:00-04:00;223.5;222.14214
2019-06-27 00:00:00-04:00;224.8300018310547;219.60028
2019-06-28 00:00:00-04:00;224.83999633789065;218.57072
2019-07-01 00:00:00-04:00;224.9900054931641;218.50902
2019-07-02 00:00:00-04:00;230.4199981689453;218.82652
2019-07-03 00:00:00-04:00;234.2899932861328;220.92328
2019-07-05 00:00:00-04:00;232.61000061035156;223.68848
2019-07-08 00:00:00-04:00;233.4199981689453;224.6002
2019-07-09 00:00:00-04:00;234.75;224.82278
2019-07-10 00:00:00-04:00;235.97000122070312;225.19833
2019-07-11 00:00:00-04:00;235.17999267578125;225.91328
2019-07-12 00:00:00-04:00;233.97000122070312;226.18109
2019-07-15 00:00:00-04:00;235.27000427246097;225.88144
2019-07-16 00:00:00-04:00;232.30999755859375;226.11333
2019-07-17 00:00:00-04:00;231.8500061035156;225.41675
2019-07-18 00:00:00-04:00;231.8000030517578;224.75676
2019-07-19 00:00:00-04:00;228.3999938964844;224.45053
2019-07-22 00:00:00-04:00;230.3000030517578;223.25522
2019-07-23 00:00:00-04:00;233.1699981689453;223.09952
2019-07-24 00:00:00-04:00;234.0800018310547;224.24448
2019-07-25 00:00:00-04:00;233.7899932861328;225.44618
2019-07-26 00:00:00-04:00;236.82000732421875;225.92361
2019-07-29 00:00:00-04:00;236.97999572753903;226.9727
2019-07-30 00:00:00-04:00;248.42999267578125;227.66454
2019-07-31 00:00:00-04:00;245.41000366210935;231.89795
2019-08-01 00:00:00-04:00;246.7899932861328;233.83118
2019-08-02 00:00:00-04:00;248.6199951171875;234.79326
2019-08-05 00:00:00-04:00;244.97999572753903;235.68054
2019-08-06 00:00:00-04:00;247.97999572753903;234.98831
2019-08-07 00:00:00-04:00;247.72999572753903;235.47493
2019-08-08 00:00:00-04:00;252.55999755859375;236.06871
2019-08-09 00:00:00-04:00;254.2899932861328;238.22423
2019-08-12 00:00:00-04:00;254.83999633789065;240.35387
2019-08-13 00:00:00-04:00;259.7699890136719;241.67535
2019-08-14 00:00:00-04:00;254.75;243.87617
2019-08-15 00:00:00-04:00;259.8500061035156;243.51959
2019-08-16 00:00:00-04:00;260.2900085449219;244.62604
2019-08-19 00:00:00-04:00;260.8399963378906;245.75827
2019-08-20 00:00:00-04:00;260.04998779296875;246.69067
2019-08-21 00:00:00-04:00;260.4200134277344;246.94818
2019-08-22 00:00:00-04:00;260.5299987792969;247.15613
2019-08-23 00:00:00-04:00;260.79998779296875;247.39203
2019-08-26 00:00:00-04:00;264.989990234375;247.72101
2019-08-27 00:00:00-04:00;264.8399963378906;249.42311
2019-08-28 00:00:00-04:00;263.1499938964844;250.58545
2019-08-29 00:00:00-04:00;262.5199890136719;250.51826
2019-08-30 00:00:00-04:00;262.42999267578125;250.01984
2019-09-03 00:00:00-04:00;265.8699951171875;249.7058
2019-09-04 00:00:00-04:00;269.2799987792969;250.85516
2019-09-05 00:00:00-04:00;263.20001220703125;252.9856
2019-09-06 00:00:00-04:00;262.3800048828125;252.23154
2019-09-09 00:00:00-04:00;252.0;250.95357
2019-09-10 00:00:00-04:00;241.08999633789065;246.70302
2019-09-11 00:00:00-04:00;242.2400054931641;240.35054
2019-09-12 00:00:00-04:00;245.8999938964844;237.11975
2019-09-13 00:00:00-04:00;243.52000427246097;237.53093
2019-09-16 00:00:00-04:00;246.2899932861328;237.78102
2019-09-17 00:00:00-04:00;252.9900054931641;238.60867
2019-09-18 00:00:00-04:00;253.38999938964844;241.11786
2019-09-19 00:00:00-04:00;251.2100067138672;242.61942
2019-09-20 00:00:00-04:00;256.7699890136719;242.17906
2019-09-23 00:00:00-04:00;255.57000732421875;243.24278
2019-09-24 00:00:00-04:00;254.77000427246097;243.64755
2019-09-25 00:00:00-04:00;246.0099945068359;243.47559
2019-09-26 00:00:00-04:00;245.97000122070312;240.30379
2019-09-27 00:00:00-04:00;236.8300018310547;238.07649
2019-09-30 00:00:00-04:00;241.1499938964844;234.13358
2019-10-01 00:00:00-04:00;237.0800018310547;233.31055
2019-10-02 00:00:00-04:00;233.77999877929688;232.23091
2019-10-03 00:00:00-04:00;237.27999877929688;230.4661
2019-10-04 00:00:00-04:00;236.5800018310547;230.4262
2019-10-07 00:00:00-04:00;236.3500061035156;230.40068
2019-10-08 00:00:00-04:00;237.16000366210935;230.15987
2019-10-09 00:00:00-04:00;238.63999938964844;230.07721
2019-10-10 00:00:00-04:00;242.82000732421875;230.42981
2019-10-11 00:00:00-04:00;241.47000122070312;232.03636
2019-10-14 00:00:00-04:00;240.86000061035156;232.5918
2019-10-15 00:00:00-04:00;239.0099945068359;232.35254
2019-10-16 00:00:00-04:00;232.94000244140625;231.35463
2019-10-17 00:00:00-04:00;240.0399932861328;228.60747
2019-10-18 00:00:00-04:00;244.1000061035156;229.2708
2019-10-21 00:00:00-04:00;245.8300018310547;231.8573
2019-10-22 00:00:00-04:00;244.97999572753903;234.25616
2019-10-23 00:00:00-04:00;247.97999572753903;235.05118
2019-10-24 00:00:00-04:00;246.55999755859375;236.02362
2019-10-25 00:00:00-04:00;244.1499938964844;236.05112
2019-10-28 00:00:00-04:00;242.5099945068359;235.09856
2019-10-29 00:00:00-04:00;238.67999267578125;233.91653
2019-10-30 00:00:00-04:00;241.88999938964844;232.06642
2019-10-31 00:00:00-04:00;240.6499938964844;232.17685
2019-11-01 00:00:00-04:00;240.17999267578125;232.33257
2019-11-04 00:00:00-05:00;234.6000061035156;232.29408
2019-11-05 00:00:00-05:00;228.7599945068359;230.26726
2019-11-06 00:00:00-05:00;231.5;226.72345
2019-11-07 00:00:00-05:00;226.72999572753903;225.43716
2019-11-08 00:00:00-05:00;228.4600067138672;223.67339
2019-11-11 00:00:00-05:00;228.6199951171875;223.22232
2019-11-12 00:00:00-05:00;226.38999938964844;223.2269
2019-11-13 00:00:00-05:00;231.32000732421875;222.43658
2019-11-14 00:00:00-05:00;234.97999572753903;223.36713
2019-11-15 00:00:00-05:00;237.2599945068359;225.36356
2019-11-18 00:00:00-05:00;236.16000366210935;227.31438
2019-11-19 00:00:00-05:00;239.9900054931641;227.79726
2019-11-20 00:00:00-05:00;240.75;228.9321
2019-11-21 00:00:00-05:00;237.7100067138672;229.90617
2019-11-22 00:00:00-05:00;232.3500061035156;229.38269
2019-11-25 00:00:00-05:00;231.5399932861328;226.99544
2019-11-26 00:00:00-05:00;237.08999633789065;225.14186
2019-11-27 00:00:00-05:00;237.5399932861328;226.33868
2019-11-29 00:00:00-05:00;236.47000122070312;227.94113
2019-12-02 00:00:00-05:00;232.13999938964844;228.5109
2019-12-03 00:00:00-05:00;234.97000122070312;226.9981
2019-12-04 00:00:00-05:00;235.36000061035156;226.65234
2019-12-05 00:00:00-05:00;235.94000244140625;226.88834
2019-12-06 00:00:00-05:00;236.4900054931641;227.3981
2019-12-09 00:00:00-05:00;237.75;227.90797
2019-12-10 00:00:00-05:00;235.6000061035156;228.57867
2019-12-11 00:00:00-05:00;235.77000427246097;228.19963
2019-12-12 00:00:00-05:00;228.0500030517578;227.81404
2019-12-13 00:00:00-05:00;235.47999572753903;224.97575
2019-12-16 00:00:00-05:00;234.67999267578125;225.52525
2019-12-17 00:00:00-05:00;227.6000061035156;226.3601
2019-12-18 00:00:00-05:00;233.8999938964844;224.47223
2019-12-19 00:00:00-05:00;238.1499938964844;224.9488
2019-12-20 00:00:00-05:00;241.22000122070312;227.15588
2019-12-23 00:00:00-05:00;240.61000061035156;229.75325
2019-12-24 00:00:00-05:00;240.1499938964844;230.88234
2019-12-26 00:00:00-05:00;241.2599945068359;230.88217
2019-12-27 00:00:00-05:00;241.41000366210935;230.98428
2019-12-30 00:00:00-05:00;238.4900054931641;231.18431
2019-12-31 00:00:00-05:00;240.9900054931641;230.4194
2020-01-02 00:00:00-05:00;238.8699951171875;230.75894
2020-01-03 00:00:00-05:00;241.02999877929688;230.53804
2020-01-06 00:00:00-05:00;241.25;231.11453
2020-01-07 00:00:00-05:00;237.4499969482422;231.69241
2020-01-08 00:00:00-05:00;240.02999877929688;230.71204
2020-01-09 00:00:00-05:00;241.1999969482422;230.73686
2020-01-10 00:00:00-05:00;244.8300018310547;231.39377
2020-01-13 00:00:00-05:00;250.0500030517578;233.16412
2020-01-14 00:00:00-05:00;248.66000366210935;236.10762
2020-01-15 00:00:00-05:00;249.5;237.35875
2020-01-16 00:00:00-05:00;250.72999572753903;237.86789
