Date;SBAC;close_predicted
2020-01-17 00:00:00-05:00;252.0399932861328;238.37712
2020-01-21 00:00:00-05:00;254.44000244140625;239.17836
2020-01-22 00:00:00-05:00;252.61000061035156;240.59448
2020-01-23 00:00:00-05:00;255.0099945068359;240.93217
2020-01-24 00:00:00-05:00;253.1499938964844;241.77646
2020-01-27 00:00:00-05:00;252.7400054931641;241.7587
2020-01-28 00:00:00-05:00;251.75;241.52754
2020-01-29 00:00:00-05:00;249.33999633789065;241.11237
2020-01-30 00:00:00-05:00;253.7400054931641;240.14064
2020-01-31 00:00:00-05:00;249.55999755859375;241.10663
2020-02-03 00:00:00-05:00;249.5800018310547;240.65988
2020-02-04 00:00:00-05:00;254.1699981689453;240.1629
2020-02-05 00:00:00-05:00;254.57000732421875;241.43668
2020-02-06 00:00:00-05:00;256.5;242.62294
2020-02-07 00:00:00-05:00;258.82000732421875;243.85188
2020-02-10 00:00:00-05:00;264.739990234375;245.21718
2020-02-11 00:00:00-05:00;284.0;247.93207
2020-02-12 00:00:00-05:00;292.80999755859375;256.1759
2020-02-13 00:00:00-05:00;289.7799987792969;264.38177
2020-02-14 00:00:00-05:00;294.6099853515625;267.22745
2020-02-18 00:00:00-05:00;291.7200012207031;269.05444
2020-02-19 00:00:00-05:00;289.8500061035156;268.8788
2020-02-20 00:00:00-05:00;292.1300048828125;268.1944
2020-02-21 00:00:00-05:00;295.6499938964844;268.99942
2020-02-24 00:00:00-05:00;295.510009765625;271.34586
2020-02-25 00:00:00-05:00;291.0899963378906;273.1001
2020-02-26 00:00:00-05:00;288.2799987792969;272.55267
2020-02-27 00:00:00-05:00;271.8900146484375;271.02026
2020-02-28 00:00:00-05:00;265.0899963378906;264.7956
2020-03-02 00:00:00-05:00;285.04998779296875;258.74557
2020-03-03 00:00:00-05:00;286.6600036621094;262.67746
2020-03-04 00:00:00-05:00;303.239990234375;267.48767
2020-03-05 00:00:00-05:00;300.32000732421875;275.5292
2020-03-06 00:00:00-05:00;285.57000732421875;278.53815
2020-03-09 00:00:00-04:00;264.7099914550781;273.7117
2020-03-10 00:00:00-04:00;281.8900146484375;262.73886
2020-03-11 00:00:00-04:00;274.70001220703125;261.94904
2020-03-12 00:00:00-04:00;263.9599914550781;261.79977
2020-03-13 00:00:00-04:00;281.8900146484375;258.68832
2020-03-16 00:00:00-04:00;256.7099914550781;262.3926
2020-03-17 00:00:00-04:00;274.4599914550781;257.00797
2020-03-18 00:00:00-04:00;260.25;258.2372
2020-03-19 00:00:00-04:00;245.13999938964844;255.16463
2020-03-20 00:00:00-04:00;229.3300018310547;247.67249
2020-03-23 00:00:00-04:00;215.4600067138672;237.40918
2020-03-24 00:00:00-04:00;242.2400054931641;226.75906
2020-03-25 00:00:00-04:00;243.13999938964844;230.11122
2020-03-26 00:00:00-04:00;264.489990234375;235.35129
2020-03-27 00:00:00-04:00;261.3800048828125;245.38322
2020-03-30 00:00:00-04:00;278.6600036621094;249.51588
2020-03-31 00:00:00-04:00;269.9700012207031;255.50522
2020-04-01 00:00:00-04:00;260.4700012207031;255.35313
2020-04-02 00:00:00-04:00;274.94000244140625;250.736
2020-04-03 00:00:00-04:00;264.79998779296875;252.50151
2020-04-06 00:00:00-04:00;277.4599914550781;251.7192
2020-04-07 00:00:00-04:00;276.6600036621094;255.51697
2020-04-08 00:00:00-04:00;302.05999755859375;258.216
2020-04-09 00:00:00-04:00;305.80999755859375;268.0896
2020-04-13 00:00:00-04:00;289.0;275.49075
2020-04-14 00:00:00-04:00;302.6099853515625;272.82532
2020-04-15 00:00:00-04:00;301.82000732421875;274.05972
2020-04-16 00:00:00-04:00;308.70001220703125;275.4027
2020-04-17 00:00:00-04:00;314.8299865722656;278.9775
2020-04-20 00:00:00-04:00;300.2699890136719;283.4999
2020-04-21 00:00:00-04:00;294.0299987792969;281.21393
2020-04-22 00:00:00-04:00;306.55999755859375;276.93546
2020-04-23 00:00:00-04:00;306.6700134277344;278.87653
2020-04-24 00:00:00-04:00;305.7900085449219;281.51974
2020-04-27 00:00:00-04:00;308.79998779296875;282.9326
2020-04-28 00:00:00-04:00;305.30999755859375;284.33356
2020-04-29 00:00:00-04:00;291.4700012207031;283.80414
2020-04-30 00:00:00-04:00;289.9200134277344;278.67908
2020-05-01 00:00:00-04:00;286.760009765625;274.92105
2020-05-04 00:00:00-04:00;288.5;272.53116
2020-05-05 00:00:00-04:00;294.510009765625;272.4988
2020-05-06 00:00:00-04:00;288.3500061035156;275.01605
2020-05-07 00:00:00-04:00;286.1300048828125;274.56558
2020-05-08 00:00:00-04:00;291.8599853515625;272.77792
2020-05-11 00:00:00-04:00;296.55999755859375;273.29147
2020-05-12 00:00:00-04:00;289.1700134277344;275.4887
2020-05-13 00:00:00-04:00;284.0899963378906;274.37268
2020-05-14 00:00:00-04:00;282.92999267578125;271.36945
2020-05-15 00:00:00-04:00;284.1000061035156;269.04407
2020-05-18 00:00:00-04:00;289.3299865722656;268.50607
2020-05-19 00:00:00-04:00;284.29998779296875;270.44427
2020-05-20 00:00:00-04:00;283.75;270.1798
2020-05-21 00:00:00-04:00;281.2900085449219;269.29016
2020-05-22 00:00:00-04:00;289.9599914550781;267.7343
2020-05-26 00:00:00-04:00;293.489990234375;269.6956
2020-05-27 00:00:00-04:00;302.8900146484375;272.52167
2020-05-28 00:00:00-04:00;310.69000244140625;277.15622
2020-05-29 00:00:00-04:00;314.1300048828125;282.1447
2020-06-01 00:00:00-04:00;317.67999267578125;285.54214
2020-06-02 00:00:00-04:00;318.260009765625;287.88623
2020-06-03 00:00:00-04:00;314.95001220703125;288.9813
2020-06-04 00:00:00-04:00;300.5899963378906;288.34882
2020-06-05 00:00:00-04:00;297.17999267578125;283.2942
2020-06-08 00:00:00-04:00;294.6400146484375;279.29443
2020-06-09 00:00:00-04:00;308.25;277.15176
2020-06-10 00:00:00-04:00;306.1199951171875;281.43503
2020-06-11 00:00:00-04:00;290.0;284.17755
2020-06-12 00:00:00-04:00;297.3699951171875;279.75992
2020-06-15 00:00:00-04:00;299.3699951171875;278.3952
2020-06-16 00:00:00-04:00;302.0400085449219;278.90823
2020-06-17 00:00:00-04:00;297.8900146484375;280.57358
2020-06-18 00:00:00-04:00;289.2900085449219;280.17078
2020-06-19 00:00:00-04:00;302.29998779296875;276.6097
2020-06-22 00:00:00-04:00;297.1199951171875;278.4845
2020-06-23 00:00:00-04:00;293.7799987792969;278.7519
2020-06-24 00:00:00-04:00;287.7699890136719;277.52338
2020-06-25 00:00:00-04:00;289.2900085449219;274.5057
2020-06-26 00:00:00-04:00;294.19000244140625;273.1669
2020-06-29 00:00:00-04:00;289.17999267578125;274.52307
2020-06-30 00:00:00-04:00;297.9200134277344;274.08813
2020-07-01 00:00:00-04:00;301.3500061035156;276.33984
2020-07-02 00:00:00-04:00;300.5799865722656;278.91022
2020-07-06 00:00:00-04:00;302.3900146484375;279.83298
2020-07-07 00:00:00-04:00;305.489990234375;280.3936
2020-07-08 00:00:00-04:00;303.17999267578125;281.5438
2020-07-09 00:00:00-04:00;307.7799987792969;281.48627
2020-07-10 00:00:00-04:00;304.4200134277344;282.83618
2020-07-13 00:00:00-04:00;291.7300109863281;282.7084
2020-07-14 00:00:00-04:00;297.1199951171875;278.29193
2020-07-15 00:00:00-04:00;292.9100036621094;277.20303
2020-07-16 00:00:00-04:00;291.55999755859375;276.10086
2020-07-17 00:00:00-04:00;297.6400146484375;275.3431
2020-07-20 00:00:00-04:00;300.7799987792969;277.05804
2020-07-21 00:00:00-04:00;296.8500061035156;279.34885
2020-07-22 00:00:00-04:00;298.20001220703125;279.12463
2020-07-23 00:00:00-04:00;298.67999267578125;278.7884
2020-07-24 00:00:00-04:00;298.67999267578125;278.648
2020-07-27 00:00:00-04:00;304.489990234375;278.65076
2020-07-28 00:00:00-04:00;312.239990234375;280.6474
2020-07-29 00:00:00-04:00;317.57000732421875;284.57346
2020-07-30 00:00:00-04:00;311.4100036621094;288.52927
2020-07-31 00:00:00-04:00;311.5400085449219;288.2335
2020-08-03 00:00:00-04:00;305.3900146484375;287.25604
2020-08-04 00:00:00-04:00;310.30999755859375;284.69595
2020-08-05 00:00:00-04:00;306.4800109863281;285.08658
2020-08-06 00:00:00-04:00;307.3299865722656;284.8382
2020-08-07 00:00:00-04:00;311.2799987792969;285.0964
2020-08-10 00:00:00-04:00;300.8299865722656;286.6485
2020-08-11 00:00:00-04:00;295.6400146484375;284.20093
2020-08-12 00:00:00-04:00;304.3900146484375;280.5602
2020-08-13 00:00:00-04:00;304.6300048828125;281.46216
2020-08-14 00:00:00-04:00;303.1700134277344;282.99203
2020-08-17 00:00:00-04:00;307.739990234375;283.40982
2020-08-18 00:00:00-04:00;307.4700012207031;284.7334
2020-08-19 00:00:00-04:00;298.2200012207031;285.2899
2020-08-20 00:00:00-04:00;299.80999755859375;282.29117
2020-08-21 00:00:00-04:00;305.44000244140625;280.6635
2020-08-24 00:00:00-04:00;301.5199890136719;282.064
2020-08-25 00:00:00-04:00;304.4700012207031;282.16446
2020-08-26 00:00:00-04:00;303.4599914550781;282.93655
2020-08-27 00:00:00-04:00;305.92999267578125;282.9757
2020-08-28 00:00:00-04:00;306.19000244140625;283.622
2020-08-31 00:00:00-04:00;306.07000732421875;284.08
2020-09-01 00:00:00-04:00;306.6199951171875;284.21387
2020-09-02 00:00:00-04:00;314.1700134277344;284.38235
2020-09-03 00:00:00-04:00;306.7699890136719;286.9772
2020-09-04 00:00:00-04:00;300.2900085449219;286.2326
2020-09-08 00:00:00-04:00;305.7900085449219;283.12906
2020-09-09 00:00:00-04:00;313.3599853515625;282.99634
2020-09-10 00:00:00-04:00;303.3800048828125;286.1592
2020-09-11 00:00:00-04:00;304.57000732421875;285.12424
2020-09-14 00:00:00-04:00;309.69000244140625;284.17975
2020-09-15 00:00:00-04:00;323.3500061035156;285.32028
2020-09-16 00:00:00-04:00;322.1400146484375;290.8523
2020-09-17 00:00:00-04:00;312.3500061035156;293.841
2020-09-18 00:00:00-04:00;308.70001220703125;291.41248
2020-09-21 00:00:00-04:00;305.05999755859375;287.92
2020-09-22 00:00:00-04:00;313.20001220703125;284.99014
2020-09-23 00:00:00-04:00;305.1300048828125;286.7431
2020-09-24 00:00:00-04:00;306.2699890136719;286.07697
2020-09-25 00:00:00-04:00;314.0199890136719;285.7638
2020-09-28 00:00:00-04:00;310.4800109863281;288.10654
2020-09-29 00:00:00-04:00;313.8699951171875;288.50214
2020-09-30 00:00:00-04:00;318.4800109863281;289.35815
2020-10-01 00:00:00-04:00;315.17999267578125;291.22446
2020-10-02 00:00:00-04:00;318.1199951171875;291.17734
2020-10-05 00:00:00-04:00;321.92999267578125;291.75232
2020-10-06 00:00:00-04:00;315.0400085449219;293.3848
2020-10-07 00:00:00-04:00;313.30999755859375;292.1642
2020-10-08 00:00:00-04:00;315.32000732421875;290.5623
2020-10-09 00:00:00-04:00;314.6300048828125;290.45938
2020-10-12 00:00:00-04:00;313.92999267578125;290.63483
2020-10-13 00:00:00-04:00;308.82000732421875;290.65155
2020-10-14 00:00:00-04:00;306.6000061035156;288.9577
2020-10-15 00:00:00-04:00;310.5400085449219;287.1011
2020-10-16 00:00:00-04:00;310.25;287.49832
2020-10-19 00:00:00-04:00;307.7799987792969;288.07196
2020-10-20 00:00:00-04:00;306.6099853515625;287.55417
2020-10-21 00:00:00-04:00;307.2699890136719;286.60312
2020-10-22 00:00:00-04:00;294.010009765625;286.20065
2020-10-23 00:00:00-04:00;302.1099853515625;281.73993
2020-10-26 00:00:00-04:00;303.3299865722656;281.49258
2020-10-27 00:00:00-04:00;301.8299865722656;282.5894
2020-10-28 00:00:00-04:00;295.4200134277344;282.9366
2020-10-29 00:00:00-04:00;295.0199890136719;280.6731
2020-10-30 00:00:00-04:00;290.3699951171875;278.77307
2020-11-02 00:00:00-05:00;293.5199890136719;276.31284
2020-11-03 00:00:00-05:00;291.010009765625;276.08078
2020-11-04 00:00:00-05:00;302.0199890136719;275.5497
2020-11-05 00:00:00-05:00;305.82000732421875;278.82785
2020-11-06 00:00:00-05:00;306.6199951171875;282.22025
2020-11-09 00:00:00-05:00;297.4700012207031;283.91757
2020-11-10 00:00:00-05:00;290.6400146484375;281.1026
2020-11-11 00:00:00-05:00;298.5899963378906;276.52475
2020-11-12 00:00:00-05:00;296.9700012207031;276.68805
2020-11-13 00:00:00-05:00;304.0;277.42926
2020-11-16 00:00:00-05:00;295.4100036621094;280.41092
2020-11-17 00:00:00-05:00;298.7799987792969;279.31235
2020-11-18 00:00:00-05:00;298.5199890136719;278.98843
2020-11-19 00:00:00-05:00;297.760009765625;278.7711
2020-11-20 00:00:00-05:00;290.1000061035156;278.50214
2020-11-23 00:00:00-05:00;286.2699890136719;275.8515
2020-11-24 00:00:00-05:00;279.8900146484375;272.85895
2020-11-25 00:00:00-05:00;282.6099853515625;269.25912
2020-11-27 00:00:00-05:00;285.7300109863281;268.37134
2020-11-30 00:00:00-05:00;287.17999267578125;269.55844
2020-12-01 00:00:00-05:00;288.7799987792969;270.98056
2020-12-02 00:00:00-05:00;284.4800109863281;272.02542
2020-12-03 00:00:00-05:00;286.3999938964844;270.75156
2020-12-04 00:00:00-05:00;286.45001220703125;270.1151
2020-12-07 00:00:00-05:00;283.7900085449219;269.85858
2020-12-08 00:00:00-05:00;280.8500061035156;268.942
2020-12-09 00:00:00-05:00;275.8800048828125;267.37045
2020-12-10 00:00:00-05:00;275.6000061035156;264.79245
2020-12-11 00:00:00-05:00;275.6199951171875;263.23056
2020-12-14 00:00:00-05:00;274.1700134277344;262.68658
2020-12-15 00:00:00-05:00;276.2900085449219;262.1341
2020-12-16 00:00:00-05:00;275.760009765625;262.4738
2020-12-17 00:00:00-05:00;282.0400085449219;262.50153
2020-12-18 00:00:00-05:00;276.92999267578125;264.42026
2020-12-21 00:00:00-05:00;274.9200134277344;263.8831
2020-12-22 00:00:00-05:00;275.9200134277344;262.335
2020-12-23 00:00:00-05:00;272.9800109863281;261.59503
2020-12-24 00:00:00-05:00;275.0199890136719;260.43945
2020-12-28 00:00:00-05:00;276.25;260.51413
2020-12-29 00:00:00-05:00;276.0;261.213
2020-12-30 00:00:00-05:00;274.55999755859375;261.5783
2020-12-31 00:00:00-05:00;282.1300048828125;261.12662
2021-01-04 00:00:00-05:00;275.6300048828125;263.2064
2021-01-05 00:00:00-05:00;272.5799865722656;262.52148
2021-01-06 00:00:00-05:00;264.6400146484375;260.58313
2021-01-07 00:00:00-05:00;265.25;256.65488
2021-01-08 00:00:00-05:00;267.82000732421875;254.56438
2021-01-11 00:00:00-05:00;260.3599853515625;254.87581
2021-01-12 00:00:00-05:00;261.2099914550781;253.10335
2021-01-13 00:00:00-05:00;265.4200134277344;251.97751
2021-01-14 00:00:00-05:00;264.1199951171875;252.8053
2021-01-15 00:00:00-05:00;269.1000061035156;253.09526
2021-01-19 00:00:00-05:00;269.1400146484375;254.66595
2021-01-20 00:00:00-05:00;272.5400085449219;255.54842
2021-01-21 00:00:00-05:00;272.69000244140625;256.86588
2021-01-22 00:00:00-05:00;272.7099914550781;257.5482
2021-01-25 00:00:00-05:00;276.5299987792969;257.72464
2021-01-26 00:00:00-05:00;277.4800109863281;258.99515
2021-01-27 00:00:00-05:00;271.70001220703125;260.22046
2021-01-28 00:00:00-05:00;269.8599853515625;258.93323
2021-01-29 00:00:00-05:00;268.6700134277344;257.20123
2021-02-01 00:00:00-05:00;278.2699890136719;255.92851
2021-02-02 00:00:00-05:00;281.8999938964844;258.78806
2021-02-03 00:00:00-05:00;272.1199951171875;262.38815
2021-02-04 00:00:00-05:00;274.239990234375;260.99496
2021-02-05 00:00:00-05:00;273.8599853515625;259.86307
2021-02-08 00:00:00-05:00;267.010009765625;259.18378
2021-02-09 00:00:00-05:00;266.6600036621094;256.7987
2021-02-10 00:00:00-05:00;266.0199890136719;255.24652
2021-02-11 00:00:00-05:00;265.0199890136719;254.49626
2021-02-12 00:00:00-05:00;263.94000244140625;254.01865
2021-02-16 00:00:00-05:00;259.5;253.44493
2021-02-17 00:00:00-05:00;259.55999755859375;251.555
2021-02-18 00:00:00-05:00;262.79998779296875;250.24861
2021-02-19 00:00:00-05:00;261.7699890136719;250.72964
2021-02-22 00:00:00-05:00;259.70001220703125;250.95038
2021-02-23 00:00:00-05:00;248.7899932861328;250.19972
2021-02-24 00:00:00-05:00;250.5099945068359;245.78847
2021-02-25 00:00:00-05:00;256.5199890136719;243.24513
2021-02-26 00:00:00-05:00;255.1300048828125;244.37526
2021-03-01 00:00:00-05:00;247.94000244140625;245.3168
2021-03-02 00:00:00-05:00;246.3300018310547;243.19283
2021-03-03 00:00:00-05:00;239.16000366210935;240.67453
2021-03-04 00:00:00-05:00;235.9199981689453;236.72711
2021-03-05 00:00:00-05:00;242.19000244140625;233.25034
2021-03-08 00:00:00-05:00;242.82000732421875;233.65474
2021-03-09 00:00:00-05:00;247.97000122070312;234.90247
2021-03-10 00:00:00-05:00;249.83999633789065;237.33107
2021-03-11 00:00:00-05:00;258.6300048828125;239.1839
2021-03-12 00:00:00-05:00;261.0199890136719;242.75362
2021-03-15 00:00:00-04:00;265.4800109863281;245.54823
2021-03-16 00:00:00-04:00;269.92999267578125;248.20848
2021-03-17 00:00:00-04:00;267.7200012207031;250.97563
2021-03-18 00:00:00-04:00;267.6700134277344;251.6818
2021-03-19 00:00:00-04:00;266.07000732421875;251.71132
2021-03-22 00:00:00-04:00;274.1000061035156;251.22607
2021-03-23 00:00:00-04:00;274.1400146484375;253.86784
2021-03-24 00:00:00-04:00;272.4599914550781;256.09717
2021-03-25 00:00:00-04:00;272.3599853515625;256.72006
2021-03-26 00:00:00-04:00;282.57000732421875;256.71838
2021-03-29 00:00:00-04:00;281.3999938964844;260.1509
2021-03-30 00:00:00-04:00;276.239990234375;262.30737
2021-03-31 00:00:00-04:00;277.54998779296875;261.48523
2021-04-01 00:00:00-04:00;281.17999267578125;260.94485
2021-04-05 00:00:00-04:00;285.1099853515625;262.0971
2021-04-06 00:00:00-04:00;285.4599914550781;264.5576
2021-04-07 00:00:00-04:00;284.19000244140625;266.28012
2021-04-08 00:00:00-04:00;279.6400146484375;266.58087
2021-04-09 00:00:00-04:00;275.69000244140625;264.9348
2021-04-12 00:00:00-04:00;280.489990234375;262.50433
2021-04-13 00:00:00-04:00;282.1300048828125;262.91983
2021-04-14 00:00:00-04:00;281.0299987792969;264.45203
2021-04-15 00:00:00-04:00;288.44000244140625;265.17014
2021-04-16 00:00:00-04:00;288.3299865722656;267.7936
2021-04-19 00:00:00-04:00;288.0899963378906;269.33563
2021-04-20 00:00:00-04:00;292.0199890136719;269.74838
2021-04-21 00:00:00-04:00;291.3500061035156;270.98874
2021-04-22 00:00:00-04:00;294.57000732421875;271.57657
2021-04-23 00:00:00-04:00;296.489990234375;272.91006
2021-04-26 00:00:00-04:00;296.7799987792969;274.42026
2021-04-27 00:00:00-04:00;294.7799987792969;275.37335
2021-04-28 00:00:00-04:00;297.8800048828125;275.12357
2021-04-29 00:00:00-04:00;298.0799865722656;275.88397
2021-04-30 00:00:00-04:00;299.7200012207031;276.6317
2021-05-03 00:00:00-04:00;298.6600036621094;277.6706
2021-05-04 00:00:00-04:00;296.8999938964844;277.9457
2021-05-05 00:00:00-04:00;294.2099914550781;277.41153
2021-05-06 00:00:00-04:00;291.54998779296875;276.17126
2021-05-07 00:00:00-04:00;290.9100036621094;274.656
2021-05-10 00:00:00-04:00;292.05999755859375;273.77518
2021-05-11 00:00:00-04:00;291.45001220703125;273.9597
2021-05-12 00:00:00-04:00;284.25;274.1073
2021-05-13 00:00:00-04:00;283.1700134277344;271.75357
2021-05-14 00:00:00-04:00;288.6199951171875;269.68295
2021-05-17 00:00:00-04:00;288.5;270.5052
2021-05-18 00:00:00-04:00;291.3299865722656;271.47498
2021-05-19 00:00:00-04:00;288.3900146484375;272.8615
2021-05-20 00:00:00-04:00;293.1099853515625;272.46036
2021-05-21 00:00:00-04:00;290.92999267578125;273.35214
2021-05-24 00:00:00-04:00;296.5400085449219;273.22705
2021-05-25 00:00:00-04:00;298.739990234375;274.84393
2021-05-26 00:00:00-04:00;298.4800109863281;276.67566
2021-05-27 00:00:00-04:00;297.1400146484375;277.51923
2021-05-28 00:00:00-04:00;298.1199951171875;277.25018
2021-06-01 00:00:00-04:00;302.2699890136719;277.24234
2021-06-02 00:00:00-04:00;309.6099853515625;278.75824
2021-06-03 00:00:00-04:00;309.42999267578125;282.33896
2021-06-04 00:00:00-04:00;312.7300109863281;284.4245
2021-06-07 00:00:00-04:00;315.20001220703125;286.19632
2021-06-08 00:00:00-04:00;317.4200134277344;287.74695
2021-06-09 00:00:00-04:00;316.7099914550781;289.24677
2021-06-10 00:00:00-04:00;318.6499938964844;289.82843
2021-06-11 00:00:00-04:00;317.3399963378906;290.72083
2021-06-14 00:00:00-04:00;320.010009765625;290.92813
2021-06-15 00:00:00-04:00;319.7300109863281;291.9656
2021-06-16 00:00:00-04:00;317.2900085449219;292.66516
2021-06-17 00:00:00-04:00;321.8800048828125;292.2753
2021-06-18 00:00:00-04:00;318.44000244140625;293.49832
2021-06-21 00:00:00-04:00;321.1199951171875;293.3409
2021-06-22 00:00:00-04:00;321.0299987792969;294.00757
2021-06-23 00:00:00-04:00;317.2200012207031;294.47958
2021-06-24 00:00:00-04:00;315.7300109863281;293.49878
2021-06-25 00:00:00-04:00;319.1000061035156;292.3324
2021-06-28 00:00:00-04:00;322.8399963378906;292.92493
2021-06-29 00:00:00-04:00;322.010009765625;294.85703
2021-06-30 00:00:00-04:00;318.70001220703125;295.76764
2021-07-01 00:00:00-04:00;320.0400085449219;294.85498
2021-07-02 00:00:00-04:00;322.8399963378906;294.46146
2021-07-06 00:00:00-04:00;326.20001220703125;295.31653
2021-07-07 00:00:00-04:00;330.79998779296875;297.13538
2021-07-08 00:00:00-04:00;328.9100036621094;299.67966
2021-07-09 00:00:00-04:00;329.3299865722656;300.30646
2021-07-12 00:00:00-04:00;330.6000061035156;300.3239
2021-07-13 00:00:00-04:00;329.1499938964844;300.62036
2021-07-14 00:00:00-04:00;331.7799987792969;300.44553
2021-07-15 00:00:00-04:00;332.32000732421875;301.27103
2021-07-16 00:00:00-04:00;334.1099853515625;302.10614
2021-07-19 00:00:00-04:00;334.5299987792969;303.15912
2021-07-20 00:00:00-04:00;335.29998779296875;303.83932
2021-07-21 00:00:00-04:00;331.9599914550781;304.35898
