Date;SBAC;close_predicted
2021-07-22 00:00:00-04:00;334.1000061035156;303.51425
2021-07-23 00:00:00-04:00;337.0400085449219;303.64853
2021-07-26 00:00:00-04:00;338.19000244140625;304.92392
2021-07-27 00:00:00-04:00;340.7900085449219;306.18552
2021-07-28 00:00:00-04:00;340.32000732421875;307.61548
2021-07-29 00:00:00-04:00;338.44000244140625;308.10297
2021-07-30 00:00:00-04:00;340.989990234375;307.54312
2021-08-02 00:00:00-04:00;342.3599853515625;307.9625
2021-08-03 00:00:00-04:00;346.0199890136719;308.86273
2021-08-04 00:00:00-04:00;349.07000732421875;310.6487
2021-08-05 00:00:00-04:00;346.92999267578125;312.61844
2021-08-06 00:00:00-04:00;347.010009765625;312.82913
2021-08-09 00:00:00-04:00;346.5899963378906;312.62802
2021-08-10 00:00:00-04:00;341.29998779296875;312.3665
2021-08-11 00:00:00-04:00;346.489990234375;310.67984
2021-08-12 00:00:00-04:00;350.2200012207031;311.49902
2021-08-13 00:00:00-04:00;353.80999755859375;313.62802
2021-08-16 00:00:00-04:00;352.45001220703125;316.05423
2021-08-17 00:00:00-04:00;359.70001220703125;316.66162
2021-08-18 00:00:00-04:00;353.6499938964844;318.84146
2021-08-19 00:00:00-04:00;359.8599853515625;318.0685
2021-08-20 00:00:00-04:00;362.1600036621094;319.2946
2021-08-23 00:00:00-04:00;358.0899963378906;320.9505
2021-08-24 00:00:00-04:00;352.6400146484375;320.60672
2021-08-25 00:00:00-04:00;349.5799865722656;318.44122
2021-08-26 00:00:00-04:00;350.4800109863281;316.2896
2021-08-27 00:00:00-04:00;352.8299865722656;315.8297
2021-08-30 00:00:00-04:00;358.6400146484375;316.89453
2021-08-31 00:00:00-04:00;358.9700012207031;319.59033
2021-09-01 00:00:00-04:00;366.3800048828125;321.07767
2021-09-02 00:00:00-04:00;366.7099914550781;323.72345
2021-09-03 00:00:00-04:00;366.4800109863281;324.97333
2021-09-07 00:00:00-04:00;365.1600036621094;325.14053
2021-09-08 00:00:00-04:00;368.5799865722656;324.5797
2021-09-09 00:00:00-04:00;359.6499938964844;325.41187
2021-09-10 00:00:00-04:00;352.82000732421875;323.3379
2021-09-13 00:00:00-04:00;352.6600036621094;319.97382
2021-09-14 00:00:00-04:00;356.57000732421875;318.35846
2021-09-15 00:00:00-04:00;355.4599914550781;319.43158
2021-09-16 00:00:00-04:00;355.42999267578125;320.17532
2021-09-17 00:00:00-04:00;352.70001220703125;320.3909
2021-09-20 00:00:00-04:00;353.42999267578125;319.33682
2021-09-21 00:00:00-04:00;354.3500061035156;318.76788
2021-09-22 00:00:00-04:00;358.4800109863281;318.8429
2021-09-23 00:00:00-04:00;353.6499938964844;320.31442
2021-09-24 00:00:00-04:00;344.92999267578125;319.61353
2021-09-27 00:00:00-04:00;336.0;316.09375
2021-09-28 00:00:00-04:00;331.6000061035156;311.14288
2021-09-29 00:00:00-04:00;332.7799987792969;307.36417
2021-09-30 00:00:00-04:00;330.57000732421875;306.44186
2021-10-01 00:00:00-04:00;333.57000732421875;305.9606
2021-10-04 00:00:00-04:00;334.1600036621094;306.71033
2021-10-05 00:00:00-04:00;330.760009765625;307.18237
2021-10-06 00:00:00-04:00;336.82000732421875;305.95596
2021-10-07 00:00:00-04:00;337.8999938964844;306.76776
2021-10-08 00:00:00-04:00;329.8599853515625;307.65042
2021-10-11 00:00:00-04:00;329.82000732421875;305.3705
2021-10-12 00:00:00-04:00;333.9200134277344;303.6216
2021-10-13 00:00:00-04:00;326.70001220703125;304.18564
2021-10-14 00:00:00-04:00;326.8699951171875;302.60062
2021-10-15 00:00:00-04:00;326.8999938964844;301.5456
2021-10-18 00:00:00-04:00;323.3999938964844;301.07175
2021-10-19 00:00:00-04:00;332.17999267578125;299.81912
2021-10-20 00:00:00-04:00;336.30999755859375;301.9018
2021-10-21 00:00:00-04:00;340.1600036621094;304.70242
2021-10-22 00:00:00-04:00;345.6199951171875;307.23593
2021-10-25 00:00:00-04:00;349.2200012207031;309.85583
2021-10-26 00:00:00-04:00;354.1300048828125;312.01526
2021-10-27 00:00:00-04:00;349.3500061035156;314.395
2021-10-28 00:00:00-04:00;353.0199890136719;313.93246
2021-10-29 00:00:00-04:00;345.3299865722656;314.51434
2021-11-01 00:00:00-04:00;347.3999938964844;312.62784
2021-11-02 00:00:00-04:00;358.3399963378906;312.3145
2021-11-03 00:00:00-04:00;352.0;316.18692
2021-11-04 00:00:00-04:00;346.4700012207031;316.7909
2021-11-05 00:00:00-04:00;344.2099914550781;314.7698
2021-11-08 00:00:00-05:00;347.989990234375;312.60626
2021-11-09 00:00:00-05:00;349.4599914550781;312.96768
2021-11-10 00:00:00-05:00;342.5199890136719;314.2632
2021-11-11 00:00:00-05:00;342.92999267578125;312.88782
2021-11-12 00:00:00-05:00;343.7699890136719;311.8961
2021-11-15 00:00:00-05:00;348.07000732421875;311.7337
2021-11-16 00:00:00-05:00;347.3800048828125;313.25375
2021-11-17 00:00:00-05:00;350.2900085449219;313.9956
2021-11-18 00:00:00-05:00;345.239990234375;315.04953
2021-11-19 00:00:00-05:00;344.989990234375;313.8226
2021-11-22 00:00:00-05:00;343.82000732421875;312.76813
2021-11-23 00:00:00-05:00;348.95001220703125;311.96054
2021-11-24 00:00:00-05:00;354.4599914550781;313.41016
2021-11-26 00:00:00-05:00;351.04998779296875;316.2753
2021-11-29 00:00:00-05:00;355.57000732421875;316.65643
2021-11-30 00:00:00-05:00;343.79998779296875;317.71576
2021-12-01 00:00:00-05:00;339.29998779296875;314.41226
2021-12-02 00:00:00-05:00;348.0400085449219;310.83475
2021-12-03 00:00:00-05:00;348.69000244140625;312.10004
2021-12-06 00:00:00-05:00;348.1600036621094;313.98935
2021-12-07 00:00:00-05:00;360.07000732421875;314.86893
2021-12-08 00:00:00-05:00;358.989990234375;318.72543
2021-12-09 00:00:00-05:00;353.0;320.37793
2021-12-10 00:00:00-05:00;358.92999267578125;318.69797
2021-12-13 00:00:00-05:00;365.0199890136719;319.16315
2021-12-14 00:00:00-05:00;363.5;321.76202
2021-12-15 00:00:00-05:00;370.1799926757813;322.96677
2021-12-16 00:00:00-05:00;370.5;325.42902
2021-12-17 00:00:00-05:00;375.8800048828125;326.74826
2021-12-20 00:00:00-05:00;374.3599853515625;328.87872
2021-12-21 00:00:00-05:00;372.739990234375;329.44852
2021-12-22 00:00:00-05:00;377.5899963378906;329.02573
2021-12-23 00:00:00-05:00;374.2799987792969;330.32657
2021-12-27 00:00:00-05:00;383.3599853515625;330.3036
2021-12-28 00:00:00-05:00;384.7300109863281;333.1457
2021-12-29 00:00:00-05:00;384.9500122070313;335.29965
2021-12-30 00:00:00-05:00;388.55999755859375;336.23486
2021-12-31 00:00:00-05:00;389.0199890136719;337.51437
2022-01-03 00:00:00-05:00;379.8699951171875;338.28094
2022-01-04 00:00:00-05:00;369.4599914550781;335.7774
2022-01-05 00:00:00-05:00;350.7699890136719;331.09995
2022-01-06 00:00:00-05:00;349.1700134277344;323.13678
2022-01-07 00:00:00-05:00;347.9100036621094;318.99548
2022-01-10 00:00:00-05:00;342.5799865722656;317.82312
2022-01-11 00:00:00-05:00;341.69000244140625;316.4327
2022-01-12 00:00:00-05:00;338.510009765625;315.36923
2022-01-13 00:00:00-05:00;334.17999267578125;313.59244
2022-01-14 00:00:00-05:00;326.2699890136719;310.96396
2022-01-18 00:00:00-05:00;326.0400085449219;306.80637
2022-01-19 00:00:00-05:00;321.2300109863281;304.35168
2022-01-20 00:00:00-05:00;316.79998779296875;301.83752
2022-01-21 00:00:00-05:00;312.3399963378906;299.1199
2022-01-24 00:00:00-05:00;326.5400085449219;296.1506
2022-01-25 00:00:00-05:00;325.5400085449219;299.0901
2022-01-26 00:00:00-05:00;315.760009765625;300.94815
2022-01-27 00:00:00-05:00;306.17999267578125;298.1157
2022-01-28 00:00:00-05:00;317.760009765625;292.37823
2022-01-31 00:00:00-05:00;325.44000244140625;292.67563
2022-02-01 00:00:00-05:00;322.3699951171875;296.50232
2022-02-02 00:00:00-05:00;323.57000732421875;297.93344
2022-02-03 00:00:00-05:00;321.70001220703125;298.22998
2022-02-04 00:00:00-05:00;321.54998779296875;297.1979
2022-02-07 00:00:00-05:00;321.55999755859375;296.3166
2022-02-08 00:00:00-05:00;318.3299865722656;295.9517
2022-02-09 00:00:00-05:00;326.29998779296875;294.90164
2022-02-10 00:00:00-05:00;318.0799865722656;296.94183
2022-02-11 00:00:00-05:00;312.010009765625;295.76587
2022-02-14 00:00:00-05:00;309.3500061035156;292.64813
2022-02-15 00:00:00-05:00;309.05999755859375;289.87534
2022-02-16 00:00:00-05:00;303.8299865722656;288.62903
2022-02-17 00:00:00-05:00;295.9800109863281;286.73245
2022-02-18 00:00:00-05:00;290.82000732421875;283.14923
2022-02-22 00:00:00-05:00;297.0799865722656;279.32526
2022-02-23 00:00:00-05:00;291.3500061035156;279.41492
2022-02-24 00:00:00-05:00;302.29998779296875;278.27063
2022-02-25 00:00:00-05:00;306.8699951171875;280.94434
2022-02-28 00:00:00-05:00;303.3900146484375;284.14685
2022-03-01 00:00:00-05:00;316.69000244140625;284.32474
2022-03-02 00:00:00-05:00;321.1400146484375;287.88336
2022-03-03 00:00:00-05:00;326.0299987792969;291.42822
2022-03-04 00:00:00-05:00;330.8999938964844;294.62744
2022-03-07 00:00:00-05:00;331.8999938964844;297.5204
2022-03-08 00:00:00-05:00;324.8999938964844;299.09958
2022-03-09 00:00:00-05:00;326.19000244140625;297.38495
2022-03-10 00:00:00-05:00;328.7799987792969;296.6186
2022-03-11 00:00:00-05:00;320.8800048828125;297.58914
2022-03-14 00:00:00-04:00;320.70001220703125;296.1484
2022-03-15 00:00:00-04:00;322.239990234375;295.21582
2022-03-16 00:00:00-04:00;325.8599853515625;295.5011
2022-03-17 00:00:00-04:00;330.07000732421875;297.20642
2022-03-18 00:00:00-04:00;330.6300048828125;299.6836
2022-03-21 00:00:00-04:00;327.6000061035156;301.08463
2022-03-22 00:00:00-04:00;322.7300109863281;300.4375
2022-03-23 00:00:00-04:00;320.4800109863281;298.1267
2022-03-24 00:00:00-04:00;325.4100036621094;296.09604
2022-03-25 00:00:00-04:00;328.989990234375;296.9976
2022-03-28 00:00:00-04:00;333.8900146484375;299.30844
2022-03-29 00:00:00-04:00;340.760009765625;302.27423
2022-03-30 00:00:00-04:00;342.9800109863281;305.84357
2022-03-31 00:00:00-04:00;344.1000061035156;308.10025
2022-04-01 00:00:00-04:00;350.6000061035156;309.1107
2022-04-04 00:00:00-04:00;355.0799865722656;311.4054
2022-04-05 00:00:00-04:00;360.5700073242187;314.18893
2022-04-06 00:00:00-04:00;370.0899963378906;317.4259
2022-04-07 00:00:00-04:00;369.2900085449219;322.07272
2022-04-08 00:00:00-04:00;372.7200012207031;324.1165
2022-04-11 00:00:00-04:00;361.2999877929687;325.73856
2022-04-12 00:00:00-04:00;354.4800109863281;322.8246
2022-04-13 00:00:00-04:00;354.6099853515625;318.9549
2022-04-14 00:00:00-04:00;355.3800048828125;317.52185
2022-04-18 00:00:00-04:00;355.9599914550781;318.0852
2022-04-19 00:00:00-04:00;360.9100036621094;319.22977
2022-04-20 00:00:00-04:00;372.0700073242187;321.48242
2022-04-21 00:00:00-04:00;370.1600036621094;326.1032
2022-04-22 00:00:00-04:00;366.3599853515625;327.69016
2022-04-25 00:00:00-04:00;359.94000244140625;326.4741
2022-04-26 00:00:00-04:00;351.20001220703125;323.30832
2022-04-27 00:00:00-04:00;348.8699951171875;318.98914
2022-04-28 00:00:00-04:00;359.239990234375;316.4822
2022-04-29 00:00:00-04:00;347.1099853515625;319.34467
2022-05-02 00:00:00-04:00;337.8800048828125;317.87186
2022-05-03 00:00:00-04:00;348.8999938964844;313.51224
2022-05-04 00:00:00-04:00;351.739990234375;314.332
2022-05-05 00:00:00-04:00;342.3699951171875;316.5097
2022-05-06 00:00:00-04:00;342.0899963378906;314.73007
2022-05-09 00:00:00-04:00;323.1000061035156;312.9177
2022-05-10 00:00:00-04:00;315.3399963378906;305.83136
2022-05-11 00:00:00-04:00;315.04998779296875;299.23093
2022-05-12 00:00:00-04:00;323.3999938964844;296.23804
2022-05-13 00:00:00-04:00;334.1700134277344;298.43478
2022-05-16 00:00:00-04:00;328.42999267578125;303.86874
2022-05-17 00:00:00-04:00;325.3699951171875;304.65637
2022-05-18 00:00:00-04:00;314.0899963378906;302.5928
2022-05-19 00:00:00-04:00;319.1099853515625;296.98285
2022-05-20 00:00:00-04:00;326.6199951171875;295.26736
2022-05-23 00:00:00-04:00;334.1000061035156;297.7518
2022-05-24 00:00:00-04:00;347.07000732421875;302.25378
2022-05-25 00:00:00-04:00;346.3599853515625;308.70883
2022-05-26 00:00:00-04:00;338.45001220703125;311.30258
2022-05-27 00:00:00-04:00;347.55999755859375;308.86917
2022-05-31 00:00:00-04:00;336.6099853515625;309.65964
2022-06-01 00:00:00-04:00;331.0799865722656;307.2091
2022-06-02 00:00:00-04:00;335.9700012207031;304.144
2022-06-03 00:00:00-04:00;329.55999755859375;304.4436
2022-06-06 00:00:00-04:00;333.6700134277344;303.4071
2022-06-07 00:00:00-04:00;337.8399963378906;304.20398
2022-06-08 00:00:00-04:00;337.8399963378906;306.19647
2022-06-09 00:00:00-04:00;333.6499938964844;307.2619
2022-06-10 00:00:00-04:00;325.5299987792969;306.08017
2022-06-13 00:00:00-04:00;308.70001220703125;302.39847
2022-06-14 00:00:00-04:00;297.05999755859375;294.84705
2022-06-15 00:00:00-04:00;301.3900146484375;286.99738
2022-06-16 00:00:00-04:00;290.8699951171875;284.83633
2022-06-17 00:00:00-04:00;292.0400085449219;281.7179
2022-06-21 00:00:00-04:00;303.239990234375;280.40097
2022-06-22 00:00:00-04:00;311.739990234375;283.4272
2022-06-23 00:00:00-04:00;325.8399963378906;288.1143
2022-06-24 00:00:00-04:00;327.7300109863281;294.7651
2022-06-27 00:00:00-04:00;324.4200134277344;298.18625
2022-06-28 00:00:00-04:00;315.010009765625;297.58005
2022-06-29 00:00:00-04:00;317.2300109863281;293.2109
2022-06-30 00:00:00-04:00;320.04998779296875;291.31015
2022-07-01 00:00:00-04:00;330.4599914550781;292.17145
2022-07-05 00:00:00-04:00;324.7099914550781;296.9164
2022-07-06 00:00:00-04:00;327.1300048828125;298.03842
2022-07-07 00:00:00-04:00;326.3299865722656;298.60178
2022-07-08 00:00:00-04:00;324.2099914550781;298.33365
2022-07-11 00:00:00-04:00;324.30999755859375;297.44373
2022-07-12 00:00:00-04:00;318.42999267578125;297.0818
2022-07-13 00:00:00-04:00;320.05999755859375;295.25003
2022-07-14 00:00:00-04:00;318.010009765625;294.80832
2022-07-15 00:00:00-04:00;320.75;294.28067
2022-07-18 00:00:00-04:00;313.510009765625;295.00583
2022-07-19 00:00:00-04:00;322.7699890136719;293.18985
2022-07-20 00:00:00-04:00;314.8599853515625;294.8652
2022-07-21 00:00:00-04:00;320.5400085449219;293.62592
2022-07-22 00:00:00-04:00;320.80999755859375;294.3748
2022-07-25 00:00:00-04:00;320.44000244140625;295.06003
2022-07-26 00:00:00-04:00;323.8599853515625;295.24875
2022-07-27 00:00:00-04:00;320.4599914550781;296.28897
2022-07-28 00:00:00-04:00;334.6700134277344;295.76944
2022-07-29 00:00:00-04:00;335.7900085449219;299.89148
2022-08-01 00:00:00-04:00;332.8500061035156;302.94824
2022-08-02 00:00:00-04:00;338.1700134277344;303.17407
2022-08-03 00:00:00-04:00;343.8699951171875;304.3647
2022-08-04 00:00:00-04:00;346.2799987792969;306.9501
2022-08-05 00:00:00-04:00;345.3999938964844;309.30215
2022-08-08 00:00:00-04:00;344.9800109863281;310.12268
2022-08-09 00:00:00-04:00;345.57000732421875;310.1482
2022-08-10 00:00:00-04:00;350.3599853515625;310.33823
2022-08-11 00:00:00-04:00;343.489990234375;312.21262
2022-08-12 00:00:00-04:00;350.0400085449219;311.3295
2022-08-15 00:00:00-04:00;355.1300048828125;312.724
2022-08-16 00:00:00-04:00;348.0299987792969;315.45282
2022-08-17 00:00:00-04:00;346.7699890136719;314.74554
2022-08-18 00:00:00-04:00;344.3699951171875;313.45984
2022-08-19 00:00:00-04:00;344.489990234375;312.04266
2022-08-22 00:00:00-04:00;338.9800109863281;311.63382
2022-08-23 00:00:00-04:00;333.75;310.0412
2022-08-24 00:00:00-04:00;332.9700012207031;307.561
2022-08-25 00:00:00-04:00;338.95001220703125;306.07428
2022-08-26 00:00:00-04:00;330.2799987792969;307.57004
2022-08-29 00:00:00-04:00;331.4200134277344;306.00125
2022-08-30 00:00:00-04:00;324.6199951171875;305.01953
2022-08-31 00:00:00-04:00;325.25;302.29147
2022-09-01 00:00:00-04:00;326.3999938964844;300.90768
2022-09-02 00:00:00-04:00;318.2099914550781;300.84274
2022-09-06 00:00:00-04:00;319.57000732421875;298.3885
2022-09-07 00:00:00-04:00;327.1600036621094;297.14993
2022-09-08 00:00:00-04:00;329.2099914550781;299.12192
2022-09-09 00:00:00-04:00;330.7699890136719;301.21155
2022-09-12 00:00:00-04:00;333.3800048828125;302.51154
2022-09-13 00:00:00-04:00;317.5299987792969;303.52625
2022-09-14 00:00:00-04:00;316.2200012207031;298.61386
2022-09-15 00:00:00-04:00;307.5;294.81506
2022-09-16 00:00:00-04:00;311.75;290.4978
2022-09-19 00:00:00-04:00;311.6199951171875;290.05133
2022-09-20 00:00:00-04:00;302.42999267578125;290.6473
2022-09-21 00:00:00-04:00;300.260009765625;288.09433
2022-09-22 00:00:00-04:00;295.2900085449219;285.336
2022-09-23 00:00:00-04:00;294.7699890136719;282.11978
2022-09-26 00:00:00-04:00;286.4800109863281;280.23654
2022-09-27 00:00:00-04:00;284.2099914550781;276.76544
2022-09-28 00:00:00-04:00;291.510009765625;273.8952
2022-09-29 00:00:00-04:00;282.2699890136719;274.83456
2022-09-30 00:00:00-04:00;284.6499938964844;272.81607
2022-10-03 00:00:00-04:00;288.92999267578125;271.78363
2022-10-04 00:00:00-04:00;293.4200134277344;272.5535
2022-10-05 00:00:00-04:00;283.1199951171875;274.58508
2022-10-06 00:00:00-04:00;268.0199890136719;272.15884
2022-10-07 00:00:00-04:00;262.3999938964844;264.8592
2022-10-10 00:00:00-04:00;256.45001220703125;258.2302
2022-10-11 00:00:00-04:00;255.22999572753903;253.13478
2022-10-12 00:00:00-04:00;244.5800018310547;250.62521
2022-10-13 00:00:00-04:00;249.75;246.28578
2022-10-14 00:00:00-04:00;242.1000061035156;245.14961
2022-10-17 00:00:00-04:00;253.13999938964844;242.30342
2022-10-18 00:00:00-04:00;258.260009765625;243.83928
2022-10-19 00:00:00-04:00;252.4900054931641;246.87502
2022-10-20 00:00:00-04:00;247.9600067138672;246.38376
2022-10-21 00:00:00-04:00;248.1999969482422;243.39749
2022-10-24 00:00:00-04:00;247.33999633789065;241.09695
2022-10-25 00:00:00-04:00;256.6000061035156;239.6996
2022-10-26 00:00:00-04:00;258.7799987792969;242.34856
2022-10-27 00:00:00-04:00;260.239990234375;245.26735
2022-10-28 00:00:00-04:00;270.010009765625;247.15349
2022-10-31 00:00:00-04:00;269.8999938964844;250.99068
2022-11-01 00:00:00-04:00;275.760009765625;253.14664
2022-11-02 00:00:00-04:00;268.3500061035156;255.82993
2022-11-03 00:00:00-04:00;270.29998779296875;254.75659
2022-11-04 00:00:00-04:00;272.30999755859375;254.23524
2022-11-07 00:00:00-05:00;277.1400146484375;254.95642
2022-11-08 00:00:00-05:00;278.760009765625;257.5028
2022-11-09 00:00:00-05:00;274.7300109863281;259.87863
2022-11-10 00:00:00-05:00;296.8699951171875;259.73724
2022-11-11 00:00:00-05:00;297.9800109863281;266.68356
2022-11-14 00:00:00-05:00;289.4100036621094;271.92377
2022-11-15 00:00:00-05:00;295.17999267578125;271.3003
2022-11-16 00:00:00-05:00;296.0199890136719;271.7128
2022-11-17 00:00:00-05:00;287.8599853515625;272.55927
2022-11-18 00:00:00-05:00;290.67999267578125;270.71893
2022-11-21 00:00:00-05:00;295.6199951171875;270.53384
2022-11-22 00:00:00-05:00;294.05999755859375;272.677
2022-11-23 00:00:00-05:00;297.6099853515625;273.90414
2022-11-25 00:00:00-05:00;296.5400085449219;275.58807
2022-11-28 00:00:00-05:00;293.260009765625;276.1168
2022-11-29 00:00:00-05:00;294.54998779296875;275.09207
2022-11-30 00:00:00-05:00;299.29998779296875;274.77866
2022-12-01 00:00:00-05:00;301.2099914550781;276.471
2022-12-02 00:00:00-05:00;295.25;278.45074
2022-12-05 00:00:00-05:00;293.5199890136719;277.5189
2022-12-06 00:00:00-05:00;288.67999267578125;275.90955
2022-12-07 00:00:00-05:00;287.70001220703125;273.42307
2022-12-08 00:00:00-05:00;289.2699890136719;271.8716
2022-12-09 00:00:00-05:00;288.19000244140625;271.9619
2022-12-12 00:00:00-05:00;290.5299987792969;272.05875
2022-12-13 00:00:00-05:00;301.4800109863281;272.85413
2022-12-14 00:00:00-05:00;294.3900146484375;276.91345
2022-12-15 00:00:00-05:00;288.6499938964844;277.00378
2022-12-16 00:00:00-05:00;280.2900085449219;274.2302
2022-12-19 00:00:00-05:00;277.4599914550781;269.4171
2022-12-20 00:00:00-05:00;278.3599853515625;265.82617
2022-12-21 00:00:00-05:00;280.67999267578125;264.81317
2022-12-22 00:00:00-05:00;280.0899963378906;265.78006
2022-12-23 00:00:00-05:00;282.510009765625;266.42657
2022-12-27 00:00:00-05:00;282.5;267.28183
2022-12-28 00:00:00-05:00;278.70001220703125;267.48187
2022-12-29 00:00:00-05:00;284.8900146484375;265.9899
2022-12-30 00:00:00-05:00;280.30999755859375;266.86136
2023-01-03 00:00:00-05:00;281.739990234375;266.1853
2023-01-04 00:00:00-05:00;292.6300048828125;266.02585
2023-01-05 00:00:00-05:00;281.3699951171875;269.64474
2023-01-06 00:00:00-05:00;291.45001220703125;268.37866
2023-01-09 00:00:00-05:00;291.3900146484375;270.11145
2023-01-10 00:00:00-05:00;293.8299865722656;271.42572
2023-01-11 00:00:00-05:00;306.0899963378906;272.87943
2023-01-12 00:00:00-05:00;306.44000244140625;277.6964
2023-01-13 00:00:00-05:00;306.54998779296875;280.77036
2023-01-17 00:00:00-05:00;302.82000732421875;281.9273
2023-01-18 00:00:00-05:00;292.4800109863281;280.83417
2023-01-19 00:00:00-05:00;294.45001220703125;276.6044
2023-01-20 00:00:00-05:00;296.80999755859375;274.8883
2023-01-23 00:00:00-05:00;286.2699890136719;275.68762
2023-01-24 00:00:00-05:00;288.5199890136719;273.39
