Date;STZ;close_predicted
2017-02-02 00:00:00-05:00;149.27000427246094;143.3119
2017-02-03 00:00:00-05:00;149.07000732421875;143.2141
2017-02-06 00:00:00-05:00;149.77000427246094;143.08052
2017-02-07 00:00:00-05:00;152.0;143.06818
2017-02-08 00:00:00-05:00;154.5800018310547;143.43306
2017-02-09 00:00:00-05:00;155.72999572753906;144.20795
2017-02-10 00:00:00-05:00;155.4499969482422;145.08203
2017-02-13 00:00:00-05:00;155.49000549316406;145.73633
2017-02-14 00:00:00-05:00;155.88999938964844;146.20062
2017-02-15 00:00:00-05:00;156.2100067138672;146.59192
2017-02-16 00:00:00-05:00;158.50999450683594;146.95049
2017-02-17 00:00:00-05:00;161.32000732421875;147.59494
2017-02-21 00:00:00-05:00;160.08999633789062;148.61081
2017-02-22 00:00:00-05:00;160.1999969482422;149.31985
2017-02-23 00:00:00-05:00;153.60000610351562;149.82454
2017-02-24 00:00:00-05:00;158.85000610351562;149.19913
2017-02-27 00:00:00-05:00;157.8000030517578;149.24406
2017-02-28 00:00:00-05:00;158.80999755859375;149.32188
2017-03-01 00:00:00-05:00;159.61000061035156;149.56516
2017-03-02 00:00:00-05:00;158.42999267578125;149.91353
2017-03-03 00:00:00-05:00;158.75999450683594;150.0382
2017-03-06 00:00:00-05:00;157.8000030517578;150.13037
2017-03-07 00:00:00-05:00;157.2100067138672;150.05804
2017-03-08 00:00:00-05:00;156.3800048828125;149.88277
2017-03-09 00:00:00-05:00;155.7899932861328;149.6044
2017-03-10 00:00:00-05:00;157.55999755859375;149.28018
2017-03-13 00:00:00-04:00;158.38999938964844;149.28314
2017-03-14 00:00:00-04:00;159.1199951171875;149.49042
2017-03-15 00:00:00-04:00;162.1199951171875;149.80464
2017-03-16 00:00:00-04:00;162.0399932861328;150.51083
2017-03-17 00:00:00-04:00;161.75;151.13866
2017-03-20 00:00:00-04:00;162.5500030517578;151.56253
2017-03-21 00:00:00-04:00;164.61000061035156;151.96255
2017-03-22 00:00:00-04:00;164.1999969482422;152.58394
2017-03-23 00:00:00-04:00;162.72000122070312;153.07991
2017-03-24 00:00:00-04:00;164.05999755859375;153.2345
2017-03-27 00:00:00-04:00;163.67999267578125;153.47821
2017-03-28 00:00:00-04:00;162.42999267578125;153.65744
2017-03-29 00:00:00-04:00;163.69000244140625;153.61978
2017-03-30 00:00:00-04:00;162.44000244140625;153.72981
2017-03-31 00:00:00-04:00;162.07000732421875;153.68698
2017-04-03 00:00:00-04:00;161.66000366210938;153.57112
2017-04-04 00:00:00-04:00;161.50999450683594;153.40886
2017-04-05 00:00:00-04:00;161.39999389648438;153.25566
2017-04-06 00:00:00-04:00;171.77000427246094;153.12566
2017-04-07 00:00:00-04:00;170.3699951171875;154.52153
2017-04-10 00:00:00-04:00;171.27000427246094;155.77782
2017-04-11 00:00:00-04:00;170.35000610351562;156.82613
2017-04-12 00:00:00-04:00;169.9600067138672;157.44597
2017-04-13 00:00:00-04:00;168.9499969482422;157.78703
2017-04-17 00:00:00-04:00;170.1199951171875;157.87378
2017-04-18 00:00:00-04:00;172.2100067138672;158.0747
2017-04-19 00:00:00-04:00;171.94000244140625;158.57985
2017-04-20 00:00:00-04:00;172.9499969482422;159.03386
2017-04-21 00:00:00-04:00;172.08999633789062;159.52078
2017-04-24 00:00:00-04:00;173.02999877929688;159.80072
2017-04-25 00:00:00-04:00;172.5399932861328;160.1067
2017-04-26 00:00:00-04:00;170.47999572753906;160.30217
2017-04-27 00:00:00-04:00;171.05999755859375;160.16399
2017-04-28 00:00:00-04:00;172.5399932861328;160.06271
2017-05-01 00:00:00-04:00;172.07000732421875;160.21245
2017-05-02 00:00:00-04:00;174.5800018310547;160.34314
2017-05-03 00:00:00-04:00;173.74000549316406;160.77849
2017-05-04 00:00:00-04:00;177.1999969482422;161.0837
2017-05-05 00:00:00-04:00;178.50999450683594;161.74829
2017-05-08 00:00:00-04:00;179.52000427246094;162.53386
2017-05-09 00:00:00-04:00;177.77000427246094;163.3102
2017-05-10 00:00:00-04:00;177.57000732421875;163.68456
2017-05-11 00:00:00-04:00;178.2899932861328;163.85715
2017-05-12 00:00:00-04:00;178.57000732421875;164.05754
2017-05-15 00:00:00-04:00;180.27999877929688;164.28513
2017-05-16 00:00:00-04:00;182.2100067138672;164.70895
2017-05-17 00:00:00-04:00;180.67999267578125;165.35081
2017-05-18 00:00:00-04:00;180.83999633789065;165.71782
2017-05-19 00:00:00-04:00;182.94000244140625;165.95369
2017-05-22 00:00:00-04:00;184.13999938964844;166.38425
2017-05-23 00:00:00-04:00;180.86000061035156;166.942
2017-05-24 00:00:00-04:00;178.8300018310547;167.00645
2017-05-25 00:00:00-04:00;180.13999938964844;166.67424
2017-05-26 00:00:00-04:00;180.92999267578125;166.49666
2017-05-30 00:00:00-04:00;180.5099945068359;166.52943
2017-05-31 00:00:00-04:00;182.75;166.56882
2017-06-01 00:00:00-04:00;184.69000244140625;166.88066
2017-06-02 00:00:00-04:00;184.77000427246097;167.43864
2017-06-05 00:00:00-04:00;184.5099945068359;167.94191
2017-06-06 00:00:00-04:00;185.8300018310547;168.27792
2017-06-07 00:00:00-04:00;184.5399932861328;168.66016
2017-06-08 00:00:00-04:00;183.4499969482422;168.82428
2017-06-09 00:00:00-04:00;181.0;168.76897
2017-06-12 00:00:00-04:00;179.13999938964844;168.37978
2017-06-13 00:00:00-04:00;179.5500030517578;167.77272
2017-06-14 00:00:00-04:00;179.89999389648438;167.31082
2017-06-15 00:00:00-04:00;180.3000030517578;167.05011
2017-06-16 00:00:00-04:00;180.8800048828125;166.9505
2017-06-19 00:00:00-04:00;183.27999877929688;166.97699
2017-06-20 00:00:00-04:00;184.5500030517578;167.31749
2017-06-21 00:00:00-04:00;184.5;167.8119
2017-06-22 00:00:00-04:00;184.11000061035156;168.21487
2017-06-23 00:00:00-04:00;184.57000732421875;168.44366
2017-06-26 00:00:00-04:00;182.47000122070312;168.63248
2017-06-27 00:00:00-04:00;182.27999877929688;168.52046
2017-06-28 00:00:00-04:00;183.67999267578125;168.33723
2017-06-29 00:00:00-04:00;192.7899932861328;168.36488
2017-06-30 00:00:00-04:00;193.72999572753903;169.57495
2017-07-03 00:00:00-04:00;191.72999572753903;170.94084
2017-07-05 00:00:00-04:00;193.9199981689453;171.76617
2017-07-06 00:00:00-04:00;193.7599945068359;172.50093
2017-07-07 00:00:00-04:00;193.52000427246097;173.05342
2017-07-10 00:00:00-04:00;193.82000732421875;173.42957
2017-07-11 00:00:00-04:00;193.88999938964844;173.73456
2017-07-12 00:00:00-04:00;197.1000061035156;173.98871
2017-07-13 00:00:00-04:00;196.25;174.5649
2017-07-14 00:00:00-04:00;198.32000732421875;175.02626
2017-07-17 00:00:00-04:00;196.6000061035156;175.58815
2017-07-18 00:00:00-04:00;197.17999267578125;175.87267
2017-07-19 00:00:00-04:00;198.3000030517578;176.08688
2017-07-20 00:00:00-04:00;198.1199951171875;176.38223
2017-07-21 00:00:00-04:00;198.52000427246097;176.63426
2017-07-24 00:00:00-04:00;196.0;176.87077
2017-07-25 00:00:00-04:00;193.6699981689453;176.78133
2017-07-26 00:00:00-04:00;193.3800048828125;176.36353
2017-07-27 00:00:00-04:00;194.4600067138672;175.93056
2017-07-28 00:00:00-04:00;194.58999633789065;175.73692
2017-07-31 00:00:00-04:00;193.3500061035156;175.68138
2017-08-01 00:00:00-04:00;194.75;175.52972
2017-08-02 00:00:00-04:00;193.5099945068359;175.53104
2017-08-03 00:00:00-04:00;193.0399932861328;175.43669
2017-08-04 00:00:00-04:00;193.82000732421875;175.27225
2017-08-07 00:00:00-04:00;194.97000122070312;175.21219
2017-08-08 00:00:00-04:00;194.67999267578125;175.32857
2017-08-09 00:00:00-04:00;195.38999938964844;175.43214
2017-08-10 00:00:00-04:00;194.69000244140625;175.57828
2017-08-11 00:00:00-04:00;195.6499938964844;175.62225
2017-08-14 00:00:00-04:00;197.19000244140625;175.73192
2017-08-15 00:00:00-04:00;198.6999969482422;176.01459
2017-08-16 00:00:00-04:00;198.57000732421875;176.4537
2017-08-17 00:00:00-04:00;197.0800018310547;176.81964
2017-08-18 00:00:00-04:00;197.8800048828125;176.91
2017-08-21 00:00:00-04:00;198.1199951171875;176.9921
2017-08-22 00:00:00-04:00;196.7400054931641;177.09932
2017-08-23 00:00:00-04:00;196.72999572753903;177.04652
2017-08-24 00:00:00-04:00;196.8800048828125;176.961
2017-08-25 00:00:00-04:00;198.32000732421875;176.91396
2017-08-28 00:00:00-04:00;197.8800048828125;177.05556
2017-08-29 00:00:00-04:00;198.3999938964844;177.1748
2017-08-30 00:00:00-04:00;199.5399932861328;177.31021
2017-08-31 00:00:00-04:00;200.1000061035156;177.54643
2017-09-01 00:00:00-04:00;200.22999572753903;177.8223
2017-09-05 00:00:00-04:00;201.08999633789065;178.05966
2017-09-06 00:00:00-04:00;202.52000427246097;178.32613
2017-09-07 00:00:00-04:00;202.2100067138672;178.70258
2017-09-08 00:00:00-04:00;202.38999938964844;178.99811
2017-09-11 00:00:00-04:00;203.6999969482422;179.22151
2017-09-12 00:00:00-04:00;204.6199951171875;179.5229
2017-09-13 00:00:00-04:00;204.4499969482422;179.89032
2017-09-14 00:00:00-04:00;204.3800048828125;180.18118
2017-09-15 00:00:00-04:00;203.3999938964844;180.37866
2017-09-18 00:00:00-04:00;203.8999938964844;180.40996
2017-09-19 00:00:00-04:00;202.3300018310547;180.44785
2017-09-20 00:00:00-04:00;201.77000427246097;180.33095
2017-09-21 00:00:00-04:00;201.02000427246097;180.13857
2017-09-22 00:00:00-04:00;201.80999755859375;179.89992
2017-09-25 00:00:00-04:00;200.61000061035156;179.79288
2017-09-26 00:00:00-04:00;200.4499969482422;179.62836
2017-09-27 00:00:00-04:00;199.8000030517578;179.45807
2017-09-28 00:00:00-04:00;199.3000030517578;179.25537
2017-09-29 00:00:00-04:00;199.4499969482422;179.03194
2017-10-02 00:00:00-04:00;199.3500061035156;178.86717
2017-10-03 00:00:00-04:00;199.0800018310547;178.74486
2017-10-04 00:00:00-04:00;201.17999267578125;178.62704
2017-10-05 00:00:00-04:00;209.25;178.75775
2017-10-06 00:00:00-04:00;210.11000061035156;179.79703
2017-10-09 00:00:00-04:00;208.19000244140625;180.95024
2017-10-10 00:00:00-04:00;207.9600067138672;181.62527
2017-10-11 00:00:00-04:00;207.7400054931641;181.96216
2017-10-12 00:00:00-04:00;207.3999938964844;182.12547
2017-10-13 00:00:00-04:00;208.55999755859375;182.19519
2017-10-16 00:00:00-04:00;210.4499969482422;182.36514
2017-10-17 00:00:00-04:00;213.63999938964844;182.74318
2017-10-18 00:00:00-04:00;211.7899932861328;183.43213
2017-10-19 00:00:00-04:00;211.97999572753903;183.87532
2017-10-20 00:00:00-04:00;211.25;184.14278
2017-10-23 00:00:00-04:00;211.7100067138672;184.24275
2017-10-24 00:00:00-04:00;212.6499938964844;184.33078
2017-10-25 00:00:00-04:00;212.47999572753903;184.51149
2017-10-26 00:00:00-04:00;211.7400054931641;184.67628
2017-10-27 00:00:00-04:00;211.8999938964844;184.72665
2017-10-30 00:00:00-04:00;213.0;184.7502
2017-10-31 00:00:00-04:00;219.08999633789065;184.88185
2017-11-01 00:00:00-04:00;216.0;185.62532
2017-11-02 00:00:00-04:00;214.32000732421875;186.1047
2017-11-03 00:00:00-04:00;215.91000366210935;186.18068
2017-11-06 00:00:00-05:00;215.8000030517578;186.28061
2017-11-07 00:00:00-05:00;215.47999572753903;186.39177
2017-11-08 00:00:00-05:00;217.6300048828125;186.45634
2017-11-09 00:00:00-05:00;218.1300048828125;186.70502
2017-11-10 00:00:00-05:00;218.6699981689453;187.01976
2017-11-13 00:00:00-05:00;220.7599945068359;187.32794
2017-11-14 00:00:00-05:00;218.08999633789065;187.76288
2017-11-15 00:00:00-05:00;217.16000366210935;187.89925
2017-11-16 00:00:00-05:00;217.33999633789065;187.80373
2017-11-17 00:00:00-05:00;216.2899932861328;187.69716
2017-11-20 00:00:00-05:00;217.5800018310547;187.53458
2017-11-21 00:00:00-05:00;219.7599945068359;187.51646
2017-11-22 00:00:00-05:00;220.4499969482422;187.76997
2017-11-24 00:00:00-05:00;221.8800048828125;188.11723
2017-11-27 00:00:00-05:00;220.1199951171875;188.53233
2017-11-28 00:00:00-05:00;220.02000427246097;188.71025
2017-11-29 00:00:00-05:00;214.36000061035156;188.74771
2017-11-30 00:00:00-05:00;217.58999633789065;188.22437
2017-12-01 00:00:00-05:00;218.6000061035156;187.92657
2017-12-04 00:00:00-05:00;216.33999633789065;187.93225
2017-12-05 00:00:00-05:00;216.82000732421875;187.8088
2017-12-06 00:00:00-05:00;216.92999267578125;187.69008
2017-12-07 00:00:00-05:00;216.8500061035156;187.62039
2017-12-08 00:00:00-05:00;217.97999572753903;187.57095
2017-12-11 00:00:00-05:00;219.3699951171875;187.64134
2017-12-12 00:00:00-05:00;220.0099945068359;187.86635
2017-12-13 00:00:00-05:00;218.5800018310547;188.14417
2017-12-14 00:00:00-05:00;222.75;188.2314
2017-12-15 00:00:00-05:00;224.44000244140625;188.61415
2017-12-18 00:00:00-05:00;222.4199981689453;189.1931
2017-12-19 00:00:00-05:00;223.22999572753903;189.50172
2017-12-20 00:00:00-05:00;223.5099945068359;189.7054
2017-12-21 00:00:00-05:00;224.6000061035156;189.88226
2017-12-22 00:00:00-05:00;223.80999755859375;190.1204
2017-12-26 00:00:00-05:00;225.5099945068359;190.26793
2017-12-27 00:00:00-05:00;225.97999572753903;190.50095
2017-12-28 00:00:00-05:00;227.97999572753903;190.77359
2017-12-29 00:00:00-05:00;228.57000732421875;191.17229
2018-01-02 00:00:00-05:00;226.55999755859375;191.5866
2018-01-03 00:00:00-05:00;227.5;191.72922
2018-01-04 00:00:00-05:00;225.7899932861328;191.82317
2018-01-05 00:00:00-05:00;219.8800048828125;191.76434
2018-01-08 00:00:00-05:00;216.83999633789065;191.1398
2018-01-09 00:00:00-05:00;222.0800018310547;190.1779
2018-01-10 00:00:00-05:00;219.36000061035156;189.83789
2018-01-11 00:00:00-05:00;219.0500030517578;189.59093
2018-01-12 00:00:00-05:00;217.52000427246097;189.33482
2018-01-16 00:00:00-05:00;217.7599945068359;188.98816
2018-01-17 00:00:00-05:00;219.22000122070312;188.69363
2018-01-18 00:00:00-05:00;217.2899932861328;188.62225
2018-01-19 00:00:00-05:00;218.27999877929688;188.45572
2018-01-22 00:00:00-05:00;219.32000732421875;188.35623
2018-01-23 00:00:00-05:00;220.77999877929688;188.40582
2018-01-24 00:00:00-05:00;222.02999877929688;188.61972
2018-01-25 00:00:00-05:00;221.30999755859375;188.94499
2018-01-26 00:00:00-05:00;223.63999938964844;189.15425
2018-01-29 00:00:00-05:00;220.7400054931641;189.47626
2018-01-30 00:00:00-05:00;220.0500030517578;189.51564
2018-01-31 00:00:00-05:00;219.47000122070312;189.36488
2018-02-01 00:00:00-05:00;220.69000244140625;189.1578
2018-02-02 00:00:00-05:00;215.88999938964844;189.10442
2018-02-05 00:00:00-05:00;211.0;188.68459
2018-02-06 00:00:00-05:00;216.2899932861328;187.74509
2018-02-07 00:00:00-05:00;214.1499938964844;187.35918
2018-02-08 00:00:00-05:00;208.72999572753903;187.09859
2018-02-09 00:00:00-05:00;210.2599945068359;186.36166
2018-02-12 00:00:00-05:00;213.0099945068359;185.75285
2018-02-13 00:00:00-05:00;213.47000122070312;185.62225
2018-02-14 00:00:00-05:00;214.0;185.70847
2018-02-15 00:00:00-05:00;216.80999755859375;185.85619
2018-02-16 00:00:00-05:00;219.4499969482422;186.2371
2018-02-20 00:00:00-05:00;217.3300018310547;186.85152
2018-02-21 00:00:00-05:00;213.7899932861328;187.18239
2018-02-22 00:00:00-05:00;213.11000061035156;186.98047
2018-02-23 00:00:00-05:00;217.4600067138672;186.59258
2018-02-26 00:00:00-05:00;218.0399932861328;186.68991
2018-02-27 00:00:00-05:00;218.0500030517578;187.00949
2018-02-28 00:00:00-05:00;215.47999572753903;187.29926
2018-03-01 00:00:00-05:00;215.9499969482422;187.25511
2018-03-02 00:00:00-05:00;219.83999633789065;187.14722
2018-03-05 00:00:00-05:00;219.52000427246097;187.44054
2018-03-06 00:00:00-05:00;222.55999755859375;187.78578
2018-03-07 00:00:00-05:00;223.91000366210935;188.32532
2018-03-08 00:00:00-05:00;227.6999969482422;188.9396
2018-03-09 00:00:00-05:00;230.33999633789065;189.77257
2018-03-12 00:00:00-04:00;230.1499938964844;190.7358
2018-03-13 00:00:00-04:00;227.94000244140625;191.5
2018-03-14 00:00:00-04:00;227.38999938964844;191.82391
2018-03-15 00:00:00-04:00;226.88999938964844;191.89098
2018-03-16 00:00:00-04:00;228.5399932861328;191.85834
2018-03-19 00:00:00-04:00;226.3500061035156;191.9739
2018-03-20 00:00:00-04:00;227.61000061035156;191.95287
2018-03-21 00:00:00-04:00;226.07000732421875;191.98276
2018-03-22 00:00:00-04:00;224.22999572753903;191.91913
2018-03-23 00:00:00-04:00;220.9199981689453;191.66255
2018-03-26 00:00:00-04:00;220.3500061035156;191.11069
2018-03-27 00:00:00-04:00;218.47000122070312;190.53194
2018-03-28 00:00:00-04:00;220.4900054931641;189.93178
2018-03-29 00:00:00-04:00;227.9199981689453;189.63539
2018-04-02 00:00:00-04:00;228.16000366210935;190.19359
2018-04-03 00:00:00-04:00;225.08999633789065;190.92767
2018-04-04 00:00:00-04:00;226.4499969482422;191.20363
2018-04-05 00:00:00-04:00;229.92999267578125;191.35025
2018-04-06 00:00:00-04:00;227.19000244140625;191.76698
2018-04-09 00:00:00-04:00;226.2100067138672;191.96458
2018-04-10 00:00:00-04:00;226.07000732421875;191.92201
2018-04-11 00:00:00-04:00;225.4499969482422;191.8194
2018-04-12 00:00:00-04:00;224.22000122070312;191.68587
2018-04-13 00:00:00-04:00;223.88999938964844;191.47064
2018-04-16 00:00:00-04:00;227.02000427246097;191.24814
2018-04-17 00:00:00-04:00;231.3999938964844;191.35954
2018-04-18 00:00:00-04:00;232.16000366210935;191.95877
2018-04-19 00:00:00-04:00;229.6199951171875;192.64091
2018-04-20 00:00:00-04:00;227.5800018310547;192.93736
2018-04-23 00:00:00-04:00;228.2599945068359;192.83725
2018-04-24 00:00:00-04:00;226.22999572753903;192.70676
2018-04-25 00:00:00-04:00;226.8699951171875;192.4624
2018-04-26 00:00:00-04:00;228.72999572753903;192.28394
2018-04-27 00:00:00-04:00;234.22000122070312;192.35445
2018-04-30 00:00:00-04:00;233.1300048828125;192.96936
2018-05-01 00:00:00-04:00;229.67999267578125;193.54533
2018-05-02 00:00:00-04:00;226.8000030517578;193.6244
2018-05-03 00:00:00-04:00;224.07000732421875;193.25592
2018-05-04 00:00:00-04:00;221.27999877929688;192.60814
2018-05-07 00:00:00-04:00;223.8000030517578;191.79315
2018-05-08 00:00:00-04:00;221.4600067138672;191.3431
2018-05-09 00:00:00-04:00;221.97000122070312;190.94597
2018-05-10 00:00:00-04:00;220.38999938964844;190.65259
2018-05-11 00:00:00-04:00;220.22999572753903;190.31953
2018-05-14 00:00:00-04:00;221.82000732421875;190.005
2018-05-15 00:00:00-04:00;221.77000427246097;189.91042
2018-05-16 00:00:00-04:00;221.4600067138672;189.90294
2018-05-17 00:00:00-04:00;222.1499938964844;189.87231
2018-05-18 00:00:00-04:00;220.3000030517578;189.88965
2018-05-21 00:00:00-04:00;219.33999633789065;189.7495
2018-05-22 00:00:00-04:00;215.9199981689453;189.48265
2018-05-23 00:00:00-04:00;216.5800018310547;188.92635
2018-05-24 00:00:00-04:00;216.9600067138672;188.45128
2018-05-25 00:00:00-04:00;216.80999755859375;188.17348
2018-05-29 00:00:00-04:00;219.7400054931641;187.9994
2018-05-30 00:00:00-04:00;224.83999633789065;188.15474
2018-05-31 00:00:00-04:00;223.0800018310547;188.85149
2018-06-01 00:00:00-04:00;222.75;189.38892
2018-06-04 00:00:00-04:00;225.8300018310547;189.66495
2018-06-05 00:00:00-04:00;225.27000427246097;190.08022
2018-06-06 00:00:00-04:00;224.36000061035156;190.42683
2018-06-07 00:00:00-04:00;223.52999877929688;190.57718
2018-06-08 00:00:00-04:00;227.27999877929688;190.56229
2018-06-11 00:00:00-04:00;226.08999633789065;190.84746
2018-06-12 00:00:00-04:00;229.7100067138672;191.09985
2018-06-13 00:00:00-04:00;229.22999572753903;191.57396
2018-06-14 00:00:00-04:00;232.17999267578125;192.00256
2018-06-15 00:00:00-04:00;233.02000427246097;192.5486
2018-06-18 00:00:00-04:00;232.2599945068359;193.11006
2018-06-19 00:00:00-04:00;231.8500061035156;193.47635
2018-06-20 00:00:00-04:00;231.5;193.65979
2018-06-21 00:00:00-04:00;231.36000061035156;193.7305
2018-06-22 00:00:00-04:00;231.52000427246097;193.75525
2018-06-25 00:00:00-04:00;228.0399932861328;193.78941
2018-06-26 00:00:00-04:00;229.6499938964844;193.53654
2018-06-27 00:00:00-04:00;229.41000366210935;193.36009
2018-06-28 00:00:00-04:00;232.3300018310547;193.2771
2018-06-29 00:00:00-04:00;218.8699951171875;193.4798
2018-07-02 00:00:00-04:00;215.91000366210935;192.59744
2018-07-03 00:00:00-04:00;214.9900054931641;191.14801
2018-07-05 00:00:00-04:00;215.7400054931641;189.85219
2018-07-06 00:00:00-04:00;214.97999572753903;188.99602
2018-07-09 00:00:00-04:00;218.3000030517578;188.4056
2018-07-10 00:00:00-04:00;217.97999572753903;188.29903
2018-07-11 00:00:00-04:00;217.3500061035156;188.32639
2018-07-12 00:00:00-04:00;217.52000427246097;188.27322
2018-07-13 00:00:00-04:00;215.5;188.19421
2018-07-16 00:00:00-04:00;213.4499969482422;187.92697
2018-07-17 00:00:00-04:00;213.8500061035156;187.4482
2018-07-18 00:00:00-04:00;214.36000061035156;187.04733
2018-07-19 00:00:00-04:00;215.82000732421875;186.82408
2018-07-20 00:00:00-04:00;215.9600067138672;186.83983
2018-07-23 00:00:00-04:00;215.0;186.92958
2018-07-24 00:00:00-04:00;214.6000061035156;186.90634
2018-07-25 00:00:00-04:00;215.1499938964844;186.79732
2018-07-26 00:00:00-04:00;214.6300048828125;186.73843
2018-07-27 00:00:00-04:00;213.9499969482422;186.66327
2018-07-30 00:00:00-04:00;209.6699981689453;186.52646
