Date;STZ;close_predicted
2018-07-31 00:00:00-04:00;210.22999572753903;185.98354
2018-08-01 00:00:00-04:00;208.4600067138672;185.47249
2018-08-02 00:00:00-04:00;207.94000244140625;184.94339
2018-08-03 00:00:00-04:00;214.0099945068359;184.46432
2018-08-06 00:00:00-04:00;212.52000427246097;184.70914
2018-08-07 00:00:00-04:00;217.1300048828125;184.9852
2018-08-08 00:00:00-04:00;214.41000366210935;185.59828
2018-08-09 00:00:00-04:00;214.77999877929688;185.91486
2018-08-10 00:00:00-04:00;213.3000030517578;186.05939
2018-08-13 00:00:00-04:00;213.8300018310547;185.99232
2018-08-14 00:00:00-04:00;221.80999755859375;185.93008
2018-08-15 00:00:00-04:00;208.27000427246097;186.67546
2018-08-16 00:00:00-04:00;202.47999572753903;186.23445
2018-08-17 00:00:00-04:00;203.92999267578125;184.83139
2018-08-20 00:00:00-04:00;202.8999938964844;183.64622
2018-08-21 00:00:00-04:00;200.4900054931641;182.76364
2018-08-22 00:00:00-04:00;203.36000061035156;181.91576
2018-08-23 00:00:00-04:00;204.8800048828125;181.53741
2018-08-24 00:00:00-04:00;207.6000061035156;181.53696
2018-08-27 00:00:00-04:00;210.2599945068359;181.89075
2018-08-28 00:00:00-04:00;207.1699981689453;182.50887
2018-08-29 00:00:00-04:00;209.25;182.71744
2018-08-30 00:00:00-04:00;208.7599945068359;182.92764
2018-08-31 00:00:00-04:00;208.1999969482422;183.06192
2018-09-04 00:00:00-04:00;211.11000061035156;183.08318
2018-09-05 00:00:00-04:00;209.75;183.36578
2018-09-06 00:00:00-04:00;208.6199951171875;183.54446
2018-09-07 00:00:00-04:00;211.72000122070312;183.51953
2018-09-10 00:00:00-04:00;212.05999755859375;183.75499
2018-09-11 00:00:00-04:00;215.2599945068359;184.07466
2018-09-12 00:00:00-04:00;215.9900054931641;184.65445
2018-09-13 00:00:00-04:00;214.8300018310547;185.26021
2018-09-14 00:00:00-04:00;212.0500030517578;185.60893
2018-09-17 00:00:00-04:00;212.3300018310547;185.52304
2018-09-18 00:00:00-04:00;213.52000427246097;185.35905
2018-09-19 00:00:00-04:00;215.1699981689453;185.3636
2018-09-20 00:00:00-04:00;218.57000732421875;185.60008
2018-09-21 00:00:00-04:00;216.94000244140625;186.18758
2018-09-24 00:00:00-04:00;216.32000732421875;186.59302
2018-09-25 00:00:00-04:00;214.5099945068359;186.76
2018-09-26 00:00:00-04:00;213.7599945068359;186.6517
2018-09-27 00:00:00-04:00;214.94000244140625;186.42029
2018-09-28 00:00:00-04:00;215.6199951171875;186.34058
2018-10-01 00:00:00-04:00;213.32000732421875;186.41284
2018-10-02 00:00:00-04:00;212.72999572753903;186.29198
2018-10-03 00:00:00-04:00;210.7599945068359;186.06274
2018-10-04 00:00:00-04:00;222.1000061035156;185.67108
2018-10-05 00:00:00-04:00;223.17999267578125;186.41676
2018-10-08 00:00:00-04:00;228.6699981689453;187.49902
2018-10-09 00:00:00-04:00;226.27000427246097;188.87111
2018-10-10 00:00:00-04:00;221.61000061035156;189.79619
2018-10-11 00:00:00-04:00;217.77000427246097;189.90218
2018-10-12 00:00:00-04:00;225.69000244140625;189.38095
2018-10-15 00:00:00-04:00;223.7100067138672;189.55556
2018-10-16 00:00:00-04:00;226.9600067138672;189.84044
2018-10-17 00:00:00-04:00;227.1999969482422;190.33414
2018-10-18 00:00:00-04:00;225.08999633789065;190.82942
2018-10-19 00:00:00-04:00;222.92999267578125;191.00485
2018-10-22 00:00:00-04:00;219.16000366210935;190.83647
2018-10-23 00:00:00-04:00;214.8800048828125;190.27124
2018-10-24 00:00:00-04:00;212.17999267578125;189.3233
2018-10-25 00:00:00-04:00;213.1499938964844;188.2287
2018-10-26 00:00:00-04:00;209.9600067138672;187.4485
2018-10-29 00:00:00-04:00;202.75;186.66103
2018-10-30 00:00:00-04:00;198.47000122070312;185.30455
2018-10-31 00:00:00-04:00;199.22999572753903;183.6014
2018-11-01 00:00:00-04:00;200.8800048828125;182.25569
2018-11-02 00:00:00-04:00;201.32000732421875;181.50601
2018-11-05 00:00:00-05:00;200.3000030517578;181.12044
2018-11-06 00:00:00-05:00;204.0;180.7671
2018-11-07 00:00:00-05:00;206.75;180.83571
2018-11-08 00:00:00-05:00;204.72000122070312;181.2792
2018-11-09 00:00:00-05:00;203.1300048828125;181.48196
2018-11-12 00:00:00-05:00;201.97000122070312;181.35396
2018-11-13 00:00:00-05:00;199.63999938964844;181.02611
2018-11-14 00:00:00-05:00;197.30999755859375;180.47456
2018-11-15 00:00:00-05:00;197.44000244140625;179.73492
2018-11-16 00:00:00-05:00;196.52999877929688;179.12332
2018-11-19 00:00:00-05:00;193.38999938964844;178.59647
2018-11-20 00:00:00-05:00;190.72000122070312;177.85603
2018-11-21 00:00:00-05:00;194.2100067138672;176.89984
2018-11-23 00:00:00-05:00;192.83999633789065;176.47151
2018-11-26 00:00:00-05:00;194.11000061035156;176.14383
2018-11-27 00:00:00-05:00;195.8000030517578;176.01949
2018-11-28 00:00:00-05:00;201.32000732421875;176.1453
2018-11-29 00:00:00-05:00;196.2100067138672;176.90257
2018-11-30 00:00:00-05:00;195.7599945068359;177.08182
2018-12-03 00:00:00-05:00;198.2100067138672;176.95326
2018-12-04 00:00:00-05:00;191.1699981689453;177.0467
2018-12-06 00:00:00-05:00;190.72000122070312;176.42076
2018-12-07 00:00:00-05:00;188.61000061035156;175.65431
2018-12-10 00:00:00-05:00;187.3000030517578;174.80867
2018-12-11 00:00:00-05:00;188.77000427246097;173.98535
2018-12-12 00:00:00-05:00;186.72999572753903;173.51945
2018-12-13 00:00:00-05:00;182.6300048828125;173.01436
2018-12-14 00:00:00-05:00;181.27000427246097;172.09763
2018-12-17 00:00:00-05:00;176.0500030517578;171.07872
2018-12-18 00:00:00-05:00;172.6199951171875;169.62216
2018-12-19 00:00:00-05:00;172.08999633789062;167.92137
2018-12-20 00:00:00-05:00;166.8800048828125;166.44485
2018-12-21 00:00:00-05:00;162.17999267578125;164.67613
2018-12-24 00:00:00-05:00;156.9499969482422;162.55571
2018-12-26 00:00:00-05:00;163.4199981689453;160.05713
2018-12-27 00:00:00-05:00;163.5;158.81248
2018-12-28 00:00:00-05:00;162.86000061035156;158.13866
2018-12-31 00:00:00-05:00;160.82000732421875;157.58235
2019-01-02 00:00:00-05:00;164.0399932861328;156.79584
2019-01-03 00:00:00-05:00;161.60000610351562;156.48987
2019-01-04 00:00:00-05:00;166.6199951171875;155.97986
2019-01-07 00:00:00-05:00;170.1199951171875;156.17822
2019-01-08 00:00:00-05:00;172.33999633789062;156.9585
2019-01-09 00:00:00-05:00;150.94000244140625;157.97853
2019-01-10 00:00:00-05:00;159.92999267578125;155.81819
2019-01-11 00:00:00-05:00;159.2100067138672;154.52989
2019-01-14 00:00:00-05:00;160.86000061035156;153.68968
2019-01-15 00:00:00-05:00;160.52999877929688;153.40442
2019-01-16 00:00:00-05:00;159.8800048828125;153.23703
2019-01-17 00:00:00-05:00;160.36000061035156;153.00111
2019-01-18 00:00:00-05:00;164.14999389648438;152.83018
2019-01-22 00:00:00-05:00;164.72999572753906;153.23497
2019-01-23 00:00:00-05:00;165.58999633789062;153.75844
2019-01-24 00:00:00-05:00;164.7899932861328;154.29684
2019-01-25 00:00:00-05:00;166.8000030517578;154.58807
2019-01-28 00:00:00-05:00;167.89999389648438;155.03654
2019-01-29 00:00:00-05:00;168.14999389648438;155.58847
2019-01-30 00:00:00-05:00;170.61000061035156;156.08896
2019-01-31 00:00:00-05:00;173.66000366210938;156.81789
2019-02-01 00:00:00-05:00;173.75;157.87753
2019-02-04 00:00:00-05:00;172.80999755859375;158.80576
2019-02-05 00:00:00-05:00;174.72000122070312;159.37325
2019-02-06 00:00:00-05:00;172.2899932861328;160.0004
2019-02-07 00:00:00-05:00;174.0500030517578;160.20404
2019-02-08 00:00:00-05:00;175.22000122070312;160.52016
2019-02-11 00:00:00-05:00;172.77000427246094;160.98184
2019-02-12 00:00:00-05:00;171.94000244140625;161.07413
2019-02-13 00:00:00-05:00;174.77000427246094;160.95209
2019-02-14 00:00:00-05:00;173.9600067138672;161.20056
2019-02-15 00:00:00-05:00;174.91000366210938;161.40398
2019-02-19 00:00:00-05:00;174.72000122070312;161.68317
2019-02-20 00:00:00-05:00;166.97999572753906;161.89839
2019-02-21 00:00:00-05:00;165.64999389648438;161.02419
2019-02-22 00:00:00-05:00;169.05999755859375;159.87927
2019-02-25 00:00:00-05:00;167.14999389648438;159.40222
2019-02-26 00:00:00-05:00;169.41000366210938;158.96762
2019-02-27 00:00:00-05:00;169.25;158.93187
2019-02-28 00:00:00-05:00;169.16000366210938;158.96227
2019-03-01 00:00:00-05:00;171.94000244140625;158.96742
2019-03-04 00:00:00-05:00;170.6300048828125;159.32323
2019-03-05 00:00:00-05:00;167.47000122070312;159.50139
2019-03-06 00:00:00-05:00;166.05999755859375;159.15254
2019-03-07 00:00:00-05:00;167.63999938964844;158.54625
2019-03-08 00:00:00-05:00;166.19000244140625;158.23419
2019-03-11 00:00:00-04:00;168.3300018310547;157.87878
2019-03-12 00:00:00-04:00;168.80999755859375;157.87988
2019-03-13 00:00:00-04:00;170.66000366210938;158.02774
2019-03-14 00:00:00-04:00;170.61000061035156;158.42056
2019-03-15 00:00:00-04:00;170.4499969482422;158.76587
2019-03-18 00:00:00-04:00;171.0800018310547;158.9892
2019-03-19 00:00:00-04:00;167.3300018310547;159.21397
2019-03-20 00:00:00-04:00;164.60000610351562;158.88283
2019-03-21 00:00:00-04:00;169.38999938964844;158.11253
2019-03-22 00:00:00-04:00;169.52999877929688;158.07098
2019-03-25 00:00:00-04:00;168.0399932861328;158.26482
2019-03-26 00:00:00-04:00;171.7100067138672;158.26324
2019-03-27 00:00:00-04:00;170.1199951171875;158.69719
2019-03-28 00:00:00-04:00;172.5;158.92352
2019-03-29 00:00:00-04:00;175.3300018310547;159.36487
2019-04-01 00:00:00-04:00;177.58999633789062;160.1452
2019-04-02 00:00:00-04:00;176.7100067138672;161.14467
2019-04-03 00:00:00-04:00;179.69000244140625;161.85593
2019-04-04 00:00:00-04:00;191.4499969482422;162.73178
2019-04-05 00:00:00-04:00;193.3000030517578;165.00383
2019-04-08 00:00:00-04:00;192.33999633789065;167.3572
2019-04-09 00:00:00-04:00;190.88999938964844;169.062
2019-04-10 00:00:00-04:00;190.1000061035156;170.03716
2019-04-11 00:00:00-04:00;191.1699981689453;170.55164
2019-04-12 00:00:00-04:00;190.52999877929688;171.02496
2019-04-15 00:00:00-04:00;190.9199981689453;171.37079
2019-04-16 00:00:00-04:00;190.0099945068359;171.69646
2019-04-17 00:00:00-04:00;191.5800018310547;171.87218
2019-04-18 00:00:00-04:00;198.8000030517578;172.18073
2019-04-22 00:00:00-04:00;205.4600067138672;173.33202
2019-04-23 00:00:00-04:00;207.47999572753903;175.23549
2019-04-24 00:00:00-04:00;210.13999938964844;177.11934
2019-04-25 00:00:00-04:00;212.16000366210935;178.83398
2019-04-26 00:00:00-04:00;212.16000366210935;180.33453
2019-04-29 00:00:00-04:00;212.5399932861328;181.46202
2019-04-30 00:00:00-04:00;211.6699981689453;182.30205
2019-05-01 00:00:00-04:00;212.08999633789065;182.8292
2019-05-02 00:00:00-04:00;209.1199951171875;183.23398
2019-05-03 00:00:00-04:00;211.3999938964844;183.25943
2019-05-06 00:00:00-04:00;210.41000366210935;183.42339
2019-05-07 00:00:00-04:00;207.8699951171875;183.5465
2019-05-08 00:00:00-04:00;207.19000244140625;183.38098
2019-05-09 00:00:00-04:00;201.88999938964844;183.10492
2019-05-10 00:00:00-04:00;203.22999572753903;182.3402
2019-05-13 00:00:00-04:00;201.05999755859375;181.73499
2019-05-14 00:00:00-04:00;205.3300018310547;181.13002
2019-05-15 00:00:00-04:00;204.9900054931641;181.09782
2019-05-16 00:00:00-04:00;206.8000030517578;181.22005
2019-05-17 00:00:00-04:00;204.7899932861328;181.5106
2019-05-20 00:00:00-04:00;203.0500030517578;181.56227
2019-05-21 00:00:00-04:00;205.0;181.32535
2019-05-22 00:00:00-04:00;204.97000122070312;181.26227
2019-05-23 00:00:00-04:00;206.2100067138672;181.28413
2019-05-24 00:00:00-04:00;198.67999267578125;181.44858
2019-05-28 00:00:00-04:00;194.2400054931641;180.82893
2019-05-29 00:00:00-04:00;188.8999938964844;179.60648
2019-05-30 00:00:00-04:00;187.2899932861328;177.92325
2019-05-31 00:00:00-04:00;176.4499969482422;176.31651
2019-06-03 00:00:00-04:00;177.22999572753906;173.87866
2019-06-04 00:00:00-04:00;184.44000244140625;171.77783
2019-06-05 00:00:00-04:00;187.0;171.1054
2019-06-06 00:00:00-04:00;184.16000366210935;171.25926
2019-06-07 00:00:00-04:00;188.3999938964844;171.17479
2019-06-10 00:00:00-04:00;191.9600067138672;171.45056
2019-06-11 00:00:00-04:00;194.9600067138672;172.14278
2019-06-12 00:00:00-04:00;189.32000732421875;173.10466
2019-06-13 00:00:00-04:00;189.33999633789065;173.22925
2019-06-14 00:00:00-04:00;187.6300048828125;173.06165
2019-06-17 00:00:00-04:00;187.22999572753903;172.67227
2019-06-18 00:00:00-04:00;181.97000122070312;172.28087
2019-06-19 00:00:00-04:00;184.32000732421875;171.36821
2019-06-20 00:00:00-04:00;185.7400054931641;170.78882
2019-06-21 00:00:00-04:00;183.72999572753903;170.62003
2019-06-24 00:00:00-04:00;181.2599945068359;170.34932
2019-06-25 00:00:00-04:00;183.8999938964844;169.78033
2019-06-26 00:00:00-04:00;185.02000427246097;169.55705
2019-06-27 00:00:00-04:00;188.2100067138672;169.61397
2019-06-28 00:00:00-04:00;196.94000244140625;170.10197
2019-07-01 00:00:00-04:00;196.08999633789065;171.61948
2019-07-02 00:00:00-04:00;198.66000366210935;172.94322
2019-07-03 00:00:00-04:00;199.8999938964844;174.1674
2019-07-05 00:00:00-04:00;197.4900054931641;175.22295
2019-07-08 00:00:00-04:00;200.1000061035156;175.73524
2019-07-09 00:00:00-04:00;198.0399932861328;176.29477
2019-07-10 00:00:00-04:00;200.7899932861328;176.55923
2019-07-11 00:00:00-04:00;197.6699981689453;177.01068
2019-07-12 00:00:00-04:00;199.6000061035156;177.1048
2019-07-15 00:00:00-04:00;198.58999633789065;177.29747
2019-07-16 00:00:00-04:00;197.8800048828125;177.39636
2019-07-17 00:00:00-04:00;199.3800048828125;177.37791
2019-07-18 00:00:00-04:00;202.6000061035156;177.50874
2019-07-19 00:00:00-04:00;201.57000732421875;178.02477
2019-07-22 00:00:00-04:00;201.1699981689453;178.42937
2019-07-23 00:00:00-04:00;202.2899932861328;178.65176
2019-07-24 00:00:00-04:00;204.08999633789065;178.89818
2019-07-25 00:00:00-04:00;203.0099945068359;179.30782
2019-07-26 00:00:00-04:00;203.9199981689453;179.56792
2019-07-29 00:00:00-04:00;199.0;179.82053
2019-07-30 00:00:00-04:00;200.9499969482422;179.50291
2019-07-31 00:00:00-04:00;196.82000732421875;179.2949
2019-08-01 00:00:00-04:00;193.6000061035156;178.76244
2019-08-02 00:00:00-04:00;192.7400054931641;177.89723
2019-08-05 00:00:00-04:00;186.69000244140625;177.04485
2019-08-06 00:00:00-04:00;187.19000244140625;175.72722
2019-08-07 00:00:00-04:00;188.16000366210935;174.60693
2019-08-08 00:00:00-04:00;193.2599945068359;173.918
2019-08-09 00:00:00-04:00;194.1499938964844;174.07619
2019-08-12 00:00:00-04:00;193.0500030517578;174.50789
2019-08-13 00:00:00-04:00;196.52999877929688;174.7343
2019-08-14 00:00:00-04:00;193.36000061035156;175.20457
2019-08-15 00:00:00-04:00;194.3999938964844;175.27156
2019-08-16 00:00:00-04:00;198.7899932861328;175.30609
2019-08-19 00:00:00-04:00;201.8000030517578;175.8324
2019-08-20 00:00:00-04:00;202.47999572753903;176.72696
2019-08-21 00:00:00-04:00;202.8500061035156;177.58328
2019-08-22 00:00:00-04:00;201.66000366210935;178.25769
2019-08-23 00:00:00-04:00;198.5099945068359;178.6
2019-08-26 00:00:00-04:00;202.44000244140625;178.44025
2019-08-27 00:00:00-04:00;198.19000244140625;178.62067
2019-08-28 00:00:00-04:00;201.8300018310547;178.44646
2019-08-29 00:00:00-04:00;204.6300048828125;178.59593
2019-08-30 00:00:00-04:00;204.3500061035156;179.1402
2019-09-03 00:00:00-04:00;208.3500061035156;179.64417
2019-09-04 00:00:00-04:00;210.17999267578125;180.42973
2019-09-05 00:00:00-04:00;204.92999267578125;181.32039
2019-09-06 00:00:00-04:00;204.75;181.48601
2019-09-09 00:00:00-04:00;206.75;181.36516
2019-09-10 00:00:00-04:00;208.17999267578125;181.44325
2019-09-11 00:00:00-04:00;206.77000427246097;181.74965
2019-09-12 00:00:00-04:00;203.97000122070312;181.91653
2019-09-13 00:00:00-04:00;204.07000732421875;181.70473
2019-09-16 00:00:00-04:00;203.83999633789065;181.44121
2019-09-17 00:00:00-04:00;205.75;181.22548
2019-09-18 00:00:00-04:00;207.3300018310547;181.2825
2019-09-19 00:00:00-04:00;207.33999633789065;181.57999
2019-09-20 00:00:00-04:00;205.1000061035156;181.87251
2019-09-23 00:00:00-04:00;205.77000427246097;181.84966
2019-09-24 00:00:00-04:00;205.0399932861328;181.79779
2019-09-25 00:00:00-04:00;204.0;181.6937
2019-09-26 00:00:00-04:00;206.07000732421875;181.49306
2019-09-27 00:00:00-04:00;206.0;181.52827
2019-09-30 00:00:00-04:00;207.27999877929688;181.6324
2019-10-01 00:00:00-04:00;209.41000366210935;181.85426
2019-10-02 00:00:00-04:00;206.7899932861328;182.27885
2019-10-03 00:00:00-04:00;194.2599945068359;182.396
2019-10-04 00:00:00-04:00;193.7400054931641;181.07106
2019-10-07 00:00:00-04:00;188.7400054931641;179.51797
2019-10-08 00:00:00-04:00;189.52000427246097;177.7861
2019-10-09 00:00:00-04:00;191.4600067138672;176.47871
2019-10-10 00:00:00-04:00;192.7100067138672;175.81697
2019-10-11 00:00:00-04:00;193.0800018310547;175.6012
2019-10-14 00:00:00-04:00;192.97000122070312;175.54915
2019-10-15 00:00:00-04:00;196.7599945068359;175.48914
2019-10-16 00:00:00-04:00;198.47999572753903;175.82779
2019-10-17 00:00:00-04:00;197.2899932861328;176.37744
2019-10-18 00:00:00-04:00;197.02000427246097;176.69957
2019-10-21 00:00:00-04:00;194.5800018310547;176.82776
2019-10-22 00:00:00-04:00;196.80999755859375;176.60065
2019-10-23 00:00:00-04:00;197.5399932861328;176.57582
2019-10-24 00:00:00-04:00;196.69000244140625;176.71974
2019-10-25 00:00:00-04:00;195.83999633789065;176.78336
2019-10-28 00:00:00-04:00;192.9199981689453;176.70528
2019-10-29 00:00:00-04:00;192.97999572753903;176.27754
2019-10-30 00:00:00-04:00;191.5399932861328;175.8522
2019-10-31 00:00:00-04:00;190.3300018310547;175.3772
2019-11-01 00:00:00-04:00;191.0;174.85637
2019-11-04 00:00:00-05:00;193.9199981689453;174.51222
2019-11-05 00:00:00-05:00;191.72000122070312;174.62689
2019-11-06 00:00:00-05:00;193.2100067138672;174.58316
2019-11-07 00:00:00-05:00;190.27999877929688;174.64159
2019-11-08 00:00:00-05:00;187.55999755859375;174.37381
2019-11-11 00:00:00-05:00;184.52000427246097;173.74483
2019-11-12 00:00:00-05:00;183.8300018310547;172.80084
2019-11-13 00:00:00-05:00;184.0099945068359;171.90334
2019-11-14 00:00:00-05:00;182.86000061035156;171.24861
2019-11-15 00:00:00-05:00;179.64999389648438;170.66261
2019-11-18 00:00:00-05:00;174.88999938964844;169.81358
2019-11-19 00:00:00-05:00;180.9600067138672;168.46907
2019-11-20 00:00:00-05:00;185.86000061035156;168.01093
2019-11-21 00:00:00-05:00;186.6300048828125;168.50359
2019-11-22 00:00:00-05:00;181.22000122070312;169.19426
2019-11-25 00:00:00-05:00;183.57000732421875;169.0586
2019-11-26 00:00:00-05:00;184.05999755859375;168.9722
2019-11-27 00:00:00-05:00;185.75;168.9884
2019-11-29 00:00:00-05:00;186.05999755859375;169.23901
2019-12-02 00:00:00-05:00;186.0800018310547;169.52939
2019-12-03 00:00:00-05:00;184.4900054931641;169.75775
2019-12-04 00:00:00-05:00;184.2899932861328;169.7189
2019-12-05 00:00:00-05:00;182.4600067138672;169.59178
2019-12-06 00:00:00-05:00;183.6499938964844;169.25632
2019-12-09 00:00:00-05:00;181.27000427246097;169.09128
2019-12-10 00:00:00-05:00;180.92999267578125;168.72783
2019-12-11 00:00:00-05:00;181.6199951171875;168.34387
2019-12-12 00:00:00-05:00;179.7899932861328;168.12529
2019-12-13 00:00:00-05:00;182.05999755859375;167.77226
2019-12-16 00:00:00-05:00;182.88999938964844;167.73059
2019-12-17 00:00:00-05:00;183.1199951171875;167.88074
2019-12-18 00:00:00-05:00;183.67999267578125;168.06271
2019-12-19 00:00:00-05:00;185.82000732421875;168.26459
2019-12-20 00:00:00-05:00;188.8999938964844;168.68169
2019-12-23 00:00:00-05:00;188.0399932861328;169.43748
2019-12-24 00:00:00-05:00;186.8300018310547;170.00407
2019-12-26 00:00:00-05:00;189.66000366210935;170.23517
2019-12-27 00:00:00-05:00;189.22999572753903;170.67114
2019-12-30 00:00:00-05:00;188.3699951171875;171.03731
2019-12-31 00:00:00-05:00;189.75;171.20804
2020-01-02 00:00:00-05:00;188.3000030517578;171.4621
2020-01-03 00:00:00-05:00;189.52999877929688;171.5288
2020-01-06 00:00:00-05:00;190.3999938964844;171.68405
2020-01-07 00:00:00-05:00;183.6000061035156;171.94803
2020-01-08 00:00:00-05:00;190.2899932861328;171.38304
2020-01-09 00:00:00-05:00;193.58999633789065;171.5059
2020-01-10 00:00:00-05:00;188.3800048828125;172.22192
2020-01-13 00:00:00-05:00;188.44000244140625;172.31909
2020-01-14 00:00:00-05:00;190.8300018310547;172.19936
2020-01-15 00:00:00-05:00;190.8500061035156;172.34474
2020-01-16 00:00:00-05:00;190.86000061035156;172.55513
2020-01-17 00:00:00-05:00;189.9499969482422;172.73628
2020-01-21 00:00:00-05:00;190.22999572753903;172.76134
2020-01-22 00:00:00-05:00;191.94000244140625;172.77312
2020-01-23 00:00:00-05:00;193.97000122070312;172.98915
2020-01-24 00:00:00-05:00;191.55999755859375;173.45863
2020-01-27 00:00:00-05:00;190.8999938964844;173.6119
