Date;STZ;close_predicted
2020-01-28 00:00:00-05:00;192.75;173.5549
2020-01-29 00:00:00-05:00;192.5800018310547;173.6784
2020-01-30 00:00:00-05:00;190.7899932861328;173.82428
2020-01-31 00:00:00-05:00;188.3000030517578;173.73773
2020-02-03 00:00:00-05:00;189.1199951171875;173.31546
2020-02-04 00:00:00-05:00;192.88999938964844;172.99701
2020-02-05 00:00:00-05:00;197.13999938964844;173.23851
2020-02-06 00:00:00-05:00;199.8000030517578;174.07962
2020-02-07 00:00:00-05:00;200.33999633789065;175.18166
2020-02-10 00:00:00-05:00;200.07000732421875;176.13814
2020-02-11 00:00:00-05:00;199.94000244140625;176.79001
2020-02-12 00:00:00-05:00;198.72000122070312;177.20084
2020-02-13 00:00:00-05:00;201.19000244140625;177.34004
2020-02-14 00:00:00-05:00;203.8300018310547;177.66953
2020-02-18 00:00:00-05:00;203.82000732421875;178.3039
2020-02-19 00:00:00-05:00;206.63999938964844;178.89438
2020-02-20 00:00:00-05:00;208.33999633789065;179.63866
2020-02-21 00:00:00-05:00;207.3999938964844;180.45395
2020-02-24 00:00:00-05:00;201.5399932861328;181.01202
2020-02-25 00:00:00-05:00;195.2899932861328;180.7556
2020-02-26 00:00:00-05:00;190.97000122070312;179.65703
2020-02-27 00:00:00-05:00;175.66000366210938;178.12248
2020-02-28 00:00:00-05:00;172.3800048828125;175.1384
2020-03-02 00:00:00-05:00;177.22000122070312;171.9754
2020-03-03 00:00:00-05:00;177.58999633789062;170.08572
2020-03-04 00:00:00-05:00;185.9600067138672;169.03174
2020-03-05 00:00:00-05:00;182.77000427246097;169.37967
2020-03-06 00:00:00-05:00;179.07000732421875;169.55798
2020-03-09 00:00:00-04:00;164.24000549316406;169.08617
2020-03-10 00:00:00-04:00;165.32000732421875;166.63858
2020-03-11 00:00:00-04:00;155.07000732421875;164.26323
2020-03-12 00:00:00-04:00;131.42999267578125;161.1246
2020-03-13 00:00:00-04:00;132.97999572753906;155.2102
2020-03-16 00:00:00-04:00;124.75;149.8474
2020-03-17 00:00:00-04:00;124.4499969482422;144.48499
2020-03-18 00:00:00-04:00;121.25;140.02446
2020-03-19 00:00:00-04:00;123.05999755859376;136.00154
2020-03-20 00:00:00-04:00;119.6999969482422;132.96323
2020-03-23 00:00:00-04:00;105.63999938964844;129.98605
2020-03-24 00:00:00-04:00;123.81999969482422;124.97406
2020-03-25 00:00:00-04:00;126.61000061035156;123.38183
2020-03-26 00:00:00-04:00;140.69000244140625;123.32259
2020-03-27 00:00:00-04:00;144.8800048828125;125.99603
2020-03-30 00:00:00-04:00;146.44000244140625;129.27127
2020-03-31 00:00:00-04:00;143.36000061035156;132.0839
2020-04-01 00:00:00-04:00;136.8800048828125;133.55447
2020-04-02 00:00:00-04:00;131.22000122070312;133.2923
2020-04-03 00:00:00-04:00;132.1699981689453;131.76625
2020-04-06 00:00:00-04:00;142.25999450683594;130.49524
2020-04-07 00:00:00-04:00;149.58999633789062;131.36288
2020-04-08 00:00:00-04:00;157.77000427246094;133.83855
2020-04-09 00:00:00-04:00;166.24000549316406;137.48676
2020-04-13 00:00:00-04:00;157.6300048828125;141.90416
2020-04-14 00:00:00-04:00;167.8300018310547;144.07303
2020-04-15 00:00:00-04:00;162.36000061035156;146.86119
2020-04-16 00:00:00-04:00;162.14999389648438;148.36989
2020-04-17 00:00:00-04:00;162.6999969482422;149.31252
2020-04-20 00:00:00-04:00;156.6199951171875;150.06856
2020-04-21 00:00:00-04:00;153.02000427246094;149.79669
2020-04-22 00:00:00-04:00;155.22000122070312;148.86241
2020-04-23 00:00:00-04:00;153.0500030517578;148.35481
2020-04-24 00:00:00-04:00;158.8300018310547;147.78795
2020-04-27 00:00:00-04:00;163.14999389648438;148.22246
2020-04-28 00:00:00-04:00;167.42999267578125;149.45157
2020-04-29 00:00:00-04:00;169.4199981689453;151.21892
2020-04-30 00:00:00-04:00;164.69000244140625;152.98183
2020-05-01 00:00:00-04:00;161.57000732421875;153.64977
2020-05-04 00:00:00-04:00;163.75;153.46307
2020-05-05 00:00:00-04:00;163.00999450683594;153.46121
2020-05-06 00:00:00-04:00;165.47999572753906;153.45865
2020-05-07 00:00:00-04:00;164.77000427246094;153.85094
2020-05-08 00:00:00-04:00;166.05999755859375;154.17056
2020-05-11 00:00:00-04:00;163.3000030517578;154.59467
2020-05-12 00:00:00-04:00;160.52000427246094;154.56229
2020-05-13 00:00:00-04:00;155.32000732421875;154.03442
2020-05-14 00:00:00-04:00;157.9600067138672;152.7614
2020-05-15 00:00:00-04:00;158.49000549316406;151.97502
2020-05-18 00:00:00-04:00;168.50999450683594;151.57942
2020-05-19 00:00:00-04:00;168.89999389648438;152.82523
2020-05-20 00:00:00-04:00;172.47000122070312;154.22583
2020-05-21 00:00:00-04:00;171.0;155.81871
2020-05-22 00:00:00-04:00;172.30999755859375;156.86034
2020-05-26 00:00:00-04:00;176.41000366210938;157.71886
2020-05-27 00:00:00-04:00;179.3800048828125;158.93056
2020-05-28 00:00:00-04:00;175.44000244140625;160.40067
2020-05-29 00:00:00-04:00;172.6999969482422;161.10008
2020-06-01 00:00:00-04:00;173.25;161.1039
2020-06-02 00:00:00-04:00;173.22999572753906;161.04453
2020-06-03 00:00:00-04:00;174.82000732421875;161.03639
2020-06-04 00:00:00-04:00;175.72999572753906;161.29576
2020-06-05 00:00:00-04:00;181.4199981689453;161.70906
2020-06-08 00:00:00-04:00;185.92999267578125;162.83205
2020-06-09 00:00:00-04:00;183.3999938964844;164.47505
2020-06-10 00:00:00-04:00;180.3000030517578;165.5457
2020-06-11 00:00:00-04:00;168.6699981689453;165.8244
2020-06-12 00:00:00-04:00;170.27999877929688;164.36188
2020-06-15 00:00:00-04:00;173.69000244140625;163.00194
2020-06-16 00:00:00-04:00;177.4600067138672;162.49475
2020-06-17 00:00:00-04:00;178.7100067138672;162.86063
2020-06-18 00:00:00-04:00;184.25;163.51886
2020-06-19 00:00:00-04:00;181.41000366210935;164.78496
2020-06-22 00:00:00-04:00;179.7100067138672;165.5296
2020-06-23 00:00:00-04:00;180.4600067138672;165.73293
2020-06-24 00:00:00-04:00;171.66000366210938;165.85144
2020-06-25 00:00:00-04:00;173.3300018310547;164.82896
2020-06-26 00:00:00-04:00;168.99000549316406;163.95874
2020-06-29 00:00:00-04:00;174.1699981689453;162.79852
2020-06-30 00:00:00-04:00;174.9499969482422;162.51004
2020-07-01 00:00:00-04:00;185.8800048828125;162.62189
2020-07-02 00:00:00-04:00;185.8000030517578;164.21281
2020-07-06 00:00:00-04:00;186.4900054931641;165.77477
2020-07-07 00:00:00-04:00;182.4600067138672;167.0133
2020-07-08 00:00:00-04:00;183.47999572753903;167.35788
2020-07-09 00:00:00-04:00;182.38999938964844;167.5326
2020-07-10 00:00:00-04:00;184.92999267578125;167.53374
2020-07-13 00:00:00-04:00;179.69000244140625;167.84544
2020-07-14 00:00:00-04:00;179.17999267578125;167.54771
2020-07-15 00:00:00-04:00;182.6300048828125;167.09523
2020-07-16 00:00:00-04:00;181.2400054931641;167.15814
2020-07-17 00:00:00-04:00;180.61000061035156;167.19438
2020-07-20 00:00:00-04:00;177.60000610351562;167.12788
2020-07-21 00:00:00-04:00;180.77000427246097;166.6645
2020-07-22 00:00:00-04:00;179.49000549316406;166.59668
2020-07-23 00:00:00-04:00;179.0;166.50189
2020-07-24 00:00:00-04:00;179.85000610351562;166.35161
2020-07-27 00:00:00-04:00;178.88999938964844;166.31902
2020-07-28 00:00:00-04:00;179.52000427246094;166.20216
2020-07-29 00:00:00-04:00;181.61000061035156;166.16165
2020-07-30 00:00:00-04:00;180.8300018310547;166.41222
2020-07-31 00:00:00-04:00;178.1999969482422;166.58308
2020-08-03 00:00:00-04:00;173.2899932861328;166.35114
2020-08-04 00:00:00-04:00;171.69000244140625;165.43387
2020-08-05 00:00:00-04:00;173.42999267578125;164.33446
2020-08-06 00:00:00-04:00;171.08999633789062;163.6729
2020-08-07 00:00:00-04:00;172.27000427246094;162.97955
2020-08-10 00:00:00-04:00;171.4499969482422;162.56357
2020-08-11 00:00:00-04:00;172.8699951171875;162.18199
2020-08-12 00:00:00-04:00;175.5;162.05367
2020-08-13 00:00:00-04:00;176.6199951171875;162.34161
2020-08-14 00:00:00-04:00;176.02999877929688;162.7967
2020-08-17 00:00:00-04:00;173.69000244140625;163.08861
2020-08-18 00:00:00-04:00;178.17999267578125;162.9461
2020-08-19 00:00:00-04:00;180.0;163.30493
2020-08-20 00:00:00-04:00;178.33999633789062;163.96419
2020-08-21 00:00:00-04:00;179.2899932861328;164.33699
2020-08-24 00:00:00-04:00;181.4900054931641;164.66434
2020-08-25 00:00:00-04:00;180.17999267578125;165.19785
2020-08-26 00:00:00-04:00;181.36000061035156;165.51228
2020-08-27 00:00:00-04:00;182.6499938964844;165.85495
2020-08-28 00:00:00-04:00;185.3699951171875;166.3062
2020-08-31 00:00:00-04:00;184.47999572753903;167.04253
2020-09-01 00:00:00-04:00;185.94000244140625;167.58643
2020-09-02 00:00:00-04:00;188.0099945068359;168.14214
2020-09-03 00:00:00-04:00;190.5800018310547;168.84659
2020-09-04 00:00:00-04:00;191.52000427246097;169.76445
2020-09-08 00:00:00-04:00;187.7599945068359;170.65787
2020-09-09 00:00:00-04:00;189.92999267578125;170.89929
2020-09-10 00:00:00-04:00;188.72999572753903;171.1825
2020-09-11 00:00:00-04:00;188.80999755859375;171.31166
2020-09-14 00:00:00-04:00;195.30999755859375;171.40489
2020-09-15 00:00:00-04:00;196.58999633789065;172.26213
2020-09-16 00:00:00-04:00;193.1999969482422;173.30612
2020-09-17 00:00:00-04:00;192.2100067138672;173.75847
2020-09-18 00:00:00-04:00;187.80999755859375;173.82143
2020-09-21 00:00:00-04:00;185.05999755859375;173.27959
2020-09-22 00:00:00-04:00;188.5;172.3951
2020-09-23 00:00:00-04:00;186.57000732421875;172.05579
2020-09-24 00:00:00-04:00;181.8699951171875;171.75244
2020-09-25 00:00:00-04:00;181.82000732421875;170.95348
2020-09-28 00:00:00-04:00;185.4499969482422;170.17014
2020-09-29 00:00:00-04:00;187.52000427246097;170.01334
2020-09-30 00:00:00-04:00;189.5099945068359;170.3137
2020-10-01 00:00:00-04:00;184.61000061035156;170.8804
2020-10-02 00:00:00-04:00;185.6000061035156;170.7714
2020-10-05 00:00:00-04:00;183.6000061035156;170.59007
2020-10-06 00:00:00-04:00;180.5800018310547;170.20154
2020-10-07 00:00:00-04:00;181.47999572753903;169.48294
2020-10-08 00:00:00-04:00;185.1499938964844;168.94614
2020-10-09 00:00:00-04:00;186.6499938964844;169.04019
2020-10-12 00:00:00-04:00;187.0099945068359;169.46367
2020-10-13 00:00:00-04:00;187.52999877929688;169.8959
2020-10-14 00:00:00-04:00;183.11000061035156;170.26895
2020-10-15 00:00:00-04:00;181.5500030517578;169.9963
2020-10-16 00:00:00-04:00;181.47999572753903;169.41237
2020-10-19 00:00:00-04:00;180.63999938964844;168.88492
2020-10-20 00:00:00-04:00;180.3300018310547;168.40762
2020-10-21 00:00:00-04:00;179.63999938964844;168.0134
2020-10-22 00:00:00-04:00;178.39999389648438;167.63683
2020-10-23 00:00:00-04:00;179.4600067138672;167.18153
2020-10-26 00:00:00-04:00;174.97000122070312;166.92462
2020-10-27 00:00:00-04:00;172.16000366210938;166.20392
2020-10-28 00:00:00-04:00;165.00999450683594;165.13791
2020-10-29 00:00:00-04:00;165.85000610351562;163.28265
2020-10-30 00:00:00-04:00;165.22999572753906;161.71548
2020-11-02 00:00:00-05:00;176.38999938964844;160.48734
2020-11-03 00:00:00-05:00;184.83999633789065;161.08151
2020-11-04 00:00:00-05:00;180.8500061035156;163.0831
2020-11-05 00:00:00-05:00;183.47999572753903;164.38573
2020-11-06 00:00:00-05:00;185.77999877929688;165.46922
2020-11-09 00:00:00-05:00;200.75;166.52255
2020-11-10 00:00:00-05:00;200.55999755859375;169.21242
2020-11-11 00:00:00-05:00;194.52999877929688;171.6902
2020-11-12 00:00:00-05:00;194.8999938964844;172.81119
2020-11-13 00:00:00-05:00;202.0099945068359;173.36258
2020-11-16 00:00:00-05:00;206.1000061035156;174.54063
2020-11-17 00:00:00-05:00;205.0500030517578;176.16837
2020-11-18 00:00:00-05:00;203.75;177.45665
2020-11-19 00:00:00-05:00;204.2100067138672;178.22144
2020-11-20 00:00:00-05:00;200.57000732421875;178.75026
2020-11-23 00:00:00-05:00;201.5800018310547;178.75218
2020-11-24 00:00:00-05:00;207.8000030517578;178.74908
2020-11-25 00:00:00-05:00;204.6999969482422;179.47566
2020-11-27 00:00:00-05:00;204.80999755859375;179.95692
2020-11-30 00:00:00-05:00;205.83999633789065;180.24643
2020-12-01 00:00:00-05:00;205.7400054931641;180.54283
2020-12-02 00:00:00-05:00;204.9900054931641;180.78867
2020-12-03 00:00:00-05:00;209.77999877929688;180.89825
2020-12-04 00:00:00-05:00;213.7899932861328;181.45758
2020-12-07 00:00:00-05:00;212.0399932861328;182.46608
2020-12-08 00:00:00-05:00;213.0099945068359;183.19394
2020-12-09 00:00:00-05:00;209.3800048828125;183.74597
2020-12-10 00:00:00-05:00;207.2899932861328;183.7775
2020-12-11 00:00:00-05:00;205.2899932861328;183.44106
2020-12-14 00:00:00-05:00;207.0;182.9043
2020-12-15 00:00:00-05:00;212.25;182.63487
2020-12-16 00:00:00-05:00;214.80999755859375;183.0762
2020-12-17 00:00:00-05:00;217.8000030517578;183.89674
2020-12-18 00:00:00-05:00;218.67999267578125;184.90744
2020-12-21 00:00:00-05:00;214.4600067138672;185.81172
2020-12-22 00:00:00-05:00;212.9499969482422;186.05446
2020-12-23 00:00:00-05:00;215.47999572753903;185.88197
2020-12-24 00:00:00-05:00;215.80999755859375;185.91393
2020-12-28 00:00:00-05:00;218.63999938964844;186.08656
2020-12-29 00:00:00-05:00;217.44000244140625;186.53914
2020-12-30 00:00:00-05:00;218.2100067138672;186.8725
2020-12-31 00:00:00-05:00;219.0500030517578;187.14597
2021-01-04 00:00:00-05:00;216.7400054931641;187.43448
2021-01-05 00:00:00-05:00;216.88999938964844;187.45413
2021-01-06 00:00:00-05:00;223.72000122070312;187.39346
2021-01-07 00:00:00-05:00;228.8699951171875;187.9936
2021-01-08 00:00:00-05:00;230.2100067138672;189.17963
2021-01-11 00:00:00-05:00;226.8800048828125;190.37589
2021-01-12 00:00:00-05:00;228.08999633789065;190.9698
2021-01-13 00:00:00-05:00;224.57000732421875;191.32144
2021-01-14 00:00:00-05:00;223.8999938964844;191.26466
2021-01-15 00:00:00-05:00;219.9900054931641;191.03151
2021-01-19 00:00:00-05:00;222.91000366210935;190.49281
2021-01-20 00:00:00-05:00;227.5099945068359;190.24054
2021-01-21 00:00:00-05:00;228.69000244140625;190.61105
2021-01-22 00:00:00-05:00;226.91000366210935;191.20612
2021-01-25 00:00:00-05:00;222.1699981689453;191.54114
2021-01-26 00:00:00-05:00;219.8500061035156;191.26512
2021-01-27 00:00:00-05:00;213.32000732421875;190.63174
2021-01-28 00:00:00-05:00;216.8500061035156;189.4695
2021-01-29 00:00:00-05:00;210.92999267578125;188.71515
2021-02-01 00:00:00-05:00;215.05999755859375;187.78503
2021-02-02 00:00:00-05:00;217.72999572753903;187.33093
2021-02-03 00:00:00-05:00;216.3000030517578;187.42366
2021-02-04 00:00:00-05:00;223.5099945068359;187.49344
2021-02-05 00:00:00-05:00;227.92999267578125;188.16185
2021-02-08 00:00:00-05:00;228.6300048828125;189.29045
2021-02-09 00:00:00-05:00;233.8000030517578;190.32832
2021-02-10 00:00:00-05:00;240.33999633789065;191.51904
2021-02-11 00:00:00-05:00;236.38999938964844;193.07515
2021-02-12 00:00:00-05:00;241.27000427246097;194.08014
2021-02-16 00:00:00-05:00;232.0;195.02089
2021-02-17 00:00:00-05:00;228.4600067138672;195.0668
2021-02-18 00:00:00-05:00;226.17999267578125;194.42606
2021-02-19 00:00:00-05:00;223.2100067138672;193.60165
2021-02-22 00:00:00-05:00;222.4900054931641;192.69629
2021-02-23 00:00:00-05:00;222.3800048828125;191.92201
2021-02-24 00:00:00-05:00;223.92999267578125;191.37386
2021-02-25 00:00:00-05:00;217.92999267578125;191.15329
2021-02-26 00:00:00-05:00;214.13999938964844;190.54402
2021-03-01 00:00:00-05:00;217.75;189.524
2021-03-02 00:00:00-05:00;218.1499938964844;188.93979
2021-03-03 00:00:00-05:00;216.05999755859375;188.70908
2021-03-04 00:00:00-05:00;211.1499938964844;188.40872
2021-03-05 00:00:00-05:00;217.0099945068359;187.6487
2021-03-08 00:00:00-05:00;220.6300048828125;187.43477
2021-03-09 00:00:00-05:00;227.1000061035156;187.83679
2021-03-10 00:00:00-05:00;227.05999755859375;188.90253
2021-03-11 00:00:00-05:00;228.61000061035156;189.90509
2021-03-12 00:00:00-05:00;229.38999938964844;190.73189
2021-03-15 00:00:00-04:00;229.86000061035156;191.38736
2021-03-16 00:00:00-04:00;230.6300048828125;191.89009
2021-03-17 00:00:00-04:00;233.0099945068359;192.31621
2021-03-18 00:00:00-04:00;231.07000732421875;192.84999
2021-03-19 00:00:00-04:00;234.6999969482422;193.16216
2021-03-22 00:00:00-04:00;230.72000122070312;193.62245
2021-03-23 00:00:00-04:00;229.0800018310547;193.74918
2021-03-24 00:00:00-04:00;229.67999267578125;193.55246
2021-03-25 00:00:00-04:00;231.16000366210935;193.38095
2021-03-26 00:00:00-04:00;235.30999755859375;193.41858
2021-03-29 00:00:00-04:00;235.97999572753903;193.88327
2021-03-30 00:00:00-04:00;233.9499969482422;194.45506
2021-03-31 00:00:00-04:00;228.0;194.72885
2021-04-01 00:00:00-04:00;229.6199951171875;194.32187
2021-04-05 00:00:00-04:00;230.27999877929688;193.89359
2021-04-06 00:00:00-04:00;236.3000030517578;193.6986
2021-04-07 00:00:00-04:00;234.94000244140625;194.1338
2021-04-08 00:00:00-04:00;224.2100067138672;194.60037
2021-04-09 00:00:00-04:00;224.1499938964844;193.99875
2021-04-12 00:00:00-04:00;226.30999755859375;193.08034
2021-04-13 00:00:00-04:00;226.57000732421875;192.56122
2021-04-14 00:00:00-04:00;228.82000732421875;192.34654
2021-04-15 00:00:00-04:00;234.6000061035156;192.45155
2021-04-16 00:00:00-04:00;238.86000061035156;193.1227
2021-04-19 00:00:00-04:00;237.6000061035156;194.18369
2021-04-20 00:00:00-04:00;238.30999755859375;194.99408
2021-04-21 00:00:00-04:00;241.1300048828125;195.54132
2021-04-22 00:00:00-04:00;238.3300018310547;196.1305
2021-04-23 00:00:00-04:00;240.5800018310547;196.41817
2021-04-26 00:00:00-04:00;238.5099945068359;196.68907
2021-04-27 00:00:00-04:00;238.3500061035156;196.79625
2021-04-28 00:00:00-04:00;237.8999938964844;196.7878
2021-04-29 00:00:00-04:00;241.6000061035156;196.74043
2021-04-30 00:00:00-04:00;240.32000732421875;196.99135
2021-05-03 00:00:00-04:00;243.02000427246097;197.23349
2021-05-04 00:00:00-04:00;240.0;197.5809
2021-05-05 00:00:00-04:00;239.6999969482422;197.6917
2021-05-06 00:00:00-04:00;241.6199951171875;197.61989
2021-05-07 00:00:00-04:00;240.9199981689453;197.68901
2021-05-10 00:00:00-04:00;239.19000244140625;197.76813
2021-05-11 00:00:00-04:00;234.0399932861328;197.67812
2021-05-12 00:00:00-04:00;229.75;197.13594
2021-05-13 00:00:00-04:00;231.0;196.18312
2021-05-14 00:00:00-04:00;234.44000244140625;195.42207
2021-05-17 00:00:00-04:00;235.8699951171875;195.23705
2021-05-18 00:00:00-04:00;234.11000061035156;195.41139
2021-05-19 00:00:00-04:00;232.3800048828125;195.47949
2021-05-20 00:00:00-04:00;236.1000061035156;195.30124
2021-05-21 00:00:00-04:00;237.27999877929688;195.37436
2021-05-24 00:00:00-04:00;236.47999572753903;195.65909
2021-05-25 00:00:00-04:00;237.94000244140625;195.85944
2021-05-26 00:00:00-04:00;237.19000244140625;196.07921
2021-05-27 00:00:00-04:00;236.9900054931641;196.21477
2021-05-28 00:00:00-04:00;239.72000122070312;196.25946
2021-06-01 00:00:00-04:00;237.3500061035156;196.49246
2021-06-02 00:00:00-04:00;239.30999755859375;196.58052
2021-06-03 00:00:00-04:00;238.6499938964844;196.71062
2021-06-04 00:00:00-04:00;239.25;196.81808
2021-06-07 00:00:00-04:00;239.0800018310547;196.92023
2021-06-08 00:00:00-04:00;238.3699951171875;197.00133
2021-06-09 00:00:00-04:00;236.6699981689453;196.99638
2021-06-10 00:00:00-04:00;237.1699981689453;196.8281
2021-06-11 00:00:00-04:00;237.88999938964844;196.67615
2021-06-14 00:00:00-04:00;236.3699951171875;196.64761
2021-06-15 00:00:00-04:00;236.0800018310547;196.54947
2021-06-16 00:00:00-04:00;233.97000122070312;196.40225
2021-06-17 00:00:00-04:00;229.7400054931641;196.11092
2021-06-18 00:00:00-04:00;221.25;195.47385
2021-06-21 00:00:00-04:00;225.94000244140625;194.13377
2021-06-22 00:00:00-04:00;224.6999969482422;193.21753
2021-06-23 00:00:00-04:00;224.25;192.66093
2021-06-24 00:00:00-04:00;226.0;192.24335
2021-06-25 00:00:00-04:00;228.6000061035156;192.09395
2021-06-28 00:00:00-04:00;229.38999938964844;192.27692
2021-06-29 00:00:00-04:00;230.97999572753903;192.57576
2021-06-30 00:00:00-04:00;233.88999938964844;192.9443
2021-07-01 00:00:00-04:00;232.02999877929688;193.48994
2021-07-02 00:00:00-04:00;231.4199981689453;193.81624
2021-07-06 00:00:00-04:00;229.4600067138672;193.9071
2021-07-07 00:00:00-04:00;227.0800018310547;193.75189
2021-07-08 00:00:00-04:00;227.0099945068359;193.3509
2021-07-09 00:00:00-04:00;227.69000244140625;192.96387
2021-07-12 00:00:00-04:00;226.4600067138672;192.75543
2021-07-13 00:00:00-04:00;225.4499969482422;192.55309
2021-07-14 00:00:00-04:00;225.77999877929688;192.28836
2021-07-15 00:00:00-04:00;224.9600067138672;192.08507
2021-07-16 00:00:00-04:00;224.0099945068359;191.88058
2021-07-19 00:00:00-04:00;222.02000427246097;191.62357
2021-07-20 00:00:00-04:00;225.1699981689453;191.22377
2021-07-21 00:00:00-04:00;225.8500061035156;191.13518
2021-07-22 00:00:00-04:00;223.83999633789065;191.25874
2021-07-23 00:00:00-04:00;224.5800018310547;191.21555
2021-07-26 00:00:00-04:00;224.82000732421875;191.16176
