Date;STZ;close_predicted
2021-07-27 00:00:00-04:00;226.36000061035156;191.15231
2021-07-28 00:00:00-04:00;226.4199981689453;191.2915
2021-07-29 00:00:00-04:00;224.57000732421875;191.45802
2021-07-30 00:00:00-04:00;224.33999633789065;191.41676
2021-08-02 00:00:00-04:00;222.7899932861328;191.28185
2021-08-03 00:00:00-04:00;221.33999633789065;191.02512
2021-08-04 00:00:00-04:00;219.38999938964844;190.65361
2021-08-05 00:00:00-04:00;219.5099945068359;190.15733
2021-08-06 00:00:00-04:00;218.8000030517578;189.74174
2021-08-09 00:00:00-04:00;217.19000244140625;189.39366
2021-08-10 00:00:00-04:00;218.05999755859375;188.98456
2021-08-11 00:00:00-04:00;213.3999938964844;188.71234
2021-08-12 00:00:00-04:00;211.94000244140625;188.1156
2021-08-13 00:00:00-04:00;213.63999938964844;187.36752
2021-08-16 00:00:00-04:00;214.0500030517578;186.91689
2021-08-17 00:00:00-04:00;213.30999755859375;186.71283
2021-08-18 00:00:00-04:00;214.42999267578125;186.53583
2021-08-19 00:00:00-04:00;213.8800048828125;186.48549
2021-08-20 00:00:00-04:00;213.8300018310547;186.42482
2021-08-23 00:00:00-04:00;216.0099945068359;186.34741
2021-08-24 00:00:00-04:00;216.8300018310547;186.485
2021-08-25 00:00:00-04:00;214.97999572753903;186.74023
2021-08-26 00:00:00-04:00;214.3500061035156;186.77997
2021-08-27 00:00:00-04:00;212.4199981689453;186.66191
2021-08-30 00:00:00-04:00;211.7899932861328;186.3444
2021-08-31 00:00:00-04:00;211.13999938964844;185.97612
2021-09-01 00:00:00-04:00;214.91000366210935;185.62512
2021-09-02 00:00:00-04:00;212.4600067138672;185.72823
2021-09-03 00:00:00-04:00;211.8300018310547;185.72388
2021-09-07 00:00:00-04:00;209.27999877929688;185.58026
2021-09-08 00:00:00-04:00;216.97000122070312;185.1757
2021-09-09 00:00:00-04:00;216.0099945068359;185.52876
2021-09-10 00:00:00-04:00;213.91000366210935;185.98665
2021-09-13 00:00:00-04:00;214.8999938964844;186.11142
2021-09-14 00:00:00-04:00;215.58999633789065;186.18146
2021-09-15 00:00:00-04:00;218.5;186.30632
2021-09-16 00:00:00-04:00;215.4499969482422;186.7065
2021-09-17 00:00:00-04:00;214.8500061035156;186.82066
2021-09-20 00:00:00-04:00;210.1300048828125;186.73036
2021-09-21 00:00:00-04:00;209.0800018310547;186.16083
2021-09-22 00:00:00-04:00;211.3000030517578;185.45999
2021-09-23 00:00:00-04:00;214.02000427246097;185.13103
2021-09-24 00:00:00-04:00;212.6199951171875;185.28085
2021-09-27 00:00:00-04:00;211.6699981689453;185.39447
2021-09-28 00:00:00-04:00;209.9600067138672;185.33577
2021-09-29 00:00:00-04:00;211.7599945068359;185.05904
2021-09-30 00:00:00-04:00;210.69000244140625;184.95277
2021-10-01 00:00:00-04:00;213.47999572753903;184.8375
2021-10-04 00:00:00-04:00;213.02000427246097;185.0045
2021-10-05 00:00:00-04:00;213.05999755859375;185.1849
2021-10-06 00:00:00-04:00;211.6199951171875;185.30801
2021-10-07 00:00:00-04:00;216.5099945068359;185.24042
2021-10-08 00:00:00-04:00;219.66000366210935;185.60338
2021-10-11 00:00:00-04:00;219.6999969482422;186.35228
2021-10-12 00:00:00-04:00;218.83999633789065;187.03552
2021-10-13 00:00:00-04:00;219.1300048828125;187.43507
2021-10-14 00:00:00-04:00;220.3699951171875;187.6817
2021-10-15 00:00:00-04:00;218.9499969482422;187.96506
2021-10-18 00:00:00-04:00;215.6000061035156;188.08578
2021-10-19 00:00:00-04:00;216.2400054931641;187.81133
2021-10-20 00:00:00-04:00;218.1499938964844;187.5384
2021-10-21 00:00:00-04:00;218.41000366210935;187.54944
2021-10-22 00:00:00-04:00;219.3999938964844;187.68672
2021-10-25 00:00:00-04:00;217.69000244140625;187.91158
2021-10-26 00:00:00-04:00;218.2100067138672;187.94876
2021-10-27 00:00:00-04:00;214.9499969482422;187.95027
2021-10-28 00:00:00-04:00;216.77000427246097;187.65005
2021-10-29 00:00:00-04:00;216.80999755859375;187.48087
2021-11-01 00:00:00-04:00;220.2100067138672;187.43153
2021-11-02 00:00:00-04:00;220.6999969482422;187.74281
2021-11-03 00:00:00-04:00;220.69000244140625;188.15187
2021-11-04 00:00:00-04:00;219.36000061035156;188.4699
2021-11-05 00:00:00-04:00;222.69000244140625;188.55437
2021-11-08 00:00:00-05:00;221.77999877929688;188.85188
2021-11-09 00:00:00-05:00;221.63999938964844;189.10173
2021-11-10 00:00:00-05:00;222.33999633789065;189.24692
2021-11-11 00:00:00-05:00;224.75;189.39938
2021-11-12 00:00:00-05:00;226.41000366210935;189.75278
2021-11-15 00:00:00-05:00;228.82000732421875;190.256
2021-11-16 00:00:00-05:00;231.1300048828125;190.90353
2021-11-17 00:00:00-05:00;234.02000427246097;191.65753
2021-11-18 00:00:00-05:00;237.0099945068359;192.5264
2021-11-19 00:00:00-05:00;235.3999938964844;193.49901
2021-11-22 00:00:00-05:00;234.3000030517578;194.15979
2021-11-23 00:00:00-05:00;237.05999755859375;194.45757
2021-11-24 00:00:00-05:00;232.5;194.8264
2021-11-26 00:00:00-05:00;229.32000732421875;194.82048
2021-11-29 00:00:00-05:00;226.97000122070312;194.38617
2021-11-30 00:00:00-05:00;225.3300018310547;193.74002
2021-12-01 00:00:00-05:00;223.19000244140625;193.05579
2021-12-02 00:00:00-05:00;225.2599945068359;192.34648
2021-12-03 00:00:00-05:00;226.19000244140625;191.96542
2021-12-06 00:00:00-05:00;230.8699951171875;191.88205
2021-12-07 00:00:00-05:00;233.8300018310547;192.29417
2021-12-08 00:00:00-05:00;234.67999267578125;193.02936
2021-12-09 00:00:00-05:00;233.5;193.73773
2021-12-10 00:00:00-05:00;235.32000732421875;194.14769
2021-12-13 00:00:00-05:00;237.3699951171875;194.50337
2021-12-14 00:00:00-05:00;236.80999755859375;194.96947
2021-12-15 00:00:00-05:00;241.0399932861328;195.33864
2021-12-16 00:00:00-05:00;241.61000061035156;195.92401
2021-12-17 00:00:00-05:00;242.25;196.54585
2021-12-20 00:00:00-05:00;239.4499969482422;197.06721
2021-12-21 00:00:00-05:00;241.32000732421875;197.22934
2021-12-22 00:00:00-05:00;243.2100067138672;197.36179
2021-12-23 00:00:00-05:00;244.0399932861328;197.66888
2021-12-27 00:00:00-05:00;246.8000030517578;198.04645
2021-12-28 00:00:00-05:00;248.9900054931641;198.57198
2021-12-29 00:00:00-05:00;249.77999877929688;199.21857
2021-12-30 00:00:00-05:00;249.38999938964844;199.8217
2021-12-31 00:00:00-05:00;250.97000122070312;200.24156
2022-01-03 00:00:00-05:00;252.82000732421875;200.61942
2022-01-04 00:00:00-05:00;254.6000061035156;201.07256
2022-01-05 00:00:00-05:00;253.36000061035156;201.59885
2022-01-06 00:00:00-05:00;244.7899932861328;201.96188
2022-01-07 00:00:00-05:00;246.17999267578125;201.55673
2022-01-10 00:00:00-05:00;247.0800018310547;200.98372
2022-01-11 00:00:00-05:00;252.69000244140625;200.68935
2022-01-12 00:00:00-05:00;248.1199951171875;200.9681
2022-01-13 00:00:00-05:00;247.02999877929688;201.11505
2022-01-14 00:00:00-05:00;248.63999938964844;200.9657
2022-01-18 00:00:00-05:00;243.44000244140625;200.89632
2022-01-19 00:00:00-05:00;242.80999755859375;200.52824
2022-01-20 00:00:00-05:00;243.3999938964844;200.01224
2022-01-21 00:00:00-05:00;241.0099945068359;199.65657
2022-01-24 00:00:00-05:00;240.05999755859375;199.2686
2022-01-25 00:00:00-05:00;236.47000122070312;198.84338
2022-01-26 00:00:00-05:00;234.3300018310547;198.22798
2022-01-27 00:00:00-05:00;234.77000427246097;197.47629
2022-01-28 00:00:00-05:00;236.0500030517578;196.8871
2022-01-31 00:00:00-05:00;237.75;196.60225
2022-02-01 00:00:00-05:00;235.66000366210935;196.61104
2022-02-02 00:00:00-05:00;240.44000244140625;196.53189
2022-02-03 00:00:00-05:00;237.86000061035156;196.762
2022-02-04 00:00:00-05:00;237.3300018310547;196.89336
2022-02-07 00:00:00-05:00;237.6199951171875;196.83997
2022-02-08 00:00:00-05:00;238.8999938964844;196.77556
2022-02-09 00:00:00-05:00;240.7100067138672;196.83246
2022-02-10 00:00:00-05:00;237.3000030517578;197.07315
2022-02-11 00:00:00-05:00;235.94000244140625;197.05609
2022-02-14 00:00:00-05:00;233.8500061035156;196.79271
2022-02-15 00:00:00-05:00;219.5500030517578;196.36015
2022-02-16 00:00:00-05:00;220.91000366210935;194.79214
2022-02-17 00:00:00-05:00;218.8699951171875;193.1825
2022-02-18 00:00:00-05:00;215.8500061035156;191.8987
2022-02-22 00:00:00-05:00;216.94000244140625;190.70601
2022-02-23 00:00:00-05:00;212.47999572753903;189.8751
2022-02-24 00:00:00-05:00;215.0099945068359;188.92844
2022-02-25 00:00:00-05:00;217.0399932861328;188.316
2022-02-28 00:00:00-05:00;215.6199951171875;188.14786
2022-03-01 00:00:00-05:00;213.6499938964844;187.98509
2022-03-02 00:00:00-05:00;215.82000732421875;187.61705
2022-03-03 00:00:00-05:00;218.2899932861328;187.44202
2022-03-04 00:00:00-05:00;217.66000366210935;187.60977
2022-03-07 00:00:00-05:00;212.97999572753903;187.77144
2022-03-08 00:00:00-05:00;214.63999938964844;187.41446
2022-03-09 00:00:00-05:00;214.72000122070312;187.0987
2022-03-10 00:00:00-05:00;213.63999938964844;186.91522
2022-03-11 00:00:00-05:00;212.38999938964844;186.70287
2022-03-14 00:00:00-04:00;219.69000244140625;186.39415
2022-03-15 00:00:00-04:00;222.1300048828125;186.81706
2022-03-16 00:00:00-04:00;222.33999633789065;187.63275
2022-03-17 00:00:00-04:00;221.77000427246097;188.35443
2022-03-18 00:00:00-04:00;225.92999267578125;188.79593
2022-03-21 00:00:00-04:00;225.8500061035156;189.4261
2022-03-22 00:00:00-04:00;227.72000122070312;190.00487
2022-03-23 00:00:00-04:00;224.52000427246097;190.58928
2022-03-24 00:00:00-04:00;226.4600067138672;190.77885
2022-03-25 00:00:00-04:00;229.41000366210935;190.95435
2022-03-28 00:00:00-04:00;229.3699951171875;191.40256
2022-03-29 00:00:00-04:00;231.75;191.85484
2022-03-30 00:00:00-04:00;233.0800018310547;192.39836
2022-03-31 00:00:00-04:00;230.32000732421875;192.98392
2022-04-01 00:00:00-04:00;233.7100067138672;193.2157
2022-04-04 00:00:00-04:00;229.7100067138672;193.54884
2022-04-05 00:00:00-04:00;230.33999633789065;193.56606
2022-04-06 00:00:00-04:00;231.80999755859375;193.48674
2022-04-07 00:00:00-04:00;242.5;193.57132
2022-04-08 00:00:00-04:00;244.4600067138672;194.60109
2022-04-11 00:00:00-04:00;247.5099945068359;195.93057
2022-04-12 00:00:00-04:00;248.8300018310547;197.21352
2022-04-13 00:00:00-04:00;248.6300048828125;198.2959
2022-04-14 00:00:00-04:00;251.4199981689453;199.05205
2022-04-18 00:00:00-04:00;252.82000732421875;199.75153
2022-04-19 00:00:00-04:00;253.8699951171875;200.44452
2022-04-20 00:00:00-04:00;258.7799987792969;201.07367
2022-04-21 00:00:00-04:00;254.2100067138672;201.90833
2022-04-22 00:00:00-04:00;250.9600067138672;202.38385
2022-04-25 00:00:00-04:00;248.7400054931641;202.30466
2022-04-26 00:00:00-04:00;247.9199981689453;201.92697
2022-04-27 00:00:00-04:00;249.30999755859375;201.5052
2022-04-28 00:00:00-04:00;250.17999267578125;201.30064
2022-04-29 00:00:00-04:00;246.08999633789065;201.31345
2022-05-02 00:00:00-04:00;244.02999877929688;201.09697
2022-05-03 00:00:00-04:00;245.0500030517578;200.62642
2022-05-04 00:00:00-04:00;253.6000061035156;200.26451
2022-05-05 00:00:00-04:00;251.91000366210935;200.67842
2022-05-06 00:00:00-04:00;247.47000122070312;201.23145
2022-05-09 00:00:00-04:00;246.2400054931641;201.26154
2022-05-10 00:00:00-04:00;246.77999877929688;200.96411
2022-05-11 00:00:00-04:00;245.9600067138672;200.69948
2022-05-12 00:00:00-04:00;245.22000122070312;200.48235
2022-05-13 00:00:00-04:00;248.9199981689453;200.2641
2022-05-16 00:00:00-04:00;249.4199981689453;200.36023
2022-05-17 00:00:00-04:00;250.9499969482422;200.62584
2022-05-18 00:00:00-04:00;237.0500030517578;200.95717
2022-05-19 00:00:00-04:00;234.8300018310547;200.23369
2022-05-20 00:00:00-04:00;234.5;198.92757
2022-05-23 00:00:00-04:00;238.6699981689453;197.83463
2022-05-24 00:00:00-04:00;244.0;197.41376
2022-05-25 00:00:00-04:00;243.02999877929688;197.76878
2022-05-26 00:00:00-04:00;244.3699951171875;198.20697
2022-05-27 00:00:00-04:00;246.30999755859375;198.57861
2022-05-31 00:00:00-04:00;245.47000122070312;198.99284
2022-06-01 00:00:00-04:00;244.17999267578125;199.27095
2022-06-02 00:00:00-04:00;245.7899932861328;199.32036
2022-06-03 00:00:00-04:00;243.3300018310547;199.40257
2022-06-06 00:00:00-04:00;245.8699951171875;199.3373
2022-06-07 00:00:00-04:00;246.2400054931641;199.38838
2022-06-08 00:00:00-04:00;245.4499969482422;199.5567
2022-06-09 00:00:00-04:00;241.6499938964844;199.6467
2022-06-10 00:00:00-04:00;239.08999633789065;199.39403
2022-06-13 00:00:00-04:00;230.02999877929688;198.84975
2022-06-14 00:00:00-04:00;231.5;197.64279
2022-06-15 00:00:00-04:00;230.5800018310547;196.52144
2022-06-16 00:00:00-04:00;225.77000427246097;195.72176
2022-06-17 00:00:00-04:00;227.6999969482422;194.77739
2022-06-21 00:00:00-04:00;234.94000244140625;194.0962
2022-06-22 00:00:00-04:00;237.3999938964844;194.29262
2022-06-23 00:00:00-04:00;239.3500061035156;194.94875
2022-06-24 00:00:00-04:00;245.5;195.68767
2022-06-27 00:00:00-04:00;247.4199981689453;196.73749
2022-06-28 00:00:00-04:00;245.52000427246097;197.8248
2022-06-29 00:00:00-04:00;243.6300048828125;198.49843
2022-06-30 00:00:00-04:00;233.05999755859375;198.70982
2022-07-01 00:00:00-04:00;235.42999267578125;197.92447
2022-07-05 00:00:00-04:00;236.7100067138672;197.09029
2022-07-06 00:00:00-04:00;239.44000244140625;196.69867
2022-07-07 00:00:00-04:00;241.61000061035156;196.76172
2022-07-08 00:00:00-04:00;242.1699981689453;197.13947
2022-07-11 00:00:00-04:00;241.13999938964844;197.5524
2022-07-12 00:00:00-04:00;240.55999755859375;197.77432
2022-07-13 00:00:00-04:00;244.97999572753903;197.81596
2022-07-14 00:00:00-04:00;250.97000122070312;198.1386
2022-07-15 00:00:00-04:00;244.5399932861328;198.99614
2022-07-18 00:00:00-04:00;243.4499969482422;199.38475
2022-07-19 00:00:00-04:00;244.72999572753903;199.30829
2022-07-20 00:00:00-04:00;243.1699981689453;199.2513
2022-07-21 00:00:00-04:00;242.27999877929688;199.14388
2022-07-22 00:00:00-04:00;242.3800048828125;198.96127
2022-07-25 00:00:00-04:00;240.6699981689453;198.81154
2022-07-26 00:00:00-04:00;241.5;198.58864
2022-07-27 00:00:00-04:00;245.32000732421875;198.43378
2022-07-28 00:00:00-04:00;248.3500061035156;198.65244
2022-07-29 00:00:00-04:00;246.30999755859375;199.20358
2022-08-01 00:00:00-04:00;244.1499938964844;199.57819
2022-08-02 00:00:00-04:00;245.0;199.58505
2022-08-03 00:00:00-04:00;246.5800018310547;199.52647
2022-08-04 00:00:00-04:00;243.1199951171875;199.6229
2022-08-05 00:00:00-04:00;244.36000061035156;199.51448
2022-08-08 00:00:00-04:00;234.8800048828125;199.39746
2022-08-09 00:00:00-04:00;242.72999572753903;198.64026
2022-08-10 00:00:00-04:00;242.1300048828125;198.31155
2022-08-11 00:00:00-04:00;239.83999633789065;198.35265
2022-08-12 00:00:00-04:00;243.72999572753903;198.23784
2022-08-15 00:00:00-04:00;246.47999572753903;198.36249
2022-08-16 00:00:00-04:00;248.1699981689453;198.79892
2022-08-17 00:00:00-04:00;250.1499938964844;199.3549
2022-08-18 00:00:00-04:00;250.8699951171875;199.95593
2022-08-19 00:00:00-04:00;251.69000244140625;200.49174
2022-08-22 00:00:00-04:00;254.80999755859375;200.93791
2022-08-23 00:00:00-04:00;254.17999267578125;201.48926
2022-08-24 00:00:00-04:00;257.4599914550781;201.95445
2022-08-25 00:00:00-04:00;257.7300109863281;202.48262
2022-08-26 00:00:00-04:00;251.8999938964844;202.99908
2022-08-29 00:00:00-04:00;250.61000061035156;202.97804
2022-08-30 00:00:00-04:00;248.6000061035156;202.61127
2022-08-31 00:00:00-04:00;246.0500030517578;202.13719
2022-09-01 00:00:00-04:00;247.52000427246097;201.55429
2022-09-02 00:00:00-04:00;244.8500061035156;201.16699
2022-09-06 00:00:00-04:00;244.88999938964844;200.78702
2022-09-07 00:00:00-04:00;248.38999938964844;200.43446
2022-09-08 00:00:00-04:00;248.2400054931641;200.44461
2022-09-09 00:00:00-04:00;246.6999969482422;200.59554
2022-09-12 00:00:00-04:00;248.0399932861328;200.59628
2022-09-13 00:00:00-04:00;239.9199981689453;200.61241
2022-09-14 00:00:00-04:00;240.92999267578125;200.06602
2022-09-15 00:00:00-04:00;240.52000427246097;199.40283
2022-09-16 00:00:00-04:00;239.8999938964844;198.92737
2022-09-19 00:00:00-04:00;242.2599945068359;198.55705
2022-09-20 00:00:00-04:00;241.6199951171875;198.47563
2022-09-21 00:00:00-04:00;238.8699951171875;198.47551
2022-09-22 00:00:00-04:00;236.58999633789065;198.24504
2022-09-23 00:00:00-04:00;231.2599945068359;197.77406
2022-09-26 00:00:00-04:00;232.66000366210935;196.90424
2022-09-27 00:00:00-04:00;232.72999572753903;196.17114
2022-09-28 00:00:00-04:00;237.42999267578125;195.721
2022-09-29 00:00:00-04:00;233.6699981689453;195.82211
2022-09-30 00:00:00-04:00;229.67999267578125;195.80183
2022-10-03 00:00:00-04:00;234.52000427246097;195.31451
2022-10-04 00:00:00-04:00;237.3999938964844;195.15964
2022-10-05 00:00:00-04:00;235.9499969482422;195.46269
2022-10-06 00:00:00-04:00;232.52000427246097;195.7075
2022-10-07 00:00:00-04:00;222.6999969482422;195.54436
2022-10-10 00:00:00-04:00;221.2400054931641;194.43883
2022-10-11 00:00:00-04:00;221.38999938964844;193.08284
2022-10-12 00:00:00-04:00;223.30999755859375;192.05383
2022-10-13 00:00:00-04:00;225.88999938964844;191.54968
2022-10-14 00:00:00-04:00;221.9900054931641;191.54982
2022-10-17 00:00:00-04:00;224.02000427246097;191.33542
2022-10-18 00:00:00-04:00;226.4900054931641;191.19667
2022-10-19 00:00:00-04:00;223.2599945068359;191.35413
2022-10-20 00:00:00-04:00;222.52999877929688;191.27625
2022-10-21 00:00:00-04:00;225.1499938964844;191.02121
2022-10-24 00:00:00-04:00;229.7400054931641;191.01154
2022-10-25 00:00:00-04:00;238.75;191.51108
2022-10-26 00:00:00-04:00;237.8300018310547;192.84004
2022-10-27 00:00:00-04:00;238.4600067138672;194.0595
2022-10-28 00:00:00-04:00;247.08999633789065;194.92781
2022-10-31 00:00:00-04:00;247.0800018310547;196.19312
2022-11-01 00:00:00-04:00;243.44000244140625;197.3886
2022-11-02 00:00:00-04:00;239.2599945068359;197.95834
2022-11-03 00:00:00-04:00;241.41000366210935;197.85123
2022-11-04 00:00:00-04:00;244.8300018310547;197.73428
2022-11-07 00:00:00-05:00;246.4900054931641;198.01208
2022-11-08 00:00:00-05:00;243.3800048828125;198.52446
2022-11-09 00:00:00-05:00;239.7899932861328;198.75438
2022-11-10 00:00:00-05:00;244.02999877929688;198.51117
2022-11-11 00:00:00-05:00;247.0;198.4877
2022-11-14 00:00:00-05:00;244.4600067138672;198.86984
2022-11-15 00:00:00-05:00;243.4499969482422;199.10944
2022-11-16 00:00:00-05:00;243.22000122070312;199.10881
2022-11-17 00:00:00-05:00;244.86000061035156;199.02364
2022-11-18 00:00:00-05:00;247.6499938964844;199.07028
2022-11-21 00:00:00-05:00;252.4199981689453;199.39026
2022-11-22 00:00:00-05:00;255.0;200.09686
2022-11-23 00:00:00-05:00;256.69000244140625;200.98274
2022-11-25 00:00:00-05:00;257.489990234375;201.82626
2022-11-28 00:00:00-05:00;257.5;202.5185
2022-11-29 00:00:00-05:00;253.63999938964844;203.00984
2022-11-30 00:00:00-05:00;257.3500061035156;203.07295
2022-12-01 00:00:00-05:00;258.7200012207031;203.19254
2022-12-02 00:00:00-05:00;261.04998779296875;203.52385
2022-12-05 00:00:00-05:00;254.86000061035156;203.99829
2022-12-06 00:00:00-05:00;247.6199951171875;204.03712
2022-12-07 00:00:00-05:00;246.66000366210935;203.29903
2022-12-08 00:00:00-05:00;246.3800048828125;202.36324
2022-12-09 00:00:00-05:00;242.0399932861328;201.64096
2022-12-12 00:00:00-05:00;245.4900054931641;200.85648
2022-12-13 00:00:00-05:00;240.86000061035156;200.4102
2022-12-14 00:00:00-05:00;239.5500030517578;199.91411
2022-12-15 00:00:00-05:00;235.3999938964844;199.29161
2022-12-16 00:00:00-05:00;231.36000061035156;198.46602
2022-12-19 00:00:00-05:00;230.2899932861328;197.3852
2022-12-20 00:00:00-05:00;230.1699981689453;196.36026
2022-12-21 00:00:00-05:00;233.38999938964844;195.58754
2022-12-22 00:00:00-05:00;231.0099945068359;195.32394
2022-12-23 00:00:00-05:00;232.41000366210935;195.09525
2022-12-27 00:00:00-05:00;232.38999938964844;194.95885
2022-12-28 00:00:00-05:00;231.8800048828125;194.8889
2022-12-29 00:00:00-05:00;234.8000030517578;194.78377
2022-12-30 00:00:00-05:00;231.75;194.91495
2023-01-03 00:00:00-05:00;227.6000061035156;194.86333
2023-01-04 00:00:00-05:00;231.16000366210935;194.35655
2023-01-05 00:00:00-05:00;208.67999267578125;194.09744
2023-01-06 00:00:00-05:00;214.22999572753903;192.1169
2023-01-09 00:00:00-05:00;215.5099945068359;190.26202
2023-01-10 00:00:00-05:00;220.0;189.22931
2023-01-11 00:00:00-05:00;222.63999938964844;189.06409
2023-01-12 00:00:00-05:00;223.19000244140625;189.42976
2023-01-13 00:00:00-05:00;225.0;189.85286
2023-01-17 00:00:00-05:00;223.77999877929688;190.3002
2023-01-18 00:00:00-05:00;219.6000061035156;190.52579
2023-01-19 00:00:00-05:00;216.58999633789065;190.22536
2023-01-20 00:00:00-05:00;220.8800048828125;189.53334
2023-01-23 00:00:00-05:00;224.0;189.289
2023-01-24 00:00:00-05:00;227.2050018310547;189.58589
